Position,pi_value,centromere_distance,nucleosome_distance
60031,0.7108302671537876,189969,96
60032,0.7169048578060526,189968,95
60033,0.7222462635488497,189967,94
60034,0.7264051139453376,189966,93
60035,0.7305185049529039,189965,92
60036,0.7353221749724305,189964,91
60037,0.7398128480466737,189963,90
60038,0.7445043073086894,189962,89
60039,0.7462721524096969,189961,88
60040,0.7495902308959908,189960,87
60041,0.7519896101494863,189959,86
60042,0.755930166294152,189958,85
60043,0.7608877115263313,189957,84
60044,0.7645701716015647,189956,83
60045,0.7683377356390946,189955,82
60046,0.7740017236967003,189954,81
60047,0.7802301845420105,189953,80
60048,0.7861614826174346,189952,79
60049,0.7863345790843127,189951,78
60050,0.785936344539872,189950,77
60051,0.7899325442900106,189949,76
60052,0.7906265582071244,189948,75
60053,0.7920918507910644,189947,74
60054,0.7947207929257762,189946,73
60055,0.7978726303301614,189945,72
60056,0.8005917209408788,189944,71
60057,0.8044777420542079,189943,70
60058,0.8083978662712554,189942,69
60059,0.8096906271771697,189941,68
60060,0.8082898001784952,189940,67
60061,0.8106237246293795,189939,66
60062,0.8120190685185438,189938,65
60063,0.8110595466962768,189937,64
60064,0.8115647413943637,189936,63
60065,0.8122853425142167,189935,62
60066,0.8159143782968808,189934,61
60067,0.8172744851196376,189933,60
60068,0.8196949513016569,189932,59
60069,0.8210609613370455,189931,58
60070,0.8222460946197299,189930,57
60071,0.8235534345291982,189929,56
60072,0.8224679414857736,189928,55
60073,0.8225923328351613,189927,54
60074,0.8229345425365421,189926,53
60075,0.8235715608555098,189925,52
60076,0.8264510237563543,189924,51
60077,0.8266670871264917,189923,50
60078,0.8293664181956739,189922,49
60079,0.8322322373189197,189921,48
60080,0.8325551510980537,189920,47
60081,0.832580558992959,189919,46
60082,0.8356291253050314,189918,45
60083,0.8355039390952459,189917,44
60084,0.8363812224717909,189916,43
60085,0.8382125233652444,189915,42
60086,0.8391131611562586,189914,41
60087,0.8427279600471632,189913,40
60088,0.8436359977723955,189912,39
60089,0.8456063237876158,189911,38
60090,0.8473987552158828,189910,37
60091,0.8497281796815916,189909,36
60092,0.8498182621105363,189908,35
60093,0.8517979185181279,189907,34
60094,0.8511797257146543,189906,33
60095,0.851212443920709,189905,32
60096,0.8522429797184138,189904,31
60097,0.8540901410210331,189903,30
60098,0.8551352161112494,189902,29
60099,0.8576688816423348,189901,28
60100,0.8581909032699291,189900,27
60101,0.8581834489994853,189899,26
60102,0.8592919759156069,189898,25
60103,0.8584834839491142,189897,24
60104,0.8595874245786266,189896,23
60105,0.8585906863803863,189895,22
60106,0.8587170915279725,189894,21
60107,0.8586541230817077,189893,20
60108,0.8585979582416566,189892,19
60109,0.8595610107541488,189891,18
60110,0.8592065361419549,189890,17
60111,0.8597297332118258,189889,16
60112,0.8599674980558555,189888,15
60113,0.8591733059434005,189887,14
60114,0.8590186034005346,189886,13
60115,0.8589609898493641,189885,12
60116,0.8588010662044125,189884,11
60117,0.8588881277091578,189883,10
60118,0.8589116326377679,189882,9
60119,0.8594998238002074,189881,8
60120,0.8604178720513554,189880,7
60121,0.8591856305214657,189879,6
60122,0.8601078763794633,189878,5
60123,0.8611457688968165,189877,4
60124,0.8589232133451058,189876,3
60125,0.8589427821244064,189875,2
60126,0.8597161146253391,189874,1
60127,0.858160245850654,189873,0
60128,0.8597162946953918,189872,1
60129,0.858943144249597,189871,2
60130,0.8589237566078989,189870,3
60131,0.8611464818351702,189869,4
60132,0.8601087742130719,189868,5
60133,0.8591867150239157,189867,6
60134,0.8604191262314059,189866,7
60135,0.859501266575215,189865,8
60136,0.858913262553657,189864,9
60137,0.8588899390273602,189863,10
60138,0.8588030598824334,189862,11
60139,0.8589631623061045,189861,12
60140,0.8590209559324389,189860,13
60141,0.8591758366576024,189859,14
60142,0.8599701942422391,189858,15
60143,0.8597326140252397,189857,16
60144,0.8592096084210185,189856,17
60145,0.8595642555633715,189855,18
60146,0.8586014068031148,189854,19
60147,0.8586577517022114,189853,20
60148,0.85872089987971,189852,21
60149,0.8585946796492109,189851,22
60150,0.8595915699306332,189850,23
60151,0.8584878435392884,189849,24
60152,0.8592964912081107,189848,25
60153,0.8581881818959562,189847,26
60154,0.858195817939383,189846,27
60155,0.8576739970950349,189845,28
60156,0.8551406085686409,189844,29
60157,0.854095759665024,189843,30
60158,0.8522488591475765,189842,31
60159,0.8512185553339935,189841,32
60160,0.8511860294914472,189840,33
60161,0.8518043863351972,189839,34
60162,0.849825009090168,189838,35
60163,0.8497351235902337,189837,36
60164,0.8474060026365802,189836,37
60165,0.845613854507569,189835,38
60166,0.84364382529804,189834,39
60167,0.8427360348949922,189833,40
60168,0.8391216281050288,189832,41
60169,0.8382212453730271,189831,42
60170,0.836390253217187,189830,43
60171,0.8355132293986961,189829,44
60172,0.8356386195147758,189828,45
60173,0.8325904441797989,189827,46
60174,0.8325652527065842,189826,47
60175,0.8322425737438754,189825,48
60176,0.8293771502018565,189824,49
60177,0.826678211385395,189823,50
60178,0.8264623846371157,189822,51
60179,0.8235833366827693,189821,52
60180,0.8229465881501338,189820,53
60181,0.8226046294360762,189819,54
60182,0.8224804745750393,189818,55
60183,0.8235661174596836,189817,56
60184,0.8222590996720605,189816,57
60185,0.8210742827690314,189815,58
60186,0.8197086058531274,189814,59
60187,0.8172885575045528,189813,60
60188,0.8159287917050622,189812,61
60189,0.8123002810000084,189811,62
60190,0.8115799790846572,189810,63
60191,0.8110750677453862,189809,64
60192,0.8120347520197363,189808,65
60193,0.8106397676113279,189807,66
60194,0.8083062869391245,189806,67
60195,0.8097072377313421,189805,68
60196,0.8084148355812886,189804,69
60197,0.8044953095038674,189803,70
60198,0.8006098934848848,189802,71
60199,0.7978913101007057,189801,72
60200,0.7947400274504848,189800,73
60201,0.7921115984942481,189799,74
60202,0.7906467138166331,189798,75
60203,0.789953036328792,189797,76
60204,0.7859575011549829,189796,77
60205,0.7863559705769468,189795,78
60206,0.7861831658980961,189794,79
60207,0.7802527513283499,189793,80
60208,0.774025220108957,189792,81
60209,0.7683621182539417,189791,82
60210,0.764595252923857,189790,83
60211,0.7609134920511271,189789,84
60212,0.7559567945869645,189788,85
60213,0.7520169866757326,189787,86
60214,0.7496181936702007,189786,87
60215,0.7463008113590038,189785,88
60216,0.7445334938590578,189784,89
60217,0.7398429044670406,189783,90
60218,0.7353530898527949,189782,91
60219,0.7305503267804194,189781,92
60220,0.7264377726523945,189780,93
60221,0.7222797751785186,189779,94
60222,0.716939377229086,189778,95
60223,0.7108658984231122,189777,96
60224,0.7111855294110303,189776,97
60225,0.708267037412531,189775,98
60226,0.705259405104941,189774,99
60227,0.7082674119082037,189773,98
60228,0.7111862709090018,189772,97
60229,0.7108670119002786,189771,96
60230,0.7169408306784768,189770,95
60231,0.7222815577120116,189769,94
60232,0.7264398796657531,189768,93
60233,0.730552748006426,189767,92
60234,0.7353558076444753,189766,91
60235,0.7398459101090773,189765,90
60236,0.7445367732467396,189764,89
60237,0.7463043937276672,189763,88
60238,0.7496220506045745,189762,87
60239,0.7520211249878396,189761,86
60240,0.7559611804234277,189760,85
60241,0.7609180957162691,189759,84
60242,0.7646000878775518,189758,83
60243,0.7683671731862881,189757,82
60244,0.774030441533903,189756,81
60245,0.7802581109401054,189755,80
60246,0.7861886553362383,189754,79
60247,0.7863617298249638,189753,78
60248,0.7859635459021574,189752,77
60249,0.7899592378668443,189751,76
60250,0.7906531636116759,189750,75
60251,0.792118270015594,189749,74
60252,0.7947468781031207,189748,73
60253,0.7978983150146599,189747,72
60254,0.8006170601219575,189746,71
60255,0.8045025874472979,189745,70
60256,0.8084222135421725,189744,69
60257,0.809714810189862,189743,68
60258,0.8083141612128579,189742,67
60259,0.8106477891023021,189741,66
60260,0.8120429556972832,189740,65
60261,0.8110835558191178,189739,64
60262,0.8115886863362534,189738,63
60263,0.8123091959028196,189737,62
60264,0.815937770549503,189736,61
60265,0.8172977045547476,189735,60
60266,0.8197178631761582,189734,59
60267,0.821083699643366,189733,58
60268,0.8222686823421987,189732,57
60269,0.8235758561384492,189731,56
60270,0.8224905010464518,189730,55
60271,0.8226148766035052,189729,54
60272,0.8229570428336284,189728,53
60273,0.8235939802189461,189727,52
60274,0.8264730772307736,189726,51
60275,0.8266891131591201,189725,50
60276,0.8293881012285734,189724,49
60277,0.832253556195391,189723,48
60278,0.8325764289543202,189722,47
60279,0.8326018336342011,189721,46
60280,0.8356500125664691,189720,45
60281,0.835524842278009,189719,44
60282,0.8364020141879352,189718,43
60283,0.8382330823835893,189717,42
60284,0.8391336057398744,189716,41
60285,0.84274794529554,189715,40
60286,0.8436558676451855,189714,39
60287,0.8456259432948623,189713,38
60288,0.8474181469631539,189712,37
60289,0.8497472754303577,189711,36
60290,0.8498373464243515,189710,35
60291,0.8518167512795942,189709,34
60292,0.851198637045033,189708,33
60293,0.8512313511055576,189707,32
60294,0.8522617559599335,189706,31
60295,0.8541086825462031,189705,30
60296,0.8551536248451032,189704,29
60297,0.8576869684215243,189703,28
60298,0.8582089237245938,189702,27
60299,0.8582014704129709,189701,26
60300,0.859309856473922,189700,25
60301,0.8585014672585826,189699,24
60302,0.859605267615525,189698,23
60303,0.858608656090097,189697,22
60304,0.8587350451861635,189696,21
60305,0.8586720847532008,189695,20
60306,0.8586159270618864,189694,19
60307,0.8595788572048735,189693,18
60308,0.8592244276494431,189692,17
60309,0.8597475582448247,189691,16
60310,0.8599852928859875,189690,15
60311,0.8591912017081146,189689,14
60312,0.859036518835806,189688,13
60313,0.8589789126174721,189687,12
60314,0.858819009306601,189686,11
60315,0.8589060597593616,189685,10
60316,0.8589295617125469,189684,9
60317,0.8595176781409256,189683,8
60318,0.8604356097406411,189682,7
60319,0.859203524811892,189681,6
60320,0.8601256534849129,189680,5
60321,0.8611634141210707,189679,4
60322,0.8589411410172803,189678,3
60323,0.8589607073213357,189677,2
60324,0.859733941560558,189676,1
60325,0.8581782705134638,189675,0
60326,0.8597341216306107,189674,1
60327,0.8589610694465262,189673,2
60328,0.8589416842800734,189672,3
60329,0.8611641270594244,189671,4
60330,0.8601265513185214,189670,5
60331,0.8592046093143421,189669,6
60332,0.8604368639206917,189668,7
60333,0.8595191209159332,189667,8
60334,0.8589311916284359,189666,9
60335,0.8589078710775641,189665,10
60336,0.8588210029846219,189664,11
60337,0.8589810850742123,189663,12
60338,0.8590388713677103,189662,13
60339,0.8591937324223166,189661,14
60340,0.859987989072371,189660,15
60341,0.8597504390582387,189659,16
60342,0.8592274999285067,189658,17
60343,0.8595821020140961,189657,18
60344,0.8586193756233447,189656,19
60345,0.8586757133737044,189655,20
60346,0.8587388535379009,189654,21
60347,0.8586126493589217,189653,22
60348,0.8596094129675317,189652,23
60349,0.8585058268487568,189651,24
60350,0.8593143717664258,189650,25
60351,0.8582062033094419,189649,26
60352,0.8582138383940479,189648,27
60353,0.8576920838742244,189647,28
60354,0.8551590173024947,189646,29
60355,0.8541143011901939,189645,30
60356,0.8522676353890962,189644,31
60357,0.8512374625188419,189643,32
60358,0.8512049408218259,189642,33
60359,0.8518232190966635,189641,34
60360,0.849844093403983,189640,35
60361,0.8497542193389998,189639,36
60362,0.8474253943838512,189638,37
60363,0.8456334740148155,189637,38
60364,0.8436636951708301,189636,39
60365,0.8427560201433689,189635,40
60366,0.8391420726886446,189634,41
60367,0.8382418043913719,189633,42
60368,0.8364110449333312,189632,43
60369,0.8355341325814594,189631,44
60370,0.8356595067762135,189630,45
60371,0.8326117188210409,189629,46
60372,0.8325865305628508,189628,47
60373,0.8322638926203466,189627,48
60374,0.8293988332347559,189626,49
60375,0.8267002374180233,189625,50
60376,0.826484438111535,189624,51
60377,0.8236057560462057,189623,52
60378,0.8229690884472199,189622,53
60379,0.82262717320442,189621,54
60380,0.8225030341357175,189620,55
60381,0.8235885390689346,189619,56
60382,0.8222816873945293,189618,57
60383,0.8210970210753518,189617,58
60384,0.8197315177276288,189616,59
60385,0.8173117769396627,189615,60
60386,0.8159521839576844,189614,61
60387,0.8123241343886114,189613,62
60388,0.8116039240265468,189612,63
60389,0.8110990768682271,189611,64
60390,0.8120586391984759,189610,65
60391,0.8106638320842505,189609,66
60392,0.8083306479734874,189608,67
60393,0.8097314207440345,189607,68
60394,0.8084391828522055,189606,69
60395,0.8045201548969574,189605,70
60396,0.8006352326659635,189604,71
60397,0.7979169947852043,189603,72
60398,0.7947661126278294,189602,73
60399,0.7921380177187776,189601,74
60400,0.7906733192211846,189600,75
60401,0.7899797299056257,189599,76
60402,0.7859847025172684,189598,77
60403,0.786383121317598,189597,78
60404,0.7862103386168998,189596,79
60405,0.7802806777264448,189595,80
60406,0.7862106130888069,189594,79
60407,0.786383669817409,189593,78
60408,0.7859855268009741,189592,77
60409,0.7899808084339827,189591,76
60410,0.7906746629284852,189590,75
60411,0.7921396188839005,189589,74
60412,0.7947679570343082,189588,73
60413,0.7979190703152648,189587,72
60414,0.8006375362278797,189586,71
60415,0.8045226645326231,189585,70
60416,0.8084418881045297,189584,69
60417,0.8097343520183002,189583,68
60418,0.8083338468971917,189582,67
60419,0.8106672351410275,189581,66
60420,0.8120622584679819,189580,65
60421,0.8111029571305045,189579,64
60422,0.811608035784245,189578,63
60423,0.8123284713683574,189577,62
60424,0.8159566733799049,189576,61
60425,0.8173164677346345,189575,60
60426,0.81973637782222,189574,59
60427,0.8211020740323118,189573,58
60428,0.8222869350472242,189572,57
60429,0.8235939746105713,189571,56
60430,0.8225087309944746,189570,55
60431,0.8226330937900457,189569,54
60432,0.8229752248918798,189568,53
60433,0.8236120968762685,189567,52
60434,0.8264908982202033,189566,51
60435,0.8267069119733653,189565,50
60436,0.8294056228713205,189564,49
60437,0.8322707835703171,189563,48
60438,0.8325936231816062,189562,47
60439,0.8326190252634877,189561,46
60440,0.8356668911615703,189560,45
60441,0.8355417337388278,189559,44
60442,0.8364188155747184,189558,43
60443,0.8382496957317467,189557,42
60444,0.8391501266155236,189556,41
60445,0.842764094991198,189555,40
60446,0.843671924108046,189554,39
60447,0.8456417974421321,189553,38
60448,0.8474338170619587,189552,37
60449,0.8497627063384513,189551,36
60450,0.8498527680920809,189550,35
60451,0.8518319696726983,189549,34
60452,0.8512139189281672,189548,33
60453,0.8512466296387684,189547,32
60454,0.8522769286803534,189546,31
60455,0.8541236655968454,189545,30
60456,0.8551685005896315,189544,29
60457,0.8577015840006674,189543,28
60458,0.8582234857081613,189542,27
60459,0.8582160331713431,189541,26
60460,0.8593243054099341,189540,25
60461,0.8585159992258297,189539,24
60462,0.8596196862312004,189538,23
60463,0.8586231770676411,189537,22
60464,0.8587495531927823,189536,21
60465,0.8586865992352154,189535,20
60466,0.858630447320658,189534,19
60467,0.8595932785791964,189533,18
60468,0.8592388854332719,189532,17
60469,0.8597619623118945,189531,16
60470,0.8599996725467001,189530,15
60471,0.859205662932126,189529,14
60472,0.8590509959552173,189528,13
60473,0.8589933956624077,189527,12
60474,0.858833508783117,189526,11
60475,0.858920550304981,189525,10
60476,0.8589440498537824,189524,9
60477,0.8595321058910009,189523,8
60478,0.8604499432269328,189522,7
60479,0.8592179848445597,189521,6
60480,0.8601400188226498,189520,5
60481,0.8611776728881448,189519,4
60482,0.858955628025098,189518,3
60483,0.8589751923289553,189517,2
60484,0.8597483471647753,189516,1
60485,0.8581928358975527,189515,0
60486,0.8597485272348281,189514,1
60487,0.8589755544541458,189513,2
60488,0.8589561712878911,189512,3
60489,0.8611783858264985,189511,4
60490,0.8601409166562584,189510,5
60491,0.8592190693470098,189509,6
60492,0.8604511974069833,189508,7
60493,0.8595335486660085,189507,8
60494,0.8589456797696713,189506,9
60495,0.8589223616231834,189505,10
60496,0.8588355024611379,189504,11
60497,0.8589955681191481,189503,12
60498,0.8590533484871216,189502,13
60499,0.8592081936463281,189501,14
60500,0.8600023687330838,189500,15
60501,0.8597648431253084,189499,16
60502,0.8592419577123355,189498,17
60503,0.8595965233884191,189497,18
60504,0.8586338958821161,189496,19
60505,0.8586902278557191,189495,20
60506,0.8587533615445198,189494,21
60507,0.8586271703364657,189493,22
60508,0.8596238315832072,189492,23
60509,0.8585203588160037,189491,24
60510,0.8593288207024379,189490,25
60511,0.8582207660678141,189489,26
60512,0.8582284003776153,189488,27
60513,0.8577066994533675,189487,28
60514,0.8551738930470228,189486,29
60515,0.8541292842408363,189485,30
60516,0.8522828081095162,189484,31
60517,0.8512527410520527,189483,32
60518,0.8512202227049601,189482,33
60519,0.8518384374897674,189481,34
60520,0.8498595150717125,189480,35
60521,0.8497696502470935,189479,36
60522,0.847441064482656,189478,37
60523,0.8456493281620853,189477,38
60524,0.8436797516336906,189476,39
60525,0.8427721698390269,189475,40
60526,0.8391585935642938,189474,41
60527,0.8382584177395294,189473,42
60528,0.8364278463201145,189472,43
60529,0.8355510240422781,189471,44
60530,0.8356763853713147,189470,45
60531,0.8326289104503275,189469,46
60532,0.8326037247901369,189468,47
60533,0.8322811199952729,189467,48
60534,0.829416354877503,189466,49
60535,0.8267180362322685,189465,50
60536,0.8265022591009648,189464,51
60537,0.823623872703528,189463,52
60538,0.8229872705054715,189462,53
60539,0.8226453903909605,189461,54
60540,0.8225212640837403,189460,55
60541,0.8236066575410567,189459,56
60542,0.8222999400995548,189458,57
60543,0.8211153954642976,189457,58
60544,0.8197500323736904,189456,59
60545,0.8173305401195496,189455,60
60546,0.8159710867880863,189454,61
60547,0.8123434098541491,189453,62
60548,0.8116232734745384,189452,63
60549,0.8111184781796139,189451,64
60550,0.8120779419691745,189450,65
60551,0.8106832781229759,189449,66
60552,0.808350333657821,189448,67
60553,0.8097509625724728,189447,68
60554,0.8084588574145627,189446,69
60555,0.8045402319822826,189445,70
60556,0.8006557087718857,189444,71
60557,0.7979377500858091,189443,72
60558,0.7947871915590168,189442,73
60559,0.7921593665870842,189441,74
60560,0.790694818537994,189440,75
60561,0.7900013004727642,189439,76
60562,0.786006683416085,189438,77
60563,0.7864050613100433,189437,78
60564,0.7862322963694685,189436,79
60565,0.7803032445127842,189435,80
60566,0.7740771442792528,189434,81
60567,0.7684153437180592,189433,82
60568,0.7646493439683186,189432,83
60569,0.7609684291218227,189431,84
60570,0.7560128706388871,189430,85
60571,0.7609687360328322,189429,84
60572,0.7646499483375305,189428,83
60573,0.7684162357649438,189427,82
60574,0.7740783045959074,189426,81
60575,0.7803046549369304,189425,80
60576,0.786233943200911,189424,79
60577,0.7864069810593822,189423,78
60578,0.7860088815059666,189422,77
60579,0.7900037271615672,189421,76
60580,0.7906975059525951,189420,75
60581,0.7921623020564763,189419,74
60582,0.7947903533986949,189418,73
60583,0.7979411228221573,189417,72
60584,0.8006592920904221,189416,71
60585,0.8045439964357811,189415,70
60586,0.8084627923270341,189414,69
60587,0.809755115211016,189413,68
60588,0.8083547629367961,189412,67
60589,0.8106878965571732,189411,66
60590,0.8120827676618491,189410,65
60591,0.8111235710238528,189409,64
60592,0.8116285945727362,189408,63
60593,0.8123489515504912,189407,62
60594,0.8159767576372068,189406,61
60595,0.8173364036132643,189405,60
60596,0.8197560496336604,189404,59
60597,0.8211215968205668,189403,58
60598,0.8223063285463136,189402,57
60599,0.823613225487201,189401,56
60600,0.8225281003142488,189400,55
60601,0.822652449550745,189399,54
60602,0.8229945433287721,189398,53
60603,0.8236313458246733,189397,52
60604,0.8265098330214724,189396,51
60605,0.8267258232135007,189395,50
60606,0.8294242396167392,189394,49
60607,0.8322890876561762,189393,48
60608,0.8326118920480977,189392,47
60609,0.8326372913696046,189391,46
60610,0.8356848246688653,189390,45
60611,0.8355596809159477,189389,44
60612,0.8364366670481757,189388,43
60613,0.838267347414164,189387,42
60614,0.8391676800459009,189386,41
60615,0.8427812540428345,189385,40
60616,0.8436889840998354,189384,39
60617,0.8456586424736063,189383,38
60618,0.8474504665419389,189382,37
60619,0.849779101678301,189381,36
60620,0.8498691536140434,189380,35
60621,0.8518481392153713,189379,34
60622,0.8512301559289974,189378,33
60623,0.8512628630803049,189377,32
60624,0.8522930496957997,189376,31
60625,0.8541395850881529,189375,30
60626,0.8551843060681927,189374,29
60627,0.8577171130535068,189373,28
60628,0.8582389578157017,189372,27
60629,0.8582315061021135,189371,26
60630,0.859339657404447,189370,25
60631,0.8585314394410297,189369,24
60632,0.8596350060103557,189368,23
60633,0.8586386056062817,189367,22
60634,0.8587649679498149,189366,21
60635,0.8587020208723559,189365,20
60636,0.8586458750956028,189364,19
60637,0.8596086012894146,189363,18
60638,0.85925424682859,189362,17
60639,0.8597772666331562,189361,16
60640,0.8600149509362073,189360,15
60641,0.8592210279826382,189359,14
60642,0.8590663778945917,189358,13
60643,0.8590087838976519,189357,12
60644,0.8588489144769152,189356,11
60645,0.8589359465097015,189355,10
60646,0.858959443503845,189354,9
60647,0.859547435375456,189353,8
60648,0.8604651725561175,189352,7
60649,0.8592333486292691,189351,6
60650,0.8601552819939954,189350,5
60651,0.861192822828161,189349,4
60652,0.8589710204709043,189348,3
60653,0.858990582649551,189347,2
60654,0.8597636531192563,189346,1
60655,0.858208311618147,189345,0
60656,0.8597638331893089,189344,1
60657,0.8589909447747415,189343,2
60658,0.8589715637336974,189342,3
60659,0.8611935357665148,189341,4
60660,0.860156179827604,189340,5
60661,0.8592344331317192,189339,6
60662,0.8604664267361681,189338,7
60663,0.8595488781504634,189337,8
60664,0.8589610734197339,189336,9
60665,0.8589377578279039,189335,10
60666,0.8588509081549361,189334,11
60667,0.8590109563543923,189333,12
60668,0.859068730426496,189332,13
60669,0.8592235586968402,189331,14
60670,0.8600176471225909,189330,15
60671,0.8597801474465702,189329,16
60672,0.8592573191076536,189328,17
60673,0.8596118460986373,189327,18
60674,0.8586493236570609,189326,19
60675,0.8587056494928597,189325,20
60676,0.8587687763015525,189324,21
60677,0.8586425988751063,189323,22
60678,0.8596391513623625,189322,23
60679,0.8585357990312039,189321,24
60680,0.8593441726969508,189320,25
60681,0.8582362389985845,189319,26
60682,0.8582438724851558,189318,27
60683,0.8577222285062069,189317,28
60684,0.8551896985255841,189316,29
60685,0.8541452037321438,189315,30
60686,0.8522989291249624,189314,31
60687,0.8512689744935893,189313,32
60688,0.8512364597057902,189312,33
60689,0.8518546070324404,189311,34
60690,0.8498759005936749,189310,35
60691,0.849786045586943,189309,36
60692,0.8474577139626362,189308,37
60693,0.8456661731935595,189307,38
60694,0.8436968116254799,189306,39
60695,0.8427893288906635,189305,40
60696,0.839176146994671,189304,41
60697,0.8382760694219467,189303,42
60698,0.8364456977935717,189302,43
60699,0.835568971219398,189301,44
60700,0.8356943188786097,189300,45
60701,0.8326471765564444,189299,46
60702,0.8326219936566284,189298,47
60703,0.8322994240811319,189297,48
60704,0.8294349716229217,189296,49
60705,0.826736947472404,189295,50
60706,0.8265211939022339,189294,51
60707,0.8236431216519329,189293,52
60708,0.8230065889423637,189292,53
60709,0.8226647461516599,189291,54
60710,0.8225406334035145,189290,55
60711,0.8236259084176865,189289,56
60712,0.8223193335986442,189288,57
60713,0.8211349182525526,189287,58
60714,0.819769704185131,189286,59
60715,0.8173504759981794,189285,60
60716,0.8159911710453882,189284,61
60717,0.812363890036283,189283,62
60718,0.8116438322630296,189282,63
60719,0.8111390920729622,189281,64
60720,0.8120984511630417,189280,65
60721,0.8107039395391216,189279,66
60722,0.8083712496974255,189278,67
60723,0.8107041826146056,189277,66
60724,0.8120989337323092,189276,65
60725,0.8111398196221392,189275,64
60726,0.8116447997354291,189274,63
60727,0.8123650947528791,189273,62
60728,0.8159925887576683,189272,61
60729,0.8173521177764196,189271,60
60730,0.8197715556497371,189270,59
60731,0.821136985371309,189269,58
60732,0.8223216151867723,189268,57
60733,0.8236283997076032,189267,56
60734,0.8225433678957179,189266,55
60735,0.8226677064444727,189265,54
60736,0.8230097708025577,189264,53
60737,0.8236465185251809,189263,52
60738,0.8265247581001198,189262,51
60739,0.8267407297204311,189261,50
60740,0.8294389139925399,189260,49
60741,0.8323035155826769,189259,48
60742,0.8326262922134499,189258,47
60743,0.8326516893591321,189257,46
60744,0.8356989604922626,189256,45
60745,0.8355738275143834,189255,44
60746,0.8364507382096066,189254,43
60747,0.8382812610932459,189253,42
60748,0.8391815162792571,189252,41
60749,0.8427947794129481,189251,40
60750,0.8437024313874811,189250,39
60751,0.8456719203219448,189249,38
60752,0.8474635902496881,189248,37
60753,0.8497920250638293,189247,36
60754,0.8498820692607667,189246,35
60755,0.8518608846195959,189245,34
60756,0.8512429545061223,189244,33
60757,0.851275658851869,189243,32
60758,0.8523057568491514,189242,31
60759,0.854152133393066,189241,30
60760,0.8551967645042351,189240,29
60761,0.8577293536010392,189239,28
60762,0.8582511534769395,189238,27
60763,0.8582437024122502,189237,26
60764,0.8593517583883572,189236,25
60765,0.8585436099635992,189235,24
60766,0.859647081600984,189234,23
60767,0.8586507669249748,189233,22
60768,0.8587771184053583,189232,21
60769,0.8587141767510432,189231,20
60770,0.8586580358123239,189230,19
60771,0.8596206791904101,189229,18
60772,0.8592663552225466,189228,17
60773,0.8597893300393271,189227,16
60774,0.8600269939020542,189226,15
60775,0.8592331392577477,189225,14
60776,0.8590785024820986,189224,13
60777,0.8590209134477856,189223,12
60778,0.8588610577884974,189222,11
60779,0.8589480823416578,189221,10
60780,0.8589715773221297,189220,9
60781,0.859559518616144,189219,8
60782,0.8604771768508868,189218,7
60783,0.8592454589066284,189217,6
60784,0.8601673129643501,189216,5
60785,0.8612047645455856,189215,4
60786,0.8589831533399517,189214,3
60787,0.8590027138434324,189213,2
60788,0.8597757178127883,189212,1
60789,0.8582205101273215,189211,0
60790,0.8597758978828409,189210,1
60791,0.8590030759686229,189209,2
60792,0.8589836966027449,189208,3
60793,0.8612054774839393,189207,4
60794,0.8601682107979587,189206,5
60795,0.8592465434090785,189205,6
60796,0.8604784310309372,189204,7
60797,0.8595609613911516,189203,8
60798,0.8589732072380187,189202,9
60799,0.8589498936598601,189201,10
60800,0.8588630514665183,189200,11
60801,0.859023085904526,189199,12
60802,0.859080855014003,189198,13
60803,0.8592356699719497,189197,14
60804,0.8600296900884378,189196,15
60805,0.8597922108527412,189195,16
60806,0.8592694275016103,189194,17
60807,0.8596239239996327,189193,18
60808,0.8586614843737821,189192,19
60809,0.8587178053715468,189191,20
60810,0.8587809267570958,189190,21
60811,0.8586547601937994,189189,22
60812,0.8596512269529907,189188,23
60813,0.8585479695537734,189187,24
60814,0.859356273680861,189186,25
60815,0.8582484353087212,189185,26
60816,0.8582560681463935,189184,27
60817,0.8577344690537393,189183,28
60818,0.8552021569616266,189182,29
60819,0.8541577520370568,189181,30
60820,0.8523116362783142,189180,31
60821,0.8512817702651534,189179,32
60822,0.8512492582829152,189178,33
60823,0.8518673524366651,189177,34
60824,0.8498888162403984,189176,35
60825,0.8497989689724715,189175,36
60826,0.8474708376703852,189174,37
60827,0.845679451041898,189173,38
60828,0.8437102589131256,189172,39
60829,0.8428028542607771,189171,40
60830,0.8391899832280273,189170,41
60831,0.8382899831010284,189169,42
60832,0.8364597689550026,189168,43
60833,0.8355831178178337,189167,44
60834,0.835708454702007,189166,45
60835,0.8326615745459719,189165,46
60836,0.8326363938219804,189164,47
60837,0.8323138520076326,189163,48
60838,0.8294496459987224,189162,49
60839,0.8267518539793344,189161,50
60840,0.8265361189808813,189160,51
60841,0.8236582943524403,189159,52
60842,0.8230218164161494,189158,53
60843,0.8226800030453876,189157,54
60844,0.8225559009849835,189156,55
60845,0.8236410826380887,189155,56
60846,0.8223346202391029,189154,57
60847,0.8211503068032947,189153,58
60848,0.8197852102012075,189152,59
60849,0.8173661901613347,189151,60
60850,0.8160070021658496,189150,61
60851,0.8123800332386708,189149,62
60852,0.8116600374257226,189148,63
60853,0.8111553406712485,189147,64
60854,0.8121146172335019,189146,65
60855,0.8107202255965541,189145,66
60856,0.808387736458055,189144,67
60857,0.8097880920465056,189143,68
