strain,distance,mean_density,sd_density,n_datasets,se_density
strain_ylic137,356,0.12117227570167254,0.09728987741383704,32,0.017198583015033027
strain_ylic137,357,0.1257841081095637,0.07590965750218495,32,0.013419058394335815
strain_ylic137,358,0.128416206016312,0.08936085948330774,32,0.015796917428326278
strain_ylic137,359,0.1374498030061863,0.09106044429872769,32,0.01609736441537256
strain_ylic137,360,0.0984412831464414,0.07313293532057948,32,0.012928198623314732
strain_ylic137,361,0.12423732240751234,0.11175123916471857,32,0.019755014754843047
strain_ylic137,362,0.11232046112692977,0.0834504965259169,32,0.014752102996715068
strain_ylic137,363,0.09612709101523946,0.07837108949258718,32,0.013854182207296544
strain_ylic137,364,0.11994745781075623,0.08459614363865886,32,0.014954626707281725
strain_ylic137,365,0.11258505967305306,0.0745371804751428,32,0.01317643644112475
strain_ylic137,366,0.10661313319851075,0.09760415776422919,32,0.017254140456772017
strain_ylic137,367,0.1491785524446639,0.09845859087320867,32,0.017405184318129444
strain_ylic137,368,0.10224555654783277,0.0810781154211791,32,0.014332721305035333
strain_ylic137,369,0.10268785774186401,0.07611495002583783,32,0.013455349328236279
strain_ylic137,370,0.11028646318670927,0.07676448991728223,32,0.013570172843709155
strain_ylic137,371,0.1178766919376527,0.09147671157404681,32,0.01617095076866361
strain_ylic137,372,0.11017552997349496,0.06980836109719438,32,0.01234049137883633
strain_ylic137,373,0.11501475582327891,0.0820669858752819,32,0.014507530555988109
strain_ylic137,374,0.1263331931562278,0.1025510780930557,32,0.018128640684397724
strain_ylic137,375,0.1385399156852486,0.11093203033831424,32,0.019610197725753453
strain_ylic137,376,0.10986815080017824,0.08207024268913905,32,0.014508106284778974
strain_ylic137,377,0.12878165671072975,0.1112961882132317,32,0.01967457235144761
strain_ylic137,378,0.1220029450948012,0.11050138672315037,32,0.019534069970614187
strain_ylic137,379,0.1372593976270555,0.08337086276731208,32,0.014738025604034855
strain_ylic137,380,0.1230819599363859,0.11135455867545643,32,0.019684890888862636
strain_ylic137,381,0.11062492912695267,0.08805815197604533,32,0.015566629100254309
strain_ylic137,382,0.10526724141892177,0.08255456213936153,32,0.014593722676657189
strain_ylic137,383,0.10007020079814706,0.08821721420895624,32,0.015594747596134804
strain_ylic137,384,0.12086565035835686,0.11783719194155508,32,0.020830869374463597
strain_ylic137,385,0.11500208041178277,0.07750085943518278,32,0.013700345813600794
strain_ylic137,386,0.10424338883116915,0.09916243418180987,32,0.01752960741223061
strain_ylic137,387,0.11011306784508333,0.08611592589597603,32,0.015223288792300716
strain_ylic137,388,0.14360000825465286,0.09641933225651939,32,0.01704469091901592
strain_ylic137,389,0.12922101677543366,0.09396374531924975,32,0.016610600375231804
strain_ylic137,390,0.08117159465427305,0.07910573843822337,32,0.01398405102010927
strain_ylic137,391,0.1034658298714515,0.0933889231183355,32,0.016508985206171042
strain_ylic137,392,0.11648317606921701,0.10746522773173539,32,0.01899734781771668
strain_ylic137,393,0.11182356650691527,0.0905998852335425,32,0.016015948305840213
strain_ylic137,394,0.0921829351054605,0.08780197616857205,32,0.015521343187594235
strain_ylic137,395,0.13153930746828638,0.11230467934856132,32,0.019852850081587135
strain_ylic137,396,0.12499208787776658,0.10344215894044566,32,0.018286163011841446
strain_ylic137,397,0.12548097929748933,0.10558809670555286,32,0.018665514798269348
strain_ylic137,398,0.13789335671598305,0.10861533426199627,32,0.019200659849375277
strain_ylic137,399,0.11492332752838443,0.08669139163722359,32,0.015325017724294888
strain_ylic137,400,0.1223882966788975,0.12014755318734444,32,0.02123928740043566
strain_ylic137,401,0.1201871873153484,0.10758162621548566,32,0.019017924357011592
strain_ylic137,402,0.11762741433094868,0.08380072426275331,32,0.014814015098634227
strain_ylic137,403,0.11616941177433433,0.10044583022151468,32,0.01775648192288642
strain_ylic137,404,0.13326963170289663,0.10609647748809593,32,0.01875538467295963
strain_ylic137,405,0.11793308769337602,0.0981995910341786,32,0.017359399182503343
strain_ylic137,406,0.11929545582027905,0.1072801781299705,32,0.01896463536065072
strain_ylic137,407,0.10328919682369615,0.09579675945489374,32,0.01693463455656297
strain_ylic137,408,0.14213745807275588,0.12334144507650795,32,0.021803893053736718
strain_ylic137,409,0.12367257399461996,0.09461515400860782,32,0.016725754250624034
strain_ylic137,410,0.1413589594428823,0.12271769902527618,32,0.02169362928809564
strain_ylic137,411,0.11651938259694898,0.09516556396269525,32,0.016823053903365987
strain_ylic137,412,0.11055455854063652,0.0936863537746388,32,0.01656156401467225
strain_ylic137,413,0.13897132072003118,0.11861992426669525,32,0.02096923820820373
strain_ylic137,414,0.09970488967810043,0.10044146615253952,32,0.017755710457194943
strain_ylic137,415,0.1429293098030625,0.12164601210113533,32,0.021504180015253404
strain_ylic137,416,0.16844276977948097,0.14810682909580342,32,0.026181835798419914
strain_ylic137,417,0.10927190539134954,0.1060958981391496,32,0.018755282257567472
strain_ylic137,418,0.101620475271093,0.09884108998378388,32,0.01747280124685083
strain_ylic137,419,0.11490375413991988,0.10986947137491873,32,0.019422362063646576
strain_ylic137,420,0.1089856729846044,0.10685291862594756,32,0.01888910583749547
strain_ylic137,421,0.12837998419796637,0.10118106528741193,32,0.01788645434810194
strain_ylic137,422,0.12424553115481331,0.1126223839287103,32,0.019909012847346474
strain_ylic137,423,0.10919719484257889,0.1234665141350942,32,0.021826002348597457
strain_ylic137,424,0.11011937507885546,0.11196386149734593,32,0.019792601428151174
strain_ylic137,425,0.10872882098272785,0.1047597367196136,32,0.018519080057439033
strain_ylic137,426,0.11393650103959849,0.10950634860874918,32,0.01935817042105615
strain_ylic137,427,0.13751279108531525,0.15153710796287076,32,0.026788229160485972
strain_ylic137,428,0.1026836064419951,0.11030729367579079,32,0.019499758843121908
strain_ylic137,429,0.11892867214699612,0.13348035284470183,32,0.023596215662915435
strain_ylic137,430,0.08669708909739668,0.111547871283178,32,0.01971906405281483
strain_ylic137,431,0.11395685225113053,0.1267092310790151,32,0.022399239133726205
strain_ylic137,432,0.10292611841366502,0.11102365348345433,32,0.019626394562564004
strain_ylic137,433,0.08865466566802359,0.09538195160006956,32,0.016861306194804065
strain_ylic137,434,0.12011922412326055,0.12725644515714424,32,0.02249597383007767
strain_ylic137,435,0.13289751842585593,0.1274042327574575,32,0.022522099233666867
strain_ylic137,436,0.09378212148395575,0.08795353362571443,32,0.015548135014015425
strain_ylic137,437,0.10356293094036872,0.11210642605985568,32,0.01981780352037806
strain_ylic137,438,0.133565893239084,0.12167215656327991,32,0.02150880174687163
strain_ylic137,439,0.12727607540384384,0.13387889788980464,32,0.02366666913891556
strain_ylic137,440,0.10770210623471077,0.10436654699415568,32,0.018449573277147992
strain_ylic137,441,0.10956581735386578,0.10343395535399907,32,0.018284712808939837
strain_ylic137,442,0.17213271555905427,0.15458934649156392,32,0.027327793800845417
strain_ylic137,443,0.1487288159374647,0.16725911884825348,32,0.02956751428822168
strain_ylic137,444,0.13200606482189553,0.1412562751900796,32,0.02497081751801459
strain_ylic137,445,0.1519352990309185,0.14861871889053044,32,0.02627232598468783
strain_ylic137,446,0.1313534129026402,0.16261098549283953,32,0.028745832634353537
strain_ylic137,447,0.11111269684873118,0.11241743345685477,32,0.01987278238023237
strain_ylic137,448,0.12423658018248075,0.16751373375604567,32,0.02961252427019444
strain_ylic137,449,0.13952364170881024,0.12816817669014874,32,0.02265714671747994
strain_ylic137,450,0.10904703776382182,0.13962173846076864,32,0.024681869516666028
strain_ylic137,451,0.14875450121793932,0.1566603268463504,32,0.027693894863988825
strain_ylic137,452,0.11041064844566241,0.14384717630808508,32,0.02542882845549596
strain_ylic137,453,0.09472096620112329,0.11636108327138134,32,0.02056992776185157
strain_ylic137,454,0.14067440013052007,0.13791093095138593,32,0.024379438618868682
strain_ylic137,455,0.09658119628165776,0.12033797886256067,32,0.021272950222000018
strain_ylic137,456,0.1435352596190226,0.21112656077509165,32,0.03732225570316527
strain_ylic137,457,0.1411768705514004,0.14571647381005787,32,0.025759276690420968
strain_ylic137,458,0.09444435140397137,0.13225156527144213,32,0.02337899465649301
strain_ylic137,459,0.142030033734921,0.12513807686903242,30,0.02284698250132817
strain_ylic137,460,0.12533877417870218,0.13926334376802313,30,0.025425891605114256
strain_ylic137,461,0.12651721911804154,0.12683563043224988,30,0.023156911961043997
strain_ylic137,462,0.08729079544729196,0.13326778875162346,30,0.024331258029365803
strain_ylic137,463,0.10625074901301858,0.13442851501086825,30,0.02454317668112479
strain_ylic137,464,0.14610875969067116,0.12089021821475725,30,0.022071433165981483
strain_ylic137,465,0.10940709331260817,0.10137394025048621,30,0.018508264606124068
strain_ylic137,466,0.11309756315932938,0.11891019834218829,30,0.021709932649809978
strain_ylic137,467,0.09899004919325477,0.10617194806179074,30,0.019384256975903232
strain_ylic137,468,0.1297578972892128,0.13350050621982942,30,0.024373746231653105
strain_ylic137,469,0.15917498215515996,0.18588012228236772,30,0.03393691198862382
strain_ylic137,470,0.10486343088152664,0.11270248281671315,30,0.020576564041850723
strain_ylic137,471,0.10171920278065087,0.11960751664489253,30,0.021837244971194086
strain_ylic137,472,0.15794808056707169,0.13781542992144127,30,0.02516153991341527
strain_ylic137,473,0.11635706035424373,0.14686688588993577,30,0.026814102117485004
strain_ylic137,474,0.10522617050096066,0.12418985560671661,30,0.02267386177636937
strain_ylic137,475,0.12855846185321004,0.15062477882533237,30,0.027500196360620344
strain_ylic137,476,0.13084129934574126,0.13459857479653223,30,0.024574225208035677
strain_ylic137,477,0.12303455240233982,0.11508525843724199,30,0.021011597360796393
strain_ylic137,478,0.11608293820319418,0.12283643856457965,30,0.022426762761805927
strain_ylic137,479,0.1497433234045767,0.15236652862560526,30,0.027818194912333543
strain_ylic137,480,0.11419572805848373,0.14540982267162605,30,0.026548079986691904
strain_ylic137,481,0.17778549608041658,0.26437382448880886,30,0.04826783576214411
strain_ylic137,482,0.12398859759991433,0.15325043407565841,30,0.027979573230232164
strain_ylic137,483,0.12323661795985119,0.14790462447589017,30,0.027003566394925252
strain_ylic137,484,0.1460033250696525,0.16141805219265037,30,0.029470769458153617
strain_ylic137,485,0.11581303627193222,0.13570365871342174,30,0.02477598500444119
strain_ylic137,486,0.11086880925577769,0.1414531502998225,30,0.02582569374979381
strain_ylic137,487,0.07921318288206083,0.11628654747522765,30,0.021230921728859202
strain_ylic137,488,0.11064184913187837,0.1273817168540319,30,0.02325661324489643
strain_ylic137,489,0.08577103042165188,0.12359014966883955,30,0.02256437095302102
strain_ylic137,490,0.21124861704930328,0.29194456434458793,30,0.05330154114418308
strain_ylic137,491,0.10184270808742531,0.14473713778015823,30,0.026425265090308625
strain_ylic137,492,0.12805591608954953,0.14536317580050243,30,0.026539563472174753
strain_ylic137,493,0.12369405981962353,0.15524162509804557,30,0.028343113309986567
strain_ylic137,494,0.13808280116788713,0.1500777816304658,30,0.027400328793113528
strain_ylic137,495,0.11303383987720744,0.20529149648118036,30,0.03748092782891164
strain_ylic137,496,0.12165662789608306,0.20990791759119684,30,0.03832376715454466
strain_ylic137,497,0.13107809671420279,0.1769781399988085,30,0.03231163982088491
strain_ylic137,498,0.13067199691443598,0.16393196919207687,30,0.029929745807580812
strain_ylic137,499,0.11322805874434362,0.15673855905131548,30,0.028616414807753676
strain_ylic137,500,0.10821533068772309,0.1610814642888922,30,0.029409317195663042
strain_ylic137,501,0.12881647036573587,0.14814937130601244,30,0.027048250848170537
strain_ylic137,502,0.12610812247864864,0.15060876277980054,30,0.027497272244147074
strain_ylic137,503,0.12032456491147338,0.15279579033107993,30,0.027896567018720744
strain_ylic137,504,0.11707272791250349,0.1532841362447762,30,0.027985726376319714
strain_ylic137,505,0.12462832843250228,0.15195431550172625,30,0.027742935436850802
strain_ylic137,506,0.07858679026837603,0.12276068835046891,30,0.022412932728137828
strain_ylic137,507,0.09358648556019844,0.11826246878335471,30,0.021591673952964636
strain_ylic137,508,0.12091603125880404,0.19520409947349865,30,0.03563922953303918
strain_ylic137,509,0.07010493234854778,0.1540224701949499,30,0.028120527096147062
strain_ylic137,510,0.14585726244620878,0.23638584481945357,30,0.04315795316084348
strain_ylic137,511,0.11883685222799988,0.1572394791454457,28,0.02971546843572688
strain_ylic137,512,0.14215059612995498,0.15709290644794086,28,0.029687768799541898
strain_ylic137,513,0.13159559586684139,0.18556457188558487,28,0.03506840781095897
strain_ylic137,514,0.16787589806881337,0.19468391324545098,28,0.0367918013365955
strain_ylic137,515,0.14832466231602837,0.16719526786284375,28,0.031596935653708164
strain_ylic137,516,0.07451911283462431,0.15243382548589546,28,0.028807285259278493
strain_ylic137,517,0.11823914889033935,0.13561415299677962,28,0.02562866593501026
strain_ylic137,518,0.09376246740637709,0.13152669549557966,28,0.024856209074815932
strain_ylic137,519,0.15073121433294848,0.178401814980747,28,0.03371477399154385
strain_ylic137,520,0.11143042865473266,0.1245745934500022,28,0.023542385281834406
strain_ylic137,521,0.10167655087145011,0.14641205758451423,28,0.027669278093563773
strain_ylic137,522,0.1334760153717697,0.17348380516291867,28,0.032785357497019
strain_ylic137,523,0.12565886955460634,0.16504072833277605,28,0.03118976595467837
strain_ylic137,524,0.1758454556739772,0.13851939463120835,28,0.026177704996670922
strain_ylic137,525,0.10496814223761115,0.13249989577106602,28,0.02504012663944425
strain_ylic137,526,0.1457519680839938,0.18958551332833143,28,0.03582829431766331
strain_ylic137,527,0.10766889563520159,0.13016849057396795,28,0.024599532471098178
strain_ylic137,528,0.12361171948428354,0.1587809424469503,26,0.031139504766294325
strain_ylic137,529,0.11757883145893736,0.14755884331346664,26,0.028938670056097945
strain_ylic137,530,0.12013185511344783,0.1735514486779271,26,0.03403623936234796
strain_ylic137,531,0.15293110572427165,0.15935999643198145,26,0.031253066595875
strain_ylic137,532,0.1620629717055294,0.1713823805364769,26,0.03361085010159538
strain_ylic137,533,0.18970646779207898,0.18781286733895874,26,0.036833133671737066
strain_ylic137,534,0.15141528553370837,0.16995804232420317,26,0.03333151439627463
strain_ylic137,535,0.14533869684083578,0.15688056179821147,26,0.030766809458172274
strain_ylic137,536,0.13161384219740718,0.16683505982053579,26,0.032719047137551215
strain_ylic137,537,0.11521640713803624,0.13460412200868438,26,0.026398040182011757
strain_ylic137,538,0.18917400037216264,0.18589515077473814,26,0.03645703851087164
strain_ylic137,539,0.14847345868019662,0.19679396485393202,26,0.03859447180567277
strain_ylic137,540,0.16676980681722497,0.1750347192439587,26,0.0343271326531223
strain_ylic137,541,0.09514959254556911,0.14406604540645496,26,0.028253676029756078
strain_ylic137,542,0.1086453663076435,0.15951608866364572,26,0.03128367880107409
strain_ylic137,543,0.22532948252919224,0.24274032139039398,26,0.047605293673284726
strain_ylic137,544,0.145889792204462,0.16150031320223568,26,0.03167281724882869
strain_ylic137,545,0.11809120432149231,0.14020517568738353,26,0.02749649718217974
strain_ylic137,546,0.17267606889023598,0.3193586046061505,26,0.0626313752584817
strain_ylic137,547,0.16382816661661062,0.1749752367638072,24,0.03571667064116699
strain_ylic137,548,0.09989964752250069,0.13585438495739954,24,0.027731160205438955
strain_ylic137,549,0.1302497301643294,0.16175550186349524,24,0.03301820355444807
strain_ylic137,550,0.1410927747200251,0.1769628920140899,24,0.0361223990701467
strain_ylic137,551,0.16550995619737066,0.18234561224641285,24,0.037221142236592245
strain_ylic137,552,0.08681896106731583,0.12867047415834565,24,0.026264750554159638
strain_ylic137,553,0.14411328623915565,0.1539320323011011,24,0.031421244517276334
strain_ylic137,554,0.10761050296625942,0.1610426200064052,24,0.032872687154718215
strain_ylic137,555,0.12608240394956347,0.1556886669599674,24,0.0317798160655022
strain_ylic137,556,0.1869277575093509,0.199617909799509,24,0.04074683521080958
strain_ylic137,557,0.1623588030693136,0.19384499188966217,24,0.039568443276967985
strain_ylic137,558,0.13845672865749376,0.17144676335816283,24,0.03499642402326622
strain_ylic137,559,0.10253309129039372,0.14888606884538705,24,0.03039124154000714
strain_ylic137,560,0.15840388807704728,0.19039298080120967,24,0.038863804464206474
strain_ylic137,561,0.17325527503758217,0.14408811084158782,24,0.029411862463622915
strain_ylic137,562,0.14414642677391074,0.15349346804622524,24,0.031331722963620516
strain_ylic137,563,0.08853236431475596,0.15076635423784165,24,0.030775053188534025
strain_ylic137,564,0.18303635887342554,0.22274827744198902,24,0.04546830173473114
strain_ylic137,565,0.18817946909607972,0.20139995129068053,24,0.041110592906962805
strain_ylic137,566,0.12394688770113331,0.21423147814182603,24,0.04372981735747346
strain_ylic137,567,0.13797726806642152,0.17271951052719967,24,0.03525622245124223
strain_ylic137,568,0.1296001017287256,0.16995962833982112,24,0.03469286385880275
strain_ylic137,569,0.12988632192300056,0.15998143413672736,24,0.03265607349613802
strain_ylic137,570,0.11023009358821846,0.14779406185350596,24,0.03016833654620212
strain_ylic137,571,0.1358303667057308,0.17902471474788276,24,0.03654326687330193
strain_ylic137,572,0.19105027821683496,0.19717131281521352,24,0.04024742569266324
strain_ylic137,573,0.18072983457208214,0.2098263937283274,24,0.04283063326689354
strain_ylic137,574,0.09514314553466857,0.14746534618519636,24,0.030101237741384075
strain_ylic137,575,0.11280563812040072,0.15544809750746605,24,0.031730710031641456
strain_ylic137,576,0.19453955141424284,0.24401142710670154,24,0.04980862398497921
strain_ylic137,577,0.15770323101919811,0.19944149172086229,24,0.04071082402130236
strain_ylic137,578,0.1807834547782126,0.16440568436916436,22,0.03505140968044023
strain_ylic137,579,0.14890036679978458,0.22359332815872587,22,0.047670257735775434
strain_ylic137,580,0.11867813808416822,0.16198746171988435,22,0.03453584287930636
strain_ylic137,581,0.10562533945975026,0.15054324843105232,22,0.03209592840800098
strain_ylic137,582,0.16997236023195073,0.1780597759313958,22,0.03796247178269307
strain_ylic137,583,0.2002867643507441,0.22721437922198381,22,0.048442268416422275
strain_ylic137,584,0.210005606075166,0.23271645511908035,22,0.049615314939126194
strain_ylic137,585,0.12633491112769268,0.16362463066350766,22,0.03488488847088202
strain_ylic137,586,0.1770095018104018,0.19822651318894832,22,0.04226203461255864
strain_ylic137,587,0.13808188082968306,0.18986939947403625,22,0.04048029198187409
strain_ylic137,588,0.1685904250485423,0.24615633906237017,22,0.05248070782357185
strain_ylic137,589,0.07741084678645774,0.16256337172795401,22,0.03465862730558318
strain_ylic137,590,0.16697370781205853,0.22811812728481637,22,0.04863494815082317
strain_ylic137,591,0.1986185749162126,0.2715750778350417,22,0.05790000113876156
strain_ylic137,592,0.16809327066136925,0.21369973711409712,20,0.04778471389609559
strain_ylic137,593,0.13092069301451706,0.17115618067999022,20,0.03827168547696943
strain_ylic137,594,0.15342495545916546,0.22727969816564766,20,0.05082128550040225
strain_ylic137,595,0.18006133656744525,0.24069663406018607,20,0.053821403571396725
strain_ylic137,596,0.16477269401081793,0.1826988040773775,16,0.04567470101934438
strain_ylic137,597,0.18584901720220598,0.22173652746134,16,0.055434131865335
strain_ylic137,598,0.22291872733608806,0.27159801768641684,16,0.06789950442160421
strain_ylic137,599,0.21097314750996576,0.24422660324447984,16,0.06105665081111996
strain_ylic137,600,0.1544693434520831,0.16493067586451718,16,0.041232668966129295
strain_ylic137,601,0.20552926274839867,0.20994364239024113,16,0.05248591059756028
strain_ylic137,602,0.15055840344441757,0.2381353654080028,16,0.0595338413520007
strain_ylic137,603,0.19170433515141674,0.2181234271601836,16,0.0545308567900459
strain_ylic137,604,0.2570265686216034,0.2766934683136407,16,0.06917336707841018
strain_ylic137,605,0.22452953916114116,0.24750440273837246,16,0.061876100684593115
strain_ylic137,606,0.13981680338190022,0.16469732256686478,16,0.041174330641716196
strain_ylic137,607,0.1804822884600303,0.2022397413048615,16,0.050559935326215374
strain_ylic137,608,0.3068745209029888,0.2877397707587608,16,0.0719349426896902
strain_ylic137,609,0.1191188287610634,0.16633004630623446,16,0.041582511576558616
strain_ylic137,610,0.1579745628481392,0.1772722206863721,16,0.04431805517159303
strain_ylic137,611,0.17753484429761338,0.22334922715117947,16,0.05583730678779487
strain_ylic137,612,0.1867539479250543,0.21757129349906934,16,0.054392823374767335
strain_ylic137,613,0.20971287039583628,0.2184658410865246,16,0.05461646027163115
strain_ylic137,614,0.2016798770418921,0.2069820064002863,16,0.051745501600071575
strain_ylic137,615,0.13500728034161408,0.13818887695776125,16,0.03454721923944031
strain_ylic137,616,0.16073118211871884,0.20038764439623394,16,0.050096911099058485
strain_ylic137,617,0.20532811656057495,0.23585364413543142,16,0.058963411033857854
strain_ylic137,618,0.16451124373031834,0.20374041966003875,16,0.05093510491500969
strain_ylic137,619,0.19489300258795225,0.17504235301760895,16,0.04376058825440224
strain_ylic137,620,0.1646952998236039,0.18942696634924905,16,0.04735674158731226
strain_ylic137,621,0.09845724135112535,0.1306210759363553,16,0.032655268984088826
strain_ylic137,622,0.1290778141909915,0.18128947258758016,16,0.04532236814689504
strain_ylic137,623,0.22488444511453592,0.2097738486157627,16,0.052443462153940676
strain_ylic137,624,0.2108195706848961,0.24837065763259178,16,0.062092664408147945
strain_ylic137,625,0.20480474656734585,0.17638170133937714,16,0.044095425334844285
strain_ylic137,626,0.1351004916336131,0.16264282217717344,16,0.04066070554429336
strain_ylic137,627,0.14030513647223336,0.20200563719684805,16,0.05050140929921201
strain_ylic137,628,0.24598002814384284,0.2509707367248587,16,0.06274268418121468
strain_ylic137,629,0.22030698106476065,0.2772977395098594,16,0.06932443487746485
strain_ylic137,630,0.18063567198947586,0.20968422391998678,16,0.052421055979996696
strain_ylic137,631,0.16148883469247768,0.1668390580090424,16,0.0417097645022606
strain_ylic137,632,0.13901837854794116,0.2166317008912398,16,0.05415792522280995
strain_ylic137,633,0.09435630071939108,0.16592112711109697,16,0.04148028177777424
strain_ylic137,634,0.20624164824835503,0.27793321747737043,16,0.06948330436934261
strain_ylic137,635,0.33136523870905027,0.30916293005910883,16,0.07729073251477721
strain_ylic137,636,0.12649940796311696,0.16955166969402205,16,0.04238791742350551
strain_ylic137,637,0.21593537409330543,0.3234991603477819,16,0.08087479008694548
strain_ylic137,638,0.21831579589749364,0.22600103450263304,16,0.05650025862565826
strain_ylic137,639,0.20713982259879887,0.19199249783669597,16,0.047998124459173994
strain_ylic137,640,0.2712734467592055,0.33147853660299764,16,0.08286963415074941
strain_ylic137,641,0.14410589176107774,0.21457660149157948,16,0.05364415037289487
strain_ylic137,642,0.13269414612486452,0.17678273707299968,16,0.04419568426824992
strain_ylic137,643,0.1415307108087599,0.22152785078043058,16,0.055381962695107645
strain_ylic137,644,0.2170563644517197,0.2504167563629729,16,0.06260418909074322
strain_ylic137,645,0.12646344117020064,0.22250214728331744,16,0.05562553682082936
strain_ylic137,646,0.15197985804369363,0.27133667181404275,16,0.06783416795351069
strain_ylic137,647,0.2724335656746735,0.35874050235339566,16,0.08968512558834892
strain_ylic137,648,0.2691387658240082,0.3181994904070907,16,0.07954987260177268
strain_ylic137,649,0.17080549876346024,0.2202077511056907,16,0.05505193777642268
strain_ylic137,650,0.2668650984316545,0.27188284477875146,16,0.06797071119468787
strain_ylic137,651,0.16755601983323556,0.25851272314275014,16,0.06462818078568754
strain_ylic137,652,0.22158600578340504,0.17306981247013725,16,0.04326745311753431
strain_ylic137,653,0.13883723293448158,0.19995285473043917,16,0.04998821368260979
strain_ylic137,654,0.15722384406455409,0.23094375767296532,16,0.05773593941824133
strain_ylic137,655,0.189400040757763,0.25822126984487304,16,0.06455531746121826
strain_ylic137,656,0.1304452896065495,0.19984365543951105,16,0.04996091385987776
strain_ylic137,657,0.07582888201124648,0.1458759176188322,16,0.03646897940470805
strain_ylic137,658,0.2777561539803987,0.25396008237016093,16,0.06349002059254023
strain_ylic137,659,0.23983968475140524,0.2826345647200731,16,0.07065864118001827
strain_ylic137,660,0.22328082871909063,0.31251407165653394,16,0.07812851791413349
strain_ylic137,661,0.16853183137110658,0.17984472331808912,16,0.04496118082952228
strain_ylic137,662,0.21282482639291586,0.26278256330131944,16,0.06569564082532986
strain_ylic137,663,0.1029354287683534,0.16720008897290084,16,0.04180002224322521
strain_ylic137,664,0.11807149784226854,0.22190543566398063,16,0.05547635891599516
strain_ylic137,665,0.2209815703667867,0.2457033513124702,16,0.06142583782811755
strain_ylic137,666,0.1384031185763722,0.2439142273647092,16,0.0609785568411773
strain_ylic137,667,0.26349223476250594,0.2936371977453052,16,0.0734092994363263
strain_ylic137,668,0.1291295401000056,0.22497870476316698,16,0.056244676190791744
strain_ylic137,669,0.28729708791858166,0.39234322125866433,16,0.09808580531466608
strain_ylic137,670,0.12837546625665902,0.26030988411702033,16,0.06507747102925508
strain_ylic137,671,0.21018053535156053,0.3167829893871257,16,0.07919574734678142
strain_ylic137,672,0.10902690564633084,0.20698404739521042,16,0.051746011848802606
strain_ylic137,673,0.1342296175287099,0.21141243723100522,16,0.052853109307751306
strain_ylic137,674,0.15890178815020506,0.2678128500238226,16,0.06695321250595565
strain_ylic137,675,0.22232034276284612,0.27017931569107284,16,0.06754482892276821
strain_ylic137,676,0.18116877441737936,0.23994266668149627,16,0.05998566667037407
strain_ylic137,677,0.13005611648104762,0.28672320207795826,16,0.07168080051948957
strain_ylic137,678,0.1539045025730409,0.23416676159480077,16,0.05854169039870019
strain_ylic137,679,0.2040126790883957,0.3137864800607631,16,0.07844662001519077
strain_ylic137,680,0.14730889690053228,0.26548903288520326,16,0.06637225822130081
strain_ylic137,681,0.13677791658244498,0.19593495749998288,16,0.04898373937499572
strain_ylic137,682,0.18698935438156994,0.2508718505340733,16,0.06271796263351832
strain_ylic137,683,0.12219307140119444,0.22897033922860846,16,0.057242584807152115
strain_ylic137,684,0.16406067577254738,0.23774651114012807,16,0.05943662778503202
strain_ylic137,685,0.1689991511560735,0.31862582413770163,16,0.07965645603442541
strain_ylic137,686,0.15498920167802693,0.2472067206096603,16,0.06180168015241508
strain_ylic137,687,0.3035345071348176,0.288337044211088,16,0.072084261052772
strain_ylic137,688,0.176339690550274,0.3017262892412369,16,0.07543157231030923
strain_ylic137,689,0.10945465505567463,0.16221074319001047,16,0.04055268579750262
strain_ylic137,690,0.2779458391183952,0.3072485095568519,16,0.07681212738921298
strain_ylic137,691,0.20121443498584524,0.29646406844226786,16,0.07411601711056696
strain_ylic137,692,0.1640316814289296,0.25566442979340015,16,0.06391610744835004
strain_ylic137,693,0.15911890055658093,0.2689600561479693,16,0.06724001403699233
strain_ylic137,694,0.16031281168919387,0.26918621800146103,16,0.06729655450036526
strain_ylic137,695,0.08360140675032499,0.16103318316088322,16,0.040258295790220805
strain_ylic137,696,0.17157433210839132,0.2568167996719257,16,0.06420419991798143
strain_ylic137,697,0.16432819001291213,0.25983187960875004,16,0.06495796990218751
strain_ylic137,698,0.12391514211646557,0.21886992068595063,16,0.054717480171487656
strain_ylic137,699,0.1658484877102642,0.2596086742686501,16,0.06490216856716252
strain_ylic137,700,0.15018352038827015,0.26832808005699016,16,0.06708202001424754
strain_ylic137,701,0.11774517340826574,0.20816251021794827,16,0.052040627554487066
strain_ylic137,702,0.1709485651389685,0.2313290360622128,16,0.0578322590155532
strain_ylic137,703,0.1989093142533984,0.33884978345691885,16,0.08471244586422971
strain_ylic137,704,0.20729641966799542,0.33531416525676516,16,0.08382854131419129
strain_ylic137,705,0.26839802247531064,0.32463172576045596,16,0.08115793144011399
strain_ylic137,706,0.1991009613419797,0.3246742562803506,16,0.08116856407008766
strain_ylic137,707,0.05774815844497535,0.13519118468589097,16,0.033797796171472744
strain_ylic137,708,0.25502223451950573,0.35547658219719425,16,0.08886914554929856
strain_ylic137,709,0.11986783549769203,0.24274051182925097,16,0.06068512795731274
strain_ylic137,710,0.22327355942294075,0.29208745875935577,16,0.07302186468983894
strain_ylic137,711,0.21644981659006635,0.2836015461899274,16,0.07090038654748185
strain_ylic137,712,0.1731744885121649,0.2350105129334676,16,0.0587526282333669
strain_ylic137,713,0.1327222154108526,0.26109443773111063,16,0.06527360943277766
