strain,distance,mean_density,sd_density,n_datasets,se_density
strain_yTW001,356,0.12487698050691715,0.07357162718761494,32,0.013005749121822771
strain_yTW001,357,0.13354997028684168,0.09073506754008592,32,0.016039845387253535
strain_yTW001,358,0.12269041690224344,0.0865981950961051,32,0.015308542747742885
strain_yTW001,359,0.12034443486830362,0.10321766706937135,32,0.01824647808075197
strain_yTW001,360,0.15950473823252945,0.12134986976408679,32,0.02145182895157254
strain_yTW001,361,0.11510042894042996,0.07786161815245984,32,0.013764119547440485
strain_yTW001,362,0.1346059364519037,0.11641151146469084,32,0.020578842291214604
strain_yTW001,363,0.13837726477292744,0.11215600223164147,32,0.01982656743219181
strain_yTW001,364,0.11432905009594171,0.08589548941750182,32,0.015184320760113217
strain_yTW001,365,0.13957586926468557,0.10715946009230856,32,0.01894329522489015
strain_yTW001,366,0.14022730821354257,0.11219631382832375,32,0.019833693583035435
strain_yTW001,367,0.1549802231405936,0.11572886758156349,32,0.020458166761490888
strain_yTW001,368,0.10937094323981954,0.08993725674600195,32,0.015898811031603385
strain_yTW001,369,0.14799428525077876,0.08650952458020525,32,0.015292867866971862
strain_yTW001,370,0.13524445645067523,0.12476343832989495,32,0.022055268321804586
strain_yTW001,371,0.13894647320937323,0.09443497511626876,32,0.01669390282147413
strain_yTW001,372,0.14042888958864905,0.11911863167830361,32,0.021057398056347796
strain_yTW001,373,0.13162781469792054,0.11283065870722535,32,0.019945830974406005
strain_yTW001,374,0.11679195618778504,0.10500180669972117,32,0.018561872388552975
strain_yTW001,375,0.14046861275181818,0.10087274887013238,32,0.017831951190749564
strain_yTW001,376,0.12692139866019428,0.09737370477383563,32,0.017213401738709017
strain_yTW001,377,0.13608733544378143,0.09264720217684018,32,0.01637786622930119
strain_yTW001,378,0.162235954855293,0.12672897548117207,32,0.022402729483890122
strain_yTW001,379,0.11037204496402139,0.10132015896949434,32,0.017911042869557112
strain_yTW001,380,0.1290598956998304,0.09223288998151986,32,0.01630462548859137
strain_yTW001,381,0.158282043793787,0.12833596706071232,32,0.022686808144690766
strain_yTW001,382,0.12799587472284304,0.09761404997753251,32,0.017255889169548948
strain_yTW001,383,0.12817479428670228,0.105405510374095,32,0.018633237789987888
strain_yTW001,384,0.14799393229176674,0.09820347254157016,32,0.017360085342552796
strain_yTW001,385,0.11501388520966482,0.09270486573736023,32,0.016388059802968962
strain_yTW001,386,0.1210538543598154,0.08933017790996112,32,0.015791493641183558
strain_yTW001,387,0.129229935914207,0.10654027806606557,32,0.01883383827250384
strain_yTW001,388,0.13979095645973003,0.08578480372639859,32,0.015164754109423362
strain_yTW001,389,0.14322762604313702,0.11963950735164351,32,0.021149476736541235
strain_yTW001,390,0.14851412698333022,0.11920053273987648,32,0.021071876255353932
strain_yTW001,391,0.12213923042052507,0.09864174836064998,32,0.01743756229347815
strain_yTW001,392,0.13617389281794853,0.12480443522474335,32,0.02206251561739331
strain_yTW001,393,0.13152476139851743,0.11065425063215016,32,0.019561092747277298
strain_yTW001,394,0.119795015793544,0.10672113473111601,32,0.018865809516073827
strain_yTW001,395,0.17430872331711172,0.14007861035283672,32,0.024762633819919742
strain_yTW001,396,0.11710173981131085,0.10519351390733434,32,0.018595761755179376
strain_yTW001,397,0.1276761331581629,0.10993441885380886,32,0.01943384326433262
strain_yTW001,398,0.11618753735430552,0.10409025267553301,32,0.01840073088057264
strain_yTW001,399,0.13168512321009357,0.11364537716838079,32,0.020089854211566224
strain_yTW001,400,0.12428127878511845,0.09092569140491955,32,0.0160735432441235
strain_yTW001,401,0.14489508294641204,0.1113441022582524,32,0.019683042437984664
strain_yTW001,402,0.11502536658911353,0.11188495926677175,32,0.019778653352578737
strain_yTW001,403,0.15021017790412247,0.11268627845141178,32,0.0199203079099172
strain_yTW001,404,0.12418553199132998,0.10080658968111275,32,0.01782025578795117
strain_yTW001,405,0.1123519637848628,0.0985960525609555,32,0.017429484341019225
strain_yTW001,406,0.12504737882511194,0.11109878083086577,32,0.0196396753267658
strain_yTW001,407,0.1280774275180649,0.10035491069427967,32,0.01774040946932388
strain_yTW001,408,0.14130871906904152,0.12336851063232541,32,0.021808677613250498
strain_yTW001,409,0.13855124633418137,0.10333896265710815,32,0.018267920313906144
strain_yTW001,410,0.13492747355051818,0.10639149733977642,32,0.01880753730738661
strain_yTW001,411,0.10040555728743945,0.10068186906340995,32,0.017798208089318313
strain_yTW001,412,0.1339038410580424,0.11831412066226885,32,0.02091517925760343
strain_yTW001,413,0.12716731749599164,0.10402036880698387,32,0.018388377041235977
strain_yTW001,414,0.1607603708263464,0.11884335238197595,32,0.02100873509205941
strain_yTW001,415,0.14012817676920325,0.13295694589111046,32,0.02350368951136427
strain_yTW001,416,0.14562627491284733,0.13282427004507236,32,0.02348023551375597
strain_yTW001,417,0.11044205571689618,0.10664561345106445,32,0.018852459113761738
strain_yTW001,418,0.1145157893813778,0.1064858454125872,32,0.018824215847905702
strain_yTW001,419,0.1339597407980733,0.12917129985544493,32,0.022834475515616504
strain_yTW001,420,0.12404391635349131,0.1031810610581595,32,0.018240006991061947
strain_yTW001,421,0.13236379523983943,0.09608195746124397,32,0.01698505091763075
strain_yTW001,422,0.1582929136390274,0.13641355240463107,32,0.024114736987765274
strain_yTW001,423,0.13464839342628906,0.13373198796953834,32,0.023640698888704587
strain_yTW001,424,0.15705869777149933,0.118116009366965,32,0.02088015779751868
strain_yTW001,425,0.10434078061323826,0.12428508028077416,32,0.021970705766712468
strain_yTW001,426,0.13668265972451532,0.13091710646139848,32,0.02314309343804401
strain_yTW001,427,0.1421311446360896,0.12096305696138981,32,0.02138344946261334
strain_yTW001,428,0.1341727462003077,0.1227323905775767,32,0.021696226412160107
strain_yTW001,429,0.133184356463028,0.1333765777991107,32,0.023577870653301577
strain_yTW001,430,0.12603171628953241,0.13006863950797085,32,0.022993104253948668
strain_yTW001,431,0.13009188530083354,0.11312378108738642,32,0.019997648180088364
strain_yTW001,432,0.12766937356541216,0.13221706968197722,32,0.023372896640185093
strain_yTW001,433,0.12721990761559818,0.09851839530856836,32,0.01741575634857641
strain_yTW001,434,0.15007406806146406,0.151485149772033,32,0.02677904416321608
strain_yTW001,435,0.15409017798349803,0.15711790033464026,32,0.02777478319310406
strain_yTW001,436,0.1320431431740178,0.13425479579697427,32,0.023733119128713925
strain_yTW001,437,0.11985478690634535,0.10394759084764252,32,0.01837551159409318
strain_yTW001,438,0.17345162507922668,0.14312441465355252,32,0.02530106103872056
strain_yTW001,439,0.1328790883375184,0.13440313590493255,32,0.023759342202778738
strain_yTW001,440,0.11915288452280573,0.1309117671674348,32,0.023142149575301894
strain_yTW001,441,0.09666946030967788,0.08600040852638337,32,0.015202868013454766
strain_yTW001,442,0.16397158198590384,0.14405204808152958,32,0.02546504501056504
strain_yTW001,443,0.16560489054219285,0.1476543359204524,32,0.02610184555023708
strain_yTW001,444,0.09774942947950796,0.12268666543412543,32,0.02168814327240882
strain_yTW001,445,0.18252702285526262,0.16091023009731203,32,0.028445178716024262
strain_yTW001,446,0.13977963108384944,0.15592114430139076,32,0.027563224616469904
strain_yTW001,447,0.13067884485924774,0.13391659356294772,32,0.023673332855440772
strain_yTW001,448,0.0934139988001936,0.1340513501076012,32,0.023697154672074207
strain_yTW001,449,0.14418260738741015,0.14363912681152508,32,0.025392050153035955
strain_yTW001,450,0.12602569014925333,0.13108306625254382,32,0.023172431261474804
strain_yTW001,451,0.16146753236413064,0.1468771573800658,32,0.025964458496212074
strain_yTW001,452,0.1898556497865148,0.16923339483156297,32,0.029916520272154648
strain_yTW001,453,0.13792398659383792,0.1485150053812247,32,0.026253991853255144
strain_yTW001,454,0.11520475605831637,0.14435988506594852,32,0.025519463415360703
strain_yTW001,455,0.15011643380078643,0.1526026444239689,32,0.026976591174796977
strain_yTW001,456,0.18097995500649267,0.21906610963377035,32,0.038725782912548676
strain_yTW001,457,0.14837695256492867,0.16381063389341216,32,0.028957902514124657
strain_yTW001,458,0.13428558199439508,0.15075912769081778,32,0.02665070037898647
strain_yTW001,459,0.15460072674194075,0.1380847133771565,30,0.025210704121101327
strain_yTW001,460,0.18756100621494629,0.18594839646245429,30,0.03394937709146668
strain_yTW001,461,0.1541147737476954,0.18652816837868927,30,0.034055228477043314
strain_yTW001,462,0.1575620616098509,0.1458139843028326,30,0.026621869467455206
strain_yTW001,463,0.09390555657055756,0.14224303165797925,30,0.025969905695665565
strain_yTW001,464,0.1425992320828146,0.17328916866930263,30,0.031638128883831516
strain_yTW001,465,0.13250346241225777,0.13853264734267137,30,0.02529248530016307
strain_yTW001,466,0.11684933015103367,0.12813906739994652,30,0.02339488590420852
strain_yTW001,467,0.1756231819311615,0.14727244073637305,30,0.026888145963384753
strain_yTW001,468,0.1464095620182477,0.16836492226562455,30,0.03073908860582879
strain_yTW001,469,0.13821868360649867,0.13234270912607177,30,0.0241623623698981
strain_yTW001,470,0.15387207906463793,0.14754994261449755,30,0.02693881064285103
strain_yTW001,471,0.16453908572391054,0.15115460330676514,30,0.027596928633953414
strain_yTW001,472,0.16233619832077995,0.16523501389770595,30,0.030167648133817726
strain_yTW001,473,0.11119112829462649,0.1182804797994141,30,0.021594962299557742
strain_yTW001,474,0.1821488408376669,0.15215339440497172,30,0.02777928210552778
strain_yTW001,475,0.18344941446908422,0.16464277528796317,30,0.030059520651823848
strain_yTW001,476,0.1629329568925835,0.16995455783471647,30,0.03102931502563019
strain_yTW001,477,0.13504630840146425,0.1308128065139996,30,0.023883041646092104
strain_yTW001,478,0.1690440753775989,0.17133648057415102,30,0.0312816184446694
strain_yTW001,479,0.12669072620926103,0.15006198647944402,30,0.02739744500627558
strain_yTW001,480,0.16329411111297432,0.18187128261923072,30,0.03320500135098331
strain_yTW001,481,0.12304697353666312,0.14287544681256928,30,0.026085368377624592
strain_yTW001,482,0.1604146977708278,0.18007077686246112,30,0.032876275478349766
strain_yTW001,483,0.11083153859601504,0.1494291914128655,30,0.027281912962194566
strain_yTW001,484,0.11553974425800705,0.15792295732236591,30,0.02883265535779515
strain_yTW001,485,0.10522292228709255,0.1405774337839989,30,0.025665810519895003
strain_yTW001,486,0.13920798334692092,0.13366902553383678,30,0.024404513508205473
strain_yTW001,487,0.20825061535787454,0.29738456733839314,30,0.054294745261717334
strain_yTW001,488,0.0995695083700687,0.15356695856121055,30,0.0280373624304787
strain_yTW001,489,0.1662234579753724,0.15631889373056707,30,0.028539794753494822
strain_yTW001,490,0.10175816491594385,0.1563835100423368,30,0.02855159202400785
strain_yTW001,491,0.1007516092488291,0.13994475961528424,30,0.02555030054864306
strain_yTW001,492,0.16999742028162115,0.19510759342849388,30,0.03562161002044427
strain_yTW001,493,0.2042433932308776,0.2903775424572258,30,0.053015443398912225
strain_yTW001,494,0.13663046850474572,0.18033586784697936,30,0.032924674249020396
strain_yTW001,495,0.16606913767201623,0.22818419128653877,30,0.041660542944570354
strain_yTW001,496,0.19715727571256048,0.21889381502740995,30,0.03996436006295858
strain_yTW001,497,0.13328194555419082,0.13839259629441078,30,0.02526691559405155
strain_yTW001,498,0.16481111044662997,0.17263000083728153,30,0.031517781853571604
strain_yTW001,499,0.18906156253724207,0.17448580742450787,30,0.03185660423030178
strain_yTW001,500,0.12003148714072788,0.17032564725651134,30,0.031097066374686393
strain_yTW001,501,0.16887779647744589,0.18551333206564652,30,0.03386994556343369
strain_yTW001,502,0.16000253126098682,0.19820112217931388,30,0.036186408513482565
strain_yTW001,503,0.11105329600023799,0.15345180156623908,30,0.028016337735878572
strain_yTW001,504,0.14457511225606512,0.18402960234093424,30,0.03359905481694506
strain_yTW001,505,0.1277816091775675,0.16234471420263336,30,0.029639954020170535
strain_yTW001,506,0.18419720351414648,0.21609668518711656,30,0.039453676359692075
strain_yTW001,507,0.14411720675057904,0.14913983594694535,30,0.02722908412358727
strain_yTW001,508,0.12820382873660557,0.161035938132877,30,0.029401005294794367
strain_yTW001,509,0.1201432606975795,0.16949171473851996,30,0.030944811824172733
strain_yTW001,510,0.17177273121036354,0.2486085010905497,30,0.04538949467828058
strain_yTW001,511,0.12411186582882919,0.1674293531303983,28,0.031641173611103406
strain_yTW001,512,0.13707448183590926,0.1393574669523288,28,0.026336085778268882
strain_yTW001,513,0.15070149805860802,0.19069769811501863,28,0.03603847748605787
strain_yTW001,514,0.19237915326249252,0.1705968540251393,28,0.032239775014321924
strain_yTW001,515,0.16051589596919472,0.1914823140469831,28,0.03618675595967766
strain_yTW001,516,0.12741220501481657,0.16783921351903097,28,0.031718629944001854
strain_yTW001,517,0.11389014054422877,0.1377144515101533,28,0.02602558504539493
strain_yTW001,518,0.15759707031131245,0.16838341619137778,28,0.031821474582133746
strain_yTW001,519,0.1685060403043334,0.1651887272403278,28,0.031217735119227735
strain_yTW001,520,0.14579159418900461,0.16414393047160128,28,0.031020287089181007
strain_yTW001,521,0.1325066315973382,0.15942480031046524,28,0.030128455316973137
strain_yTW001,522,0.11542887968923987,0.15226857041586844,28,0.02877605498655106
strain_yTW001,523,0.14009614031498724,0.17712518701212226,28,0.033473513982848806
strain_yTW001,524,0.17921206897055905,0.17932063668914222,28,0.03388841497294537
strain_yTW001,525,0.1923686076401935,0.22056350101167946,28,0.04168258371247479
strain_yTW001,526,0.09072612581667809,0.12038514466489204,28,0.022750653880702753
strain_yTW001,527,0.1469531044692241,0.17181682243515273,28,0.03247032737291124
strain_yTW001,528,0.13983931699730798,0.19893088911895468,26,0.03901355713361202
strain_yTW001,529,0.15752618352400313,0.1597067765400659,26,0.03132107577041532
strain_yTW001,530,0.20815336437077886,0.20518033451127987,26,0.040239174210711964
strain_yTW001,531,0.1887065682594589,0.15529947822423865,26,0.030456733458314254
strain_yTW001,532,0.1608822807094744,0.15617859133081738,26,0.0306291417231258
strain_yTW001,533,0.20029796402665317,0.19025944445930293,26,0.03731294692089647
strain_yTW001,534,0.1459949492722379,0.15386342839762926,26,0.03017510091645376
strain_yTW001,535,0.14686040001558104,0.1725760681304544,26,0.03384495149908865
strain_yTW001,536,0.16196133601671686,0.195655954607913,26,0.038371289634475864
strain_yTW001,537,0.1553169885643219,0.16853735455922625,26,0.03305289460256925
strain_yTW001,538,0.2295320970261076,0.22047840357812992,26,0.0432393723911796
strain_yTW001,539,0.17040375690379167,0.20959067904587372,26,0.04110411393546433
strain_yTW001,540,0.12548013431933333,0.12102575183969276,26,0.02373510270299351
strain_yTW001,541,0.15895806197118728,0.16291307115461678,26,0.03194988187833542
strain_yTW001,542,0.1088320424159421,0.14553603267167384,26,0.02854196425091315
strain_yTW001,543,0.2123536530636831,0.22487843409830918,26,0.04410228937128721
strain_yTW001,544,0.1772524335880456,0.1825351145825325,26,0.03579808119893185
strain_yTW001,545,0.08824330615708857,0.11487140420418687,26,0.02252813583042127
strain_yTW001,546,0.20016810265812032,0.24467168975854794,26,0.04798406617317522
strain_yTW001,547,0.2475038585906784,0.21987299594442586,24,0.044881387356739876
strain_yTW001,548,0.12190059152477511,0.1311645808375383,24,0.026773857948167088
strain_yTW001,549,0.15568981702251303,0.14390727497860664,24,0.0293749494976646
strain_yTW001,550,0.15196824788009927,0.1448268873343996,24,0.02956266458373557
strain_yTW001,551,0.20314762042041246,0.19738206493992205,24,0.040290445289975184
strain_yTW001,552,0.14190242427689947,0.14197174534981596,24,0.02897986116661663
strain_yTW001,553,0.1958064454517908,0.16659147045300485,24,0.03400534150915019
strain_yTW001,554,0.13495949122014456,0.1612927042448905,24,0.032923735386135
strain_yTW001,555,0.1872575129406818,0.16171313532958517,24,0.033009555521927234
strain_yTW001,556,0.13488110708319848,0.12621964562626395,24,0.025764477274938427
strain_yTW001,557,0.1627823446170114,0.1663477615985828,24,0.033955594647555834
strain_yTW001,558,0.17680994152531235,0.17864458537653374,24,0.03646567329029776
strain_yTW001,559,0.18612722460251976,0.21021481641027726,24,0.04290991971483525
strain_yTW001,560,0.19177076142275887,0.16765627174558123,24,0.0342226931628392
strain_yTW001,561,0.16606450891681918,0.16864461442279122,24,0.03442443776702093
strain_yTW001,562,0.1734304137594084,0.17660100311528878,24,0.036048528808009996
strain_yTW001,563,0.14921874603053628,0.17071423128443858,24,0.03484689653986228
strain_yTW001,564,0.2236740594628216,0.23666120554410314,24,0.04830826629124851
strain_yTW001,565,0.2120730329777062,0.20975882391353284,24,0.042816840636205125
strain_yTW001,566,0.17471905861717416,0.19903000880470753,24,0.04062683042276472
strain_yTW001,567,0.1589933725373677,0.15402123746711222,24,0.031439453445538626
strain_yTW001,568,0.20857031284804717,0.1974667370771399,24,0.04030772891760974
strain_yTW001,569,0.18305992219574993,0.19756632764501886,24,0.040328057757151196
strain_yTW001,570,0.13171240777497592,0.16559156542053294,24,0.03380123674908376
strain_yTW001,571,0.18422585010495032,0.2006203921071043,24,0.0409514660549576
strain_yTW001,572,0.24536391767152776,0.17892145835094905,24,0.03652218974953811
strain_yTW001,573,0.12278287894134378,0.15637074037355828,24,0.03191904371803687
strain_yTW001,574,0.12684505551634415,0.15873255427302166,24,0.03240114696146172
strain_yTW001,575,0.19674647566849912,0.21631853742586601,24,0.04415583654987648
strain_yTW001,576,0.12931981478965568,0.1438865803720262,24,0.02937072522878546
strain_yTW001,577,0.16018955949584082,0.21260721479605066,24,0.0433982659903855
strain_yTW001,578,0.2065855317070594,0.20543963192308443,22,0.04379987669383453
strain_yTW001,579,0.18087420431237014,0.2244327627137709,22,0.04784922578424469
strain_yTW001,580,0.2145755243156356,0.17220097878160479,22,0.03671337203337541
strain_yTW001,581,0.1490105141774056,0.15129767617935885,22,0.03225677294437849
strain_yTW001,582,0.25303133327087624,0.20292578674698566,22,0.04326392310148318
strain_yTW001,583,0.18799785597497862,0.21997251236971185,22,0.046898297215765945
strain_yTW001,584,0.17589929810091315,0.17945203731310538,22,0.0382593029066278
strain_yTW001,585,0.16866053462657646,0.18843428096594064,22,0.04017432368789291
strain_yTW001,586,0.13191429241902594,0.17762891847141893,22,0.03787061266357884
strain_yTW001,587,0.15827723994734727,0.1736123867566668,22,0.03701428522472865
strain_yTW001,588,0.1666393462129471,0.19418489621886795,22,0.04140035897930252
strain_yTW001,589,0.0977311270922243,0.13062629225005007,22,0.027849619082587998
strain_yTW001,590,0.16415527251720807,0.20043767595713746,22,0.04273345609871542
strain_yTW001,591,0.135456968929812,0.22988690661696856,22,0.04901205317151301
strain_yTW001,592,0.13012181600686584,0.1512847750411768,20,0.03382830409528348
strain_yTW001,593,0.14352803780641496,0.15722092702333482,20,0.03515566803097103
strain_yTW001,594,0.19336384698055667,0.2322508935793594,20,0.05193287858785171
strain_yTW001,595,0.16232175492544862,0.2167927455663283,20,0.048476331611512616
strain_yTW001,596,0.1575613485793876,0.2061781409923416,16,0.0515445352480854
strain_yTW001,597,0.20380118606194958,0.2681226855556731,16,0.06703067138891827
strain_yTW001,598,0.30318624364747737,0.22305067529834513,16,0.05576266882458628
strain_yTW001,599,0.11206186095085982,0.1537768559085197,16,0.038444213977129923
strain_yTW001,600,0.28020323170953965,0.23065497547385286,16,0.057663743868463214
strain_yTW001,601,0.1941965612156196,0.19081252277680535,16,0.04770313069420134
strain_yTW001,602,0.22021244017500435,0.236643616498994,16,0.0591609041247485
strain_yTW001,603,0.2581668643804765,0.20546904010048758,16,0.051367260025121896
strain_yTW001,604,0.2941583093922896,0.23787500552488955,16,0.05946875138122239
strain_yTW001,605,0.18471822054257525,0.2594944586984001,16,0.06487361467460002
strain_yTW001,606,0.20847047657864537,0.2103607277198811,16,0.052590181929970274
strain_yTW001,607,0.18890258066226395,0.19872170521767732,16,0.04968042630441933
strain_yTW001,608,0.2839680989044004,0.21510680456085388,16,0.05377670114021347
strain_yTW001,609,0.14836297935934098,0.1648350321620693,16,0.041208758040517324
strain_yTW001,610,0.08657301286575671,0.10365506774827737,16,0.025913766937069344
strain_yTW001,611,0.23438134670402555,0.21290520571999724,16,0.05322630142999931
strain_yTW001,612,0.26025017010014917,0.2645230674543612,16,0.0661307668635903
strain_yTW001,613,0.13432762531355308,0.15421937025567323,16,0.03855484256391831
strain_yTW001,614,0.22697096644498418,0.23823863369995693,16,0.05955965842498923
strain_yTW001,615,0.25849551526538384,0.3249811907827138,16,0.08124529769567845
strain_yTW001,616,0.1551587509347224,0.23125129386557444,16,0.05781282346639361
strain_yTW001,617,0.1455324466034645,0.2398844103503078,16,0.05997110258757695
strain_yTW001,618,0.16838109392068693,0.20359227070030025,16,0.050898067675075064
strain_yTW001,619,0.16999419008581218,0.21081511441014372,16,0.05270377860253593
strain_yTW001,620,0.17707570229822972,0.2593231912738052,16,0.0648307978184513
strain_yTW001,621,0.20353747008059875,0.19379280220960646,16,0.048448200552401614
strain_yTW001,622,0.17313612485350952,0.20014944697513926,16,0.050037361743784814
strain_yTW001,623,0.16370654300164905,0.16910222021899435,16,0.04227555505474859
strain_yTW001,624,0.25410171105286466,0.2920053126448851,16,0.07300132816122128
strain_yTW001,625,0.22138460693058695,0.18831380502033226,16,0.047078451255083066
strain_yTW001,626,0.14225444276185203,0.2035148062664781,16,0.05087870156661953
strain_yTW001,627,0.1879753415533678,0.20552589706785745,16,0.051381474266964364
strain_yTW001,628,0.16272256058160994,0.1821391315617622,16,0.04553478289044055
strain_yTW001,629,0.11047633288378292,0.15513229203027967,16,0.03878307300756992
strain_yTW001,630,0.35743762626346304,0.28780286318624154,16,0.07195071579656039
strain_yTW001,631,0.19370871067400525,0.3223915299882604,16,0.0805978824970651
strain_yTW001,632,0.13390310256044904,0.20033212861777036,16,0.05008303215444259
strain_yTW001,633,0.15779425668996153,0.19744447370140164,16,0.04936111842535041
strain_yTW001,634,0.2878664222305431,0.243681040207004,16,0.060920260051751
strain_yTW001,635,0.19243661540624504,0.19755808786920187,16,0.04938952196730047
strain_yTW001,636,0.25705671928725826,0.2427720128056485,16,0.060693003201412125
strain_yTW001,637,0.2358975102419067,0.23324744501996333,16,0.058311861254990834
strain_yTW001,638,0.21438210568521085,0.2789132032866941,16,0.06972830082167353
strain_yTW001,639,0.23365025531590577,0.29643831980025365,16,0.07410957995006341
strain_yTW001,640,0.3165038841374983,0.30317105533330957,16,0.07579276383332739
strain_yTW001,641,0.16950662120353585,0.2739326317304782,16,0.06848315793261955
strain_yTW001,642,0.17712146779860583,0.2520420920248888,16,0.0630105230062222
strain_yTW001,643,0.28071569637786087,0.31170935128147936,16,0.07792733782036984
strain_yTW001,644,0.18889257071030063,0.23765429572600835,16,0.05941357393150209
strain_yTW001,645,0.20985632336259274,0.2591181053311131,16,0.06477952633277828
strain_yTW001,646,0.18275622163386712,0.21102447527664392,16,0.05275611881916098
strain_yTW001,647,0.1787110274601286,0.21426350941430247,16,0.05356587735357562
strain_yTW001,648,0.19718308906289175,0.2573818271689926,16,0.06434545679224815
strain_yTW001,649,0.21006728482607256,0.2553768447029317,16,0.06384421117573293
strain_yTW001,650,0.19860026354477664,0.23271105988745874,16,0.058177764971864686
strain_yTW001,651,0.1615143579989595,0.23472111426653888,16,0.05868027856663472
strain_yTW001,652,0.18673251972443772,0.2747664335262107,16,0.06869160838155268
strain_yTW001,653,0.2958928752889769,0.2541380219441293,16,0.06353450548603233
strain_yTW001,654,0.210256590276236,0.2550190863968405,16,0.06375477159921013
strain_yTW001,655,0.22137504431992522,0.21258590199369037,16,0.05314647549842259
strain_yTW001,656,0.16167535944701983,0.20560649745961798,16,0.051401624364904495
strain_yTW001,657,0.19291968622045197,0.1983956220190767,16,0.04959890550476918
strain_yTW001,658,0.28426645415193474,0.3299531052338547,16,0.08248827630846367
strain_yTW001,659,0.13743056545045057,0.21593367253048995,16,0.05398341813262249
strain_yTW001,660,0.22806958973832187,0.2638937105002722,16,0.06597342762506805
strain_yTW001,661,0.19431755046948745,0.26429870933107186,16,0.06607467733276796
strain_yTW001,662,0.17214465084735275,0.17360264050741891,16,0.04340066012685473
strain_yTW001,663,0.21185312238705734,0.22661953363720228,16,0.05665488340930057
strain_yTW001,664,0.1840702798037,0.230025720391562,16,0.0575064300978905
strain_yTW001,665,0.14451230961761705,0.15279083542469998,16,0.038197708856174996
strain_yTW001,666,0.1949471764479775,0.21562038761504254,16,0.053905096903760635
strain_yTW001,667,0.2531439947467772,0.3361265922364343,16,0.08403164805910858
strain_yTW001,668,0.1931148719996377,0.2880499839487912,16,0.0720124959871978
strain_yTW001,669,0.1824071987708607,0.2495496364235886,16,0.06238740910589715
strain_yTW001,670,0.0752094634223929,0.15779465120132574,16,0.039448662800331435
strain_yTW001,671,0.38251541670670647,0.4480479542328568,16,0.1120119885582142
strain_yTW001,672,0.1731726522037358,0.23684779517986912,16,0.05921194879496728
strain_yTW001,673,0.18404046395367973,0.2302789670344654,16,0.05756974175861635
strain_yTW001,674,0.15857546371620224,0.26775034304189743,16,0.06693758576047436
strain_yTW001,675,0.22631177313941914,0.33742370297195223,16,0.08435592574298806
strain_yTW001,676,0.189126555063296,0.27969807181292783,16,0.06992451795323196
strain_yTW001,677,0.18508777416222913,0.3002655566613841,16,0.07506638916534603
strain_yTW001,678,0.22865154763522133,0.3322705968489923,16,0.08306764921224807
strain_yTW001,679,0.2614719019958049,0.33415111788356977,16,0.08353777947089244
strain_yTW001,680,0.1422257397423535,0.23836268282531411,16,0.05959067070632853
strain_yTW001,681,0.16481052472582394,0.21332577843403483,16,0.05333144460850871
strain_yTW001,682,0.2035601602255042,0.3658932693226967,16,0.09147331733067418
strain_yTW001,683,0.1669942889427171,0.2466609445984053,16,0.06166523614960132
strain_yTW001,684,0.1983037549607941,0.2546845124491272,16,0.0636711281122818
strain_yTW001,685,0.17580136223710413,0.2833698918180441,16,0.07084247295451103
strain_yTW001,686,0.1730762736248673,0.2658996104968312,16,0.0664749026242078
strain_yTW001,687,0.2030314138525585,0.24204408419303008,16,0.06051102104825752
strain_yTW001,688,0.2179488241551048,0.2516240365847281,16,0.06290600914618202
strain_yTW001,689,0.08594118124612717,0.19099428915568833,16,0.047748572288922084
strain_yTW001,690,0.23611016304209753,0.3219011472715562,16,0.08047528681788906
strain_yTW001,691,0.2671222989697895,0.2532337600533169,16,0.06330844001332922
strain_yTW001,692,0.2649469707262061,0.2999374048227633,16,0.07498435120569083
strain_yTW001,693,0.08360140675032499,0.14171519031625196,16,0.03542879757906299
strain_yTW001,694,0.18613413169948823,0.2940084364045174,16,0.07350210910112935
strain_yTW001,695,0.08806384333555346,0.21130624636578796,16,0.05282656159144699
strain_yTW001,696,0.17529531429316206,0.2555401149401541,16,0.06388502873503853
strain_yTW001,697,0.2094390809511028,0.2930474683596862,16,0.07326186708992155
strain_yTW001,698,0.1986300793947969,0.2441259185838569,16,0.061031479645964226
strain_yTW001,699,0.13308592874129202,0.1883093553934715,16,0.04707733884836787
strain_yTW001,700,0.13050863534393917,0.21975577186462927,16,0.05493894296615732
strain_yTW001,701,0.21877505249356877,0.2961109968011558,16,0.07402774920028896
strain_yTW001,702,0.1716012140069741,0.2320572963748151,16,0.05801432409370377
strain_yTW001,703,0.15197985804369363,0.2985325218657133,16,0.07463313046642832
strain_yTW001,704,0.3529685030303231,0.3557238631844105,16,0.08893096579610263
strain_yTW001,705,0.1752848072953082,0.300425665276697,16,0.07510641631917425
strain_yTW001,706,0.15186740831436274,0.26194300176374197,16,0.06548575044093549
strain_yTW001,707,0.21632685986288158,0.31209726076922,16,0.078024315192305
strain_yTW001,708,0.25585178340065545,0.3156007234185246,16,0.07890018085463114
strain_yTW001,709,0.10486926174326142,0.1750105181745717,16,0.043752629543642924
strain_yTW001,710,0.2507164295205495,0.3318593601587355,16,0.08296484003968388
strain_yTW001,711,0.21207829798232503,0.3260522291732911,16,0.08151305729332277
strain_yTW001,712,0.23297641986681378,0.2553007396822368,16,0.0638251849205592
strain_yTW001,713,0.17773299992599537,0.24280980902213703,16,0.06070245225553426
