strain,distance,mean_density,sd_density,n_datasets,se_density
strain_yWT03a,343,0.030161644453373514,0.030018835471017354,32,0.00530663053121991
strain_yWT03a,344,0.03022617391387363,0.03304795392374378,32,0.005842108080954949
strain_yWT03a,345,0.022555287690560557,0.043406100825917796,32,0.007673187059718369
strain_yWT03a,346,0.022115213944984686,0.03164792451394205,32,0.005594615508572098
strain_yWT03a,347,0.02871230279512614,0.04168746600097656,32,0.007369372474943543
strain_yWT03a,348,0.025598418688754232,0.030834816009248648,32,0.005450876874194809
strain_yWT03a,349,0.03214124838685928,0.043271127987177985,32,0.007649327007331139
strain_yWT03a,350,0.034270981597126174,0.039674147666314975,32,0.00701346471316194
strain_yWT03a,351,0.026746869066384273,0.030459453104375096,32,0.005384521460334316
strain_yWT03a,352,0.03137962403195566,0.038392795870567424,32,0.006786951577197276
strain_yWT03a,353,0.036375875252887574,0.05161954299885014,32,0.009125132224059376
strain_yWT03a,354,0.034294509610173086,0.03352652721133762,32,0.005926708685193035
strain_yWT03a,355,0.02717879722213221,0.03859221308278157,32,0.0068222038929577605
strain_yWT03a,356,0.033340932291512436,0.040097445110062496,32,0.0070882938363951405
strain_yWT03a,357,0.020596716326180372,0.03282550236687437,32,0.005802783829867984
strain_yWT03a,358,0.03182266209699243,0.04158852204606502,32,0.007351881489574702
strain_yWT03a,359,0.03264091187920848,0.04936901032934364,32,0.0087272904960869
strain_yWT03a,360,0.02849838432564189,0.04850152325538455,32,0.008573938997939862
strain_yWT03a,361,0.04362108541599892,0.04943191837828277,32,0.008738411173085919
strain_yWT03a,362,0.03297900738082718,0.044889884885124826,32,0.007935485502238816
strain_yWT03a,363,0.044217484601905103,0.05418940269219233,32,0.009579423528024437
strain_yWT03a,364,0.02963991244546302,0.04347681920088125,32,0.0076856884203411555
strain_yWT03a,365,0.03546375124692977,0.051170507213815476,32,0.009045753161911018
strain_yWT03a,366,0.03896195412302649,0.06021821739221267,32,0.010645177467249817
strain_yWT03a,367,0.019846271807981333,0.04219751790484312,32,0.0074595377649388315
strain_yWT03a,368,0.04101263007109816,0.04627399918137625,32,0.008180164653442974
strain_yWT03a,369,0.03340492818869549,0.04612164222098585,32,0.00815323149347972
strain_yWT03a,370,0.02644824865655961,0.03483490299939162,32,0.006157999033211355
strain_yWT03a,371,0.04019980338559287,0.0464011789449235,32,0.008202647071751465
strain_yWT03a,372,0.0314989498475568,0.0423118450666725,32,0.007479748142789673
strain_yWT03a,373,0.024658590814367748,0.038668433226014876,32,0.006835677837993581
strain_yWT03a,374,0.02573600051522737,0.037248466796770775,32,0.006584660865199644
strain_yWT03a,375,0.032708959234754975,0.056084619778753605,32,0.00991445374145646
strain_yWT03a,376,0.030597134708216667,0.0527658144846481,32,0.009327766309231506
strain_yWT03a,377,0.04127211606984427,0.05057820125351637,32,0.008941047271644841
strain_yWT03a,378,0.014432420946511778,0.03357463135589825,32,0.005935212376898535
strain_yWT03a,379,0.022750312693203937,0.06015484726740671,32,0.010633975106006086
strain_yWT03a,380,0.03888229265632782,0.05351256493653796,32,0.009459774386327864
strain_yWT03a,381,0.03788630891292846,0.06091589535378155,32,0.01076851067167726
strain_yWT03a,382,0.0363770152108922,0.05162265829653081,32,0.00912568293608823
strain_yWT03a,383,0.022720552219693484,0.046115217951158693,32,0.00815209583228998
strain_yWT03a,384,0.04103056710675144,0.05778304201440525,32,0.010214695211493284
strain_yWT03a,385,0.046268540113966035,0.055558898003379355,32,0.00982151838336032
strain_yWT03a,386,0.04220821939975499,0.05934657454940391,32,0.01049109132601912
strain_yWT03a,387,0.028903896362342852,0.05051777449402338,32,0.008930365228794186
strain_yWT03a,388,0.04653985021721322,0.07625523451801426,32,0.013480148357164594
strain_yWT03a,389,0.03743774166739874,0.05316746640351394,32,0.009398769008108163
strain_yWT03a,390,0.029176332370387775,0.05332047721379535,32,0.009425817753494369
strain_yWT03a,391,0.035273768458536,0.045351799055532514,32,0.008017141162794176
strain_yWT03a,392,0.04385473908437607,0.04867171226007568,32,0.008604024447764985
strain_yWT03a,393,0.029957306356931054,0.04496743860210519,32,0.007949195192034577
strain_yWT03a,394,0.049822910962618164,0.0645570833869183,32,0.011412187859128835
strain_yWT03a,395,0.04182641195897018,0.06073800487885754,32,0.010737063781395445
strain_yWT03a,396,0.019246248850703196,0.03766423319628983,32,0.006658158675322002
strain_yWT03a,397,0.028796769141573923,0.050220985293711176,32,0.008877899814763262
strain_yWT03a,398,0.04653423892920207,0.06447177465849845,32,0.011397107264038815
strain_yWT03a,399,0.03396347511875985,0.05483206112772143,32,0.009693030562461779
strain_yWT03a,400,0.028258506157507413,0.05386655892374374,32,0.009522352273540983
strain_yWT03a,401,0.029196898361156853,0.05557388371451659,32,0.00982416750785183
strain_yWT03a,402,0.037807911836320006,0.06400100752591638,32,0.011313886606086685
strain_yWT03a,403,0.035938095338012295,0.05661119459908087,32,0.010007539898020335
strain_yWT03a,404,0.03322171987491487,0.05527754356700899,32,0.009771781475891719
strain_yWT03a,405,0.02429986101469341,0.04865042595146752,32,0.008600261524474169
strain_yWT03a,406,0.04699503301581305,0.07175941582274897,32,0.012685392385562757
strain_yWT03a,407,0.037761905161429986,0.07005000210192075,32,0.012383207877100018
strain_yWT03a,408,0.035813454480971264,0.05326732386081599,32,0.009416421479410743
strain_yWT03a,409,0.03984131154118466,0.05969575900349163,32,0.010552818999861708
strain_yWT03a,410,0.03921787061996717,0.07581461104320941,32,0.013402256395418472
strain_yWT03a,411,0.04176810266334705,0.07737012416619336,32,0.013677234864790125
strain_yWT03a,412,0.03813055123595546,0.06038645424420926,32,0.010674917821972886
strain_yWT03a,413,0.03276650542129793,0.06746151649421983,32,0.011925623945547742
strain_yWT03a,414,0.047296183554760673,0.0592880876696859,32,0.010480752208704359
strain_yWT03a,415,0.04086331998535002,0.0830472904168782,32,0.014680825553235789
strain_yWT03a,416,0.03101337526329624,0.05700182258375056,32,0.010076593822240628
strain_yWT03a,417,0.035098032464552335,0.06177049214311703,32,0.010919583467907102
strain_yWT03a,418,0.0349354373055768,0.06288452646675259,32,0.011116518774086419
strain_yWT03a,419,0.02755760990658198,0.04509153045239652,32,0.007971131739242323
strain_yWT03a,420,0.022604753435460003,0.03630953373017017,32,0.006418679380581252
strain_yWT03a,421,0.0304026627084679,0.05495383684452956,32,0.0097145576712465
strain_yWT03a,422,0.03830209420997078,0.0552654423152392,32,0.009769642256594902
strain_yWT03a,423,0.024839623224516598,0.05863231757900905,32,0.01036482733920013
strain_yWT03a,424,0.03497470715017086,0.06494779046270566,32,0.011481255764815537
strain_yWT03a,425,0.021289453976583973,0.040846847946687935,32,0.007220770793299711
strain_yWT03a,426,0.03759922001097985,0.05903879707437867,32,0.010436683441097414
strain_yWT03a,427,0.040387919254751325,0.08674185775828692,32,0.015333938958400906
strain_yWT03a,428,0.040885825371601875,0.0660095601940544,32,0.011668951909089367
strain_yWT03a,429,0.03690142749518866,0.07850655500735522,32,0.013878129353323896
strain_yWT03a,430,0.02992417753012854,0.05952506500206492,32,0.010522644278382535
strain_yWT03a,431,0.027868816020722244,0.05926058082893769,32,0.01047588964029884
strain_yWT03a,432,0.0220150302048486,0.04340710128080995,32,0.007673363916827996
strain_yWT03a,433,0.03144919396185415,0.05837938897464729,32,0.010320115456375067
strain_yWT03a,434,0.026018004272186555,0.04396644966054457,32,0.007772243674917012
strain_yWT03a,435,0.02717871579916595,0.055406466571366685,32,0.009794572058549784
strain_yWT03a,436,0.02794519836164256,0.04954879501150338,32,0.008759072238064054
strain_yWT03a,437,0.012099077242952347,0.03695151968356797,32,0.0065321675358497745
strain_yWT03a,438,0.020239734522757208,0.04689507136289915,32,0.008289955741233266
strain_yWT03a,439,0.03282139257209557,0.0575108029462557,32,0.01016656968869517
strain_yWT03a,440,0.026351491415481924,0.05469280793775614,32,0.0096684138437302
strain_yWT03a,441,0.029824038106932488,0.060706893026692556,32,0.01073156393098516
strain_yWT03a,442,0.03606562409031814,0.06019015185571309,32,0.010640216134455696
strain_yWT03a,443,0.03726770113000811,0.05553517366900086,32,0.009817324473930777
strain_yWT03a,444,0.03650417300731898,0.07481523757186002,32,0.0132255904557862
strain_yWT03a,445,0.038250103886535936,0.0663951508995919,32,0.011737115359751383
strain_yWT03a,446,0.05552428807945549,0.10719114483958511,32,0.018948896349805008
strain_yWT03a,447,0.04416123644031196,0.08177828032215194,32,0.01445649414239201
strain_yWT03a,448,0.045468183334213604,0.07537081185976886,32,0.013323803042394507
strain_yWT03a,449,0.05553698777454546,0.11810059281341952,32,0.020877432510130047
strain_yWT03a,450,0.05300050715016193,0.09436507176704688,32,0.016681545538408518
strain_yWT03a,451,0.04249365702561167,0.08347609782457004,32,0.01475662870968627
strain_yWT03a,452,0.026045270249373434,0.06304298980628276,32,0.011144531399574232
strain_yWT03a,453,0.014689197437716232,0.047098554662455966,32,0.008325926846476974
strain_yWT03a,454,0.032551417989802094,0.05045190373953084,32,0.008918720814498297
strain_yWT03a,455,0.026591579567921412,0.0603707481112417,32,0.01067214134369099
strain_yWT03a,456,0.03601582534883738,0.060773459507842534,32,0.01074333133354038
strain_yWT03a,457,0.02683125233499798,0.06465526941693914,32,0.011429544861040215
strain_yWT03a,458,0.039550430377667985,0.08574548363772765,32,0.015157803234089343
strain_yWT03a,459,0.025638417233742338,0.060741481259718816,30,0.011089826487408435
strain_yWT03a,460,0.05152666965757827,0.10471724517862743,30,0.01911866578137778
strain_yWT03a,461,0.04130852892724832,0.06852338713461903,30,0.012510601616763378
strain_yWT03a,462,0.02963650523923964,0.055654662550885976,30,0.010161104703152754
strain_yWT03a,463,0.04425258920158233,0.05972091329045715,30,0.010903497121331152
strain_yWT03a,464,0.039265407733784,0.06588615068869388,30,0.01202911031979406
strain_yWT03a,465,0.0421534680375304,0.06769745690466979,30,0.012359808077473835
strain_yWT03a,466,0.03362976310846799,0.06199346692989567,30,0.011318406751818132
strain_yWT03a,467,0.046944882628211365,0.09193626469050013,30,0.01678518867458421
strain_yWT03a,468,0.04676053622815036,0.07551555604654905,30,0.013787191163080185
strain_yWT03a,469,0.039823627035514356,0.06937488243686948,30,0.012666062678314128
strain_yWT03a,470,0.022198434398906248,0.04383116346348848,30,0.008002438983549636
strain_yWT03a,471,0.036184992181360426,0.07419609252293329,30,0.013546291184516984
strain_yWT03a,472,0.04822546625447052,0.08451288650091103,30,0.015429871445474273
strain_yWT03a,473,0.019746886728840632,0.03717766086073501,30,0.006787681162900498
strain_yWT03a,474,0.05813368290703659,0.11839237989427635,30,0.021615392368272084
strain_yWT03a,475,0.053078428375446414,0.09989061427696984,30,0.018237447574181328
strain_yWT03a,476,0.07575517383941648,0.1140759393210196,30,0.020827321744904335
strain_yWT03a,477,0.042737464835419306,0.06990155603005868,30,0.012762219680791468
strain_yWT03a,478,0.04459307285151192,0.07097703629653856,30,0.012958574614825703
strain_yWT03a,479,0.04032609390177576,0.07735558917420218,30,0.014123133713270987
strain_yWT03a,480,0.06981827801413396,0.1299477450182199,30,0.02372510374780287
strain_yWT03a,481,0.05659013476481656,0.08788323210969276,30,0.016045209550980353
strain_yWT03a,482,0.03877543088439659,0.10280367984009778,30,0.018769298147653546
strain_yWT03a,483,0.04059086932723783,0.06900634950143276,30,0.012598778077673366
strain_yWT03a,484,0.023979743605989933,0.05534701432862634,30,0.010104936079450098
strain_yWT03a,485,0.03438063529962344,0.06517551794186073,30,0.011899367124613267
strain_yWT03a,486,0.022704301759806866,0.05736236673768549,30,0.010472887404704789
strain_yWT03a,487,0.06587277424272714,0.11734436915341932,30,0.02142405266051372
strain_yWT03a,488,0.047754780702850996,0.1037967709160247,30,0.018950610942300966
strain_yWT03a,489,0.03604576965916073,0.08337063643014883,30,0.01522132606878483
strain_yWT03a,490,0.02896039538343776,0.06330610350289143,30,0.011558060305430148
strain_yWT03a,491,0.03745477526714373,0.07784093982301214,30,0.014211746212821981
strain_yWT03a,492,0.035798518950518894,0.07835945259529337,30,0.014306413260066304
strain_yWT03a,493,0.035907348754876604,0.07262868506600588,30,0.013260123044196668
strain_yWT03a,494,0.05244637914118301,0.11037301206057162,30,0.020151262815121612
strain_yWT03a,495,0.03519982246145581,0.07144217710321032,30,0.013043497318902461
strain_yWT03a,496,0.04606574002585374,0.09054703904025858,30,0.016531551932550185
strain_yWT03a,497,0.06251311703467723,0.1061860700662429,30,0.01938683528936844
strain_yWT03a,498,0.03906235804815247,0.06951030329362153,30,0.012690787030980718
strain_yWT03a,499,0.052624444029625884,0.10409650273324546,30,0.019005334234798905
strain_yWT03a,500,0.05111148458168667,0.10381175480915988,30,0.01895334661439076
strain_yWT03a,501,0.037144712623056325,0.0771547095115713,30,0.014086458272415333
strain_yWT03a,502,0.033622852974334,0.09329237813880885,30,0.017032779983309144
strain_yWT03a,503,0.036233052221008796,0.06987912229203927,30,0.012758123859337337
strain_yWT03a,504,0.02572295400415108,0.05171815542109599,30,0.009442400118897456
strain_yWT03a,505,0.03177847143293175,0.07008930027950433,30,0.012796496934279223
strain_yWT03a,506,0.01801744269906823,0.05445789032859887,30,0.009942604989038675
strain_yWT03a,507,0.05968794009052406,0.10871650256818499,30,0.01984882694322108
strain_yWT03a,508,0.029357531736380112,0.07373791883837369,30,0.013462640497087466
strain_yWT03a,509,0.04781338785718754,0.10469346014308305,30,0.019114323247878207
strain_yWT03a,510,0.03098996333092355,0.0637468915711176,30,0.01163853682811235
strain_yWT03a,511,0.04623336728724065,0.08570610550353593,28,0.016196931500158593
strain_yWT03a,512,0.05099997106764622,0.09788054697530676,28,0.018497684677688364
strain_yWT03a,513,0.05844222988897663,0.12304894531137746,28,0.023254064884478
strain_yWT03a,514,0.0501508785445209,0.10413890221993141,28,0.01968040264865791
strain_yWT03a,515,0.022528445200637272,0.057155642838153366,28,0.010801401212413126
strain_yWT03a,516,0.04243015440138869,0.10108647888126264,28,0.019103548859357403
strain_yWT03a,517,0.03539207367158246,0.08973177492542067,28,0.016957711510934607
strain_yWT03a,518,0.03987797391209302,0.0709445023537345,28,0.013407250722515572
strain_yWT03a,519,0.037092639195867576,0.08066624856556463,28,0.015244488064357485
strain_yWT03a,520,0.03282965464146975,0.07790407108672072,28,0.014722485586782887
strain_yWT03a,521,0.023456783107807185,0.04893421377430111,28,0.009247697160662293
strain_yWT03a,522,0.0525493803001719,0.08952479299865783,28,0.01691859560349893
strain_yWT03a,523,0.04288416750144452,0.09638492076583277,28,0.018215037891647055
strain_yWT03a,524,0.027332647410004317,0.06692897161210784,28,0.012648386742209933
strain_yWT03a,525,0.04148478968568237,0.08419631955401359,28,0.01591160877477462
strain_yWT03a,526,0.03753547856905235,0.06303957768071324,28,0.01191336037840751
strain_yWT03a,527,0.038432779090586185,0.09004360049574152,28,0.017016641004613167
strain_yWT03a,528,0.03812272154955473,0.0940868949696951,26,0.018451958208608853
strain_yWT03a,529,0.06609316407263938,0.1061534478325499,26,0.020818403920512527
strain_yWT03a,530,0.075925896814648,0.13693748143730572,26,0.026855649615041215
strain_yWT03a,531,0.05564465666360074,0.0937388644036515,26,0.018383703799086427
strain_yWT03a,532,0.03947674577173255,0.07818165439243624,26,0.015332683898153825
strain_yWT03a,533,0.024829426170290294,0.0785937894717203,26,0.015413510237057884
strain_yWT03a,534,0.055582919701938995,0.12198490189705923,26,0.023923207505261786
strain_yWT03a,535,0.05012729727601009,0.10261514804402,26,0.020124486241025787
strain_yWT03a,536,0.018165340743650317,0.0441397655188943,26,0.00865652021947123
strain_yWT03a,537,0.048957817271671915,0.08270395012816134,26,0.01621957905979612
strain_yWT03a,538,0.05940652933076296,0.09528840349919725,26,0.018687593417750375
strain_yWT03a,539,0.07794919290368006,0.12199606560409272,26,0.02392539688833901
strain_yWT03a,540,0.03592592570278523,0.07858420653028036,26,0.015411630867619429
strain_yWT03a,541,0.05638345177199255,0.12116750391717619,26,0.02376290257257737
strain_yWT03a,542,0.05646865393415065,0.09738842565926724,26,0.019099441647487843
strain_yWT03a,543,0.036434625253312855,0.111704412782633,26,0.021907037712810346
strain_yWT03a,544,0.022046599083410296,0.05784402909311303,26,0.011344147426562003
strain_yWT03a,545,0.061937937900036495,0.12001113103054771,26,0.023536119191273207
strain_yWT03a,546,0.02965302670784755,0.07545385158447118,26,0.014797717754036632
strain_yWT03a,547,0.06062985211763472,0.09334004581030264,24,0.019052957066937357
strain_yWT03a,548,0.021135163069711235,0.04916344548455928,24,0.010035446286192325
strain_yWT03a,549,0.028004806249670933,0.07045008614504457,24,0.014380563615873162
strain_yWT03a,550,0.035534426963156375,0.06000609545413172,24,0.012248692943280329
strain_yWT03a,551,0.05913392146748564,0.10168745875391799,24,0.0207568655989508
strain_yWT03a,552,0.04827707602261669,0.1062700452054918,24,0.021692282141329736
strain_yWT03a,553,0.06881404804482395,0.12446268977508272,24,0.025405840163605822
strain_yWT03a,554,0.03915431875810691,0.0799945734927974,24,0.016328823937410194
strain_yWT03a,555,0.041773288532930386,0.09240530185679648,24,0.018862153256417196
strain_yWT03a,556,0.0654400807497072,0.10509744417751332,24,0.021452925958795544
strain_yWT03a,557,0.04569019148048615,0.08450388980162289,24,0.017249284274529608
strain_yWT03a,558,0.05152350410357406,0.12417322465304323,24,0.025346753342995056
strain_yWT03a,559,0.06340899982584984,0.10576536991297766,24,0.02158926572862561
strain_yWT03a,560,0.09132940814352623,0.1755908481629489,24,0.03584233179181181
strain_yWT03a,561,0.05555715392627594,0.09804610046853593,24,0.020013576451463976
strain_yWT03a,562,0.05685621971932003,0.12533421280460977,24,0.025583739057057974
strain_yWT03a,563,0.047500791591603524,0.10787949115779634,24,0.02202080892064089
strain_yWT03a,564,0.06519980876619587,0.1278465379701381,24,0.02609656528401611
strain_yWT03a,565,0.045830004046321725,0.10245969790578671,24,0.020914498255740634
strain_yWT03a,566,0.06755339837639039,0.12063844973989414,24,0.024625220435261223
strain_yWT03a,567,0.03792695045409744,0.095984047348174,24,0.019592661620847263
strain_yWT03a,568,0.043164803480941226,0.09068426938980079,24,0.018510848975175298
strain_yWT03a,569,0.07793777408859272,0.1241614586079287,24,0.02534435160909329
strain_yWT03a,570,0.04906682395407738,0.11769587934428537,24,0.024024570768472794
strain_yWT03a,571,0.036217473408965306,0.0852144469561218,24,0.01739432614633013
strain_yWT03a,572,0.04558577134342667,0.08209785312390373,24,0.016758154094293508
strain_yWT03a,573,0.04766484619006961,0.0898786652012786,24,0.018346405708797944
strain_yWT03a,574,0.06008571464337694,0.10591981295339029,24,0.02162079128223686
strain_yWT03a,575,0.02528455048826474,0.06167847957413308,24,0.012590066922275062
strain_yWT03a,576,0.08045549561550296,0.12393790127397014,24,0.02529871815938867
strain_yWT03a,577,0.017015857052547323,0.04619337942062271,24,0.009429184089608906
strain_yWT03a,578,0.049412221645515106,0.1117889310368487,22,0.023833480177684076
strain_yWT03a,579,0.06173160044057344,0.11173175400598752,22,0.023821289993745384
strain_yWT03a,580,0.07498777216902491,0.12052152043446389,22,0.02569527449289504
strain_yWT03a,581,0.04251645096381214,0.08143728409874815,22,0.01736248730790847
strain_yWT03a,582,0.006574808569553139,0.03083858573245418,22,0.006574808569553139
strain_yWT03a,583,0.04481952966605846,0.07277722952482164,22,0.015516157469068656
strain_yWT03a,584,0.035100931945982856,0.09759356323331782,22,0.020807017593039923
strain_yWT03a,585,0.03596383373604091,0.08368541421547299,22,0.017841790259254826
strain_yWT03a,586,0.036528908640856624,0.07173799019134161,22,0.015294590898705785
strain_yWT03a,587,0.04519342164282403,0.09045357790626517,22,0.01928476760654375
strain_yWT03a,588,0.0849983476989637,0.16581489974847993,22,0.035351855408809654
strain_yWT03a,589,0.047483398416221,0.08335428416431824,22,0.017771193095141764
strain_yWT03a,590,0.03868814092352197,0.07930743979433352,22,0.016908402976481354
strain_yWT03a,591,0.0519042053998463,0.09732833032802883,22,0.020750469747631232
strain_yWT03a,592,0.04498443417952634,0.11485093051006509,20,0.025681448789961012
strain_yWT03a,593,0.020240633722465033,0.04822289794810178,20,0.010782967788399071
strain_yWT03a,594,0.06260215673734658,0.13855292240167114,20,0.030981375297139006
strain_yWT03a,595,0.07264004267967379,0.11940880554632873,20,0.026700620631364493
strain_yWT03a,596,0.08764209989738761,0.13952768026314546,16,0.034881920065786366
strain_yWT03a,597,0.05711480117059828,0.0960593371729115,16,0.024014834293227875
strain_yWT03a,598,0.08864151766335412,0.13266608880682287,16,0.03316652220170572
strain_yWT03a,599,0.12014849384049685,0.15079238610252332,16,0.03769809652563083
strain_yWT03a,600,0.08503610555156076,0.11685566929869383,16,0.029213917324673457
strain_yWT03a,601,0.048787480711858074,0.11018213473039504,16,0.02754553368259876
strain_yWT03a,602,0.08549690851262882,0.12162513850123273,16,0.030406284625308182
strain_yWT03a,603,0.09263147070908567,0.14612109593304531,16,0.03653027398326133
strain_yWT03a,604,0.12446704944722974,0.20861742070602696,16,0.05215435517650674
strain_yWT03a,605,0.0902586599200971,0.13775629667004005,16,0.03443907416751001
strain_yWT03a,606,0.06021469344970833,0.10175429721571416,16,0.02543857430392854
strain_yWT03a,607,0.08536242998556356,0.1323700712916843,16,0.03309251782292107
strain_yWT03a,608,0.0729060008902644,0.11791807329706701,16,0.029479518324266752
strain_yWT03a,609,0.1247314985712692,0.18492942190214604,16,0.04623235547553651
strain_yWT03a,610,0.0664401690673983,0.0935960154540998,16,0.02339900386352495
strain_yWT03a,611,0.003278638955805993,0.013114555823223973,16,0.0032786389558059933
strain_yWT03a,612,0.06716870372640826,0.15066216837611535,16,0.03766554209402884
strain_yWT03a,613,0.007443062012549853,0.029772248050199415,16,0.007443062012549854
strain_yWT03a,614,0.01834590859436526,0.06081912893875371,16,0.015204782234688427
strain_yWT03a,615,0.03869761136313177,0.07897949326621719,16,0.019744873316554296
strain_yWT03a,616,0.036762405989292514,0.08108451314981113,16,0.020271128287452783
strain_yWT03a,617,0.021624547550171253,0.06117711050740549,16,0.015294277626851373
strain_yWT03a,618,0.03572669766023931,0.09762392318794565,16,0.02440598079698641
strain_yWT03a,619,0.04316344857066169,0.08903855659638232,16,0.02225963914909558
strain_yWT03a,620,0.08000575744823266,0.15100316648786707,16,0.03775079162196677
strain_yWT03a,621,0.017863348830119655,0.07145339532047862,16,0.017863348830119655
strain_yWT03a,622,0.021695136350733245,0.06032987853472178,16,0.015082469633680444
strain_yWT03a,623,0.1349152619597525,0.14848382114027142,16,0.037120955285067855
strain_yWT03a,624,0.017863348830119655,0.07145339532047862,16,0.017863348830119655
strain_yWT03a,625,0.0688274466531691,0.12110799342352324,16,0.03027699835588081
strain_yWT03a,626,0.053546770361484905,0.10630559695589092,16,0.02657639923897273
strain_yWT03a,627,0.03535709709736245,0.10079115649721923,16,0.025197789124304808
strain_yWT03a,628,0.030626810765793072,0.08500404090457533,16,0.021251010226143834
strain_yWT03a,629,0.04045698399180868,0.0984335113386954,16,0.02460837783467385
strain_yWT03a,630,0.10837702918984833,0.2032746456861361,16,0.050818661421534024
strain_yWT03a,631,0.0,0.0,16,0.0
strain_yWT03a,632,0.04799788810723819,0.1036224639718537,16,0.025905615992963427
strain_yWT03a,633,0.030626810765793072,0.08500404090457533,16,0.021251010226143834
strain_yWT03a,634,0.037302137076420244,0.0737525162488806,16,0.01843812906222015
strain_yWT03a,635,0.06643566064420617,0.12642617182794727,16,0.03160654295698682
strain_yWT03a,636,0.03819107327671428,0.10721651361240128,16,0.02680412840310032
strain_yWT03a,637,0.1002838684308482,0.21010024889261866,16,0.052525062223154666
strain_yWT03a,638,0.029953393663658973,0.08184996390083232,16,0.02046249097520808
strain_yWT03a,639,0.0597256417138584,0.13776480297820315,16,0.03444120074455079
strain_yWT03a,640,0.13797165512967924,0.20644646875962316,16,0.05161161718990579
strain_yWT03a,641,0.09866867638888425,0.14501142873047032,16,0.03625285718261758
strain_yWT03a,642,0.08752040649517479,0.20956785954144766,16,0.052391964885361915
strain_yWT03a,643,0.05742183401097255,0.134806383340068,16,0.033701595835017
strain_yWT03a,644,0.13327381208793512,0.2085886708849479,16,0.052147167721236974
strain_yWT03a,645,0.10421581207909876,0.17651742496936837,16,0.04412935624234209
strain_yWT03a,646,0.06211967705271667,0.13432745548649364,16,0.03358186387162341
strain_yWT03a,647,0.04902989068304045,0.12911831348698832,16,0.03227957837174708
strain_yWT03a,648,0.08572406883975128,0.1681228769010135,16,0.04203071922525337
strain_yWT03a,649,0.029772248050199412,0.081353269323288,16,0.020338317330822
strain_yWT03a,650,0.0343249122714003,0.08201119950961586,16,0.020502799877403964
strain_yWT03a,651,0.0918919251029161,0.20834645049999673,16,0.05208661262499918
strain_yWT03a,652,0.015067269638559267,0.06026907855423707,16,0.015067269638559267
strain_yWT03a,653,0.07479291135241767,0.14384613687403658,16,0.035961534218509145
strain_yWT03a,654,0.06725200723698815,0.15098771764249905,16,0.03774692941062476
strain_yWT03a,655,0.022593635161689028,0.09037454064675611,16,0.022593635161689028
strain_yWT03a,656,0.043043180033335196,0.09276018463977763,16,0.023190046159944407
strain_yWT03a,657,0.0,0.0,16,0.0
strain_yWT03a,658,0.0918001027780447,0.17145261046920612,16,0.04286315261730153
strain_yWT03a,659,0.05203282104470208,0.12047232148955518,16,0.030118080372388795
strain_yWT03a,660,0.029772248050199412,0.081353269323288,16,0.020338317330822
strain_yWT03a,661,0.07162352584472947,0.14991953760490365,16,0.03747988440122591
strain_yWT03a,662,0.014886124025099706,0.059544496100398824,16,0.014886124025099706
strain_yWT03a,663,0.029772248050199422,0.11908899220079769,16,0.029772248050199422
strain_yWT03a,664,0.04286203441987563,0.09234959752217164,16,0.02308739938054291
strain_yWT03a,665,0.027975910394775927,0.07662463011291037,16,0.019156157528227594
strain_yWT03a,666,0.07051162038064876,0.13896310092545353,16,0.03474077523136338
strain_yWT03a,667,0.04253570998587284,0.1264042058740495,16,0.03160105146851237
strain_yWT03a,668,0.07263428247007506,0.18739252573873674,16,0.046848131434684186
strain_yWT03a,669,0.047233553027616955,0.09183944491326768,16,0.02295986122831692
strain_yWT03a,670,0.15218243185776975,0.25890433247388067,16,0.06472608311847017
strain_yWT03a,671,0.059670690529287584,0.1312111795758606,16,0.03280279489396515
strain_yWT03a,672,0.13451855306627608,0.30200566116716854,16,0.07550141529179213
strain_yWT03a,673,0.04286203441987563,0.09234959752217164,16,0.02308739938054291
strain_yWT03a,674,0.19101381069620665,0.2929779213449312,16,0.0732444803362328
strain_yWT03a,675,0.059544496100398844,0.18449187340412576,16,0.04612296835103144
strain_yWT03a,676,0.07263428247007506,0.16598832811052977,16,0.04149708202763244
strain_yWT03a,677,0.07230795803607226,0.16570634492230665,16,0.04142658623057666
strain_yWT03a,678,0.08984564239867718,0.21247927211137818,16,0.053119818027844545
strain_yWT03a,679,0.06616698367149021,0.15050325889505115,16,0.037625814723762786
strain_yWT03a,680,0.08773751890155065,0.19236347164268994,16,0.048090867910672484
strain_yWT03a,681,0.07497405696587725,0.20976770724073557,16,0.05244192681018389
strain_yWT03a,682,0.014886124025099706,0.059544496100398824,16,0.014886124025099706
strain_yWT03a,683,0.04286203441987564,0.12685535777538648,16,0.03171383944384662
strain_yWT03a,684,0.029772248050199422,0.11908899220079769,16,0.029772248050199422
strain_yWT03a,685,0.014886124025099706,0.059544496100398824,16,0.014886124025099706
strain_yWT03a,686,0.10262364292665037,0.2129009154927322,16,0.05322522887318305
strain_yWT03a,687,0.07279240519401908,0.1454560366546963,16,0.03636400916367408
strain_yWT03a,688,0.10490442774002069,0.21683465672328714,16,0.054208664180821785
strain_yWT03a,689,0.0,0.0,16,0.0
strain_yWT03a,690,0.08767852921911881,0.1730756081479312,16,0.0432689020369828
strain_yWT03a,691,0.09827900621749182,0.22128018323014917,16,0.05532004580753729
strain_yWT03a,692,0.019257642632841028,0.0609301503041547,16,0.015232537576038674
