strain,distance,mean_density,sd_density,n_datasets,se_density
strain_dnrp,355,0.1034606526668863,0.07435854645752607,64,0.009294818307190759
strain_dnrp,356,0.11150352062093392,0.07593718689382505,64,0.00949214836172813
strain_dnrp,357,0.1066504206162218,0.08526332176146065,64,0.010657915220182581
strain_dnrp,358,0.11371808155041978,0.09094737887858481,64,0.011368422359823101
strain_dnrp,359,0.11800118315760003,0.08778229510359363,64,0.010972786887949204
strain_dnrp,360,0.10303767759034936,0.08413498549005227,64,0.010516873186256534
strain_dnrp,361,0.10475438261179576,0.06652669829594601,64,0.008315837286993252
strain_dnrp,362,0.11126291177935374,0.07404306803043811,64,0.009255383503804764
strain_dnrp,363,0.1141385453543419,0.09666454771449388,64,0.012083068464311736
strain_dnrp,364,0.11756845569732062,0.09397897295824817,64,0.011747371619781021
strain_dnrp,365,0.08096780108446727,0.07969052333997714,64,0.009961315417497143
strain_dnrp,366,0.11605466341876919,0.09236276698776553,64,0.011545345873470692
strain_dnrp,367,0.11688876385108578,0.095799566447425,64,0.011974945805928125
strain_dnrp,368,0.10179770763833519,0.07166786363240656,64,0.00895848295405082
strain_dnrp,369,0.10964753311272155,0.08286151858787721,64,0.010357689823484652
strain_dnrp,370,0.10185100542443414,0.07239010161491088,64,0.00904876270186386
strain_dnrp,371,0.10271169451143765,0.08053632069729282,64,0.010067040087161602
strain_dnrp,372,0.10569901423050637,0.08180036300658347,64,0.010225045375822934
strain_dnrp,373,0.11118085061377278,0.07479883024893162,64,0.009349853781116453
strain_dnrp,374,0.099925170103702,0.07939037142083791,64,0.009923796427604738
strain_dnrp,375,0.09308072080396015,0.07190274276852532,64,0.008987842846065665
strain_dnrp,376,0.09639322965963729,0.08872896197485777,64,0.011091120246857222
strain_dnrp,377,0.09474104669308396,0.08516690760107759,64,0.010645863450134699
strain_dnrp,378,0.11547292688105597,0.08935082464920198,64,0.011168853081150247
strain_dnrp,379,0.09731656993338608,0.09340766013981032,64,0.01167595751747629
strain_dnrp,380,0.08405745474993846,0.08290913135895298,64,0.010363641419869122
strain_dnrp,381,0.11095074020342577,0.09484486145326616,64,0.01185560768165827
strain_dnrp,382,0.10957298453230407,0.08480157138243195,64,0.010600196422803994
strain_dnrp,383,0.12486999819037396,0.08767371662895465,64,0.010959214578619331
strain_dnrp,384,0.09295199166678479,0.0820215900122615,64,0.010252698751532688
strain_dnrp,385,0.09025714796409154,0.07391990649199007,64,0.009239988311498758
strain_dnrp,386,0.09923457565716788,0.08377519113576225,64,0.010471898891970281
strain_dnrp,387,0.1282223187956259,0.10056059209284192,64,0.01257007401160524
strain_dnrp,388,0.08619118177773415,0.08779959970051181,64,0.010974949962563976
strain_dnrp,389,0.09792570995423402,0.08007401715895152,64,0.01000925214486894
strain_dnrp,390,0.07983329114323442,0.08416341573291614,64,0.010520426966614517
strain_dnrp,391,0.0890377408448156,0.07619120571554959,64,0.009523900714443699
strain_dnrp,392,0.11049596917978871,0.12012511690777543,64,0.015015639613471929
strain_dnrp,393,0.10374626807883708,0.09031447404735884,64,0.011289309255919856
strain_dnrp,394,0.07633224255139211,0.09231843288308415,64,0.01153980411038552
strain_dnrp,395,0.13464598833973754,0.12278631873792874,64,0.015348289842241092
strain_dnrp,396,0.1025062490599911,0.11429337871917607,64,0.014286672339897008
strain_dnrp,397,0.10268576942355738,0.08376222964182876,64,0.010470278705228596
strain_dnrp,398,0.1288829891489337,0.11888106413524897,64,0.014860133016906122
strain_dnrp,399,0.09034684990141596,0.08486947498121306,64,0.010608684372651632
strain_dnrp,400,0.11811308345559648,0.10543158277449928,64,0.01317894784681241
strain_dnrp,401,0.14124801854819033,0.10754352230176814,64,0.013442940287721018
strain_dnrp,402,0.1142250110773633,0.12158951099011059,64,0.015198688873763824
strain_dnrp,403,0.09220636455267099,0.082249728167411,64,0.010281216020926374
strain_dnrp,404,0.09166662356177632,0.08811908240021864,64,0.01101488530002733
strain_dnrp,405,0.09422427110101664,0.09867494596270453,64,0.012334368245338066
strain_dnrp,406,0.14146284788765728,0.1155848311430634,64,0.014448103892882924
strain_dnrp,407,0.09838483622158821,0.10296687663035446,64,0.012870859578794308
strain_dnrp,408,0.09315460621244616,0.08064666853985299,64,0.010080833567481623
strain_dnrp,409,0.13813682230538743,0.11391111308851469,64,0.014238889136064336
strain_dnrp,410,0.12106171888539248,0.09674850644687827,64,0.012093563305859784
strain_dnrp,411,0.10030043833795943,0.10570842464009261,64,0.013213553080011577
strain_dnrp,412,0.11833274844775687,0.09965839765393857,64,0.01245729970674232
strain_dnrp,413,0.07675976030063832,0.07221569301819548,64,0.009026961627274436
strain_dnrp,414,0.11494989403076944,0.12065664850928441,64,0.015082081063660551
strain_dnrp,415,0.12214050435213643,0.11782310992677428,64,0.014727888740846785
strain_dnrp,416,0.10720322610708949,0.10883814348855955,64,0.013604767936069944
strain_dnrp,417,0.105689878927101,0.09642999728813198,64,0.012053749661016498
strain_dnrp,418,0.07382454411511531,0.0888813832107296,64,0.0111101729013412
strain_dnrp,419,0.09622028488294458,0.10617754428714019,64,0.013272193035892523
strain_dnrp,420,0.10301775931368866,0.11857948736034125,64,0.014822435920042657
strain_dnrp,421,0.1380128597503908,0.1269033572875436,64,0.01586291966094295
strain_dnrp,422,0.14053718093818743,0.12261069961148434,64,0.015326337451435542
strain_dnrp,423,0.10248039270326004,0.1352467943429508,64,0.01690584929286885
strain_dnrp,424,0.1203598128752205,0.12036453996171226,64,0.015045567495214032
strain_dnrp,425,0.10806059799319648,0.12695020162956447,64,0.01586877520369556
strain_dnrp,426,0.10126764585871013,0.1069242340312008,64,0.0133655292539001
strain_dnrp,427,0.10770878254312172,0.09941920500268396,64,0.012427400625335495
strain_dnrp,428,0.08643434078456304,0.10124329350699648,64,0.01265541168837456
strain_dnrp,429,0.09670134052167845,0.09821415389585937,64,0.012276769236982421
strain_dnrp,430,0.08302107323744065,0.09057528562819388,64,0.011321910703524235
strain_dnrp,431,0.08269677594325006,0.08491976415225898,64,0.010614970519032372
strain_dnrp,432,0.09463124671026979,0.08709436447708609,64,0.01088679555963576
strain_dnrp,433,0.1092739412001279,0.10670220495434271,64,0.013337775619292839
strain_dnrp,434,0.12346383522608123,0.12865377206547746,64,0.016081721508184682
strain_dnrp,435,0.1227231085795836,0.12743197168257608,64,0.01592899646032201
strain_dnrp,436,0.0817094139696302,0.09238703140256015,64,0.011548378925320018
strain_dnrp,437,0.15663586893495027,0.12733365788741471,64,0.01591670723592684
strain_dnrp,438,0.09091431232245341,0.11756629319182231,64,0.014695786648977789
strain_dnrp,439,0.10347838831705704,0.12537290642194895,64,0.01567161330274362
strain_dnrp,440,0.1051382961328254,0.1269169362834721,64,0.01586461703543401
strain_dnrp,441,0.09969955153588238,0.10796791233382962,64,0.013495989041728702
strain_dnrp,442,0.09221241909553075,0.09387883288126073,64,0.01173485411015759
strain_dnrp,443,0.1052860405762289,0.12264771902260642,64,0.015330964877825802
strain_dnrp,444,0.08479392957103708,0.11934323144753425,64,0.014917903930941782
strain_dnrp,445,0.10701617000811443,0.12691677299933393,64,0.01586459662491674
strain_dnrp,446,0.13696845616300776,0.18371110948336303,64,0.02296388868542038
strain_dnrp,447,0.08959263709132921,0.1361378372587284,64,0.01701722965734105
strain_dnrp,448,0.1453280284572334,0.22328080050990645,64,0.027910100063738306
strain_dnrp,449,0.12590635233588243,0.13668645547408378,64,0.017085806934260473
strain_dnrp,450,0.0792682020370101,0.09530054458158732,64,0.011912568072698415
strain_dnrp,451,0.12083706687058887,0.15001295928233907,64,0.018751619910292384
strain_dnrp,452,0.09270099608187735,0.12152023099747501,64,0.015190028874684377
strain_dnrp,453,0.10921219617334767,0.13108740489952006,64,0.016385925612440008
strain_dnrp,454,0.1323041411199065,0.15312989640490582,64,0.019141237050613227
strain_dnrp,455,0.09659755518349791,0.14140014173676035,64,0.017675017717095044
strain_dnrp,456,0.12117860378676094,0.12816722042968356,64,0.016020902553710446
strain_dnrp,457,0.1537429975821096,0.14116296822069785,64,0.01764537102758723
strain_dnrp,458,0.11291025556444435,0.14795630261289566,64,0.018494537826611958
strain_dnrp,459,0.09883760868170526,0.10767868139247672,60,0.013901257992487892
strain_dnrp,460,0.15092126789243257,0.13251170316071698,60,0.01710718731730125
strain_dnrp,461,0.08041095896222591,0.09697453312187448,60,0.012519358392908646
strain_dnrp,462,0.10560899852924915,0.13558413701106972,60,0.01750383682179259
strain_dnrp,463,0.0716639756884999,0.0897552052791171,60,0.011587347176048285
strain_dnrp,464,0.12943354172073482,0.12660877271759466,60,0.016345122273966804
strain_dnrp,465,0.11438568233072892,0.16664915978600064,60,0.02151431401702131
strain_dnrp,466,0.1450431604171841,0.15042575219599177,60,0.01941988110319333
strain_dnrp,467,0.09883174256481399,0.12140218861027932,60,0.015672955156024786
strain_dnrp,468,0.1289019469164623,0.1357308924622774,60,0.017522782869075673
strain_dnrp,469,0.1412656255258423,0.16248311357450224,60,0.02097647976379918
strain_dnrp,470,0.0933199543002199,0.11137530175558961,60,0.014378489629274143
strain_dnrp,471,0.13456635128759467,0.145083194723175,60,0.018730159899247485
strain_dnrp,472,0.14138901249595853,0.15215392543551143,60,0.019642987309060698
strain_dnrp,473,0.12560378802153355,0.15825592300409233,60,0.02043075180778443
strain_dnrp,474,0.06256441272856046,0.08107071446097737,60,0.010466184232416739
strain_dnrp,475,0.14093398377145638,0.17710340988984677,60,0.022863951901997415
strain_dnrp,476,0.09504830679972089,0.10991088987705352,60,0.014189434868688854
strain_dnrp,477,0.11514806124300196,0.12605663957590807,60,0.016273842191878756
strain_dnrp,478,0.14957816435621965,0.15673769565970902,60,0.02023474950043265
strain_dnrp,479,0.09100507416354232,0.11339495637294089,60,0.014639225919210555
strain_dnrp,480,0.10252351699273823,0.1342164782143471,60,0.01732727283035923
strain_dnrp,481,0.1235375514042238,0.200045269445418,60,0.02582573323498931
strain_dnrp,482,0.16611060178132542,0.16820334842667714,60,0.02171495890776147
strain_dnrp,483,0.09881314407398961,0.15912767805320627,60,0.02054329490069078
strain_dnrp,484,0.07690005177812392,0.1138847873847449,60,0.014702462830916318
strain_dnrp,485,0.11047218151299228,0.13063160561932158,60,0.016864467768398925
strain_dnrp,486,0.12290796519219424,0.15529201772392107,60,0.02004811328145644
strain_dnrp,487,0.10248843342415047,0.14079859811773435,60,0.018177020855977867
strain_dnrp,488,0.10022693137222119,0.15993614992324307,60,0.02064766817030843
strain_dnrp,489,0.09783996942314259,0.10229403207806917,60,0.013206102755158973
strain_dnrp,490,0.07673838490778559,0.10196723458539143,60,0.013163913380268198
strain_dnrp,491,0.10617807776923929,0.1667787244268632,60,0.02153104074023191
strain_dnrp,492,0.0954494331702052,0.13980104321753972,60,0.018048237072131823
strain_dnrp,493,0.11821681472274695,0.1381721907989329,60,0.017837953129108693
strain_dnrp,494,0.12306823454353798,0.14773548266016798,60,0.019072568799558175
strain_dnrp,495,0.0886689015936273,0.12901938946946237,60,0.016656331558435877
strain_dnrp,496,0.12090983533433074,0.13751235392909922,60,0.017752768555506046
strain_dnrp,497,0.09751317993245966,0.12897113599236462,60,0.016650102061329337
strain_dnrp,498,0.16169769590595978,0.23596725453932652,60,0.030463241569369935
strain_dnrp,499,0.10733593545981916,0.12744765464570534,60,0.01645342146520037
strain_dnrp,500,0.09577743766753252,0.126848185519383,60,0.016376030333773307
strain_dnrp,501,0.1224232876139892,0.1515884650016732,60,0.019569986680954204
strain_dnrp,502,0.1520085801221965,0.17576710852154445,60,0.02269143613716578
strain_dnrp,503,0.08417304133320938,0.11136744310718506,60,0.014377475082127658
strain_dnrp,504,0.12235830553809199,0.17569270196170206,60,0.02268183029159517
strain_dnrp,505,0.07841420126685034,0.13703735061197136,60,0.01769144589095173
strain_dnrp,506,0.10985293260908685,0.14199318405590977,60,0.018331241237450103
strain_dnrp,507,0.14358601037253246,0.17286009512144626,60,0.022316142320973044
strain_dnrp,508,0.13578426027307508,0.16896064355640775,60,0.021812725288615158
strain_dnrp,509,0.08931515207682851,0.13790405371866854,60,0.01780333678089654
strain_dnrp,510,0.08074590698408639,0.12655433847502542,60,0.016338094843469
strain_dnrp,511,0.15103576103579533,0.17765464732276548,56,0.023740100837498033
strain_dnrp,512,0.08986216506322899,0.12642506632288458,56,0.016894260117157375
strain_dnrp,513,0.14471829374951461,0.19788306221285323,56,0.026443236480220348
strain_dnrp,514,0.10937448731704158,0.14927517924162798,56,0.01994773489540862
strain_dnrp,515,0.09488437556294851,0.1335770101262542,56,0.017849978808645594
strain_dnrp,516,0.12170681621704728,0.13943451436514992,56,0.018632720737342873
strain_dnrp,517,0.11870808801669776,0.1648417910172506,56,0.02202791089316936
strain_dnrp,518,0.0717215571063073,0.1257293662914603,56,0.016801293289958896
strain_dnrp,519,0.12707405836326166,0.15267869013582724,56,0.0204025481696317
strain_dnrp,520,0.1397816107461555,0.1721962010390288,56,0.02301068527114617
strain_dnrp,521,0.1200740037087062,0.16347108655046919,56,0.021844742804125905
strain_dnrp,522,0.09331104464699391,0.12129495129134553,56,0.016208719659916018
strain_dnrp,523,0.0902212197309017,0.12141031144035054,56,0.016224135308261157
strain_dnrp,524,0.16326443282890582,0.23198429419933989,56,0.031000205285946405
strain_dnrp,525,0.11696378165739428,0.13625613562701808,56,0.018207992012932293
strain_dnrp,526,0.09497086776226563,0.14169096971503617,56,0.01893425226690814
strain_dnrp,527,0.08591383090407814,0.13694253802908393,56,0.018299716392146188
strain_dnrp,528,0.1216734382369292,0.1376843610806189,52,0.01909338552714115
strain_dnrp,529,0.09533841158979087,0.10805848190967465,52,0.014985015279774225
strain_dnrp,530,0.09633801486452231,0.13917913448376784,52,0.019300673302150892
strain_dnrp,531,0.13065552404869066,0.1667375130862295,52,0.023122332806759554
strain_dnrp,532,0.15420658897163536,0.17524971180043603,52,0.02430276238102918
strain_dnrp,533,0.10726029199171323,0.158836416510814,52,0.022026647851565186
strain_dnrp,534,0.11337039600236996,0.1679857574740572,52,0.023295433158475817
strain_dnrp,535,0.18885739552186137,0.21516782334625542,52,0.029838408457880827
strain_dnrp,536,0.12123693878681732,0.16460651348661562,52,0.022826816332744127
strain_dnrp,537,0.08684690269000848,0.14199919103997785,52,0.019691744783424878
strain_dnrp,538,0.12349699428587237,0.166401576968353,52,0.023075746849133244
strain_dnrp,539,0.13348872003592446,0.15822286056308107,52,0.021941562950414533
strain_dnrp,540,0.1298562704331916,0.13742711055456053,52,0.01905771129782025
strain_dnrp,541,0.1201667189047608,0.18839496963060556,52,0.026125681655485747
strain_dnrp,542,0.1674115087998325,0.19880715361673376,52,0.027569591780545372
strain_dnrp,543,0.17487201983623252,0.19778244121951868,52,0.027427489738592964
strain_dnrp,544,0.1145248259437594,0.19185291714740824,52,0.026605212697012492
strain_dnrp,545,0.134776831299929,0.1557175971797331,52,0.021594145427829784
strain_dnrp,546,0.19674135244618837,0.24501731777346575,52,0.03397778856188019
strain_dnrp,547,0.15146231365423216,0.17367455141693966,48,0.025067762252989404
strain_dnrp,548,0.1402915133773793,0.14855648324382542,48,0.02144228139767168
strain_dnrp,549,0.12297230965711296,0.1666577003942167,48,0.024054967046281253
strain_dnrp,550,0.12428016364407536,0.1346530922113722,48,0.019435499758862808
strain_dnrp,551,0.14399640037525122,0.1399841239092888,48,0.020204967905325458
strain_dnrp,552,0.1413723305874309,0.1382889178210326,48,0.019960285982478797
strain_dnrp,553,0.15773626155953854,0.16840563706916029,48,0.024307259973732526
strain_dnrp,554,0.1096683507317804,0.13139001339418746,48,0.018964514900490666
strain_dnrp,555,0.11863895327474082,0.15147901849778267,48,0.021864113026568783
strain_dnrp,556,0.12241190183748661,0.1445551860769093,48,0.020864743898565005
strain_dnrp,557,0.12309808220365848,0.15111385678339434,48,0.021811406473043818
strain_dnrp,558,0.10618987792737017,0.16232504163515968,48,0.023429601621069163
strain_dnrp,559,0.14426884503471404,0.1517006795566798,48,0.021896107044574557
strain_dnrp,560,0.10090894252750411,0.1418430284907863,48,0.02047327767045681
strain_dnrp,561,0.10087731821282915,0.1388861738445387,48,0.020046492463965396
strain_dnrp,562,0.12500044642084618,0.1523981412908924,48,0.021996776974573837
strain_dnrp,563,0.09140297737852104,0.1441389756828256,48,0.020804669102799073
strain_dnrp,564,0.14625024379515186,0.16536573567259666,48,0.023868488001328545
strain_dnrp,565,0.20277362100140386,0.22664154903776282,48,0.032712889836626534
strain_dnrp,566,0.11639181409600054,0.17065280134051164,48,0.02463161019797703
strain_dnrp,567,0.12188891015140753,0.18406239049857248,48,0.02656711767550921
strain_dnrp,568,0.16743059720616027,0.1913233174048162,48,0.02761514220148071
strain_dnrp,569,0.12413182605087465,0.1531367666490385,48,0.02210338836191282
strain_dnrp,570,0.12939895508067423,0.15666925598862708,48,0.022613259279693057
strain_dnrp,571,0.1749690308194225,0.20609287577606325,48,0.029746944326843557
strain_dnrp,572,0.1378061466719832,0.1484471749877516,48,0.021426504109904466
strain_dnrp,573,0.1268104606621314,0.19472087901347943,48,0.028105537978818228
strain_dnrp,574,0.1143655075740589,0.17114610444952016,48,0.024702812368671567
strain_dnrp,575,0.18698255451765008,0.1702635295890851,48,0.024575423660358524
strain_dnrp,576,0.12738353892624096,0.16885110899668765,48,0.024371558308051114
strain_dnrp,577,0.15490327440946344,0.20442111637307006,48,0.029505646641508954
strain_dnrp,578,0.1357100918088946,0.17036926642660613,44,0.02568413329750663
strain_dnrp,579,0.14362477995678008,0.15513135965745253,44,0.023386932418247575
strain_dnrp,580,0.15606625380729622,0.2313240684162512,44,0.03487341545069124
strain_dnrp,581,0.1226045038984966,0.18622855997137283,44,0.028075011757874652
strain_dnrp,582,0.16165284176197647,0.19012712481542357,44,0.028662742521901326
strain_dnrp,583,0.1531061682993369,0.19337083510966388,44,0.02915175024801989
strain_dnrp,584,0.17447215383238948,0.17649889644845482,44,0.02660820979233254
strain_dnrp,585,0.15253574538156503,0.16914410142880712,44,0.02549943272459863
strain_dnrp,586,0.16393188252164734,0.18125210212689988,44,0.02732478250991386
strain_dnrp,587,0.13049627622255966,0.16382017803054275,44,0.024696821073478776
strain_dnrp,588,0.11034357669603856,0.16376653966376598,44,0.024688734785434867
strain_dnrp,589,0.163449745497442,0.19678306667870618,44,0.029666163512216206
strain_dnrp,590,0.165621845578586,0.17400924252487912,44,0.026232880341317235
strain_dnrp,591,0.17260081270517577,0.24356017074060043,44,0.03671807728279406
strain_dnrp,592,0.1218450094935765,0.19827727852677565,40,0.03135039042021031
strain_dnrp,593,0.17292772538545906,0.18752422401405772,40,0.029650183217003273
strain_dnrp,594,0.11040443188206979,0.15420619526084312,40,0.02438214031664636
strain_dnrp,595,0.1985085282029361,0.22070017666614103,40,0.03489576191332762
strain_dnrp,596,0.10455597095705632,0.1727427791570591,32,0.030536897635741675
strain_dnrp,597,0.2020034918854497,0.20010369550176857,32,0.03537367000744715
strain_dnrp,598,0.1813978176509832,0.185389597925222,32,0.032772560463592997
strain_dnrp,599,0.15109955698023633,0.160262831377342,32,0.02833073370976869
strain_dnrp,600,0.24479153550177885,0.17150210411957845,32,0.03031757520267881
strain_dnrp,601,0.1458107004867736,0.2256652052693784,32,0.03989234923095792
strain_dnrp,602,0.22124100070801425,0.19862083141514977,32,0.035111534194640616
strain_dnrp,603,0.16834747049204227,0.1771694124750484,32,0.03131942324498581
strain_dnrp,604,0.19644950973326308,0.21969587371809157,32,0.03883711052619149
strain_dnrp,605,0.10743484004510967,0.14385656245232165,32,0.02543048770705568
strain_dnrp,606,0.189821111112952,0.24701632676115737,32,0.04366672992915161
strain_dnrp,607,0.23313024003726737,0.2115853841141782,32,0.037403364976773955
strain_dnrp,608,0.13448332666463428,0.2162768102697002,32,0.03823269978877534
strain_dnrp,609,0.1808251310406263,0.19923495369890704,32,0.03522009670247125
strain_dnrp,610,0.14839671807501856,0.17168029903460771,32,0.030349075910876353
strain_dnrp,611,0.1985644165754232,0.22412476799764447,32,0.03962003582074903
strain_dnrp,612,0.19186625475369165,0.23192567713361695,32,0.040999054758115584
strain_dnrp,613,0.1158930561584538,0.1776047007681065,32,0.03139637207093393
strain_dnrp,614,0.14776781177755757,0.20105475528367867,32,0.03554179521272276
strain_dnrp,615,0.18305998225546166,0.16570892809538043,32,0.029293476689849374
strain_dnrp,616,0.12069539343391332,0.20015540109279925,32,0.035382810350957916
strain_dnrp,617,0.13394645462688973,0.19144827429046143,32,0.03384359324931186
strain_dnrp,618,0.19431262695380452,0.2356384701205913,32,0.04165539003267344
strain_dnrp,619,0.24233507465076998,0.19338230683682364,32,0.03418548513145391
strain_dnrp,620,0.1441688757595137,0.19304306072363667,32,0.034125514324672486
strain_dnrp,621,0.14918615362694385,0.15788659677959527,32,0.027910670810329483
strain_dnrp,622,0.20452509060042037,0.26617090314312597,32,0.047052812641763024
strain_dnrp,623,0.06729276500001655,0.10891576750824111,32,0.019253769445803683
strain_dnrp,624,0.12025771967495405,0.14966862866544567,32,0.026457925565056984
strain_dnrp,625,0.1453847963602986,0.18782890552198594,32,0.0332037731993609
strain_dnrp,626,0.16562904885298374,0.21723780014952565,32,0.03840258040394439
strain_dnrp,627,0.13289443076647786,0.15606060684708947,32,0.02758787834441618
strain_dnrp,628,0.11203602284864729,0.14861951803731563,32,0.026272467255215575
strain_dnrp,629,0.10605671956339488,0.17241343148706056,32,0.030478676643035687
strain_dnrp,630,0.24993870871895807,0.24432541860510912,32,0.04319104007797863
strain_dnrp,631,0.13781925395620914,0.19588457382257854,32,0.03462782761994554
strain_dnrp,632,0.1794446002315129,0.23127576914910883,32,0.04088416617236735
strain_dnrp,633,0.16999011292882632,0.24328012221959486,32,0.0430062560373419
strain_dnrp,634,0.15240010067940649,0.17234880299848487,32,0.030467251832403258
strain_dnrp,635,0.21338001974929002,0.27069284827158685,32,0.04785218715788507
strain_dnrp,636,0.17506880633877098,0.20374408062533017,32,0.03601720525919741
strain_dnrp,637,0.1715923155048495,0.2353982706578666,32,0.04161292836544094
strain_dnrp,638,0.21625094645821666,0.27548184608801085,32,0.048698770365655314
strain_dnrp,639,0.17597287413472593,0.21972384473390585,32,0.03884205514993123
strain_dnrp,640,0.25858948800407355,0.26242887065882364,32,0.046391308505495395
strain_dnrp,641,0.23847309504401062,0.2695398340613813,32,0.047648361116174875
strain_dnrp,642,0.16533374836665196,0.21711545413914723,32,0.038380952480546966
strain_dnrp,643,0.20042850878500995,0.2575986858318525,32,0.04553744439411148
strain_dnrp,644,0.20881054226049842,0.2629792944435122,32,0.04648861060316531
strain_dnrp,645,0.18166759448566241,0.250537148935306,32,0.044289129237824715
strain_dnrp,646,0.18000719197790022,0.27321457438084845,32,0.04829796956592358
strain_dnrp,647,0.21967918242026,0.26178448284644346,32,0.046277395757533396
strain_dnrp,648,0.24595980389882793,0.256488472636854,32,0.045341184574424924
strain_dnrp,649,0.13342358167955118,0.20239380371640675,32,0.03577850776950257
strain_dnrp,650,0.1829384856005805,0.28945616006967223,32,0.051169103410371
strain_dnrp,651,0.21979706858901923,0.24240658758835695,32,0.042851835472004496
strain_dnrp,652,0.13621153279011736,0.18381461326209383,32,0.03249413987970231
strain_dnrp,653,0.20314623145328484,0.21298881006722795,32,0.03765145797884762
strain_dnrp,654,0.19270352510468336,0.22812441933062577,32,0.04032708096573225
strain_dnrp,655,0.13784746269118317,0.2280759976257966,32,0.04031852113677192
strain_dnrp,656,0.17632625650439773,0.26670672721274585,32,0.04714753385005082
strain_dnrp,657,0.2074489174892776,0.1820746757263086,32,0.032186559472103624
strain_dnrp,658,0.18285358740110164,0.207208275958605,32,0.036629594262075765
strain_dnrp,659,0.2149476265506451,0.278360767359862,32,0.04920769655411234
strain_dnrp,660,0.24555764890114198,0.26660232731573325,32,0.047129078381267626
strain_dnrp,661,0.1703781877209783,0.22435040257605904,32,0.03965992275586581
strain_dnrp,662,0.19387024023332436,0.173798151646071,32,0.03072346289665618
strain_dnrp,663,0.16477949387473778,0.23338786945248965,32,0.041257536284134026
strain_dnrp,664,0.18361349808195512,0.26271950496049296,32,0.04644268587688435
strain_dnrp,665,0.17967315297747055,0.22513422970949182,32,0.03979848512619789
strain_dnrp,666,0.12708249111668538,0.1841468186998604,32,0.03255286605915026
strain_dnrp,667,0.2834596796373553,0.3230024222053692,32,0.057099300770274204
strain_dnrp,668,0.17558542341130326,0.2830055739733019,32,0.05002879011752821
strain_dnrp,669,0.15104148372616524,0.24913194495151986,32,0.04404072192135334
strain_dnrp,670,0.1521365137919189,0.2142930835976485,32,0.03788202314331824
strain_dnrp,671,0.15851142763729786,0.21928114959393596,32,0.03876379696606347
strain_dnrp,672,0.15386750717126763,0.2971584968732931,32,0.05253069705657676
strain_dnrp,673,0.23185308925066464,0.2630648194706642,32,0.04650372943483039
strain_dnrp,674,0.1254021101254875,0.2145727236450769,32,0.03793145698677523
strain_dnrp,675,0.20977368948328212,0.2709264398555455,32,0.04789348070614638
strain_dnrp,676,0.12694971773316144,0.19564061755401826,32,0.034584701836992554
strain_dnrp,677,0.14544021835778245,0.24536707351229153,32,0.04337518039010986
strain_dnrp,678,0.14201244492455395,0.18563597398196396,32,0.03281611400870405
strain_dnrp,679,0.16197194051686142,0.22487526554860024,32,0.03975270629763521
strain_dnrp,680,0.13979349400065608,0.2680436460971109,32,0.04738386995230854
strain_dnrp,681,0.17399775528553074,0.2579512707105287,32,0.04559977318377543
strain_dnrp,682,0.23898647786654648,0.31207366883892385,32,0.055167351866442005
strain_dnrp,683,0.1536649195503612,0.19549741990635644,32,0.034559387830064646
strain_dnrp,684,0.22659167900997293,0.29912199709061443,32,0.052877798136209055
strain_dnrp,685,0.11668384236355259,0.19291467823950526,32,0.03410281929339377
strain_dnrp,686,0.16929194915441448,0.2568750238095839,32,0.04540951781330315
strain_dnrp,687,0.16616884069016477,0.259564179127534,32,0.04588489780354975
strain_dnrp,688,0.17267088782889248,0.31120780870963305,32,0.055014287974196864
strain_dnrp,689,0.11722727920393128,0.19677753635652132,32,0.03478568258571966
strain_dnrp,690,0.11242477348514218,0.23695356662463718,32,0.04188786844665483
strain_dnrp,691,0.2076516210875585,0.25715006062147,32,0.0454581379119933
strain_dnrp,692,0.14124530291633391,0.24120163087563837,32,0.042638827206354604
strain_dnrp,693,0.241157329245407,0.3280879176069153,32,0.05799829784130577
strain_dnrp,694,0.1554006176071327,0.24370826916748173,32,0.04308194243989068
strain_dnrp,695,0.12216846072619507,0.1916071032277618,32,0.0338716705039653
strain_dnrp,696,0.2230959483580365,0.3139313504422459,32,0.05549574668119064
strain_dnrp,697,0.1335801787487477,0.23991984987303153,32,0.04241223819661976
strain_dnrp,698,0.0901462999351631,0.17270268912248918,32,0.030529810651916078
strain_dnrp,699,0.1252389479084861,0.22225039898813967,32,0.03928869106148234
strain_dnrp,700,0.1581582213047123,0.26556908907655624,32,0.0469464259398918
strain_dnrp,701,0.12641272868253015,0.2515216320447149,32,0.04446316290848138
strain_dnrp,702,0.11904514861119853,0.19120330937534966,32,0.03380028916115478
strain_dnrp,703,0.1367069529264405,0.221100603287152,32,0.03908543397719546
strain_dnrp,704,0.18246980584282965,0.20998660296792276,32,0.037120737729236346
strain_dnrp,705,0.17246439287501283,0.2774528807572703,32,0.0490472033608021
strain_dnrp,706,0.17529099620698757,0.25873022963144304,32,0.045737474967586504
strain_dnrp,707,0.10275731030243584,0.19191178319552202,32,0.033925530821789035
strain_dnrp,708,0.2478974820759729,0.32553722498940013,32,0.057547394829663916
strain_dnrp,709,0.15808121370874656,0.2466962875463691,32,0.043610154454396005
strain_dnrp,710,0.24614988253148784,0.2771620027414112,32,0.04899578290642408
strain_dnrp,711,0.12566910660971625,0.25029243139059204,32,0.044245868878989084
strain_dnrp,712,0.10584502495722642,0.15734976278420604,32,0.027815771070701687
strain_dnrp,713,0.16481556421888133,0.28403970893299635,32,0.05021160107819373
