strain,distance,mean_density,sd_density,n_datasets,se_density
strain_yEK19,356,0.2303150530302647,0.15040721301894927,96,0.015350871897105031
strain_yEK19,357,0.2155751890306582,0.12828288941502014,96,0.01309281757486169
strain_yEK19,358,0.22825255058444627,0.12506063808472032,96,0.012763947925601737
strain_yEK19,359,0.240371928921731,0.13149564630707955,96,0.013420718202076501
strain_yEK19,360,0.22148475811651605,0.1310461064183204,96,0.013374837229306193
strain_yEK19,361,0.1960577683269015,0.13451852555232321,96,0.013729239523113859
strain_yEK19,362,0.2464694805959277,0.14710193632072432,96,0.015013528506714936
strain_yEK19,363,0.20886827644113148,0.13947630281458567,96,0.014235240546068671
strain_yEK19,364,0.2067803926244006,0.12649190488883802,96,0.012910025982096422
strain_yEK19,365,0.2227224425645649,0.1297624932372142,96,0.01324382900760532
strain_yEK19,366,0.22220347635060744,0.14644798927556898,96,0.014946785315905297
strain_yEK19,367,0.25303893758480556,0.1473919613046841,96,0.015043129057688284
strain_yEK19,368,0.20413908535160483,0.13751706509871817,96,0.014035276684039862
strain_yEK19,369,0.22016711493487515,0.14292368904455185,96,0.014587087929806761
strain_yEK19,370,0.22302428526980478,0.15397597196487664,96,0.015715106831793148
strain_yEK19,371,0.21989483375170807,0.1323737132137607,96,0.01351033553046787
strain_yEK19,372,0.21419790301631025,0.12932665037969904,96,0.013199345982232456
strain_yEK19,373,0.2242582756026308,0.1423386720144375,96,0.014527379879197654
strain_yEK19,374,0.2027971679506774,0.1369193701080054,96,0.013974274694495536
strain_yEK19,375,0.21452956897292508,0.1511854890074779,96,0.015430304357561502
strain_yEK19,376,0.21571199762527202,0.14807690144965283,96,0.015113035468501672
strain_yEK19,377,0.20302849782989907,0.13825441116015016,96,0.014110531751304833
strain_yEK19,378,0.19650886116432406,0.13929318745493627,96,0.014216551412935034
strain_yEK19,379,0.21717891763345495,0.14059720972262715,96,0.014349642628312939
strain_yEK19,380,0.22000982408496586,0.1498667170168108,96,0.015295707754886137
strain_yEK19,381,0.24038437659759812,0.1525577507883258,96,0.015570360239086516
strain_yEK19,382,0.1952567888424748,0.13337710539912823,96,0.013612743816553145
strain_yEK19,383,0.2072637526117254,0.1407207031788415,96,0.014362246626408684
strain_yEK19,384,0.21759194869698759,0.1440192103755466,96,0.014698899107443085
strain_yEK19,385,0.20492347848840944,0.13239020382499408,96,0.013512018596429053
strain_yEK19,386,0.21069501903300325,0.13565688995456687,96,0.013845423353399078
strain_yEK19,387,0.2243838582390656,0.15507206416855204,96,0.01582697627387846
strain_yEK19,388,0.2009133471980963,0.13381051651712647,96,0.013656978653550846
strain_yEK19,389,0.2058034200053889,0.1395442159503003,96,0.014242171901457556
strain_yEK19,390,0.19496601824744667,0.14546360851958667,96,0.01484631737570647
strain_yEK19,391,0.20906351503367862,0.14393614320852052,96,0.014690421100210066
strain_yEK19,392,0.21519172871562028,0.16571482514671537,96,0.016913198517666133
strain_yEK19,393,0.202627710120753,0.1375040527446747,96,0.014033948616216574
strain_yEK19,394,0.22810381001139354,0.17689666006502505,96,0.018054439765078395
strain_yEK19,395,0.21284739408157327,0.14595991272827258,96,0.014896971211892979
strain_yEK19,396,0.21203846154157577,0.14283941804775338,96,0.014578487057212094
strain_yEK19,397,0.2237449790618705,0.16124880495332308,96,0.01645738724038376
strain_yEK19,398,0.2301104551459581,0.1673449934642932,96,0.017079576874871008
strain_yEK19,399,0.21392868873446216,0.1561113159909647,96,0.015933044468843815
strain_yEK19,400,0.21794392337454607,0.1479664507860461,96,0.015101762644852159
strain_yEK19,401,0.23751185335654326,0.16257637276961553,96,0.01659288156325282
strain_yEK19,402,0.20550927530159832,0.18038019836520527,96,0.01840997690403189
strain_yEK19,403,0.22489130504057084,0.1552875369254382,96,0.015848967870038536
strain_yEK19,404,0.18724813121641704,0.15271525896583202,96,0.015586435850136764
strain_yEK19,405,0.23989780637337468,0.15598486633188022,96,0.01592013875455607
strain_yEK19,406,0.2124845351995013,0.16331530691374987,96,0.016668298713529876
strain_yEK19,407,0.20264261436948658,0.1614233129438226,96,0.016475197887582185
strain_yEK19,408,0.21562347820610503,0.160915204048545,96,0.016423339240615547
strain_yEK19,409,0.2195061157621497,0.1640881460863365,96,0.016747176281282874
strain_yEK19,410,0.23428468385415593,0.17533566052782246,96,0.017895120916958936
strain_yEK19,411,0.2140963876786918,0.16694637364050213,96,0.01703889290946908
strain_yEK19,412,0.2288100812298746,0.15093237649634522,96,0.015404471170070268
strain_yEK19,413,0.21561574743760129,0.14383300175497934,96,0.014679894269689032
strain_yEK19,414,0.2263855882647474,0.1610263738072927,96,0.016434685456605556
strain_yEK19,415,0.22712694827470023,0.16339101196475816,96,0.016676025327943277
strain_yEK19,416,0.24413352059000326,0.1816486496310255,96,0.018539437669233844
strain_yEK19,417,0.2400468540857076,0.15406835116732004,96,0.015724535244661133
strain_yEK19,418,0.20787116344823112,0.15810242606209965,96,0.01613626128951037
strain_yEK19,419,0.21480925136561282,0.1602641586789116,96,0.016356892200823734
strain_yEK19,420,0.20685372474606323,0.1534716806548199,96,0.015663637815486534
strain_yEK19,421,0.20749905156495374,0.15036928633883256,96,0.015347001021524876
strain_yEK19,422,0.2165227525123724,0.17736958560841504,96,0.018102707526229812
strain_yEK19,423,0.2281411312040248,0.1655502881999865,96,0.01689640553586108
strain_yEK19,424,0.2268890155821851,0.15519315346393675,96,0.01583933489833703
strain_yEK19,425,0.22500393252528528,0.1681721967228647,96,0.017164002953915496
strain_yEK19,426,0.20691196413088883,0.16384840111290339,96,0.01672270741239503
strain_yEK19,427,0.23301069262845345,0.17158533971762685,96,0.017512355402095586
strain_yEK19,428,0.2142037481122607,0.16520351579442888,96,0.016861013225423847
strain_yEK19,429,0.2226906354761179,0.1801242213095436,96,0.018383851355188923
strain_yEK19,430,0.2125270806084146,0.17221594746526617,96,0.017576716535827337
strain_yEK19,431,0.20188533675259804,0.16832670331840072,96,0.017179772217288735
strain_yEK19,432,0.20350135898628677,0.16420237082622302,96,0.01675883429497971
strain_yEK19,433,0.23079920017387812,0.18794939280329906,96,0.01918250457641698
strain_yEK19,434,0.21830397596869902,0.19009200764135226,96,0.01940118428760641
strain_yEK19,435,0.23077091964219879,0.1721746088699195,96,0.017572497433107227
strain_yEK19,436,0.20176972851740915,0.16333051004729784,96,0.016669850376850037
strain_yEK19,437,0.23295188023302524,0.1734153285461761,96,0.017699127854801384
strain_yEK19,438,0.1929655520180862,0.16425349875323939,96,0.016764052517179558
strain_yEK19,439,0.19666137110514462,0.14658448423173684,96,0.014960716274033413
strain_yEK19,440,0.22393945071724405,0.15051158597148892,96,0.015361524416966275
strain_yEK19,441,0.2132326163345948,0.1583503065755488,96,0.016161560488474103
strain_yEK19,442,0.22168943448022235,0.17880614658515503,96,0.01824932591695511
strain_yEK19,443,0.2214929721181207,0.1795875774035921,96,0.018329080365890787
strain_yEK19,444,0.2222452871025324,0.16980237112236155,96,0.01733038193185363
strain_yEK19,445,0.2537624607485163,0.19725277332082608,96,0.020132026874370785
strain_yEK19,446,0.2590489342064801,0.21557766677240944,96,0.022002303480506122
strain_yEK19,447,0.21955238941123612,0.16969224331071453,96,0.017319142059144275
strain_yEK19,448,0.23095263035892352,0.20177769791122713,96,0.020593850056498064
strain_yEK19,449,0.2565715099599039,0.21046452637876867,96,0.021480445774354727
strain_yEK19,450,0.21502617468971932,0.16904599420451094,96,0.017253184535938923
strain_yEK19,451,0.21715863914282973,0.1744305473717211,96,0.017802743192295252
strain_yEK19,452,0.2538894028615948,0.22800834564252198,96,0.023271004330013296
strain_yEK19,453,0.19607673823108215,0.18862787719129565,96,0.019251752099293487
strain_yEK19,454,0.21252711556573725,0.1645762085382098,96,0.016796988946687092
strain_yEK19,455,0.24023065629823837,0.18445362504382742,96,0.018825719273501233
strain_yEK19,456,0.25900272947706243,0.21895935196946134,96,0.022347445280651967
strain_yEK19,457,0.22818041917037094,0.18847260437319138,96,0.019235904633656844
strain_yEK19,458,0.22582825843239987,0.18507092228568875,96,0.01888872190942572
strain_yEK19,459,0.22490520731209568,0.17745576409349556,90,0.018705479948699033
strain_yEK19,460,0.2690432630590006,0.1928787581829035,90,0.02033120627076049
strain_yEK19,461,0.233364538446868,0.18306032416745496,90,0.019296252452597484
strain_yEK19,462,0.20608080429313785,0.17583925777474504,90,0.01853508522138884
strain_yEK19,463,0.2352589727936097,0.18047282647680096,90,0.0190235062478344
strain_yEK19,464,0.20885353137548032,0.16769907068350934,90,0.017677034161781985
strain_yEK19,465,0.2118800532260336,0.18534058241728307,90,0.019536612776692355
strain_yEK19,466,0.25236217504066694,0.19252243951663273,90,0.02029364698548552
strain_yEK19,467,0.25671677342709837,0.20642306692854645,90,0.02175890176971949
strain_yEK19,468,0.20871485921013894,0.17177630102231792,90,0.01810681197564116
strain_yEK19,469,0.2678708848388287,0.21243445313869094,90,0.022392557513685626
strain_yEK19,470,0.2179938694629626,0.19419836303455748,90,0.020470304835515
strain_yEK19,471,0.2517967253178901,0.1832638079395382,90,0.019317701525486338
strain_yEK19,472,0.2690603331901505,0.20783031432269922,90,0.021907238669614804
strain_yEK19,473,0.20786639515599614,0.19181697003914236,90,0.020219283973198908
strain_yEK19,474,0.25698184014595693,0.22041383318912094,90,0.023233658022867896
strain_yEK19,475,0.27835841285288737,0.2206315847431386,90,0.023256611052025793
strain_yEK19,476,0.2108333506929639,0.16966102914142273,90,0.017883842741836582
strain_yEK19,477,0.21244041645944226,0.19267104106177255,90,0.02030931096370093
strain_yEK19,478,0.2469072100697837,0.21036959077969622,90,0.022174901910046573
strain_yEK19,479,0.2528625604963702,0.24001015987377927,90,0.025299292226076443
strain_yEK19,480,0.22487521512482714,0.1988266366210518,90,0.020958167707772278
strain_yEK19,481,0.20102651026333937,0.19632949636646818,90,0.020694946013059712
strain_yEK19,482,0.2385017691040313,0.21892926012959105,90,0.023077170282166586
strain_yEK19,483,0.2611647480081653,0.24020421086907606,90,0.02531974699698846
strain_yEK19,484,0.20384414015975602,0.20455783298573138,90,0.021562288848774425
strain_yEK19,485,0.19203767624586227,0.2056876029150206,90,0.021681377055725138
strain_yEK19,486,0.2335448615379095,0.21268891469030843,90,0.02241938011635402
strain_yEK19,487,0.2667595773184226,0.25452024045466376,90,0.02682878901501558
strain_yEK19,488,0.2291081820827151,0.25672551590637405,90,0.027061245458197616
strain_yEK19,489,0.20041472165246033,0.21873803963405164,90,0.023057013872126234
strain_yEK19,490,0.29035916854587385,0.283752246826261,90,0.02991011303870897
strain_yEK19,491,0.22918091767524307,0.22491009106933957,90,0.02370760521783361
strain_yEK19,492,0.2374090148962143,0.2248454408255261,90,0.023700790483775748
strain_yEK19,493,0.2540005559996613,0.2642968296005855,90,0.027859331996642006
strain_yEK19,494,0.239075827084083,0.22648385945028324,90,0.023873494970944858
strain_yEK19,495,0.22725714855844062,0.2147057721794998,90,0.022631975562414457
strain_yEK19,496,0.23630022463424666,0.2420447239507156,90,0.025513754110365675
strain_yEK19,497,0.2483053242589388,0.24997535902016338,90,0.026349716447401094
strain_yEK19,498,0.24306724698738824,0.2308491692409022,90,0.024333639025297813
strain_yEK19,499,0.27515126868518325,0.24415639873073502,90,0.025736344176445554
strain_yEK19,500,0.20820972637696242,0.2184400427581715,90,0.023025602243346377
strain_yEK19,501,0.286785721947675,0.2482126493683682,90,0.026163910535626594
strain_yEK19,502,0.2531875092143491,0.22128686434904773,90,0.023325683587323474
strain_yEK19,503,0.1870685832529348,0.21498992040372855,90,0.022661927415136295
strain_yEK19,504,0.22939755514737703,0.23693513043520195,90,0.024975155662810673
strain_yEK19,505,0.2400100057539962,0.24340879099126328,90,0.025657539401342203
strain_yEK19,506,0.20101745538142882,0.2012063842400105,90,0.02120901513218134
strain_yEK19,507,0.21806841171060604,0.21003202364472154,90,0.02213931920972199
strain_yEK19,508,0.2100138974785437,0.20526757220628064,90,0.021637101931497368
strain_yEK19,509,0.23407172895200495,0.26037441650623855,90,0.02744587335323517
strain_yEK19,510,0.25035509249409854,0.2605024956155025,90,0.02745937407676716
strain_yEK19,511,0.24942033930805899,0.203387325129006,84,0.022191376495196764
strain_yEK19,512,0.24428674906025588,0.22748626598472835,84,0.02482078651042561
strain_yEK19,513,0.22362617741293098,0.20955522533331056,84,0.022864349580081506
strain_yEK19,514,0.2215101226675603,0.2224791850648352,84,0.02427446919313562
strain_yEK19,515,0.2320291415218671,0.2110655185696672,84,0.023029136081919224
strain_yEK19,516,0.24259425976493135,0.2549321917806278,84,0.027815382521803
strain_yEK19,517,0.2715274499325859,0.266043044645131,84,0.02902767595721021
strain_yEK19,518,0.23272837546352432,0.22948055587755298,84,0.025038381376891187
strain_yEK19,519,0.26057800441991114,0.2661556303900532,84,0.029039960069073993
strain_yEK19,520,0.2228354015582587,0.23153812042594415,84,0.025262880074278335
strain_yEK19,521,0.28268726320052223,0.26513768633602575,84,0.02892889326714992
strain_yEK19,522,0.2571330397539106,0.22766436141882496,84,0.024840218315370224
strain_yEK19,523,0.23050149433347908,0.2151364769975649,84,0.02347331406160636
strain_yEK19,524,0.21919125335261858,0.21746821342460348,84,0.023727727363453747
strain_yEK19,525,0.25953207443074805,0.27498794576768815,84,0.0300036446828772
strain_yEK19,526,0.26852386558995756,0.24735639075154905,84,0.026988794863096386
strain_yEK19,527,0.2483444590838172,0.23449387277020423,84,0.025585379094590594
strain_yEK19,528,0.2365461667281518,0.23616355334041245,78,0.026740256774933125
strain_yEK19,529,0.28608394780422364,0.25230658104655973,78,0.028568094728256173
strain_yEK19,530,0.2973416001449721,0.2583250104896189,78,0.029249547672255728
strain_yEK19,531,0.24566553658179097,0.2188627126752145,78,0.024781322319273272
strain_yEK19,532,0.32687345418374003,0.2592635098541255,78,0.02935581179995474
strain_yEK19,533,0.2290318278167328,0.20035768656220954,78,0.022686040710873115
strain_yEK19,534,0.2473956116154318,0.21197628561285986,78,0.02400158799827167
strain_yEK19,535,0.29182347536335335,0.21966859400774025,78,0.024872570411779742
strain_yEK19,536,0.24185094697772683,0.20869845443692753,78,0.023630446702040536
strain_yEK19,537,0.27192917170210457,0.23058486764449737,78,0.026108595005513567
strain_yEK19,538,0.2861020620051115,0.23012823706665772,78,0.026056891773875962
strain_yEK19,539,0.24678260288455361,0.2209908814905309,78,0.025022289986709818
strain_yEK19,540,0.27709066442229013,0.2308191731429148,78,0.02613512487899675
strain_yEK19,541,0.2295012121186889,0.21444825893977384,78,0.024281483860979943
strain_yEK19,542,0.2660935706693089,0.24211789086402458,78,0.027414452738086265
strain_yEK19,543,0.29172914554108986,0.24691316409308664,78,0.0279574105130578
strain_yEK19,544,0.2829977766098422,0.24376071342837996,78,0.02760046576416568
strain_yEK19,545,0.28921655938263896,0.2384382241683078,78,0.02699781252879958
strain_yEK19,546,0.284007195710572,0.27615089655910985,78,0.031267931813232
strain_yEK19,547,0.2650276541048387,0.22656119501017458,72,0.026700492890903704
strain_yEK19,548,0.22717579075845196,0.18895911356648304,72,0.022269045094976517
strain_yEK19,549,0.2389326188580371,0.19728838390607872,72,0.023250659018220533
strain_yEK19,550,0.24487265239396322,0.2043148370097261,72,0.02407873445776692
strain_yEK19,551,0.28512320969899757,0.2259312800311316,72,0.026626256698695
strain_yEK19,552,0.231397787084195,0.19799033556690065,72,0.02333338481479259
strain_yEK19,553,0.2604126082256063,0.21832438163894913,72,0.02572977512587678
strain_yEK19,554,0.2074396136799793,0.22375835759972432,72,0.026370175334321583
strain_yEK19,555,0.2542324014459249,0.23948990676902376,72,0.028224156183685126
strain_yEK19,556,0.28090693800585925,0.21880512092378243,72,0.025786430793924852
strain_yEK19,557,0.24785899691721092,0.2232669459245388,72,0.0263122619130086
strain_yEK19,558,0.26574193978724714,0.21534192797722213,72,0.025378289591079812
strain_yEK19,559,0.24569241668130187,0.20592962444784585,72,0.024269038982378473
strain_yEK19,560,0.2706058036735005,0.22334523785478672,72,0.026321488705473683
strain_yEK19,561,0.29660936111071223,0.2299698022025403,72,0.02710220110092421
strain_yEK19,562,0.23858981208106242,0.20094865732439854,72,0.023682026377402333
strain_yEK19,563,0.26487113440967697,0.21307459394640044,72,0.02511108171301164
strain_yEK19,564,0.2637993002720721,0.23925242579982503,72,0.028196168783064596
strain_yEK19,565,0.2482818617768151,0.2407987720521669,72,0.028378407436580152
strain_yEK19,566,0.24059882247987607,0.19059615918801723,72,0.02246197277165961
strain_yEK19,567,0.2902213980464992,0.26132895145129265,72,0.030797912281929848
strain_yEK19,568,0.2433557347620764,0.20588525035126984,72,0.024263809444945484
strain_yEK19,569,0.3057643209659725,0.24619910542793175,72,0.029014842828358714
strain_yEK19,570,0.2703822884262803,0.2112200160550897,72,0.024892517612480892
strain_yEK19,571,0.2746342165654718,0.24029063597712808,72,0.028318523025842576
strain_yEK19,572,0.2834661366316562,0.24181468349551838,72,0.02849813374835996
strain_yEK19,573,0.2751430811027939,0.2551492759157842,72,0.03006963053581474
strain_yEK19,574,0.21522728711984734,0.24484058112584833,72,0.028854739203957064
strain_yEK19,575,0.2706770289689391,0.22567415437362662,72,0.026595954149355193
strain_yEK19,576,0.252955820843061,0.25391140715269933,72,0.02992374630304869
strain_yEK19,577,0.2495156137455157,0.22156518829795013,72,0.026111707853392473
strain_yEK19,578,0.27877373858539134,0.24070166286092223,66,0.0296283265627556
strain_yEK19,579,0.29706731310078743,0.27904362126788484,66,0.034347895390136184
strain_yEK19,580,0.2463982243981117,0.1987454731798777,66,0.02446387661910413
strain_yEK19,581,0.30853555285577633,0.24768879780613218,66,0.030488383420835288
strain_yEK19,582,0.27343095548922247,0.2600968047602266,66,0.032015703496896704
strain_yEK19,583,0.31934404770141045,0.22493586063189125,66,0.027687690459898887
strain_yEK19,584,0.28789950080191745,0.24674069513595948,66,0.03037168004956224
strain_yEK19,585,0.27461219124036446,0.2423774416714579,66,0.029834600675096003
strain_yEK19,586,0.288434603002753,0.24918479351141654,66,0.030672527762697417
strain_yEK19,587,0.22464390109462892,0.2227046145154604,66,0.027413043048685564
strain_yEK19,588,0.38177600086382224,0.28358577038495625,66,0.034906995297206964
strain_yEK19,589,0.3065785144901596,0.25718838070186995,66,0.03165770124315342
strain_yEK19,590,0.26381779654346366,0.25352604547086105,66,0.031206898939102397
strain_yEK19,591,0.33683666372489135,0.28369423223502893,66,0.03492034602804679
strain_yEK19,592,0.3077922447586511,0.28594183963686287,60,0.036914932763249385
strain_yEK19,593,0.2657331925773007,0.23410916663668602,60,0.03022336345261273
strain_yEK19,594,0.24821170104935592,0.23483973601690541,60,0.030317679554040692
strain_yEK19,595,0.3567640602316528,0.2845870269326343,60,0.03674002719522581
strain_yEK19,596,0.2873314726788601,0.255442754693937,48,0.03686998579627102
strain_yEK19,597,0.28214797208038006,0.25874803170383504,48,0.03734706143912374
strain_yEK19,598,0.29744198899172214,0.237055917711126,48,0.03421607447587809
strain_yEK19,599,0.2893041868384457,0.25161586495557514,48,0.03631762184112046
strain_yEK19,600,0.391948405393942,0.2658019843848625,48,0.03836521180893427
strain_yEK19,601,0.29978662924463384,0.28468395210611475,48,0.04109058909560798
strain_yEK19,602,0.30687106574370765,0.23812554079521409,48,0.03437046126976051
strain_yEK19,603,0.33118032728262803,0.2888212391475731,48,0.041687755042383146
strain_yEK19,604,0.3906278269485027,0.32437678043454454,48,0.046819755375687104
strain_yEK19,605,0.24183276743738233,0.24234403074854777,48,0.03497934784729325
strain_yEK19,606,0.31404204000335784,0.2857939839787816,48,0.04125080839573129
strain_yEK19,607,0.3344533882789951,0.24664500034535505,48,0.03560013933591652
strain_yEK19,608,0.2922979114960087,0.22360564648377895,48,0.03227469504743252
strain_yEK19,609,0.3341597814305128,0.2540894711771034,48,0.03667465614558758
strain_yEK19,610,0.27131614783359786,0.2367011390868391,48,0.034164866592319404
strain_yEK19,611,0.31617455901904495,0.24647513929996076,48,0.035575622005845714
strain_yEK19,612,0.3238981505106502,0.27964170178063064,48,0.04036280294992304
strain_yEK19,613,0.2730950601186209,0.23396114094378595,48,0.0337693819259517
strain_yEK19,614,0.28515582112533394,0.2515594854943318,48,0.03630948416683906
strain_yEK19,615,0.37318148857512407,0.264191178147555,48,0.038132711955253806
strain_yEK19,616,0.28194098169140663,0.22633622715843654,48,0.032668820419321905
strain_yEK19,617,0.22452443569643676,0.2161028637260584,48,0.031191761636222205
strain_yEK19,618,0.2860136781506358,0.23048403500364184,48,0.03326750491331593
strain_yEK19,619,0.33301721306737325,0.22529346056883853,48,0.032518310026520315
strain_yEK19,620,0.3964072952345817,0.27717405548029117,48,0.04000662888598159
strain_yEK19,621,0.264767067727473,0.22735619888726402,48,0.032816040657372994
strain_yEK19,622,0.28102556083476143,0.2698861351237123,48,0.038954708191055745
strain_yEK19,623,0.2964991493151628,0.2575430929315342,48,0.037173143507987526
strain_yEK19,624,0.28365801475453106,0.2772386352882693,48,0.04001595017836169
strain_yEK19,625,0.2405303157493224,0.22099311382031747,48,0.03189760843830348
strain_yEK19,626,0.2985440310863545,0.2577257280154117,48,0.03719950461169756
strain_yEK19,627,0.3331256868898071,0.24003734121109374,48,0.03464640589094675
strain_yEK19,628,0.4009262100398115,0.24353619680888977,48,0.03515142219625755
strain_yEK19,629,0.24255953137040706,0.2533814921623851,48,0.03657246817690552
strain_yEK19,630,0.29678110734092594,0.29567128466057324,48,0.042676473947606104
strain_yEK19,631,0.3503826650459289,0.28344334495995605,48,0.04091152287815965
strain_yEK19,632,0.3180787846270701,0.25515662232877745,48,0.036828686146758834
strain_yEK19,633,0.23367118094789963,0.22931709479292953,48,0.0330990716021202
strain_yEK19,634,0.2597709373217768,0.26207450943512695,48,0.03782719714252741
strain_yEK19,635,0.2906552976097773,0.25710840761980647,48,0.03711040208755282
strain_yEK19,636,0.2978260455360308,0.2987912898594275,48,0.04312680790796399
strain_yEK19,637,0.2462451772741782,0.2302427738132836,48,0.03323268186001635
strain_yEK19,638,0.3135508700696269,0.30073690219147603,48,0.04340763285887571
strain_yEK19,639,0.3225058743460625,0.2733415517460295,48,0.03945345462032004
strain_yEK19,640,0.315860444425299,0.2955702281561117,48,0.04266188769759255
strain_yEK19,641,0.31017959418596214,0.26445585031354063,48,0.03817091409182352
strain_yEK19,642,0.2702077297447356,0.26973161714044125,48,0.03893240544124671
strain_yEK19,643,0.3616280664509855,0.29918889256975933,48,0.04318419691592414
strain_yEK19,644,0.3529680957288294,0.313023407838516,48,0.0451810371945553
strain_yEK19,645,0.34110831844957024,0.29288091083378504,48,0.04227371817759715
strain_yEK19,646,0.2560425799884906,0.2638834340552039,48,0.03808829292161371
strain_yEK19,647,0.4019127982689548,0.27933974825860025,48,0.040319219713116285
strain_yEK19,648,0.3207496409303668,0.2645454077866135,48,0.038183840599620156
strain_yEK19,649,0.316734234992988,0.2822194430445022,48,0.0407348678530724
strain_yEK19,650,0.26674429326885724,0.24426879222699407,48,0.03525716323671995
strain_yEK19,651,0.2794424258858554,0.2954080072698252,48,0.04263847312950113
strain_yEK19,652,0.2660922933218755,0.2482558143287841,48,0.03583264030765331
strain_yEK19,653,0.32488280302218625,0.2939983480858387,48,0.042435006352166064
strain_yEK19,654,0.30776221379821483,0.27556061144989,48,0.03977374829966297
strain_yEK19,655,0.3017878533582077,0.24449219955096327,48,0.03528940930637808
strain_yEK19,656,0.2799263414808359,0.2655564280371176,48,0.038329768803066336
strain_yEK19,657,0.2931827224455247,0.2674094975096285,48,0.038597236342761646
strain_yEK19,658,0.3126203679465046,0.2617622525702481,48,0.037782126746278885
strain_yEK19,659,0.280787915304853,0.3099590564347922,48,0.04473873616759742
strain_yEK19,660,0.3485573588196375,0.23492664983697364,48,0.03390874113079842
strain_yEK19,661,0.359628800606175,0.25752495774478373,48,0.03717052591924947
strain_yEK19,662,0.2457934361960599,0.23320627594874785,48,0.03366042654892993
strain_yEK19,663,0.27180722802293183,0.2821417392816557,48,0.040723652280973285
strain_yEK19,664,0.3616148418087021,0.2998162536513129,48,0.04327474868825266
strain_yEK19,665,0.36706008769362236,0.29967835812811294,48,0.04325484518389277
strain_yEK19,666,0.23253656877071713,0.23180125896916032,48,0.033457629816084716
strain_yEK19,667,0.36019719559344887,0.30865957876717054,48,0.044551172722295605
strain_yEK19,668,0.23701381778371286,0.30837930317119366,48,0.04451071842459947
strain_yEK19,669,0.28744535486683404,0.28319112028946714,48,0.040875117382808884
strain_yEK19,670,0.25555851251837686,0.30888466275940524,48,0.044583660798172345
strain_yEK19,671,0.34103563239148654,0.3298115872205917,48,0.047604202165916584
strain_yEK19,672,0.2953052565916569,0.3240316788112157,48,0.046769944246905434
strain_yEK19,673,0.3022751447231951,0.3070638372462463,48,0.04432084727312993
strain_yEK19,674,0.3140807509037951,0.3605601081423382,48,0.05204236887375488
strain_yEK19,675,0.2912184532336885,0.30519392432130144,48,0.04405094859048542
strain_yEK19,676,0.24443371423616747,0.3143786643444848,48,0.04537665162169083
strain_yEK19,677,0.29585907846955517,0.3404117842010323,48,0.049134208810946704
strain_yEK19,678,0.3032904944207519,0.3502954357753514,48,0.050560791035199094
strain_yEK19,679,0.26700524006027876,0.28122564823286983,48,0.0405914259275686
strain_yEK19,680,0.37793514112605564,0.3576687488347947,48,0.05162503710512134
strain_yEK19,681,0.28817778420255613,0.2970973301135719,48,0.042882305879147466
strain_yEK19,682,0.270399863293971,0.28133578448438074,48,0.04060732272618294
strain_yEK19,683,0.25398301741464707,0.29844072583791004,48,0.04307620834991616
strain_yEK19,684,0.3299925429309581,0.3582742299362053,48,0.0517124307743435
strain_yEK19,685,0.2782953014988327,0.30632307851957835,48,0.044213927960568354
strain_yEK19,686,0.1966921181776309,0.30520220576219376,48,0.04405214391351753
strain_yEK19,687,0.31490102619726384,0.31055704237261156,48,0.04482504800314033
strain_yEK19,688,0.30076742274710266,0.30487597164017266,48,0.0440050560739756
strain_yEK19,689,0.24056047723032772,0.3087542112989124,48,0.04456483175171441
strain_yEK19,690,0.2717069421110901,0.32804299883289734,48,0.04734892842048634
strain_yEK19,691,0.3095485829221659,0.27074589695238516,48,0.03907880412186156
strain_yEK19,692,0.2598178851470538,0.326946337062812,48,0.047190638928444155
strain_yEK19,693,0.1957155472640937,0.3054620583462182,48,0.04408965040335156
strain_yEK19,694,0.26463280320627736,0.31169653313240464,48,0.04498951932736673
strain_yEK19,695,0.3233496534669687,0.31756425849879066,48,0.04583645253232017
strain_yEK19,696,0.31318423889571867,0.3095083983924097,48,0.04467368928207691
strain_yEK19,697,0.242894342402764,0.2655897501484187,48,0.038334578435548744
strain_yEK19,698,0.25600852544157005,0.29815690824723384,48,0.04303524280932175
strain_yEK19,699,0.22537415589641854,0.269673325455618,48,0.03892399176126565
strain_yEK19,700,0.21224594051575688,0.29405124154126205,48,0.04244264086484783
strain_yEK19,701,0.2488183677417953,0.30693220264740606,48,0.044301847455361164
strain_yEK19,702,0.26989752248396287,0.2941277637115601,48,0.042453685888752965
strain_yEK19,703,0.2645427794511656,0.3074423322850797,48,0.044375478326269285
strain_yEK19,704,0.35077534556655315,0.35869526914095934,48,0.05177320254889453
strain_yEK19,705,0.26418289613544976,0.318274269743717,48,0.04593893382816664
strain_yEK19,706,0.2940524685323928,0.3940179625043778,48,0.0568715941793626
strain_yEK19,707,0.3168894697882621,0.39915777272946823,48,0.05761346188362249
strain_yEK19,708,0.2665284418863149,0.34769505576805443,48,0.05018545851089704
strain_yEK19,709,0.2923821251068188,0.3291397309345884,48,0.047507228064021405
strain_yEK19,710,0.3045388642943218,0.38552661605369726,48,0.0556459738895919
strain_yEK19,711,0.3154062664416337,0.32187579954939216,48,0.04645876987886689
strain_yEK19,712,0.35275422792757266,0.35873460574638927,48,0.05177888029882803
strain_yEK19,713,0.2212410812478576,0.3010453552529514,48,0.043452154223394504
strain_yEK19,714,0.23781338513287875,0.28235067260408747,48,0.04075380920846045
