Position,Value,Centromere_distance,Nucleosome_distance
2760,0,247240,37
2761,0,247239,36
2762,0,247238,35
2763,0,247237,34
2764,0,247236,33
2765,0,247235,32
2766,0,247234,31
2767,0,247233,30
2768,0,247232,29
2769,0,247231,28
2770,0,247230,27
2771,0,247229,26
2772,0,247228,25
2773,0,247227,24
2774,0,247226,23
2775,0,247225,22
2776,0,247224,21
2777,37,247223,20
2778,5,247222,19
2779,0,247221,18
2780,0,247220,17
2781,0,247219,16
2782,0,247218,15
2783,0,247217,14
2784,0,247216,13
2785,0,247215,12
2786,0,247214,11
2787,0,247213,10
2788,0,247212,9
2789,0,247211,8
2790,0,247210,7
2791,0,247209,6
2792,0,247208,5
2793,2,247207,4
2794,0,247206,3
2795,0,247205,2
2796,0,247204,1
2797,0,247203,0
2798,0,247202,1
2799,0,247201,2
2800,0,247200,3
2801,0,247199,4
2802,0,247198,5
2803,0,247197,6
2804,0,247196,7
2805,12,247195,8
2806,0,247194,9
2807,0,247193,10
2808,0,247192,11
2809,0,247191,12
2810,0,247190,13
2811,0,247189,14
2812,0,247188,15
2813,0,247187,16
2814,0,247186,17
2815,0,247185,18
2816,0,247184,19
2817,0,247183,20
2818,0,247182,21
2819,0,247181,22
2820,0,247180,23
2821,0,247179,24
2822,0,247178,25
2823,0,247177,26
2824,0,247176,27
2825,0,247175,28
2826,0,247174,29
2827,0,247173,30
2828,0,247172,31
2829,0,247171,32
2830,0,247170,33
2831,0,247169,34
2832,0,247168,35
2833,0,247167,36
2834,0,247166,37
2835,0,247165,38
2836,2,247164,39
2837,0,247163,40
2838,0,247162,41
2839,0,247161,42
2840,0,247160,43
2841,0,247159,44
2842,0,247158,45
2843,0,247157,46
2844,0,247156,47
2845,0,247155,48
2846,0,247154,49
2847,0,247153,50
2848,0,247152,51
2849,0,247151,52
2850,0,247150,53
2851,0,247149,54
2852,0,247148,55
2853,0,247147,56
2854,0,247146,57
2855,0,247145,58
2856,0,247144,57
2857,0,247143,56
2858,0,247142,55
2859,0,247141,54
2860,0,247140,53
2861,2,247139,52
2862,0,247138,51
2863,0,247137,50
2864,2,247136,49
2865,0,247135,48
2866,8,247134,47
2867,0,247133,46
2868,0,247132,45
2869,0,247131,44
2870,0,247130,43
2871,0,247129,42
2872,0,247128,41
2873,0,247127,40
2874,0,247126,39
2875,3,247125,38
2876,0,247124,37
2877,0,247123,36
2878,0,247122,35
2879,0,247121,34
2880,0,247120,33
2881,0,247119,32
2882,3,247118,31
2883,0,247117,30
2884,0,247116,29
2885,0,247115,28
2886,0,247114,27
2887,0,247113,26
2888,0,247112,25
2889,0,247111,24
2890,0,247110,23
2891,0,247109,22
2892,9,247108,21
2893,0,247107,20
2894,0,247106,19
2895,0,247105,18
2896,0,247104,17
2897,0,247103,16
2898,0,247102,15
2899,16,247101,14
2900,0,247100,13
2901,0,247099,12
2902,0,247098,11
2903,0,247097,10
2904,0,247096,9
2905,0,247095,8
2906,0,247094,7
2907,0,247093,6
2908,0,247092,5
2909,0,247091,4
2910,0,247090,3
2911,0,247089,2
2912,0,247088,1
2913,1,247087,0
2914,1,247086,1
2915,0,247085,2
2916,0,247084,3
2917,0,247083,4
2918,0,247082,5
2919,0,247081,6
2920,0,247080,7
2921,0,247079,8
2922,3,247078,9
2923,1,247077,10
2924,0,247076,11
2925,0,247075,12
2926,0,247074,13
2927,0,247073,14
2928,0,247072,15
2929,0,247071,16
2930,0,247070,17
2931,0,247069,18
2932,0,247068,19
2933,0,247067,20
2934,0,247066,21
2935,0,247065,22
2936,0,247064,23
2937,0,247063,24
2938,0,247062,25
2939,0,247061,26
2940,0,247060,27
2941,0,247059,28
2942,0,247058,29
2943,0,247057,30
2944,0,247056,31
2945,0,247055,32
2946,0,247054,33
2947,0,247053,34
2948,0,247052,35
2949,0,247051,36
2950,0,247050,37
2951,0,247049,38
2952,0,247048,39
2953,0,247047,40
2954,0,247046,41
2955,0,247045,42
2956,0,247044,43
2957,1,247043,44
2958,0,247042,45
2959,5,247041,46
2960,0,247040,47
2961,0,247039,48
2962,1,247038,49
2963,0,247037,50
2964,0,247036,51
2965,0,247035,52
2966,4,247034,53
2967,0,247033,54
2968,0,247032,55
2969,0,247031,56
2970,0,247030,57
2971,0,247029,58
2972,0,247028,59
2973,2,247027,60
2974,1,247026,61
2975,0,247025,62
2976,0,247024,63
2977,0,247023,64
2978,0,247022,65
2979,0,247021,66
2980,0,247020,67
2981,0,247019,68
2982,0,247018,69
2983,0,247017,70
2984,0,247016,71
2985,0,247015,72
2986,0,247014,73
2987,0,247013,74
2988,2,247012,75
2989,0,247011,76
2990,0,247010,77
2991,0,247009,78
2992,2,247008,79
2993,0,247007,80
2994,0,247006,81
2995,4,247005,82
2996,0,247004,83
2997,0,247003,84
2998,0,247002,85
2999,0,247001,86
3000,0,247000,87
3001,0,246999,88
3002,0,246998,89
3003,0,246997,90
3004,0,246996,91
3005,0,246995,92
3006,0,246994,93
3007,0,246993,94
3008,0,246992,95
3009,0,246991,96
3010,0,246990,97
3011,0,246989,98
3012,0,246988,99
3013,3,246987,100
3014,6,246986,101
3015,0,246985,102
3016,0,246984,103
3017,0,246983,104
3018,0,246982,105
3019,0,246981,106
3020,0,246980,107
3021,3,246979,108
3022,38,246978,109
3023,13,246977,110
3024,0,246976,111
3025,3,246975,112
3026,3,246974,113
3027,0,246973,114
3028,0,246972,115
3029,0,246971,116
3030,33,246970,117
3031,0,246969,118
3032,1,246968,117
3033,1,246967,116
3034,0,246966,115
3035,0,246965,114
3036,0,246964,113
3037,14,246963,112
3038,0,246962,111
3039,0,246961,110
3040,0,246960,109
3041,0,246959,108
3042,0,246958,107
3043,6,246957,106
3044,0,246956,105
3045,2,246955,104
3046,0,246954,103
3047,0,246953,102
3048,2,246952,101
3049,0,246951,100
3050,0,246950,99
3051,0,246949,98
3052,0,246948,97
3053,0,246947,96
3054,0,246946,95
3055,0,246945,94
3056,0,246944,93
3057,0,246943,92
3058,0,246942,91
3059,0,246941,90
3060,0,246940,89
3061,0,246939,88
3062,0,246938,87
3063,0,246937,86
3064,0,246936,85
3065,0,246935,84
3066,0,246934,83
3067,0,246933,82
3068,0,246932,81
3069,0,246931,80
3070,0,246930,79
3071,0,246929,78
3072,0,246928,77
3073,0,246927,76
3074,0,246926,75
3075,0,246925,74
3076,0,246924,73
3077,0,246923,72
3078,0,246922,71
3079,0,246921,70
3080,0,246920,69
3081,0,246919,68
3082,0,246918,67
3083,0,246917,66
3084,0,246916,65
3085,0,246915,64
3086,0,246914,63
3087,0,246913,62
3088,0,246912,61
3089,0,246911,60
3090,0,246910,59
3091,0,246909,58
3092,0,246908,57
3093,0,246907,56
3094,0,246906,55
3095,0,246905,54
3096,5,246904,53
3097,0,246903,52
3098,0,246902,51
3099,0,246901,50
3100,0,246900,49
3101,0,246899,48
3102,0,246898,47
3103,0,246897,46
3104,0,246896,45
3105,0,246895,44
3106,0,246894,43
3107,0,246893,42
3108,0,246892,41
3109,0,246891,40
3110,0,246890,39
3111,0,246889,38
3112,0,246888,37
3113,0,246887,36
3114,0,246886,35
3115,0,246885,34
3116,0,246884,33
3117,0,246883,32
3118,0,246882,31
3119,0,246881,30
3120,0,246880,29
3121,0,246879,28
3122,0,246878,27
3123,0,246877,26
3124,5,246876,25
3125,0,246875,24
3126,2,246874,23
3127,0,246873,22
3128,0,246872,21
3129,0,246871,20
3130,0,246870,19
3131,0,246869,18
3132,1,246868,17
3133,0,246867,16
3134,0,246866,15
3135,0,246865,14
3136,0,246864,13
3137,23,246863,12
3138,4,246862,11
3139,0,246861,10
3140,0,246860,9
3141,0,246859,8
3142,0,246858,7
3143,0,246857,6
3144,0,246856,5
3145,0,246855,4
3146,0,246854,3
3147,0,246853,2
3148,5,246852,1
3149,0,246851,0
3150,0,246850,1
3151,0,246849,2
3152,0,246848,3
3153,0,246847,4
3154,0,246846,5
3155,0,246845,6
3156,0,246844,7
3157,0,246843,8
3158,0,246842,9
3159,0,246841,10
3160,0,246840,11
3161,0,246839,12
3162,0,246838,13
3163,0,246837,14
3164,0,246836,15
3165,0,246835,16
3166,8,246834,17
3167,0,246833,18
3168,0,246832,19
3169,0,246831,20
3170,0,246830,21
3171,0,246829,22
3172,0,246828,23
3173,0,246827,24
3174,0,246826,25
3175,0,246825,26
3176,0,246824,27
3177,0,246823,28
3178,0,246822,29
3179,0,246821,30
3180,0,246820,31
3181,0,246819,32
3182,0,246818,33
3183,0,246817,34
3184,0,246816,35
3185,0,246815,36
3186,0,246814,37
3187,0,246813,38
3188,9,246812,39
3189,0,246811,40
3190,0,246810,41
3191,0,246809,42
3192,2,246808,43
3193,0,246807,44
3194,0,246806,45
3195,0,246805,46
3196,0,246804,47
3197,0,246803,48
3198,0,246802,49
3199,0,246801,50
3200,0,246800,51
3201,0,246799,52
3202,0,246798,53
3203,3,246797,54
3204,0,246796,55
3205,0,246795,56
3206,0,246794,57
3207,0,246793,58
3208,2,246792,59
3209,6,246791,60
3210,0,246790,61
3211,1,246789,62
3212,0,246788,63
3213,0,246787,64
3214,0,246786,65
3215,0,246785,66
3216,0,246784,67
3217,0,246783,68
3218,0,246782,69
3219,0,246781,70
3220,0,246780,71
3221,2,246779,72
3222,0,246778,73
3223,0,246777,74
3224,0,246776,75
3225,0,246775,76
3226,0,246774,77
3227,0,246773,78
3228,0,246772,79
3229,0,246771,80
3230,0,246770,81
3231,0,246769,82
3232,0,246768,83
3233,0,246767,84
3234,0,246766,85
3235,0,246765,86
3236,0,246764,87
3237,0,246763,88
3238,0,246762,89
3239,0,246761,90
3240,30,246760,91
3241,0,246759,92
3242,0,246758,93
3243,0,246757,94
3244,0,246756,95
3245,0,246755,96
3246,0,246754,97
3247,1,246753,98
3248,0,246752,99
3249,0,246751,100
3250,0,246750,101
3251,0,246749,102
3252,28,246748,103
3253,0,246747,104
3254,0,246746,105
3255,0,246745,105
3256,3,246744,104
3257,6,246743,103
3258,0,246742,102
3259,0,246741,101
3260,0,246740,100
3261,0,246739,99
3262,8,246738,98
3263,0,246737,97
3264,0,246736,96
3265,0,246735,95
3266,0,246734,94
3267,0,246733,93
3268,0,246732,92
3269,0,246731,91
3270,0,246730,90
3271,0,246729,89
3272,2,246728,88
3273,0,246727,87
3274,0,246726,86
3275,0,246725,85
3276,0,246724,84
3277,25,246723,83
3278,0,246722,82
3279,0,246721,81
3280,0,246720,80
3281,0,246719,79
3282,0,246718,78
3283,0,246717,77
3284,0,246716,76
3285,0,246715,75
3286,3,246714,74
3287,0,246713,73
3288,0,246712,72
3289,0,246711,71
3290,0,246710,70
3291,0,246709,69
3292,0,246708,68
3293,10,246707,67
3294,0,246706,66
3295,0,246705,65
3296,0,246704,64
3297,0,246703,63
3298,0,246702,62
3299,0,246701,61
3300,0,246700,60
3301,0,246699,59
3302,0,246698,58
3303,0,246697,57
3304,0,246696,56
3305,0,246695,55
3306,0,246694,54
3307,0,246693,53
3308,0,246692,52
3309,0,246691,51
3310,0,246690,50
3311,0,246689,49
3312,0,246688,48
3313,0,246687,47
3314,0,246686,46
3315,11,246685,45
3316,0,246684,44
3317,0,246683,43
3318,0,246682,42
3319,0,246681,41
3320,0,246680,40
3321,0,246679,39
3322,0,246678,38
3323,0,246677,37
3324,0,246676,36
3325,15,246675,35
3326,0,246674,34
3327,0,246673,33
3328,0,246672,32
3329,0,246671,31
3330,0,246670,30
3331,0,246669,29
3332,0,246668,28
3333,0,246667,27
3334,3,246666,26
3335,0,246665,25
3336,0,246664,24
3337,0,246663,23
3338,0,246662,22
3339,0,246661,21
3340,0,246660,20
3341,0,246659,19
3342,0,246658,18
3343,6,246657,17
3344,0,246656,16
3345,0,246655,15
3346,0,246654,14
3347,9,246653,13
3348,0,246652,12
3349,0,246651,11
3350,0,246650,10
3351,0,246649,9
3352,0,246648,8
3353,0,246647,7
3354,0,246646,6
3355,0,246645,5
3356,0,246644,4
3357,0,246643,3
3358,0,246642,2
3359,0,246641,1
3360,0,246640,0
3361,0,246639,1
3362,1,246638,2
3363,0,246637,3
3364,0,246636,4
3365,0,246635,5
3366,0,246634,6
3367,0,246633,7
3368,0,246632,8
3369,0,246631,9
3370,0,246630,10
3371,0,246629,11
3372,0,246628,12
3373,0,246627,13
3374,0,246626,14
3375,0,246625,15
3376,0,246624,16
3377,0,246623,17
3378,0,246622,18
3379,0,246621,19
3380,0,246620,20
3381,0,246619,21
3382,0,246618,22
3383,0,246617,23
3384,0,246616,24
3385,0,246615,25
3386,0,246614,26
3387,0,246613,27
3388,0,246612,28
3389,0,246611,29
3390,0,246610,30
3391,0,246609,31
3392,0,246608,32
3393,1,246607,33
3394,0,246606,34
3395,0,246605,35
3396,0,246604,36
3397,0,246603,37
3398,0,246602,38
3399,0,246601,39
3400,0,246600,40
3401,0,246599,41
3402,0,246598,42
3403,0,246597,43
3404,0,246596,44
3405,0,246595,45
3406,0,246594,46
3407,0,246593,47
3408,0,246592,48
3409,0,246591,49
3410,0,246590,50
3411,10,246589,51
3412,0,246588,52
3413,0,246587,53
3414,0,246586,54
3415,0,246585,55
3416,0,246584,56
3417,0,246583,57
3418,0,246582,58
3419,0,246581,59
3420,0,246580,60
3421,0,246579,61
3422,0,246578,62
3423,0,246577,63
3424,0,246576,64
3425,2,246575,65
3426,0,246574,66
3427,0,246573,67
3428,0,246572,68
3429,0,246571,69
3430,2,246570,70
3431,0,246569,71
3432,0,246568,72
3433,0,246567,73
3434,0,246566,74
3435,0,246565,75
3436,0,246564,76
3437,0,246563,77
3438,0,246562,78
3439,0,246561,79
3440,23,246560,80
3441,2,246559,81
3442,0,246558,82
3443,1,246557,83
3444,0,246556,84
3445,0,246555,85
3446,0,246554,86
3447,0,246553,87
3448,4,246552,88
3449,0,246551,89
3450,0,246550,90
3451,0,246549,91
3452,0,246548,92
3453,0,246547,93
3454,0,246546,94
3455,0,246545,95
3456,0,246544,96
3457,3,246543,97
3458,0,246542,98
3459,0,246541,99
3460,0,246540,98
3461,0,246539,97
3462,0,246538,96
3463,0,246537,95
3464,1,246536,94
3465,0,246535,93
3466,0,246534,92
3467,3,246533,91
3468,0,246532,90
3469,0,246531,89
3470,0,246530,88
3471,0,246529,87
3472,0,246528,86
3473,2,246527,85
3474,0,246526,84
3475,0,246525,83
3476,0,246524,82
3477,4,246523,81
3478,0,246522,80
3479,11,246521,79
3480,0,246520,78
3481,3,246519,77
3482,0,246518,76
3483,0,246517,75
3484,13,246516,74
3485,0,246515,73
3486,0,246514,72
3487,13,246513,71
3488,0,246512,70
3489,0,246511,69
3490,0,246510,68
3491,2,246509,67
3492,0,246508,66
3493,0,246507,65
3494,0,246506,64
3495,22,246505,63
3496,0,246504,62
3497,0,246503,61
3498,0,246502,60
3499,0,246501,59
3500,0,246500,58
3501,0,246499,57
3502,0,246498,56
3503,10,246497,55
3504,0,246496,54
3505,0,246495,53
3506,0,246494,52
3507,0,246493,51
3508,0,246492,50
3509,0,246491,49
3510,0,246490,48
3511,0,246489,47
3512,0,246488,46
3513,3,246487,45
3514,0,246486,44
3515,3,246485,43
3516,0,246484,42
3517,0,246483,41
3518,0,246482,40
3519,0,246481,39
3520,13,246480,38
3521,0,246479,37
3522,0,246478,36
3523,0,246477,35
3524,2,246476,34
3525,0,246475,33
3526,0,246474,32
3527,0,246473,31
3528,0,246472,30
3529,0,246471,29
3530,0,246470,28
3531,0,246469,27
3532,0,246468,26
3533,0,246467,25
3534,1,246466,24
3535,0,246465,23
3536,0,246464,22
3537,0,246463,21
3538,0,246462,20
3539,0,246461,19
3540,0,246460,18
3541,0,246459,17
3542,0,246458,16
3543,23,246457,15
3544,0,246456,14
3545,0,246455,13
3546,0,246454,12
3547,0,246453,11
3548,0,246452,10
3549,0,246451,9
3550,0,246450,8
3551,0,246449,7
3552,0,246448,6
3553,0,246447,5
3554,0,246446,4
3555,0,246445,3
3556,0,246444,2
3557,0,246443,1
3558,0,246442,0
3559,0,246441,1
3560,0,246440,2
3561,0,246439,3
3562,0,246438,4
3563,0,246437,5
3564,0,246436,6
3565,0,246435,7
3566,0,246434,8
3567,0,246433,9
3568,0,246432,10
3569,0,246431,11
3570,0,246430,12
3571,0,246429,13
3572,0,246428,14
3573,0,246427,15
3574,0,246426,16
3575,0,246425,17
3576,0,246424,18
3577,0,246423,19
3578,0,246422,20
3579,0,246421,21
3580,0,246420,22
3581,0,246419,23
3582,0,246418,24
3583,0,246417,25
3584,0,246416,26
3585,0,246415,27
3586,0,246414,28
3587,0,246413,29
3588,0,246412,30
3589,0,246411,31
3590,0,246410,32
3591,0,246409,33
3592,0,246408,34
3593,0,246407,35
3594,0,246406,36
3595,0,246405,37
3596,0,246404,38
3597,0,246403,39
3598,0,246402,40
3599,0,246401,41
3600,0,246400,42
3601,0,246399,43
3602,0,246398,44
3603,0,246397,45
3604,0,246396,46
3605,0,246395,47
3606,0,246394,48
3607,0,246393,49
3608,0,246392,50
3609,0,246391,51
3610,0,246390,52
3611,0,246389,53
3612,0,246388,54
3613,0,246387,55
3614,0,246386,56
3615,0,246385,57
3616,0,246384,58
3617,0,246383,59
3618,0,246382,60
3619,0,246381,61
3620,0,246380,62
3621,0,246379,61
3622,0,246378,60
3623,0,246377,59
3624,7,246376,58
3625,0,246375,57
3626,0,246374,56
3627,0,246373,55
3628,0,246372,54
3629,1,246371,53
3630,20,246370,52
3631,0,246369,51
3632,0,246368,50
3633,0,246367,49
3634,0,246366,48
3635,0,246365,47
3636,0,246364,46
3637,0,246363,45
3638,0,246362,44
3639,0,246361,43
3640,0,246360,42
3641,5,246359,41
3642,0,246358,40
3643,0,246357,39
3644,0,246356,38
3645,0,246355,37
3646,5,246354,36
3647,0,246353,35
3648,0,246352,34
3649,0,246351,33
3650,0,246350,32
3651,0,246349,31
3652,27,246348,30
3653,0,246347,29
3654,0,246346,28
3655,0,246345,27
3656,0,246344,26
3657,0,246343,25
3658,0,246342,24
3659,0,246341,23
3660,0,246340,22
3661,0,246339,21
3662,33,246338,20
3663,0,246337,19
3664,0,246336,18
3665,0,246335,17
3666,0,246334,16
3667,0,246333,15
3668,0,246332,14
3669,0,246331,13
3670,0,246330,12
3671,0,246329,11
3672,0,246328,10
3673,0,246327,9
3674,0,246326,8
3675,0,246325,7
3676,0,246324,6
3677,0,246323,5
3678,0,246322,4
3679,0,246321,3
3680,0,246320,2
3681,0,246319,1
3682,0,246318,0
3683,0,246317,1
3684,0,246316,2
3685,0,246315,3
3686,0,246314,4
3687,0,246313,5
3688,0,246312,6
3689,0,246311,7
3690,0,246310,8
3691,1,246309,9
3692,0,246308,10
3693,8,246307,11
3694,0,246306,12
3695,0,246305,13
3696,5,246304,14
3697,0,246303,15
3698,0,246302,16
3699,0,246301,17
3700,0,246300,18
3701,0,246299,19
3702,0,246298,20
3703,0,246297,21
3704,0,246296,22
3705,0,246295,23
3706,0,246294,24
3707,0,246293,25
3708,0,246292,26
3709,0,246291,27
3710,0,246290,28
3711,0,246289,29
3712,0,246288,30
3713,0,246287,31
3714,0,246286,32
3715,0,246285,33
3716,0,246284,34
3717,0,246283,35
3718,0,246282,36
3719,0,246281,37
3720,0,246280,38
3721,0,246279,39
3722,0,246278,40
3723,0,246277,41
3724,0,246276,42
3725,62,246275,43
3726,0,246274,44
3727,0,246273,45
3728,0,246272,46
3729,0,246271,47
3730,0,246270,48
3731,0,246269,49
3732,0,246268,50
3733,1,246267,51
3734,0,246266,52
3735,0,246265,53
3736,0,246264,54
3737,0,246263,55
3738,0,246262,56
3739,0,246261,57
3740,0,246260,58
3741,0,246259,59
3742,0,246258,60
3743,0,246257,61
3744,0,246256,62
3745,0,246255,63
3746,0,246254,64
3747,0,246253,65
3748,0,246252,66
3749,0,246251,67
3750,0,246250,68
3751,14,246249,69
3752,0,246248,70
3753,10,246247,71
3754,0,246246,72
3755,24,246245,73
3756,0,246244,74
3757,0,246243,75
3758,0,246242,76
3759,0,246241,77
3760,0,246240,78
3761,0,246239,79
3762,0,246238,80
3763,7,246237,81
3764,0,246236,82
3765,7,246235,82
3766,0,246234,81
3767,0,246233,80
3768,7,246232,79
3769,0,246231,78
3770,0,246230,77
3771,0,246229,76
3772,0,246228,75
3773,0,246227,74
3774,2,246226,73
3775,0,246225,72
3776,0,246224,71
3777,0,246223,70
3778,0,246222,69
3779,0,246221,68
3780,0,246220,67
3781,0,246219,66
3782,0,246218,65
3783,2,246217,64
3784,0,246216,63
3785,0,246215,62
3786,14,246214,61
3787,0,246213,60
3788,0,246212,59
3789,18,246211,58
3790,0,246210,57
3791,0,246209,56
3792,0,246208,55
3793,0,246207,54
3794,0,246206,53
3795,0,246205,52
3796,0,246204,51
3797,0,246203,50
3798,0,246202,49
3799,0,246201,48
3800,3,246200,47
3801,0,246199,46
3802,0,246198,45
3803,0,246197,44
3804,0,246196,43
3805,0,246195,42
3806,0,246194,41
3807,0,246193,40
3808,0,246192,39
3809,0,246191,38
3810,0,246190,37
3811,0,246189,36
3812,0,246188,35
3813,0,246187,34
3814,0,246186,33
3815,0,246185,32
3816,0,246184,31
3817,0,246183,30
3818,0,246182,29
3819,0,246181,28
3820,2,246180,27
3821,0,246179,26
3822,0,246178,25
3823,0,246177,24
3824,0,246176,23
3825,0,246175,22
3826,0,246174,21
3827,0,246173,20
3828,0,246172,19
3829,0,246171,18
3830,0,246170,17
3831,0,246169,16
3832,0,246168,15
3833,0,246167,14
3834,0,246166,13
3835,0,246165,12
3836,0,246164,11
3837,0,246163,10
3838,0,246162,9
3839,0,246161,8
3840,0,246160,7
3841,0,246159,6
3842,0,246158,5
3843,0,246157,4
3844,0,246156,3
3845,0,246155,2
3846,0,246154,1
3847,0,246153,0
3848,0,246152,1
3849,0,246151,2
3850,0,246150,3
3851,0,246149,4
3852,0,246148,5
3853,0,246147,6
3854,0,246146,7
3855,0,246145,8
3856,0,246144,9
3857,0,246143,10
3858,1,246142,11
3859,0,246141,12
3860,0,246140,13
3861,0,246139,14
3862,0,246138,15
3863,0,246137,16
3864,0,246136,17
3865,0,246135,18
3866,0,246134,19
3867,0,246133,20
3868,57,246132,21
3869,0,246131,22
3870,0,246130,23
3871,0,246129,24
3872,0,246128,25
3873,0,246127,26
3874,0,246126,27
3875,0,246125,28
3876,0,246124,29
3877,0,246123,30
3878,4,246122,31
3879,0,246121,32
3880,0,246120,33
3881,0,246119,34
3882,0,246118,35
3883,0,246117,36
3884,11,246116,37
3885,0,246115,38
3886,0,246114,39
3887,0,246113,40
3888,0,246112,41
3889,0,246111,42
3890,0,246110,43
3891,0,246109,44
3892,4,246108,45
3893,0,246107,46
3894,0,246106,47
3895,14,246105,48
3896,0,246104,49
3897,0,246103,50
3898,0,246102,51
3899,0,246101,52
3900,0,246100,53
3901,13,246099,54
3902,0,246098,55
3903,0,246097,56
3904,0,246096,57
3905,0,246095,58
3906,0,246094,59
3907,2,246093,59
3908,0,246092,58
3909,0,246091,57
3910,0,246090,56
3911,0,246089,55
3912,0,246088,54
3913,0,246087,53
3914,0,246086,52
3915,0,246085,51
3916,0,246084,50
3917,0,246083,49
3918,0,246082,48
3919,0,246081,47
3920,0,246080,46
3921,0,246079,45
3922,0,246078,44
3923,0,246077,43
3924,0,246076,42
3925,0,246075,41
3926,0,246074,40
3927,0,246073,39
3928,0,246072,38
3929,0,246071,37
3930,17,246070,36
3931,0,246069,35
3932,0,246068,34
3933,3,246067,33
3934,0,246066,32
3935,0,246065,31
3936,0,246064,30
3937,0,246063,29
3938,0,246062,28
3939,0,246061,27
3940,0,246060,26
3941,0,246059,25
3942,0,246058,24
3943,0,246057,23
3944,0,246056,22
3945,0,246055,21
3946,0,246054,20
3947,0,246053,19
3948,0,246052,18
3949,0,246051,17
3950,13,246050,16
3951,0,246049,15
3952,0,246048,14
3953,0,246047,13
3954,5,246046,12
3955,0,246045,11
3956,0,246044,10
3957,0,246043,9
3958,0,246042,8
3959,0,246041,7
3960,0,246040,6
3961,0,246039,5
3962,0,246038,4
3963,0,246037,3
3964,0,246036,2
3965,12,246035,1
3966,0,246034,0
3967,0,246033,1
3968,5,246032,2
3969,0,246031,3
3970,12,246030,4
3971,5,246029,5
3972,0,246028,6
3973,0,246027,7
3974,11,246026,8
3975,0,246025,9
3976,0,246024,10
3977,0,246023,11
3978,0,246022,12
3979,0,246021,13
3980,0,246020,14
3981,0,246019,15
3982,0,246018,16
3983,0,246017,17
3984,1,246016,18
3985,0,246015,19
3986,0,246014,20
3987,0,246013,21
3988,0,246012,22
3989,0,246011,23
3990,0,246010,24
3991,0,246009,25
3992,0,246008,26
3993,0,246007,27
3994,0,246006,28
3995,0,246005,29
3996,0,246004,30
3997,0,246003,31
3998,0,246002,32
3999,0,246001,33
4000,0,246000,34
4001,0,245999,35
4002,0,245998,36
4003,0,245997,37
4004,0,245996,38
4005,0,245995,39
4006,7,245994,40
4007,0,245993,41
4008,0,245992,42
4009,0,245991,43
4010,0,245990,44
4011,0,245989,45
4012,0,245988,46
4013,0,245987,47
4014,5,245986,48
4015,0,245985,49
4016,0,245984,50
4017,0,245983,51
4018,0,245982,52
4019,0,245981,53
4020,0,245980,54
4021,0,245979,55
4022,0,245978,56
4023,0,245977,57
4024,0,245976,58
4025,0,245975,59
4026,0,245974,60
4027,0,245973,61
4028,0,245972,62
4029,0,245971,63
4030,0,245970,64
4031,0,245969,65
4032,24,245968,65
4033,0,245967,64
4034,0,245966,63
4035,0,245965,62
4036,0,245964,61
4037,0,245963,60
4038,2,245962,59
4039,0,245961,58
4040,0,245960,57
4041,0,245959,56
4042,0,245958,55
4043,1,245957,54
4044,0,245956,53
4045,0,245955,52
4046,0,245954,51
4047,47,245953,50
4048,0,245952,49
4049,0,245951,48
4050,8,245950,47
4051,0,245949,46
4052,0,245948,45
4053,0,245947,44
4054,0,245946,43
4055,0,245945,42
4056,0,245944,41
4057,0,245943,40
4058,0,245942,39
4059,1,245941,38
4060,0,245940,37
4061,0,245939,36
4062,48,245938,35
4063,0,245937,34
4064,0,245936,33
4065,0,245935,32
4066,0,245934,31
4067,0,245933,30
4068,0,245932,29
4069,0,245931,28
4070,0,245930,27
4071,25,245929,26
4072,36,245928,25
4073,6,245927,24
4074,0,245926,23
4075,0,245925,22
4076,0,245924,21
4077,0,245923,20
4078,0,245922,19
4079,0,245921,18
4080,0,245920,17
4081,0,245919,16
4082,21,245918,15
4083,0,245917,14
4084,0,245916,13
4085,0,245915,12
4086,0,245914,11
4087,0,245913,10
4088,0,245912,9
4089,0,245911,8
4090,2,245910,7
4091,0,245909,6
4092,0,245908,5
4093,0,245907,4
4094,0,245906,3
4095,0,245905,2
4096,0,245904,1
4097,0,245903,0
4098,0,245902,1
4099,0,245901,2
4100,0,245900,3
4101,1,245899,4
4102,0,245898,5
4103,0,245897,6
4104,0,245896,7
4105,0,245895,8
4106,0,245894,9
4107,0,245893,10
4108,0,245892,11
4109,1,245891,12
4110,0,245890,13
4111,0,245889,14
4112,17,245888,15
4113,0,245887,16
4114,0,245886,17
4115,0,245885,18
4116,0,245884,19
4117,0,245883,20
4118,0,245882,21
4119,0,245881,22
4120,0,245880,23
4121,0,245879,24
4122,0,245878,25
4123,5,245877,26
4124,0,245876,27
4125,0,245875,28
4126,0,245874,29
4127,0,245873,30
4128,0,245872,31
4129,0,245871,32
4130,0,245870,33
4131,0,245869,34
4132,0,245868,35
4133,0,245867,36
4134,0,245866,37
4135,0,245865,38
4136,0,245864,39
4137,2,245863,40
4138,0,245862,41
4139,0,245861,42
4140,0,245860,43
4141,0,245859,44
4142,3,245858,45
4143,0,245857,46
4144,91,245856,47
4145,0,245855,48
4146,0,245854,49
4147,0,245853,50
4148,0,245852,51
4149,0,245851,52
4150,0,245850,53
4151,0,245849,54
4152,1,245848,55
4153,0,245847,56
4154,0,245846,57
4155,11,245845,58
4156,0,245844,59
