Position,pi_value,centromere_distance,nucleosome_distance
145776,0.7887186940629388,104224,23
145777,0.7870584918713065,104223,24
145778,0.788275950629084,104222,25
145779,0.7866088636773516,104221,26
145780,0.7866209989563381,104220,27
145781,0.785836439466352,104219,28
145782,0.7820250084953491,104218,29
145783,0.7804534514190966,104217,30
145784,0.7776750360356791,104216,31
145785,0.7761253879249581,104215,32
145786,0.7760771224365222,104214,33
145787,0.7770082483801427,104213,34
145788,0.7740305382733734,104212,35
145789,0.7738959703136047,104211,36
145790,0.7703920287635806,104210,37
145791,0.7676960882060839,104209,38
145792,0.7647325081605463,104208,39
145793,0.7633672807666728,104207,40
145794,0.7579294690376156,104206,41
145795,0.7565754166152235,104205,42
145796,0.7538211111010635,104204,43
145797,0.752502226674362,104203,44
145798,0.7526916445769646,104202,45
145799,0.7481059318188346,104201,46
145800,0.7480687888216848,104200,47
145801,0.7475840319351426,104199,48
145802,0.7432733526073874,104198,49
145803,0.7392131988327487,104197,50
145804,0.7388892466997773,104196,51
145805,0.7345581330595972,104195,52
145806,0.733600867188759,104194,53
145807,0.7330871541393383,104193,54
145808,0.7329011555186268,104192,55
145809,0.7345354344308215,104191,56
145810,0.7325696880024217,104190,57
145811,0.7307878172902849,104189,58
145812,0.728733835649943,104188,59
145813,0.7250934655351136,104187,60
145814,0.7230484073423211,104186,61
145815,0.7175898422560776,104185,62
145816,0.7165069439015768,104184,63
145817,0.715748123543671,104183,64
145818,0.7171928961995109,104182,65
145819,0.715094904087018,104181,66
145820,0.7115848987277431,104180,67
145821,0.713693581770388,104179,68
145822,0.7117499597307151,104178,69
145823,0.7058537141244507,104177,70
145824,0.7000088242564614,104176,71
145825,0.6959195153931687,104175,72
145826,0.6911792201410082,104174,73
145827,0.6872256027774457,104173,74
145828,0.6850225916455821,104172,75
145829,0.683979891402984,104171,76
145830,0.6779694976220374,104170,77
145831,0.6785699732587289,104169,78
145832,0.6783109590747957,104168,79
145833,0.66938960510986,104167,80
145834,0.6600212935559566,104166,81
145835,0.6515022191928239,104165,82
145836,0.6458360640139731,104164,83
145837,0.6402979814668823,104163,84
145838,0.6328418154830472,104162,85
145839,0.6269155802231506,104161,86
145840,0.6233077932888452,104160,87
145841,0.6183180412376887,104159,88
145842,0.6156603330707688,104158,89
145843,0.6086047026172423,104157,90
145844,0.6018511710461019,104156,91
145845,0.5946268655083877,104155,92
145846,0.5884409842783918,104154,93
145847,0.5821867737062438,104153,94
145848,0.5741537565721346,104152,95
145849,0.5650179190256652,104151,96
145850,0.5655000952470904,104150,97
145851,0.5611107679331007,104149,98
145852,0.5565873630122904,104148,99
145853,0.5588105719996987,104147,100
145854,0.54854408743171,104146,101
145855,0.5434087996209981,104145,102
145856,0.5347057570042397,104144,103
145857,0.5285797339831952,104143,104
145858,0.5307317473422023,104142,105
145859,0.5190997079349464,104141,106
145860,0.5166344018278963,104140,107
145861,0.5156423818381752,104139,108
145862,0.5060176930798297,104138,109
145863,0.4981756298989136,104137,110
145864,0.5017660008734293,104136,111
145865,0.4946327031078759,104135,112
145866,0.49463455554807834,104134,112
145867,0.5017714797319516,104133,111
145868,0.4981848270989361,104132,110
145869,0.5060303678975199,104131,109
145870,0.5156583604607936,104130,108
145871,0.516653891185594,104129,107
145872,0.5191226232538108,104128,106
145873,0.5307575484499707,104127,105
145874,0.5286091092282221,104126,104
145875,0.5347381614065991,104125,103
145876,0.5434439449793781,104124,102
145877,0.5485821469014754,104123,101
145878,0.5588510000750258,104122,100
145879,0.5566312451927251,104121,99
145880,0.561157419657404,104120,98
145881,0.5655494654104594,104119,97
145882,0.5650705324900864,104118,96
145883,0.5742083865300697,104117,95
145884,0.5822434357607322,104116,94
145885,0.5884998149145428,104115,93
145886,0.594687783285228,104114,92
145887,0.6019139215954666,104113,91
145888,0.608669257657947,104112,90
145889,0.615726541535563,104111,89
145890,0.618386589519105,104110,88
145891,0.6233782064882837,104109,87
145892,0.6269880536267464,104108,86
145893,0.6329158288202372,104107,85
145894,0.640373128220264,104106,84
145895,0.645912649636518,104105,83
145896,0.6515801338492602,104104,82
145897,0.6600997954224679,104103,81
145898,0.6694683669738315,104102,80
145899,0.6783899533468741,104101,79
145900,0.678651259768464,104100,78
145901,0.6780532962113535,104099,77
145902,0.6840644421279645,104098,76
145903,0.6851091718954175,104097,75
145904,0.6873138698036912,104096,74
145905,0.6912686347721354,104095,73
145906,0.6960097861239982,104094,72
145907,0.7001000796141494,104093,71
145908,0.7059453472504094,104092,70
145909,0.7118418685623162,104091,69
145910,0.7137869691339063,104090,68
145911,0.7116810875973363,104089,67
145912,0.7151920102975802,104088,66
145913,0.7172913599034634,104087,65
145914,0.7158491734073997,104086,64
145915,0.7166098015725493,104085,63
145916,0.7176943766393867,104084,62
145917,0.7231529508275615,104083,61
145918,0.7251992516465238,104082,60
145919,0.7288402088204371,104081,59
145920,0.7308953578555706,104080,58
145921,0.7326784765368399,104079,57
145922,0.7346453686579273,104078,56
145923,0.7330137238381098,104077,55
145924,0.7332015999972464,104076,54
145925,0.7337170449271978,104075,53
145926,0.7346758384499332,104074,52
145927,0.7390069449037971,104073,51
145928,0.7393326619919571,104072,50
145929,0.7433928370753156,104071,49
145930,0.7477033597609501,104070,48
145931,0.748189733529813,104069,47
145932,0.7482287044576512,104068,46
145933,0.7528139942957321,104067,45
145934,0.7526264836243366,104066,44
145935,0.753946509745536,104065,43
145936,0.7567011959203076,104064,42
145937,0.7580563224083261,104063,41
145938,0.7634930183927247,104062,40
145939,0.7648592441984123,104061,39
145940,0.7678229299102582,104060,38
145941,0.7705190807893462,104059,37
145942,0.7740227401200674,104058,36
145943,0.7741588882966437,104057,35
145944,0.7771365409079658,104056,34
145945,0.7762075913093465,104055,33
145946,0.7762574689560058,104054,32
145947,0.7778078317231677,104053,31
145948,0.7805861960925538,104052,30
145949,0.7821583999763223,104051,29
145950,0.7859690675960929,104050,28
145951,0.786754704544536,104049,27
145952,0.7867441402709261,104048,26
145953,0.7884117215701821,104047,25
145954,0.787196603608707,104046,24
145955,0.7888572769194258,104045,23
145956,0.787359094158799,104044,22
145957,0.787549815560659,104043,21
145958,0.7874557714800693,104042,20
145959,0.7873719586420027,104041,19
145960,0.7888207517232098,104040,18
145961,0.7882883658033055,104039,17
145962,0.7890757371581101,104038,16
145963,0.7894339008937599,104037,15
145964,0.7882403191902314,104036,14
145965,0.7880083358257748,104035,13
145966,0.7879223447247751,104034,12
145967,0.7876825128878051,104033,11
145968,0.7878140670935081,104032,10
145969,0.7878500525704043,104031,9
145970,0.788735135422244,104030,8
145971,0.7901162052011428,104029,7
145972,0.7882639758020706,104028,6
145973,0.7896513503870501,104027,5
145974,0.7912126080384454,104026,4
145975,0.787871316482775,104025,3
145976,0.7879013825242074,104024,2
145977,0.7890648307280292,104023,1
145978,0.7867260237401394,104022,0
145979,0.7890663777425361,104021,1
145980,0.7879044936074471,104020,2
145981,0.7878759837520369,104019,3
145982,0.7912187330212453,104018,4
145983,0.7896590638385442,104017,5
145984,0.7882732929594639,104016,6
145985,0.790126980089599,104015,7
145986,0.7887475305642073,104014,8
145987,0.7878640554736475,104013,9
145988,0.7878296284569517,104012,10
145989,0.7876996409375492,104011,11
145990,0.7879410086949473,104010,12
145991,0.7880285468543655,104009,13
145992,0.7882620610152828,104008,14
145993,0.7894570643203579,104007,15
145994,0.7891004867490368,104006,16
145995,0.7883147603103807,104005,17
145996,0.7888486284681968,104004,18
145997,0.787401585859428,104003,19
145998,0.7874869456174356,104002,20
145999,0.7875825338016775,104001,21
146000,0.7873934010560769,104000,22
146001,0.7888928903909252,103999,23
146002,0.7872340576391885,103998,24
146003,0.7884505132676387,103997,25
146004,0.7867848014435612,103996,26
146005,0.7867969273618617,103995,27
146006,0.7860130153787288,103994,28
146007,0.7822047275565406,103993,29
146008,0.7806344668829018,103992,30
146009,0.7778583429662614,103991,31
146010,0.776309973216795,103990,32
146011,0.7762617481999528,103989,33
146012,0.7771921070983605,103988,34
146013,0.7742168528232819,103987,35
146014,0.7740823964995793,103986,36
146015,0.7705813446960128,103985,37
146016,0.7678876276922533,103984,38
146017,0.764926491891974,103983,39
146018,0.7635623908760638,103982,40
146019,0.7581290635020201,103981,41
146020,0.7567761282722725,103980,42
146021,0.7540240945183752,103979,43
146022,0.7527062983075319,103978,44
146023,0.7528955607749106,103977,45
146024,0.7483136298920208,103976,46
146025,0.7482765182822102,103975,47
146026,0.7477921618638765,103974,48
146027,0.7434850376883626,103973,49
146028,0.739428232519324,103972,50
146029,0.7391045482924965,103971,51
146030,0.7347770067193129,103970,52
146031,0.7338205309799248,103969,53
146032,0.7333072423276231,103968,54
146033,0.7331213978828326,103967,55
146034,0.7347543300157665,103966,56
146035,0.732790205301918,103965,57
146036,0.7310098046956912,103964,58
146037,0.7289575175505145,103963,59
146038,0.725320150059564,103962,60
146039,0.7232767790333801,103961,61
146040,0.7178227158822612,103960,62
146041,0.7167407113356051,103959,63
146042,0.715982517557475,103958,64
146043,0.717426099708872,103957,65
146044,0.7153298384674103,103956,66
146045,0.7118227283503635,103955,67
146046,0.7139296734197319,103954,68
146047,0.7119876549848562,103953,69
146048,0.7060962723990472,103952,70
146049,0.7060973504358232,103951,70
146050,0.7119908242549113,103950,69
146051,0.7139349199008285,103949,68
146052,0.7118301274941783,103948,67
146053,0.7153392358426258,103947,66
146054,0.7174375007693297,103946,65
146055,0.7159960603227169,103945,64
146056,0.716756295831207,103944,63
146057,0.7178403107784617,103943,62
146058,0.7232960637539583,103942,61
146059,0.725341307281846,103941,60
146060,0.7289803828114618,103940,59
146061,0.7310344699629585,103939,58
146062,0.7328166673778574,103938,57
146063,0.7347825432244928,103937,56
146064,0.7331517423863454,103936,55
146065,0.7333395219285717,103935,54
146066,0.733854700902995,103934,53
146067,0.7348129992766885,103933,52
146068,0.7391418672352346,103932,51
146069,0.7394674164355444,103931,50
146070,0.7435254930593935,103930,49
146071,0.7478337878496235,103929,48
146072,0.7483199106584089,103928,47
146073,0.748358861916848,103927,46
146074,0.7529417817797784,103926,45
146075,0.7527543685144564,103925,44
146076,0.7540737126870514,103924,43
146077,0.7568269752253916,103923,42
146078,0.7581814016060195,103922,41
146079,0.7636152873946097,103921,40
146080,0.7649808073367738,103920,39
146081,0.7679429613215911,103919,38
146082,0.7706377187736704,103918,37
146083,0.7741395671966116,103917,36
146084,0.7742756454145863,103916,35
146085,0.777251759038049,103915,34
146086,0.7763232901210964,103914,33
146087,0.7763731424055569,103913,32
146088,0.7779227040663326,103912,31
146089,0.7806996324498717,103911,30
146090,0.7822710239213357,103910,29
146091,0.7860797218345157,103909,28
146092,0.7868649530119975,103908,27
146093,0.7868543946044175,103907,26
146094,0.7885211141570099,103906,25
146095,0.7873066248232464,103905,24
146096,0.7889664399516306,103904,23
146097,0.7874690321705304,103903,22
146098,0.7876596553697925,103902,21
146099,0.7875656603142858,103901,20
146100,0.7874818912119228,103900,19
146101,0.7889299356410755,103899,18
146102,0.7883978253767647,103898,17
146103,0.7891847900431309,103897,16
146104,0.7895427689987706,103896,15
146105,0.78834980480924,103895,14
146106,0.7881179417885169,103894,13
146107,0.7880319955495367,103893,12
146108,0.7877922881157109,103892,11
146109,0.7879237747057856,103891,10
146110,0.7879597419791426,103890,9
146111,0.7888443676107951,103889,8
146112,0.7902247237205947,103888,7
146113,0.7883734524014414,103887,6
146114,0.789760110053117,103886,5
146115,0.7913205608602933,103885,4
146116,0.7879809973104319,103884,3
146117,0.7880110482084066,103883,2
146118,0.7891738952507612,103882,1
146119,0.7868362979528756,103881,0
146120,0.789175442265268,103880,1
146121,0.7880141592916463,103879,2
146122,0.787985664579694,103878,3
146123,0.7913266858430932,103877,4
146124,0.789767823504611,103876,5
146125,0.7883827695588346,103875,6
146126,0.790235498609051,103874,7
146127,0.7888567627527584,103873,8
146128,0.7879737448823859,103872,9
146129,0.7879393360692292,103871,10
146130,0.7878094161654551,103870,11
146131,0.7880506595197089,103869,12
146132,0.7881381528171076,103868,13
146133,0.7883715466342913,103867,14
146134,0.7895659324253688,103866,15
146135,0.7892095396340577,103865,16
146136,0.78842421988384,103864,17
146137,0.7889578123860626,103863,18
146138,0.7875115184293481,103862,19
146139,0.7875968344516522,103861,20
146140,0.7876923736108111,103860,21
146141,0.7875033390678084,103859,22
146142,0.78900205342313,103858,23
146143,0.7873440788537279,103857,24
146144,0.7885599058544664,103856,25
146145,0.7868950557770525,103855,26
146146,0.7869071758293231,103854,27
146147,0.7861236696171516,103853,28
146148,0.7823173515015539,103852,29
146149,0.7807479032402197,103851,30
146150,0.7779732153094263,103850,31
146151,0.776425646666346,103849,32
146152,0.7763774470117026,103848,33
146153,0.7773073252284437,103847,34
146154,0.7743336099412246,103846,35
146155,0.7741992235761235,103845,36
146156,0.7706999826803369,103844,37
146157,0.768007659103586,103843,38
146158,0.7650480550303353,103842,39
146159,0.7636846598779488,103841,40
146160,0.7582541426997136,103840,41
146161,0.7569019075773564,103839,42
146162,0.7541512974598904,103838,43
146163,0.7528341831976517,103837,44
146164,0.7530233482589569,103836,45
146165,0.7484437873512175,103835,46
146166,0.7484066954108062,103834,47
146167,0.7479225899525499,103833,48
146168,0.7436176936724406,103832,49
146169,0.7395629869629112,103831,50
146170,0.7392394706239338,103830,51
146171,0.7349141675460682,103829,52
146172,0.7339581869557219,103828,53
146173,0.7334451642589482,103827,54
146174,0.7332594164310684,103826,55
146175,0.734891504582332,103825,56
146176,0.7329283961429355,103824,57
146177,0.7311489168030791,103823,58
146178,0.7290976915415394,103822,59
146179,0.7254622056948863,103821,60
146180,0.723419891959777,103820,61
146181,0.7179686500213361,103819,62
146182,0.7168872055942629,103818,63
146183,0.716129404472792,103817,64
146184,0.7175722405747382,103816,65
146185,0.7154770640124559,103815,66
146186,0.7119717682472055,103814,67
146187,0.714077624186654,103813,68
146188,0.7121366106774514,103812,69
146189,0.706248275584461,103811,70
146190,0.7004112274000016,103810,71
146191,0.6963274053621029,103809,72
146192,0.6915934702042053,103808,73
146193,0.6876451577333662,103807,74
146194,0.6854451032647788,103806,75
146195,0.6844038032569955,103805,76
146196,0.6784014734486528,103804,77
146197,0.679001145179932,103803,78
146198,0.6787424800237618,103802,79
146199,0.6698330949900677,103801,80
146200,0.6604773520185458,103800,81
146201,0.6519697071314414,103799,82
146202,0.6463111544860309,103798,83
146203,0.6407805027254387,103797,84
146204,0.633334340599621,103796,85
146205,0.6274160569347736,103795,86
146206,0.6238131115436392,103794,87
146207,0.6188300549315324,103793,88
146208,0.6188314538760511,103792,88
146209,0.6238172534965474,103791,87
146210,0.6274228940483204,103790,86
146211,0.6333437604788997,103789,85
146212,0.6407923680022884,103788,84
146213,0.6463254331614208,103787,83
146214,0.6519863118942885,103786,82
146215,0.6604960429391439,103785,81
146216,0.6698536942467987,103784,80
146217,0.6787648813845004,103783,79
146218,0.6790258845524602,103782,78
146219,0.678428619470544,103781,77
146220,0.6844327589847286,103780,76
146221,0.6854762721547194,103779,75
146222,0.6876784011588353,103778,74
146223,0.6916285569581919,103777,73
146224,0.696364182326515,103776,72
146225,0.7004497085749302,103775,71
146226,0.7062881629451725,103774,70
146227,0.7121778111881691,103773,69
146228,0.7141206453316455,103772,68
146229,0.7120172201306396,103771,67
146230,0.7155240508885343,103770,66
146231,0.7176209541966936,103769,65
146232,0.7161804502802427,103768,64
146233,0.7169401928793093,103767,63
146234,0.718023504697726,103766,62
146235,0.7234757161509247,103765,61
146236,0.7255196324410804,103764,60
146237,0.7291563459065782,103763,59
146238,0.7312091000552114,103762,58
146239,0.7329901409867944,103761,57
146240,0.7349547410846495,103760,56
146241,0.7333249997128541,103759,55
146242,0.7335126579700223,103758,54
146243,0.7340275030853787,103757,53
146244,0.7349851798889981,103756,52
146245,0.739311237821507,103755,51
146246,0.7396365762689836,103754,50
146247,0.7436920186564275,103753,49
146248,0.7479975167268942,103752,48
146249,0.7484833245006889,103751,47
146250,0.7485222510677546,103750,46
146251,0.753102195855496,103749,45
146252,0.7529149048658834,103748,44
146253,0.7542333929753364,103747,43
146254,0.7569848683956033,103746,42
146255,0.7583384159180176,103745,41
146256,0.7637687740139973,103744,40
146257,0.7651334078721637,103743,39
146258,0.7680936390507109,103742,38
146259,0.7707866473071836,103741,37
146260,0.7742862224629117,103740,36
146261,0.7744222128605143,103739,35
146262,0.7773963945630471,103738,34
146263,0.7764685290549952,103737,33
146264,0.7765183495018018,103736,32
146265,0.7780669055183906,103735,31
146266,0.7808420312813984,103734,30
146267,0.7824124029161397,103733,29
146268,0.7862186282189189,103732,28
146269,0.7870033500243426,103731,27
146270,0.7869927989805023,103730,26
146271,0.7886584367660062,103729,25
146272,0.787444736560647,103728,24
146273,0.7891034743963132,103727,23
146274,0.7876070394618531,103726,22
146275,0.7877975393855134,103725,21
146276,0.787703605872132,103724,20
146277,0.7876198916720354,103723,19
146278,0.7890669963039284,103722,18
146279,0.7885352320753626,103721,17
146280,0.7893216862179443,103720,16
146281,0.7896794332156992,103719,15
146282,0.7884872442033146,103718,14
146283,0.7882555322523846,103717,13
146284,0.7881696423295567,103716,12
146285,0.7879300910613799,103715,11
146286,0.7880614927722616,103714,10
146287,0.7880974371943675,103713,9
146288,0.7889814888687635,103712,8
146289,0.7903609490960769,103711,7
146290,0.7885108804729919,103710,6
146291,0.7898966381445627,103709,5
146292,0.7914560761047406,103708,4
146293,0.7881186817536611,103707,3
146294,0.7881487136417631,103706,2
146295,0.7893108060346161,103705,1
146296,0.7869747272837571,103704,0
146297,0.789312353049123,103703,1
146298,0.7881518247250028,103702,2
146299,0.788123349022923,103701,3
146300,0.7914622010875405,103700,4
146301,0.7899043515960568,103699,5
146302,0.7885201976303851,103698,6
146303,0.7903717239845331,103697,7
146304,0.7889938840107267,103696,8
146305,0.7881114400976108,103695,9
146306,0.7880770541357052,103694,10
146307,0.7879472191111241,103693,11
146308,0.7881883062997288,103692,12
146309,0.7882757432809754,103691,13
146310,0.7885089860283658,103690,14
146311,0.7897025966422972,103689,15
146312,0.7893464358088711,103688,16
146313,0.7885616265824379,103687,17
146314,0.7890948730489155,103686,18
146315,0.7876495188894607,103685,19
146316,0.7877347800094984,103684,20
146317,0.7878302576265321,103683,21
146318,0.787641346359131,103682,22
146319,0.7891390878678126,103681,23
146320,0.7874821905911285,103680,24
146321,0.7886972284634628,103679,25
146322,0.7870334601531375,103678,26
146323,0.7870455728416683,103677,27
146324,0.7862625760015549,103676,28
146325,0.7824587304963578,103675,29
146326,0.7808903020717465,103674,30
146327,0.7781174167614845,103673,31
146328,0.7765708537625909,103672,32
146329,0.7765226859456016,103671,33
146330,0.7774519607534418,103670,34
146331,0.7744801773871525,103669,35
146332,0.7743458788424236,103668,36
146333,0.7708489112138502,103667,37
146334,0.768158336832706,103666,38
146335,0.7652006555657253,103665,39
146336,0.7638381464973363,103664,40
146337,0.7584111570117118,103663,41
146338,0.7570598007475683,103662,42
146339,0.7543109777481756,103661,43
146340,0.7529947195490787,103660,44
146341,0.7531837623346745,103659,45
146342,0.7486071765021242,103658,46
146343,0.7485701092530861,103657,47
146344,0.7480863188298207,103656,48
146345,0.7437842192694745,103655,49
146346,0.7397321467963502,103654,50
146347,0.7394088412102064,103653,51
146348,0.7350863481583778,103652,52
146349,0.7341309891381057,103651,53
146350,0.7336183003003989,103650,54
146351,0.7334326737575769,103649,55
146352,0.7350637024424886,103648,56
146353,0.7331018697518724,103647,57
146354,0.731323546895332,103646,58
146355,0.7292736546366557,103645,59
146356,0.7256405308541207,103644,60
146357,0.7235995443567432,103643,61
146358,0.7181518439406005,103642,62
146359,0.7170711026423653,103641,63
146360,0.7163137944303177,103640,64
146361,0.7177556940021024,103639,65
146362,0.7156618790583644,103638,66
146363,0.7121588608836669,103637,67
146364,0.7142633496174713,103636,68
146365,0.7123235976107092,103635,69
146366,0.7064390880938104,103634,70
146367,0.7006058321989268,103633,71
146368,0.6965246636257678,103632,72
146369,0.6917938042511611,103631,73
146370,0.6878480572612293,103630,74
146371,0.6856494326543902,103629,75
146372,0.6846088098093452,103628,76
146373,0.6786103797910323,103627,77
146374,0.6792096627483828,103626,78
146375,0.6789511663843273,103625,79
146376,0.6700475696042666,103624,80
146377,0.6606979048816014,103623,81
146378,0.6521957873640514,103622,82
146379,0.6465409113536655,103621,83
146380,0.6410138531701505,103620,84
146381,0.6335725289756691,103619,85
146382,0.627658090754329,103618,86
146383,0.6240574867652198,103617,87
146384,0.6190776681113421,103616,88
146385,0.6164252521427535,103615,89
146386,0.6093836667750792,103614,90
146387,0.6026435791462192,103613,91
146388,0.5954336546016636,103612,92
146389,0.5892600877509578,103611,93
146390,0.5830183276410346,103610,94
146391,0.5750013013480992,103609,95
146392,0.5658836496675071,103608,96
146393,0.5663648693990047,103607,97
146394,0.5619842812536752,103606,98
146395,0.5574698824188093,103605,99
146396,0.559688669795803,103604,100
146397,0.549442621870085,103603,101
146398,0.5443175581733944,103602,102
146399,0.5443192317618888,103601,102
146400,0.54944758614875,103600,101
146401,0.5596967554108685,103599,100
146402,0.5574812592804035,103598,99
146403,0.5619987593750106,103597,98
146404,0.5663823878440712,103596,97
146405,0.5659043761837945,103595,96
146406,0.5750247141872142,103594,95
146407,0.5830443615579617,103593,94
146408,0.5892887488301084,103592,93
146409,0.5954648563898014,103591,92
146410,0.6026771433935538,103590,91
146411,0.6094195306865817,103589,90
146412,0.6164632867927416,103588,89
146413,0.6191182375023844,103587,88
146414,0.6241002869452708,103586,87
146415,0.6277032157037377,103585,86
146416,0.6336196283720628,103584,85
146417,0.6410626326416438,103583,84
146418,0.646591535748229,103582,83
146419,0.6522481562314921,103581,82
146420,0.6607514855206488,103580,81
146421,0.6701020970485543,103579,80
146422,0.6790065802766809,103578,79
146423,0.6792673879509482,103577,78
146424,0.6786705731439214,103576,77
146425,0.6846701959521393,103575,76
146426,0.6857129248376028,103574,75
146427,0.6879133977871514,103573,74
146428,0.6918605822668131,103572,73
146429,0.6965926452872568,103571,72
146430,0.7006750983137984,103570,71
146431,0.7065091604842494,103569,70
146432,0.7123943779752756,103568,69
146433,0.7143357510566033,103567,68
146434,0.7122339093423604,103566,67
146435,0.7157381022128916,103565,66
146436,0.7178334285052226,103564,65
146437,0.7163940092705974,103563,64
146438,0.7171531809858686,103562,63
146439,0.7182356784460265,103561,62
146440,0.7236837881361116,103560,61
146441,0.7257261672300243,103559,60
146442,0.7293601449715433,103558,59
146443,0.7314113552468038,103557,58
146444,0.7331910567485576,103556,57
146445,0.735154179284266,103555,56
146446,0.7335256649780195,103554,55
146447,0.7337131827637928,103553,54
146448,0.7342276412062186,103552,53
146449,0.7351845981122948,103551,52
146450,0.7395074014948734,103550,51
146451,0.7398324958500855,103549,50
146452,0.7438848872857606,103548,49
146453,0.7481871462175185,103547,48
146454,0.7486725891202788,103546,47
146455,0.7487114870899911,103545,46
146456,0.7532879861691802,103544,45
146457,0.7531008367983272,103543,44
146458,0.7544183334222203,103542,43
146459,0.7571677390164702,103541,42
146460,0.7585202686522529,103540,41
146461,0.7639465410025535,103539,40
146462,0.7653101486052423,103538,39
146463,0.7682681528047764,103537,38
146464,0.770959135156733,103536,37
146465,0.7744560774323552,103535,36
146466,0.7745919661170975,103534,35
146467,0.77756391028409,103533,34
146468,0.7766367436394542,103532,33
146469,0.7766865272121419,103531,32
146470,0.7782339184995879,103530,31
146471,0.7810069564817542,103529,30
146472,0.7825761469496697,103528,29
146473,0.78637950849464,103527,28
146474,0.7871636403493752,103526,27
146475,0.78715309783416,103525,26
146476,0.7888174827255784,103524,25
146477,0.787604696482495,103523,24
146478,0.7892621866062564,103522,23
146479,0.7877668784150798,103521,22
146480,0.7879572355619135,103520,21
146481,0.7878633733261347,103519,20
146482,0.7877797227134087,103518,19
146483,0.7892257388795489,103517,18
146484,0.788694375426846,103516,17
146485,0.7894802382848186,103515,16
146486,0.789837716630786,103514,15
146487,0.7886464254224405,103513,14
146488,0.78841488843935,103512,13
146489,0.7883290637414442,103511,12
146490,0.788089693343087,103510,11
146491,0.7882209967475585,103509,10
146492,0.7882569147035262,103508,9
146493,0.7891403016251675,103507,8
146494,0.7905187242484715,103506,7
146495,0.7886700485784599,103505,6
146496,0.7900547639001918,103504,5
146497,0.7916130287889874,103503,4
146498,0.7882781467867794,103502,3
146499,0.7883081566577975,103501,2
146500,0.7894693750215669,103500,1
146501,0.7871350550398628,103499,0
146502,0.7894709220360736,103498,1
146503,0.7883112677410372,103497,2
146504,0.7882828140560414,103496,3
146505,0.7916191537717873,103495,4
146506,0.7900624773516859,103494,5
146507,0.7886793657358532,103493,6
146508,0.7905294991369277,103492,7
146509,0.7891526967671307,103491,8
146510,0.7882709176067695,103490,9
146511,0.7882365581110021,103489,10
146512,0.7881068213928311,103488,11
146513,0.7883477277116163,103487,12
146514,0.7884350994679409,103486,13
146515,0.7886681672474918,103485,14
146516,0.7898608800573839,103484,15
146517,0.7895049878757453,103483,16
146518,0.7887207699339212,103482,17
146519,0.7892536156245359,103481,18
146520,0.7878093499308338,103480,19
146521,0.7878945474635011,103479,20
146522,0.787989953802932,103478,21
146523,0.7878011853123577,103477,22
146524,0.7892978000777559,103476,23
146525,0.7876421505129765,103475,24
146526,0.788856274423035,103474,25
146527,0.7871937590067951,103473,26
146528,0.7872058631667009,103472,27
146529,0.7864234562772761,103471,28
146530,0.782622474529888,103470,29
146531,0.7810552272721023,103469,30
146532,0.7782844297426817,103468,31
146533,0.7767390314729312,103467,32
146534,0.7766909005300606,103466,33
146535,0.7776194764744847,103465,34
146536,0.7746499306437358,103464,35
146537,0.7745157338118671,103463,36
146538,0.7710213990633996,103462,37
146539,0.7683328505867715,103461,38
146540,0.7653773962988037,103460,39
146541,0.7640159134858925,103459,40
146542,0.7585930097459469,103458,41
146543,0.757242671368435,103457,42
146544,0.7544959181950593,103456,43
146545,0.7531806514815225,103455,44
146546,0.7533695526483587,103454,45
146547,0.7487964125243605,103453,46
146548,0.748759373872676,103452,47
146549,0.748275948320445,103451,48
146550,0.7439770878988076,103450,49
146551,0.7399280663774522,103449,50
146552,0.7396050048835727,103448,51
146553,0.7352857663816745,103447,52
146554,0.7343311272589457,103446,53
146555,0.7338188250941695,103445,54
146556,0.7336333390227423,103444,55
146557,0.7352631406421053,103443,56
146558,0.7333027855136356,103442,57
146559,0.7315258020869244,103441,58
146560,0.729477453701621,103440,59
146561,0.7258470656430646,103439,60
146562,0.7238076163419302,103438,61
146563,0.718364017688901,103437,62
146564,0.7172840907489244,103436,63
146565,0.7165273534206724,103435,64
146566,0.7179681683106311,103434,65
146567,0.7158759303827216,103433,66
146568,0.7123755500953876,103432,67
146569,0.7144784553424289,103431,68
146570,0.7125401643978155,103430,69
146571,0.7066600856328873,103429,70
146572,0.7008312219377949,103428,71
146573,0.6967531265865097,103427,72
146574,0.6920258295597825,103426,73
146575,0.6880830538895455,103425,74
146576,0.6858860853372735,103424,75
146577,0.6848462467767562,103423,76
146578,0.6788523334644099,103422,77
146579,0.6794511661468708,103421,78
146580,0.6791928652765078,103420,79
146581,0.6702959724060222,103419,80
146582,0.6609533474631064,103418,81
146583,0.6524576317012553,103417,82
146584,0.6468070139404739,103416,83
146585,0.6412841178095059,103415,84
146586,0.633848396868832,103414,85
146587,0.6279384124097462,103413,86
146588,0.6243405202139432,103412,87
146589,0.6193644517376753,103411,88
146590,0.6167140337445156,103410,89
146591,0.6096777508494005,103409,90
146592,0.6029427387420279,103408,91
146593,0.5957382434858653,103407,92
146594,0.5895693257102138,103406,93
146595,0.5833322660510385,103405,94
146596,0.5753212768160048,103404,95
146597,0.5662104908858823,103403,96
146598,0.5666913495116059,103402,97
146599,0.5623140606840946,103401,98
146600,0.5578030619369243,103400,99
146601,0.5600201800134852,103399,100
146602,0.5497818475788636,103398,101
