Lag,Average_ACF,Total_Contributing_Pairs
822,0.06415767079883761,4739671.0
823,0.06475820979751655,4734657.0
824,0.06304975265071612,4737949.0
825,0.06291429524236532,4737465.0
826,0.06466791025333357,4733866.0
827,0.06359088671425026,4730858.0
828,0.06351117648232993,4734570.0
829,0.06291229956006528,4732169.0
830,0.06357140050990029,4728518.0
831,0.063466136576369,4727579.0
832,0.06316671150125741,4728482.0
833,0.06307252856254607,4724373.0
834,0.06371362187060405,4726682.0
835,0.06261220014458016,4723581.0
836,0.0632915894733368,4721218.0
837,0.06285935220537732,4721024.0
838,0.06274448503970238,4720691.0
839,0.06207008451554267,4715247.0
840,0.06326400642516332,4720221.0
841,0.06237678274460185,4717008.0
842,0.06251964625485576,4714874.0
843,0.06243862431855632,4714310.0
844,0.06199247713851503,4712613.0
845,0.061872415062498305,4707715.0
846,0.06191313505228151,4712865.0
847,0.061934487029270895,4705282.0
848,0.062106838561103314,4708548.0
849,0.062139381553352614,4709178.0
850,0.06080445227724096,4704989.0
851,0.06134202864485906,4702267.0
852,0.061817207297734,4704764.0
853,0.06196615693435735,4702455.0
854,0.06173835116767897,4701437.0
855,0.062080118172258114,4701577.0
856,0.06168517122845758,4699390.0
857,0.061985557745638006,4697845.0
858,0.061519943557569116,4697886.0
859,0.06103404659757205,4696314.0
860,0.061235583445489024,4695946.0
861,0.0614999611877888,4694707.0
862,0.06142448468193666,4696064.0
863,0.061013628040511,4692573.0
864,0.062015991739364874,4694119.0
865,0.06100300848714435,4690361.0
866,0.06177510729664759,4689709.0
867,0.06166389349488046,4691979.0
868,0.061932138778231685,4693197.0
869,0.06175314106990907,4687863.0
870,0.062163418201470325,4690155.0
871,0.06185059357947956,4688930.0
872,0.06193672322343273,4688434.0
873,0.06161264927456609,4689337.0
874,0.06200331784920316,4686784.0
875,0.061972451454024274,4687010.0
876,0.06182437746621436,4689189.0
877,0.06113995208792271,4683712.0
878,0.061826154797555405,4684504.0
879,0.061558632711327145,4685427.0
880,0.061250127596245894,4683811.0
881,0.06181346350385909,4682675.0
882,0.06203630960025409,4686126.0
883,0.061244063715728554,4685283.0
884,0.061692352316058394,4684858.0
885,0.061430637910869695,4682969.0
886,0.06138311443842403,4683858.0
887,0.062265024575266635,4682927.0
888,0.06179171399685506,4685517.0
889,0.061612999458490324,4682692.0
890,0.06166847953686124,4683189.0
891,0.062030779465045066,4683738.0
892,0.061469655458333695,4682554.0
893,0.06210845731769068,4682155.0
894,0.06146406110668804,4687765.0
895,0.061859644559024984,4683911.0
896,0.062017957114060086,4682953.0
897,0.06173875841476241,4683724.0
898,0.06183165600446017,4686857.0
899,0.0617168842621433,4683961.0
900,0.060980072347450655,4683568.0
901,0.06190378085435418,4683310.0
902,0.06122054468218335,4684409.0
903,0.061599857063499575,4684521.0
904,0.0616857776197131,4686430.0
905,0.06206208091150895,4684384.0
906,0.06169958265104387,4688283.0
907,0.06124742264281013,4684599.0
908,0.06188500265885121,4687359.0
909,0.061592517556873505,4689595.0
910,0.06148325987327503,4688749.0
911,0.061265118158257637,4687998.0
912,0.06076415741501413,4687997.0
913,0.06218263642386732,4685518.0
914,0.062039455784128845,4687972.0
915,0.06187687149378486,4688846.0
916,0.06270698793898881,4688225.0
917,0.06219880450014826,4685808.0
918,0.06279785645522794,4690067.0
919,0.06216567031374265,4687875.0
920,0.06177289359901235,4688324.0
921,0.06162757249204444,4689289.0
922,0.061746972585895656,4689578.0
923,0.0621620596685754,4688511.0
924,0.06225166373738907,4690902.0
925,0.06306063007776865,4689186.0
926,0.06310187204986949,4688686.0
927,0.06277866087034152,4690568.0
928,0.061814060024526475,4692183.0
929,0.06288330026829765,4691851.0
930,0.062386040227109196,4693613.0
931,0.0621420112789678,4693073.0
932,0.06230594669456087,4694659.0
933,0.06303490179910116,4691797.0
934,0.06253897454545632,4692851.0
935,0.06222842843705243,4691364.0
936,0.06231340532695999,4691520.0
937,0.06272756691856429,4694050.0
938,0.06266506783866281,4694354.0
939,0.061924486024480516,4693726.0
940,0.062313674034031034,4694834.0
941,0.06297511287138202,4696126.0
942,0.06152886071551116,4695080.0
943,0.06186851161368383,4691266.0
944,0.06273986611251324,4694629.0
945,0.061669211407923544,4694653.0
946,0.06268003127121882,4695560.0
947,0.06219917019966598,4691716.0
948,0.06216975176395503,4693157.0
949,0.061970698042385225,4691698.0
950,0.06262049898252844,4692558.0
951,0.062409710418156655,4690532.0
952,0.06041894283715865,4694364.0
953,0.06186917049942867,4689002.0
954,0.06193095102399764,4690374.0
955,0.061587138907933686,4687029.0
956,0.0614160967618821,4689510.0
957,0.06220983106318167,4689562.0
958,0.06158610019177525,4686025.0
959,0.06222858457559087,4686211.0
960,0.061809999711395475,4688552.0
961,0.06196026715525423,4686258.0
962,0.06144937870610112,4686109.0
963,0.060892849857192566,4687294.0
964,0.060914165766895435,4686252.0
965,0.061205580125443707,4683863.0
966,0.06127340745162285,4683660.0
967,0.061903710555990026,4679418.0
968,0.060893030463122784,4685233.0
969,0.061062335849929504,4680340.0
970,0.06139601878666053,4681706.0
971,0.061174069111487206,4679623.0
972,0.06118291171614319,4682493.0
973,0.06082209508210665,4677379.0
974,0.060804408135681304,4678683.0
975,0.060172770225032216,4681246.0
976,0.060282066253469796,4678344.0
977,0.06026753438323214,4673907.0
978,0.05999950867151299,4676116.0
979,0.059842546885649994,4675159.0
980,0.060367423522869085,4674867.0
981,0.05917202099161589,4674306.0
982,0.05865627635620741,4673868.0
983,0.05959106788731548,4671867.0
984,0.05921719196107403,4675715.0
985,0.05991399613155363,4669774.0
986,0.06004148912772943,4667078.0
987,0.05964570513096264,4668585.0
988,0.059327781010350876,4667134.0
989,0.059228859967833385,4665037.0
990,0.0592184386473763,4669806.0
991,0.059301596658685826,4666590.0
992,0.05893072189598434,4667388.0
993,0.05955180601141135,4663371.0
994,0.05914240016869253,4665270.0
995,0.05919512710128756,4660775.0
996,0.058801331075617545,4661266.0
997,0.058734540422781846,4659177.0
998,0.05893207878445008,4662018.0
999,0.05917340080218541,4660826.0
1000,0.05878262753939826,4657171.0
1001,0.059653699115202165,4659629.0
1002,0.058990670179759466,4661903.0
1003,0.05912228887700187,4655711.0
1004,0.05994159692127837,4656789.0
1005,0.0589889820590412,4655264.0
1006,0.05844036988174845,4655670.0
1007,0.05839931779992506,4650709.0
1008,0.05834205367976363,4654561.0
1009,0.05895585358998929,4651868.0
1010,0.05860839776664182,4652692.0
1011,0.05834808712462243,4653600.0
1012,0.05842250403308494,4651360.0
1013,0.05824301085124893,4650950.0
1014,0.058273837624019754,4650948.0
1015,0.058235807614904676,4648074.0
1016,0.05792176357471538,4651218.0
1017,0.057987569038360415,4648556.0
1018,0.057639362275928786,4651039.0
1019,0.058297819105555704,4645765.0
1020,0.05776571297786435,4648897.0
1021,0.05810031390332282,4647358.0
1022,0.057732765865055075,4650096.0
1023,0.05817977793843424,4646620.0
1024,0.05795503209280555,4644477.0
1025,0.05814690204816252,4644019.0
1026,0.05849337163179492,4646637.0
1027,0.05842108952841573,4642518.0
1028,0.05796739523727577,4642960.0
1029,0.05819565422640544,4644479.0
1030,0.0585914165319242,4642604.0
1031,0.05766071592346527,4639440.0
1032,0.057782105463676126,4644399.0
1033,0.05807216429914039,4642451.0
1034,0.05781498080402504,4644898.0
1035,0.05839393601238639,4645002.0
1036,0.05846148618293636,4643766.0
1037,0.05803295674884712,4641297.0
1038,0.058180068755801916,4642515.0
1039,0.057235530591227435,4639178.0
1040,0.05815475832374622,4644660.0
1041,0.05817985033573937,4642514.0
1042,0.05817878499825962,4643408.0
1043,0.0585547516815752,4641454.0
1044,0.05738886556433107,4643540.0
1045,0.0575574859787398,4639826.0
1046,0.05797102362015657,4642847.0
1047,0.05765067941482431,4641722.0
1048,0.058227682609852546,4641586.0
1049,0.05760116055108915,4639276.0
1050,0.05767715548130448,4644355.0
1051,0.05811034643972658,4641395.0
1052,0.05802973989532205,4640802.0
1053,0.058369556796269574,4640981.0
1054,0.0585033959054824,4643888.0
1055,0.05849404776039786,4641044.0
1056,0.058132920674634214,4641189.0
1057,0.05833636084406536,4639949.0
1058,0.05848111193700035,4642494.0
1059,0.05779533138119051,4641732.0
1060,0.057918949048816656,4640815.0
1061,0.05832897493588781,4640951.0
1062,0.057822037565194655,4645231.0
1063,0.05820192986139122,4641917.0
1064,0.05769795498763146,4641025.0
1065,0.057518655456404943,4643188.0
1066,0.05701768504059529,4643672.0
1067,0.05740511380295494,4643197.0
1068,0.05752721333512692,4645976.0
1069,0.05724598394350087,4643268.0
1070,0.05729409817506399,4647617.0
1071,0.057147157836876,4646334.0
1072,0.058069184793725435,4648177.0
1073,0.05758024640376566,4647176.0
1074,0.05855547433951394,4646082.0
1075,0.05842752851697415,4647628.0
1076,0.05815364143986588,4651827.0
1077,0.0582419328645632,4650398.0
1078,0.058045664885971994,4651034.0
1079,0.05826489667550802,4648221.0
1080,0.05857129532622814,4655843.0
1081,0.05819149995188505,4648546.0
1082,0.05868780615419133,4649878.0
1083,0.058438842273218786,4651206.0
1084,0.05796483302797349,4652949.0
1085,0.058057368751933035,4651106.0
1086,0.05853821733521937,4654855.0
1087,0.058492995490202114,4653228.0
1088,0.0583441180350837,4654708.0
1089,0.058166698297001856,4652511.0
1090,0.0578786890311572,4653488.0
1091,0.058682041100873675,4654324.0
1092,0.05823625116144344,4654102.0
1093,0.058622197069148556,4650141.0
1094,0.05783458918190438,4653988.0
1095,0.05815038526310217,4653018.0
1096,0.05841286924477813,4653075.0
1097,0.058960407552760906,4650653.0
1098,0.05863724158833928,4655207.0
1099,0.05856898696476604,4651847.0
1100,0.05790169471151127,4653565.0
1101,0.058365073495195874,4651402.0
1102,0.0586913061864347,4650399.0
1103,0.05771678836224942,4652420.0
1104,0.058081381330343955,4654131.0
1105,0.05788962984736513,4649858.0
1106,0.05780045578848226,4649909.0
1107,0.057985219361541496,4650080.0
1108,0.05821238230277051,4650727.0
1109,0.05789772054700308,4649014.0
1110,0.05823211923597579,4654658.0
1111,0.05857902073454428,4648764.0
1112,0.05848490985166899,4650054.0
1113,0.05841112865765604,4648912.0
1114,0.05820854429662998,4650160.0
1115,0.05794859726917865,4647581.0
1116,0.05780592033108542,4648601.0
1117,0.058544643558207786,4648395.0
1118,0.05838318269663213,4647527.0
1119,0.05855255690530494,4647051.0
1120,0.05813576364909786,4647586.0
1121,0.05855963678888915,4646864.0
1122,0.057328038666769325,4648252.0
1123,0.05799376346336395,4646578.0
1124,0.057411764747435076,4647306.0
1125,0.05825263276004997,4644655.0
1126,0.05802688553505905,4645698.0
1127,0.058109430729376604,4647874.0
1128,0.058149053757691166,4644519.0
1129,0.058942270185527376,4642498.0
1130,0.057799123685115084,4642311.0
1131,0.057759420194486405,4641800.0
1132,0.05783679038455095,4640192.0
1133,0.058555309584560726,4640602.0
1134,0.05807960174718815,4640492.0
1135,0.057805685799825236,4636116.0
1136,0.05879121793229338,4637772.0
1137,0.05872549531262513,4638299.0
1138,0.0584119058915279,4637680.0
1139,0.058556915573513106,4635317.0
1140,0.059018614825451336,4637758.0
1141,0.05847467678489064,4635770.0
1142,0.057943924192356035,4636343.0
1143,0.05793725879460891,4633655.0
1144,0.058644980288384774,4635409.0
1145,0.058658816469906845,4632498.0
1146,0.05781666139744644,4632868.0
1147,0.058599715659897494,4628113.0
1148,0.05873902150218459,4634195.0
1149,0.058004522213890394,4632606.0
1150,0.05859173156272836,4630936.0
1151,0.05836359379523763,4628763.0
1152,0.05810868585528329,4634820.0
1153,0.05776503220015198,4627408.0
1154,0.058311242385468455,4628255.0
1155,0.05802046572131188,4630130.0
1156,0.05764708108737864,4625481.0
1157,0.05846573517463542,4622902.0
1158,0.05846276698916643,4627150.0
1159,0.058049890121380655,4624313.0
1160,0.05736849247897526,4626603.0
1161,0.05746696041850066,4622398.0
1162,0.05744212850269743,4622515.0
1163,0.0571812536520908,4623897.0
1164,0.057224977139822344,4623445.0
1165,0.0569408787567563,4616782.0
1166,0.05646785119922764,4619305.0
1167,0.057060726437244,4620695.0
1168,0.05709079100580372,4618970.0
1169,0.05703011489078755,4616165.0
1170,0.056926954918728984,4620528.0
1171,0.056635582058870135,4617751.0
1172,0.056899968484941534,4618281.0
1173,0.05668036174317875,4618333.0
1174,0.0567198062700392,4618535.0
1175,0.05687158561299282,4616722.0
1176,0.056844116365716874,4616861.0
1177,0.05666520311524253,4615940.0
1178,0.05646201782965483,4614325.0
1179,0.05631540021793228,4614785.0
1180,0.05652628984815981,4611867.0
1181,0.056148836359619016,4612909.0
1182,0.05610163907716967,4614546.0
1183,0.05638074215927548,4608782.0
1184,0.056239633619264554,4614268.0
1185,0.05595719767901872,4614353.0
1186,0.05629363404681821,4612643.0
1187,0.05660282694430529,4612253.0
1188,0.05643970248935099,4613963.0
1189,0.056380178120326724,4611083.0
1190,0.05671574061356662,4613550.0
1191,0.05748645573621555,4610224.0
1192,0.057601874725393555,4613859.0
1193,0.057059550535634676,4610824.0
1194,0.05647109380063069,4613301.0
1195,0.05668365243174778,4612280.0
1196,0.05691646553384551,4614958.0
1197,0.05638034619760468,4612855.0
1198,0.05676962029856735,4611891.0
1199,0.056688275556765595,4610911.0
1200,0.057437463739000154,4614737.0
1201,0.05751376620066777,4612525.0
1202,0.0565765800855511,4611260.0
1203,0.05727199822659401,4612046.0
1204,0.05696063824058134,4616194.0
1205,0.05688882639074623,4611086.0
1206,0.05734008213154282,4614083.0
1207,0.05701163979898205,4614113.0
1208,0.057342615159316435,4613181.0
1209,0.05695259970820157,4614371.0
1210,0.05703684412672588,4613373.0
1211,0.056757325504885894,4612794.0
1212,0.056977467912847135,4618160.0
1213,0.05722160195526277,4612401.0
1214,0.05750320149050389,4613905.0
1215,0.057550251233812924,4615324.0
1216,0.05748981156348096,4613258.0
1217,0.05819386478544469,4615255.0
1218,0.057186731839318765,4618336.0
1219,0.05783750382064426,4614295.0
1220,0.056983045301489295,4619231.0
1221,0.05719914792917584,4613659.0
1222,0.0569293327547459,4615470.0
1223,0.05749129520770565,4616453.0
1224,0.05715299169633801,4617260.0
1225,0.056673880583523024,4612882.0
1226,0.05747290518925562,4616400.0
1227,0.05716600610839401,4616027.0
1228,0.057354861170003116,4617294.0
1229,0.05720188453680065,4614851.0
1230,0.057764930290535026,4616880.0
1231,0.05768616850078265,4617253.0
1232,0.056761106416310686,4617497.0
1233,0.05755190743443156,4617198.0
1234,0.05727435353472616,4618128.0
1235,0.05732636366570146,4617786.0
1236,0.057854842611663064,4619465.0
1237,0.05733683164207424,4618472.0
1238,0.05706744455292659,4618550.0
1239,0.057641459208780846,4617768.0
1240,0.0572265068076302,4618766.0
1241,0.057393074925830755,4618089.0
1242,0.05623796041006141,4621173.0
1243,0.05748546896508027,4618644.0
1244,0.05658193202925659,4618963.0
1245,0.05652271035356147,4619761.0
1246,0.05711708002371195,4619703.0
1247,0.05750863447427486,4617240.0
1248,0.05793032715271119,4619337.0
1249,0.056565895089400395,4620856.0
1250,0.056938263520416366,4620855.0
1251,0.05733374765636317,4620337.0
1252,0.05768322304426339,4621186.0
1253,0.057879245521616565,4621083.0
1254,0.057781834407545814,4622428.0
1255,0.057133170338628164,4618968.0
1256,0.05717896759768046,4620431.0
1257,0.057331788698011005,4620717.0
1258,0.058338978431720895,4619431.0
1259,0.05816478760482064,4619904.0
1260,0.05803455393788495,4618299.0
1261,0.05814099442994255,4617599.0
1262,0.05716034453316369,4619199.0
1263,0.05774725240602011,4620159.0
1264,0.0573335287765716,4617598.0
1265,0.057772238606993216,4616114.0
1266,0.05741377916533705,4617799.0
1267,0.05808682631311325,4620805.0
1268,0.05723553226081559,4617846.0
1269,0.057342153218067377,4617075.0
1270,0.05771325724976606,4616752.0
1271,0.057969318819015944,4617204.0
1272,0.05799695499714905,4617830.0
1273,0.05674637958292394,4616070.0
1274,0.05723400149126468,4615809.0
1275,0.05656277145301234,4616413.0
1276,0.0569059202457384,4617203.0
1277,0.05679390081381368,4617677.0
1278,0.05760687135973167,4616321.0
1279,0.05708413389053548,4615320.0
1280,0.05699946428220578,4614018.0
1281,0.05641281255581117,4615592.0
1282,0.05737452329987522,4615871.0
1283,0.05682707659992656,4614165.0
1284,0.05617862931296382,4614849.0
1285,0.05658986433559785,4615101.0
1286,0.05718330928424374,4614550.0
1287,0.05723624972217622,4613270.0
1288,0.05661092656746783,4613116.0
1289,0.057054025336155174,4611423.0
1290,0.05736987083056257,4614500.0
1291,0.057543305670679626,4610837.0
1292,0.05628992214348689,4610131.0
1293,0.05699813617881714,4610368.0
1294,0.05657260795062088,4612380.0
1295,0.05624110058798747,4611084.0
1296,0.0569236574005272,4611091.0
1297,0.056649233593405915,4608695.0
1298,0.05627636699942523,4610382.0
1299,0.056243071154784406,4607610.0
1300,0.056248432019502734,4606513.0
1301,0.05616155667853185,4607449.0
1302,0.05669442008747391,4607736.0
1303,0.05584642821568487,4603230.0
1304,0.05599194233852015,4604224.0
1305,0.05473307753680782,4603409.0
1306,0.05576426936928167,4603494.0
1307,0.05554185640513945,4603443.0
1308,0.05548692606186418,4603354.0
1309,0.05538127349799264,4602625.0
1310,0.05519113845345919,4603754.0
1311,0.054476617744134974,4600401.0
1312,0.055550741596993525,4602778.0
1313,0.05465358805768219,4599921.0
1314,0.05441275116520201,4600673.0
1315,0.05458033600727581,4598398.0
1316,0.05403988982181516,4602465.0
1317,0.054972612713332474,4599789.0
1318,0.054714042440814376,4601198.0
1319,0.05486963448596756,4597980.0
1320,0.054076662276827454,4603347.0
1321,0.0549517791284086,4596929.0
1322,0.05474019834235627,4594649.0
1323,0.05405016036755592,4596597.0
1324,0.05488509711102705,4594396.0
1325,0.053533277858024954,4596265.0
1326,0.0537657006222676,4597207.0
1327,0.05337832250431412,4592688.0
1328,0.05448460795196399,4593547.0
1329,0.05442588349160693,4591954.0
1330,0.05373339971965765,4593598.0
1331,0.054316643591976924,4595823.0
1332,0.05397251709418399,4595331.0
1333,0.05358856957166913,4591626.0
1334,0.05369528759181439,4595290.0
1335,0.05429229653624971,4593044.0
1336,0.052971207732965056,4592680.0
1337,0.05323979707120106,4589451.0
1338,0.05352873822604704,4593883.0
1339,0.053398439387322694,4591693.0
1340,0.05342198919489584,4591945.0
1341,0.05351679687174648,4591185.0
1342,0.053810527861145055,4592037.0
1343,0.053755446625282165,4591919.0
1344,0.05363351469657576,4591641.0
1345,0.0533204616148331,4588074.0
1346,0.054082881486941806,4593804.0
1347,0.05390141425938595,4590242.0
1348,0.05348147026420308,4589684.0
1349,0.053177373392517366,4590208.0
1350,0.053967583887222455,4589515.0
1351,0.05394440210256846,4586836.0
1352,0.05386236183784707,4590789.0
1353,0.053446528796842495,4592504.0
1354,0.05416850713440525,4591942.0
1355,0.05424268110689952,4591223.0
1356,0.05389285577475115,4590605.0
1357,0.053917901362691194,4590444.0
1358,0.05378278656766608,4589475.0
1359,0.05445973034500031,4590399.0
1360,0.05397630800870439,4588701.0
1361,0.05417534159180924,4587461.0
1362,0.05457778199287837,4592324.0
1363,0.05452411707712271,4589096.0
1364,0.05411917834421584,4589011.0
1365,0.054164355980983785,4590275.0
1366,0.0542668969161833,4591078.0
1367,0.053844549740196375,4590502.0
1368,0.054266227642354,4592978.0
1369,0.054287046071066374,4590633.0
1370,0.054348026524972746,4592327.0
1371,0.0543009895768808,4591432.0
1372,0.054634566920242086,4592012.0
1373,0.05513012029980952,4593053.0
1374,0.05500066262399076,4595845.0
1375,0.05504972987569437,4593337.0
1376,0.05418549537827226,4594987.0
1377,0.05442923518166027,4594062.0
1378,0.05382999400800431,4596340.0
1379,0.05343904909874602,4594182.0
1380,0.05396584005421523,4595710.0
1381,0.054321809922062175,4591813.0
1382,0.05407247511211959,4596891.0
1383,0.054573231397011264,4597324.0
1384,0.054498626667124475,4596428.0
1385,0.054019021135481834,4595216.0
1386,0.054497277990936455,4598966.0
1387,0.054619121348398615,4597264.0
1388,0.05411812774591539,4598303.0
1389,0.05494182370163416,4597008.0
1390,0.05420056921173844,4597362.0
1391,0.05405021715578449,4598761.0
1392,0.05448532066159421,4595631.0
1393,0.05481516589354173,4594546.0
1394,0.054057866030699404,4601928.0
1395,0.05497867189647288,4597814.0
1396,0.054768278714054215,4596260.0
1397,0.05495442914691629,4595756.0
1398,0.05442805744179309,4598378.0
1399,0.054842414834687214,4597584.0
1400,0.05469668179632396,4597686.0
1401,0.05439664628274302,4594746.0
1402,0.05432428361559973,4598425.0
1403,0.05492695787993994,4597797.0
1404,0.05461835444916708,4595884.0
1405,0.05573203467318822,4596178.0
1406,0.055348430022911316,4596520.0
1407,0.05523532674823486,4595228.0
1408,0.0549825779206481,4595624.0
1409,0.05456348573527382,4596234.0
1410,0.05457387026316944,4598871.0
1411,0.05449196680421234,4597027.0
1412,0.05471726546360386,4597291.0
1413,0.05479414869463246,4595380.0
1414,0.05466521041259029,4597072.0
1415,0.05446980471459634,4594262.0
1416,0.05485864659671442,4597238.0
1417,0.05403602351225324,4597409.0
1418,0.05481909020215978,4595992.0
1419,0.05503295563803315,4595713.0
1420,0.05477162817452483,4595910.0
1421,0.05376350991922972,4596232.0
1422,0.05432924302945558,4596081.0
1423,0.05383554068850247,4595217.0
1424,0.055061997631709776,4597876.0
1425,0.054299055335932316,4593111.0
1426,0.05409047536889241,4592087.0
1427,0.05412582588564109,4593529.0
1428,0.05353396785605144,4595253.0
1429,0.054626299434566046,4591919.0
1430,0.05398464462023143,4592896.0
1431,0.053500551187923115,4593263.0
1432,0.052686065057437004,4595051.0
1433,0.053320979796980035,4591586.0
1434,0.05352036731888497,4595269.0
1435,0.05336133728434344,4592959.0
1436,0.054314195724300074,4593794.0
1437,0.05393168260069921,4592276.0
1438,0.05403634062409764,4592676.0
1439,0.0547707834101352,4590671.0
1440,0.053670185697374806,4592215.0
1441,0.053972931752322185,4590720.0
1442,0.05368039463486184,4592989.0
1443,0.053863623980924126,4592945.0
1444,0.05379601710919008,4591504.0
1445,0.053969009987727946,4589319.0
1446,0.05425200723246952,4592947.0
1447,0.053564900219824935,4588877.0
1448,0.053850011349653254,4587826.0
1449,0.053975120234478924,4586573.0
1450,0.053824263948154545,4590091.0
1451,0.0539657512945406,4585353.0
1452,0.05283961275428015,4585822.0
1453,0.05413764319384302,4585674.0
1454,0.05338745094494408,4586970.0
1455,0.0537591712207314,4586314.0
1456,0.053301520635946446,4584498.0
1457,0.053394329282821715,4585640.0
1458,0.05298100667406109,4585277.0
1459,0.05257533844734267,4582172.0
1460,0.05336316718059979,4581318.0
1461,0.05336278969795015,4583149.0
1462,0.05284319873155476,4583014.0
1463,0.053389926006155476,4582440.0
1464,0.052652719146501485,4582434.0
1465,0.05250297306840956,4583776.0
1466,0.053180102563368026,4581165.0
1467,0.05218460090596303,4582653.0
1468,0.05175063228976421,4580152.0
1469,0.052197996497538535,4579484.0
1470,0.05342962493170296,4580796.0
1471,0.05212389301582395,4582245.0
1472,0.05306650665388347,4578869.0
1473,0.052908583507285625,4581184.0
1474,0.05222608399552438,4580671.0
1475,0.05290712553713273,4578322.0
1476,0.05170870825106722,4582396.0
1477,0.05188515974597112,4579275.0
1478,0.051617446222358206,4580185.0
1479,0.05148123847731347,4576785.0
1480,0.05143907151488571,4577774.0
1481,0.05182730496098778,4579548.0
1482,0.051484745012765766,4580745.0
1483,0.05198113335374179,4577994.0
1484,0.0515572598120899,4579020.0
1485,0.05206499382980678,4576559.0
1486,0.05159812877138352,4576251.0
1487,0.05141394970110997,4574625.0
1488,0.05154630644951009,4576984.0
1489,0.05143989648094382,4576439.0
1490,0.05133118644212772,4574588.0
1491,0.05132200124741373,4576472.0
1492,0.05168939599332424,4574730.0
1493,0.051268997710478104,4573647.0
1494,0.05161137381188155,4575768.0
1495,0.05151054293999181,4572193.0
1496,0.05158927842888092,4575559.0
1497,0.051588107339821804,4571430.0
1498,0.051641257350379895,4572186.0
1499,0.051410929247691604,4573434.0
1500,0.051413585744171854,4573698.0
1501,0.051120620124817974,4570241.0
1502,0.050383969715614874,4571872.0
1503,0.05131950422411519,4571351.0
1504,0.05141936609358614,4574310.0
1505,0.052173321617933345,4571424.0
1506,0.0517711722922763,4571559.0
1507,0.05114415177928555,4571483.0
1508,0.05081345722331931,4572841.0
1509,0.05036285236026454,4570507.0
1510,0.05073709666404595,4571495.0
1511,0.05160030100355597,4572142.0
1512,0.051428782197548976,4573966.0
1513,0.05149212917357574,4570910.0
1514,0.05165736098675702,4572097.0
1515,0.05179938554233793,4569954.0
1516,0.05172595610081796,4572959.0
1517,0.05150020619537229,4569912.0
1518,0.05153219020248647,4570864.0
1519,0.05093679417036877,4569399.0
1520,0.052281007900377735,4570026.0
1521,0.05059513627471193,4570241.0
1522,0.05111663071398849,4572193.0
1523,0.05096653735223509,4571302.0
1524,0.051824257983697844,4570105.0
1525,0.051339500594265355,4569342.0
1526,0.051739676567526614,4571208.0
1527,0.05188731221942968,4572367.0
1528,0.051789387130074374,4569994.0
1529,0.051568407332010506,4571143.0
1530,0.05166115329929749,4571784.0
1531,0.05143314333259899,4570681.0
1532,0.05168931079619824,4573885.0
1533,0.05070239308824286,4571157.0
1534,0.05124503512168169,4573604.0
1535,0.051920586995584606,4571185.0
1536,0.051031090126490326,4573405.0
1537,0.05194126031192526,4572189.0
1538,0.05255603677520667,4571599.0
1539,0.05213898926920999,4572061.0
1540,0.0511236552845001,4574355.0
1541,0.05242784845828945,4574581.0
1542,0.05178427094756917,4576679.0
1543,0.051951698449303085,4575783.0
1544,0.0522424718009935,4574270.0
1545,0.051497279064216736,4573865.0
1546,0.05230230698216853,4577194.0
1547,0.052245032942548196,4572571.0
1548,0.051419561692354,4576923.0
1549,0.052118013913932594,4576536.0
1550,0.05232190097465449,4575487.0
1551,0.052028133568102826,4574721.0
1552,0.0513041712626207,4576717.0
1553,0.05165211168044224,4575123.0
1554,0.05143903544059095,4576951.0
1555,0.05132352559130675,4572619.0
1556,0.0520966483076081,4577037.0
1557,0.05136511634638462,4576600.0
1558,0.05216025720853957,4577141.0
1559,0.051959211413166534,4576803.0
1560,0.051299239925272314,4580513.0
1561,0.05186550347577792,4574833.0
1562,0.05123055056039284,4576448.0
1563,0.05227907197877869,4577303.0
1564,0.052416647119412824,4577157.0
1565,0.051988237486371436,4574752.0
1566,0.051531388373634336,4575939.0
1567,0.05175508588942826,4576824.0
1568,0.05162726411590105,4575901.0
1569,0.05203961423611271,4574960.0
1570,0.0514849292796348,4577770.0
1571,0.05232348177623843,4575273.0
1572,0.05190519471589085,4581857.0
1573,0.05155337473253372,4574872.0
1574,0.05226366214958518,4577821.0
1575,0.05165482895389359,4580251.0
1576,0.051874762570350036,4578205.0
1577,0.051724813778182215,4574113.0
1578,0.05131289884289305,4579541.0
1579,0.05124098921214777,4576319.0
1580,0.0517147589500649,4578465.0
1581,0.05127418258685219,4577896.0
1582,0.05081069446221287,4577035.0
1583,0.051103135779703955,4577688.0
1584,0.05088153839454947,4579019.0
1585,0.05115876711215536,4578868.0
1586,0.05086339811051276,4578466.0
1587,0.05118085502806637,4577353.0
1588,0.05096875356565987,4576315.0
1589,0.05100775464186203,4576692.0
1590,0.05055014975742594,4576911.0
1591,0.050389367222038135,4575021.0
1592,0.050634615527063075,4577905.0
1593,0.05074693516162751,4572685.0
1594,0.05004897726557268,4577254.0
1595,0.05073617990861278,4575743.0
1596,0.0510717402757097,4574426.0
1597,0.05027999792143132,4571421.0
1598,0.05112865125718057,4575688.0
1599,0.050527203188621916,4575992.0
1600,0.04986517640945958,4575571.0
1601,0.050018604370429084,4570401.0
1602,0.049973299142031864,4574304.0
1603,0.04919398436870365,4570534.0
1604,0.04953532198827051,4571663.0
1605,0.049745244744476266,4570648.0
1606,0.05018106518537971,4572305.0
1607,0.05036304098698026,4568341.0
