Position,Value,Centromere_distance,Nucleosome_distance
92856,0,157144,60
92857,0,157143,61
92858,0,157142,62
92859,0,157141,63
92860,0,157140,64
92861,0,157139,65
92862,0,157138,66
92863,0,157137,67
92864,0,157136,68
92865,0,157135,69
92866,0,157134,70
92867,0,157133,71
92868,0,157132,72
92869,0,157131,73
92870,0,157130,74
92871,0,157129,75
92872,0,157128,76
92873,0,157127,77
92874,0,157126,78
92875,0,157125,79
92876,0,157124,80
92877,0,157123,80
92878,0,157122,79
92879,0,157121,78
92880,0,157120,77
92881,0,157119,76
92882,0,157118,75
92883,0,157117,74
92884,0,157116,73
92885,0,157115,72
92886,0,157114,71
92887,0,157113,70
92888,0,157112,69
92889,0,157111,68
92890,0,157110,67
92891,0,157109,66
92892,0,157108,65
92893,0,157107,64
92894,1,157106,63
92895,0,157105,62
92896,0,157104,61
92897,0,157103,60
92898,0,157102,59
92899,0,157101,58
92900,0,157100,57
92901,0,157099,56
92902,0,157098,55
92903,0,157097,54
92904,0,157096,53
92905,0,157095,52
92906,0,157094,51
92907,0,157093,50
92908,2,157092,49
92909,0,157091,48
92910,0,157090,47
92911,4,157089,46
92912,0,157088,45
92913,0,157087,44
92914,0,157086,43
92915,0,157085,42
92916,0,157084,41
92917,0,157083,40
92918,0,157082,39
92919,0,157081,38
92920,0,157080,37
92921,0,157079,36
92922,0,157078,35
92923,5,157077,34
92924,0,157076,33
92925,0,157075,32
92926,0,157074,31
92927,0,157073,30
92928,0,157072,29
92929,0,157071,28
92930,0,157070,27
92931,0,157069,26
92932,0,157068,25
92933,2,157067,24
92934,1,157066,23
92935,2,157065,22
92936,0,157064,21
92937,0,157063,20
92938,0,157062,19
92939,0,157061,18
92940,0,157060,17
92941,0,157059,16
92942,0,157058,15
92943,0,157057,14
92944,0,157056,13
92945,0,157055,12
92946,0,157054,11
92947,0,157053,10
92948,0,157052,9
92949,12,157051,8
92950,0,157050,7
92951,0,157049,6
92952,0,157048,5
92953,0,157047,4
92954,0,157046,3
92955,0,157045,2
92956,0,157044,1
92957,6,157043,0
92958,0,157042,1
92959,0,157041,2
92960,0,157040,3
92961,0,157039,4
92962,0,157038,5
92963,0,157037,6
92964,0,157036,7
92965,0,157035,8
92966,0,157034,9
92967,0,157033,10
92968,0,157032,11
92969,0,157031,12
92970,0,157030,13
92971,0,157029,14
92972,0,157028,15
92973,0,157027,16
92974,0,157026,17
92975,0,157025,18
92976,0,157024,19
92977,0,157023,20
92978,0,157022,21
92979,0,157021,22
92980,0,157020,23
92981,0,157019,24
92982,0,157018,25
92983,4,157017,26
92984,0,157016,27
92985,0,157015,28
92986,0,157014,29
92987,0,157013,30
92988,0,157012,31
92989,0,157011,32
92990,0,157010,33
92991,0,157009,34
92992,0,157008,35
92993,0,157007,36
92994,0,157006,37
92995,0,157005,38
92996,0,157004,39
92997,0,157003,40
92998,0,157002,41
92999,1,157001,42
93000,0,157000,43
93001,0,156999,44
93002,0,156998,45
93003,0,156997,46
93004,0,156996,47
93005,0,156995,48
93006,0,156994,49
93007,0,156993,50
93008,0,156992,51
93009,0,156991,52
93010,0,156990,53
93011,3,156989,54
93012,3,156988,55
93013,0,156987,56
93014,0,156986,57
93015,0,156985,58
93016,0,156984,59
93017,0,156983,60
93018,0,156982,61
93019,0,156981,62
93020,0,156980,63
93021,0,156979,64
93022,0,156978,65
93023,1,156977,66
93024,1,156976,67
93025,0,156975,68
93026,0,156974,69
93027,0,156973,70
93028,2,156972,71
93029,0,156971,72
93030,0,156970,73
93031,0,156969,74
93032,0,156968,75
93033,0,156967,76
93034,0,156966,77
93035,0,156965,78
93036,0,156964,79
93037,0,156963,80
93038,0,156962,81
93039,0,156961,82
93040,0,156960,82
93041,0,156959,81
93042,0,156958,80
93043,0,156957,79
93044,3,156956,78
93045,0,156955,77
93046,0,156954,76
93047,0,156953,75
93048,0,156952,74
93049,0,156951,73
93050,0,156950,72
93051,0,156949,71
93052,0,156948,70
93053,0,156947,69
93054,0,156946,68
93055,0,156945,67
93056,0,156944,66
93057,0,156943,65
93058,0,156942,64
93059,0,156941,63
93060,5,156940,62
93061,1,156939,61
93062,0,156938,60
93063,0,156937,59
93064,0,156936,58
93065,0,156935,57
93066,0,156934,56
93067,0,156933,55
93068,0,156932,54
93069,0,156931,53
93070,0,156930,52
93071,0,156929,51
93072,13,156928,50
93073,0,156927,49
93074,0,156926,48
93075,0,156925,47
93076,0,156924,46
93077,0,156923,45
93078,0,156922,44
93079,0,156921,43
93080,0,156920,42
93081,0,156919,41
93082,0,156918,40
93083,0,156917,39
93084,0,156916,38
93085,0,156915,37
93086,0,156914,36
93087,0,156913,35
93088,0,156912,34
93089,0,156911,33
93090,0,156910,32
93091,0,156909,31
93092,0,156908,30
93093,0,156907,29
93094,0,156906,28
93095,0,156905,27
93096,0,156904,26
93097,0,156903,25
93098,0,156902,24
93099,0,156901,23
93100,0,156900,22
93101,0,156899,21
93102,0,156898,20
93103,0,156897,19
93104,9,156896,18
93105,0,156895,17
93106,0,156894,16
93107,0,156893,15
93108,0,156892,14
93109,0,156891,13
93110,0,156890,12
93111,0,156889,11
93112,1,156888,10
93113,0,156887,9
93114,0,156886,8
93115,0,156885,7
93116,0,156884,6
93117,0,156883,5
93118,0,156882,4
93119,0,156881,3
93120,17,156880,2
93121,0,156879,1
93122,0,156878,0
93123,0,156877,1
93124,0,156876,2
93125,0,156875,3
93126,0,156874,4
93127,0,156873,5
93128,0,156872,6
93129,0,156871,7
93130,0,156870,8
93131,7,156869,9
93132,0,156868,10
93133,1,156867,11
93134,0,156866,12
93135,0,156865,13
93136,0,156864,14
93137,0,156863,15
93138,0,156862,16
93139,0,156861,17
93140,0,156860,18
93141,0,156859,19
93142,0,156858,20
93143,0,156857,21
93144,1,156856,22
93145,0,156855,23
93146,0,156854,24
93147,0,156853,25
93148,1,156852,26
93149,0,156851,27
93150,0,156850,28
93151,0,156849,29
93152,0,156848,30
93153,7,156847,31
93154,0,156846,32
93155,0,156845,33
93156,0,156844,34
93157,0,156843,35
93158,3,156842,36
93159,0,156841,37
93160,0,156840,38
93161,0,156839,39
93162,0,156838,40
93163,0,156837,41
93164,0,156836,42
93165,0,156835,43
93166,0,156834,44
93167,0,156833,45
93168,3,156832,46
93169,0,156831,47
93170,0,156830,48
93171,0,156829,49
93172,0,156828,50
93173,0,156827,51
93174,0,156826,52
93175,0,156825,53
93176,0,156824,54
93177,0,156823,55
93178,0,156822,56
93179,0,156821,57
93180,0,156820,58
93181,0,156819,59
93182,0,156818,60
93183,0,156817,61
93184,0,156816,62
93185,0,156815,63
93186,0,156814,64
93187,0,156813,65
93188,0,156812,66
93189,0,156811,67
93190,0,156810,68
93191,0,156809,69
93192,0,156808,70
93193,0,156807,71
93194,0,156806,72
93195,0,156805,73
93196,0,156804,74
93197,0,156803,75
93198,0,156802,76
93199,0,156801,77
93200,0,156800,78
93201,3,156799,79
93202,0,156798,80
93203,1,156797,81
93204,4,156796,82
93205,0,156795,83
93206,0,156794,84
93207,0,156793,85
93208,0,156792,86
93209,0,156791,87
93210,0,156790,88
93211,0,156789,89
93212,1,156788,90
93213,0,156787,91
93214,0,156786,92
93215,0,156785,93
93216,0,156784,94
93217,0,156783,95
93218,0,156782,96
93219,0,156781,97
93220,3,156780,98
93221,0,156779,99
93222,0,156778,100
93223,2,156777,101
93224,11,156776,102
93225,4,156775,103
93226,0,156774,104
93227,0,156773,105
93228,0,156772,106
93229,0,156771,107
93230,0,156770,108
93231,7,156769,107
93232,0,156768,106
93233,0,156767,105
93234,3,156766,104
93235,4,156765,103
93236,0,156764,102
93237,0,156763,101
93238,0,156762,100
93239,15,156761,99
93240,9,156760,98
93241,0,156759,97
93242,0,156758,96
93243,0,156757,95
93244,11,156756,94
93245,0,156755,93
93246,0,156754,92
93247,0,156753,91
93248,0,156752,90
93249,1,156751,89
93250,0,156750,88
93251,0,156749,87
93252,0,156748,86
93253,0,156747,85
93254,2,156746,84
93255,0,156745,83
93256,0,156744,82
93257,0,156743,81
93258,0,156742,80
93259,0,156741,79
93260,0,156740,78
93261,0,156739,77
93262,0,156738,76
93263,0,156737,75
93264,4,156736,74
93265,0,156735,73
93266,0,156734,72
93267,0,156733,71
93268,0,156732,70
93269,7,156731,69
93270,0,156730,68
93271,0,156729,67
93272,0,156728,66
93273,0,156727,65
93274,0,156726,64
93275,0,156725,63
93276,0,156724,62
93277,0,156723,61
93278,4,156722,60
93279,0,156721,59
93280,0,156720,58
93281,0,156719,57
93282,0,156718,56
93283,0,156717,55
93284,0,156716,54
93285,0,156715,53
93286,0,156714,52
93287,0,156713,51
93288,2,156712,50
93289,0,156711,49
93290,0,156710,48
93291,0,156709,47
93292,0,156708,46
93293,0,156707,45
93294,1,156706,44
93295,0,156705,43
93296,0,156704,42
93297,0,156703,41
93298,0,156702,40
93299,0,156701,39
93300,3,156700,38
93301,0,156699,37
93302,0,156698,36
93303,0,156697,35
93304,0,156696,34
93305,0,156695,33
93306,0,156694,32
93307,2,156693,31
93308,0,156692,30
93309,0,156691,29
93310,0,156690,28
93311,0,156689,27
93312,0,156688,26
93313,0,156687,25
93314,0,156686,24
93315,0,156685,23
93316,0,156684,22
93317,0,156683,21
93318,0,156682,20
93319,0,156681,19
93320,3,156680,18
93321,0,156679,17
93322,0,156678,16
93323,0,156677,15
93324,0,156676,14
93325,0,156675,13
93326,0,156674,12
93327,0,156673,11
93328,1,156672,10
93329,0,156671,9
93330,0,156670,8
93331,0,156669,7
93332,0,156668,6
93333,0,156667,5
93334,0,156666,4
93335,0,156665,3
93336,0,156664,2
93337,0,156663,1
93338,0,156662,0
93339,0,156661,1
93340,0,156660,2
93341,0,156659,3
93342,0,156658,4
93343,0,156657,5
93344,0,156656,6
93345,0,156655,7
93346,19,156654,8
93347,0,156653,9
93348,0,156652,10
93349,0,156651,11
93350,0,156650,12
93351,0,156649,13
93352,0,156648,14
93353,0,156647,15
93354,0,156646,16
93355,0,156645,17
93356,0,156644,18
93357,0,156643,19
93358,0,156642,20
93359,16,156641,21
93360,0,156640,22
93361,0,156639,23
93362,0,156638,24
93363,0,156637,25
93364,0,156636,26
93365,0,156635,27
93366,0,156634,28
93367,15,156633,29
93368,0,156632,30
93369,0,156631,31
93370,0,156630,32
93371,0,156629,33
93372,0,156628,34
93373,0,156627,35
93374,0,156626,36
93375,0,156625,37
93376,0,156624,38
93377,0,156623,39
93378,0,156622,40
93379,0,156621,41
93380,0,156620,42
93381,0,156619,43
93382,0,156618,44
93383,0,156617,45
93384,0,156616,46
93385,6,156615,47
93386,0,156614,48
93387,0,156613,49
93388,0,156612,50
93389,0,156611,51
93390,0,156610,52
93391,0,156609,53
93392,0,156608,54
93393,0,156607,55
93394,0,156606,56
93395,29,156605,57
93396,0,156604,58
93397,0,156603,59
93398,0,156602,60
93399,0,156601,61
93400,0,156600,62
93401,0,156599,63
93402,0,156598,64
93403,0,156597,65
93404,0,156596,66
93405,0,156595,67
93406,1,156594,68
93407,0,156593,69
93408,0,156592,70
93409,0,156591,71
93410,0,156590,72
93411,0,156589,71
93412,4,156588,70
93413,0,156587,69
93414,0,156586,68
93415,0,156585,67
93416,0,156584,66
93417,0,156583,65
93418,0,156582,64
93419,0,156581,63
93420,0,156580,62
93421,0,156579,61
93422,0,156578,60
93423,0,156577,59
93424,0,156576,58
93425,0,156575,57
93426,0,156574,56
93427,0,156573,55
93428,0,156572,54
93429,0,156571,53
93430,0,156570,52
93431,0,156569,51
93432,0,156568,50
93433,0,156567,49
93434,0,156566,48
93435,0,156565,47
93436,0,156564,46
93437,0,156563,45
93438,0,156562,44
93439,0,156561,43
93440,0,156560,42
93441,0,156559,41
93442,0,156558,40
93443,0,156557,39
93444,18,156556,38
93445,5,156555,37
93446,0,156554,36
93447,0,156553,35
93448,0,156552,34
93449,0,156551,33
93450,2,156550,32
93451,0,156549,31
93452,0,156548,30
93453,15,156547,29
93454,0,156546,28
93455,0,156545,27
93456,0,156544,26
93457,0,156543,25
93458,0,156542,24
93459,5,156541,23
93460,0,156540,22
93461,0,156539,21
93462,0,156538,20
93463,0,156537,19
93464,0,156536,18
93465,15,156535,17
93466,0,156534,16
93467,0,156533,15
93468,0,156532,14
93469,0,156531,13
93470,0,156530,12
93471,0,156529,11
93472,0,156528,10
93473,0,156527,9
93474,0,156526,8
93475,0,156525,7
93476,0,156524,6
93477,0,156523,5
93478,0,156522,4
93479,0,156521,3
93480,0,156520,2
93481,0,156519,1
93482,0,156518,0
93483,0,156517,1
93484,48,156516,2
93485,0,156515,3
93486,0,156514,4
93487,0,156513,5
93488,7,156512,6
93489,0,156511,7
93490,0,156510,8
93491,0,156509,9
93492,21,156508,10
93493,0,156507,11
93494,0,156506,12
93495,0,156505,13
93496,31,156504,14
93497,0,156503,15
93498,0,156502,16
93499,0,156501,17
93500,0,156500,18
93501,0,156499,19
93502,0,156498,20
93503,0,156497,21
93504,0,156496,22
93505,0,156495,23
93506,0,156494,24
93507,0,156493,25
93508,0,156492,26
93509,0,156491,27
93510,0,156490,28
93511,0,156489,29
93512,0,156488,30
93513,0,156487,31
93514,0,156486,32
93515,0,156485,33
93516,0,156484,34
93517,0,156483,35
93518,0,156482,36
93519,0,156481,37
93520,0,156480,38
93521,0,156479,39
93522,0,156478,40
93523,0,156477,41
93524,0,156476,42
93525,0,156475,43
93526,0,156474,44
93527,0,156473,45
93528,1,156472,46
93529,5,156471,47
93530,0,156470,48
93531,0,156469,49
93532,0,156468,50
93533,0,156467,51
93534,0,156466,52
93535,12,156465,53
93536,0,156464,54
93537,0,156463,55
93538,0,156462,56
93539,0,156461,57
93540,7,156460,58
93541,3,156459,59
93542,0,156458,60
93543,0,156457,61
93544,0,156456,62
93545,0,156455,63
93546,0,156454,64
93547,0,156453,65
93548,0,156452,66
93549,0,156451,67
93550,0,156450,68
93551,0,156449,69
93552,35,156448,70
93553,0,156447,71
93554,0,156446,72
93555,11,156445,73
93556,0,156444,74
93557,0,156443,75
93558,0,156442,76
93559,0,156441,77
93560,0,156440,78
93561,25,156439,79
93562,0,156438,80
93563,0,156437,81
93564,0,156436,82
93565,0,156435,83
93566,0,156434,84
93567,0,156433,85
93568,0,156432,86
93569,0,156431,87
93570,0,156430,88
93571,0,156429,89
93572,5,156428,90
93573,2,156427,91
93574,0,156426,92
93575,0,156425,93
93576,0,156424,94
93577,0,156423,95
93578,0,156422,96
93579,0,156421,97
93580,21,156420,96
93581,0,156419,95
93582,1,156418,94
93583,0,156417,93
93584,1,156416,92
93585,0,156415,91
93586,0,156414,90
93587,0,156413,89
93588,0,156412,88
93589,0,156411,87
93590,0,156410,86
93591,0,156409,85
93592,0,156408,84
93593,18,156407,83
93594,0,156406,82
93595,2,156405,81
93596,0,156404,80
93597,0,156403,79
93598,0,156402,78
93599,0,156401,77
93600,11,156400,76
93601,0,156399,75
93602,0,156398,74
93603,0,156397,73
93604,0,156396,72
93605,0,156395,71
93606,0,156394,70
93607,0,156393,69
93608,0,156392,68
93609,0,156391,67
93610,0,156390,66
93611,0,156389,65
93612,0,156388,64
93613,22,156387,63
93614,0,156386,62
93615,0,156385,61
93616,0,156384,60
93617,0,156383,59
93618,0,156382,58
93619,0,156381,57
93620,0,156380,56
93621,0,156379,55
93622,0,156378,54
93623,0,156377,53
93624,0,156376,52
93625,0,156375,51
93626,0,156374,50
93627,0,156373,49
93628,0,156372,48
93629,0,156371,47
93630,0,156370,46
93631,0,156369,45
93632,0,156368,44
93633,0,156367,43
93634,10,156366,42
93635,0,156365,41
93636,0,156364,40
93637,61,156363,39
93638,0,156362,38
93639,0,156361,37
93640,0,156360,36
93641,19,156359,35
93642,37,156358,34
93643,0,156357,33
93644,1,156356,32
93645,0,156355,31
93646,0,156354,30
93647,0,156353,29
93648,0,156352,28
93649,0,156351,27
93650,0,156350,26
93651,0,156349,25
93652,0,156348,24
93653,0,156347,23
93654,16,156346,22
93655,0,156345,21
93656,0,156344,20
93657,0,156343,19
93658,0,156342,18
93659,0,156341,17
93660,0,156340,16
93661,0,156339,15
93662,0,156338,14
93663,0,156337,13
93664,15,156336,12
93665,0,156335,11
93666,0,156334,10
93667,7,156333,9
93668,0,156332,8
93669,0,156331,7
93670,0,156330,6
93671,0,156329,5
93672,0,156328,4
93673,0,156327,3
93674,0,156326,2
93675,0,156325,1
93676,29,156324,0
93677,0,156323,1
93678,0,156322,2
93679,0,156321,3
93680,0,156320,4
93681,0,156319,5
93682,0,156318,6
93683,0,156317,7
93684,0,156316,8
93685,0,156315,9
93686,0,156314,10
93687,0,156313,11
93688,0,156312,12
93689,0,156311,13
93690,0,156310,14
93691,0,156309,15
93692,0,156308,16
93693,0,156307,17
93694,0,156306,18
93695,0,156305,19
93696,0,156304,20
93697,0,156303,21
93698,0,156302,22
93699,0,156301,23
93700,0,156300,24
93701,0,156299,25
93702,0,156298,26
93703,28,156297,27
93704,0,156296,28
93705,0,156295,29
93706,18,156294,30
93707,0,156293,31
93708,0,156292,32
93709,0,156291,33
93710,0,156290,34
93711,0,156289,35
93712,0,156288,36
93713,0,156287,37
93714,0,156286,38
93715,0,156285,39
93716,0,156284,40
93717,0,156283,41
93718,0,156282,42
93719,0,156281,43
93720,16,156280,44
93721,11,156279,45
93722,0,156278,46
93723,0,156277,47
93724,0,156276,48
93725,0,156275,49
93726,6,156274,50
93727,15,156273,51
93728,0,156272,52
93729,0,156271,53
93730,0,156270,54
93731,0,156269,55
93732,0,156268,56
93733,0,156267,57
93734,0,156266,58
93735,0,156265,59
93736,0,156264,60
93737,0,156263,61
93738,0,156262,62
93739,0,156261,63
93740,30,156260,64
93741,4,156259,65
93742,0,156258,66
93743,0,156257,67
93744,0,156256,68
93745,0,156255,69
93746,0,156254,70
93747,0,156253,71
93748,0,156252,72
93749,0,156251,73
93750,0,156250,74
93751,0,156249,75
93752,0,156248,76
93753,0,156247,77
93754,0,156246,78
93755,0,156245,79
93756,0,156244,80
93757,0,156243,81
93758,5,156242,82
93759,0,156241,83
93760,0,156240,84
93761,0,156239,85
93762,0,156238,86
93763,0,156237,87
93764,0,156236,88
93765,0,156235,89
93766,0,156234,90
93767,0,156233,91
93768,28,156232,92
93769,3,156231,93
93770,0,156230,94
93771,0,156229,95
93772,0,156228,96
93773,0,156227,97
93774,0,156226,98
93775,7,156225,99
93776,0,156224,100
93777,12,156223,101
93778,0,156222,102
93779,1,156221,103
93780,0,156220,104
93781,0,156219,105
93782,1,156218,106
93783,0,156217,107
93784,17,156216,108
93785,0,156215,109
93786,0,156214,110
93787,8,156213,111
93788,0,156212,112
93789,0,156211,113
93790,0,156210,114
93791,54,156209,115
93792,0,156208,116
93793,0,156207,117
93794,0,156206,118
93795,0,156205,119
93796,0,156204,120
93797,0,156203,121
93798,0,156202,122
93799,0,156201,123
93800,82,156200,124
93801,0,156199,125
93802,0,156198,125
93803,0,156197,124
93804,0,156196,123
93805,0,156195,122
93806,0,156194,121
93807,0,156193,120
93808,0,156192,119
93809,0,156191,118
93810,9,156190,117
93811,0,156189,116
93812,0,156188,115
93813,0,156187,114
93814,1,156186,113
93815,12,156185,112
93816,15,156184,111
93817,2,156183,110
93818,0,156182,109
93819,0,156181,108
93820,18,156180,107
93821,2,156179,106
93822,0,156178,105
93823,0,156177,104
93824,0,156176,103
93825,1,156175,102
93826,0,156174,101
93827,5,156173,100
93828,7,156172,99
93829,11,156171,98
93830,0,156170,97
93831,0,156169,96
93832,0,156168,95
93833,0,156167,94
93834,0,156166,93
93835,0,156165,92
93836,0,156164,91
93837,49,156163,90
93838,0,156162,89
93839,0,156161,88
93840,1,156160,87
93841,0,156159,86
93842,0,156158,85
93843,0,156157,84
93844,0,156156,83
93845,0,156155,82
93846,0,156154,81
93847,0,156153,80
93848,0,156152,79
93849,0,156151,78
93850,0,156150,77
93851,0,156149,76
93852,0,156148,75
93853,0,156147,74
93854,0,156146,73
93855,1,156145,72
93856,13,156144,71
93857,0,156143,70
93858,0,156142,69
93859,0,156141,68
93860,0,156140,67
93861,0,156139,66
93862,0,156138,65
93863,30,156137,64
93864,0,156136,63
93865,0,156135,62
93866,0,156134,61
93867,0,156133,60
93868,29,156132,59
93869,0,156131,58
93870,0,156130,57
93871,0,156129,56
93872,0,156128,55
93873,0,156127,54
93874,0,156126,53
93875,7,156125,52
93876,0,156124,51
93877,0,156123,50
93878,0,156122,49
93879,0,156121,48
93880,0,156120,47
93881,0,156119,46
93882,0,156118,45
93883,0,156117,44
93884,0,156116,43
93885,0,156115,42
93886,0,156114,41
93887,0,156113,40
93888,0,156112,39
93889,0,156111,38
93890,0,156110,37
93891,0,156109,36
93892,0,156108,35
93893,0,156107,34
93894,0,156106,33
93895,0,156105,32
93896,0,156104,31
93897,0,156103,30
93898,0,156102,29
93899,0,156101,28
93900,0,156100,27
93901,0,156099,26
93902,0,156098,25
93903,0,156097,24
93904,0,156096,23
93905,0,156095,22
93906,0,156094,21
93907,0,156093,20
93908,0,156092,19
93909,0,156091,18
93910,0,156090,17
93911,0,156089,16
93912,87,156088,15
93913,0,156087,14
93914,0,156086,13
93915,0,156085,12
93916,17,156084,11
93917,0,156083,10
93918,10,156082,9
93919,0,156081,8
93920,0,156080,7
93921,0,156079,6
93922,0,156078,5
93923,0,156077,4
93924,0,156076,3
93925,0,156075,2
93926,0,156074,1
93927,0,156073,0
93928,0,156072,1
93929,0,156071,2
93930,0,156070,3
93931,0,156069,4
93932,0,156068,5
93933,0,156067,6
93934,0,156066,7
93935,0,156065,8
93936,0,156064,9
93937,0,156063,10
93938,17,156062,11
93939,0,156061,12
93940,0,156060,13
93941,0,156059,14
93942,0,156058,15
93943,0,156057,16
93944,0,156056,17
93945,57,156055,18
93946,0,156054,19
93947,0,156053,20
93948,0,156052,21
93949,0,156051,22
93950,0,156050,23
93951,0,156049,24
93952,0,156048,25
93953,0,156047,26
93954,0,156046,27
93955,0,156045,28
93956,0,156044,29
93957,0,156043,30
93958,0,156042,31
93959,0,156041,32
93960,0,156040,33
93961,0,156039,34
93962,0,156038,35
93963,0,156037,36
93964,0,156036,37
93965,12,156035,38
93966,0,156034,39
93967,0,156033,40
93968,0,156032,41
93969,0,156031,42
93970,15,156030,43
93971,3,156029,44
93972,0,156028,45
93973,0,156027,46
93974,2,156026,47
93975,0,156025,48
93976,0,156024,49
93977,0,156023,50
93978,0,156022,51
93979,9,156021,52
93980,0,156020,53
93981,0,156019,54
93982,0,156018,55
93983,0,156017,56
93984,0,156016,57
93985,0,156015,58
93986,7,156014,59
93987,0,156013,60
93988,23,156012,61
93989,0,156011,62
93990,0,156010,63
93991,0,156009,64
93992,0,156008,65
93993,0,156007,66
93994,0,156006,67
93995,0,156005,68
93996,0,156004,69
93997,0,156003,70
93998,0,156002,71
93999,0,156001,72
94000,0,156000,73
94001,0,155999,74
94002,0,155998,75
94003,0,155997,76
94004,0,155996,77
94005,68,155995,78
94006,0,155994,79
94007,0,155993,80
94008,0,155992,81
94009,0,155991,82
94010,0,155990,83
94011,2,155989,83
94012,0,155988,82
94013,0,155987,81
94014,0,155986,80
94015,0,155985,79
94016,2,155984,78
94017,0,155983,77
94018,0,155982,76
94019,0,155981,75
94020,0,155980,74
94021,0,155979,73
94022,0,155978,72
94023,0,155977,71
94024,0,155976,70
94025,0,155975,69
94026,0,155974,68
94027,0,155973,67
94028,0,155972,66
94029,0,155971,65
94030,0,155970,64
94031,0,155969,63
94032,0,155968,62
94033,0,155967,61
94034,0,155966,60
94035,0,155965,59
94036,0,155964,58
94037,0,155963,57
94038,0,155962,56
94039,0,155961,55
94040,0,155960,54
94041,0,155959,53
94042,0,155958,52
94043,0,155957,51
94044,0,155956,50
94045,0,155955,49
94046,0,155954,48
94047,0,155953,47
94048,0,155952,46
94049,0,155951,45
94050,0,155950,44
94051,0,155949,43
94052,0,155948,42
94053,0,155947,41
94054,0,155946,40
94055,0,155945,39
94056,0,155944,38
94057,0,155943,37
94058,0,155942,36
94059,0,155941,35
94060,0,155940,34
94061,0,155939,33
94062,0,155938,32
94063,0,155937,31
94064,0,155936,30
94065,0,155935,29
94066,0,155934,28
94067,0,155933,27
94068,0,155932,26
94069,0,155931,25
94070,0,155930,24
94071,0,155929,23
94072,0,155928,22
94073,0,155927,21
94074,0,155926,20
94075,0,155925,19
94076,0,155924,18
94077,0,155923,17
94078,0,155922,16
94079,0,155921,15
94080,0,155920,14
94081,0,155919,13
94082,0,155918,12
94083,0,155917,11
94084,0,155916,10
94085,0,155915,9
94086,0,155914,8
94087,0,155913,7
94088,0,155912,6
94089,0,155911,5
94090,0,155910,4
94091,0,155909,3
94092,0,155908,2
94093,0,155907,1
94094,0,155906,0
94095,0,155905,1
94096,0,155904,2
94097,0,155903,3
94098,0,155902,4
94099,0,155901,5
94100,0,155900,6
94101,0,155899,7
94102,0,155898,8
94103,0,155897,9
94104,0,155896,10
94105,0,155895,11
94106,0,155894,12
94107,0,155893,13
94108,0,155892,14
94109,0,155891,15
94110,0,155890,16
94111,0,155889,17
94112,0,155888,18
94113,0,155887,19
94114,0,155886,20
94115,0,155885,21
94116,0,155884,22
94117,0,155883,23
94118,0,155882,24
94119,0,155881,25
94120,0,155880,26
94121,0,155879,27
94122,0,155878,28
94123,0,155877,29
94124,0,155876,30
94125,0,155875,31
94126,0,155874,32
94127,0,155873,33
94128,0,155872,34
94129,0,155871,35
94130,0,155870,36
94131,0,155869,37
94132,0,155868,38
94133,0,155867,39
94134,0,155866,40
94135,0,155865,41
94136,0,155864,42
94137,0,155863,43
94138,0,155862,44
94139,0,155861,45
94140,0,155860,46
94141,0,155859,47
94142,0,155858,48
94143,0,155857,49
94144,0,155856,50
94145,0,155855,51
94146,0,155854,52
94147,0,155853,53
94148,0,155852,54
94149,0,155851,55
94150,0,155850,54
94151,0,155849,53
94152,0,155848,52
94153,0,155847,51
94154,0,155846,50
94155,0,155845,49
94156,0,155844,48
94157,0,155843,47
94158,0,155842,46
94159,0,155841,45
94160,0,155840,44
94161,0,155839,43
94162,0,155838,42
94163,0,155837,41
94164,0,155836,40
94165,0,155835,39
94166,0,155834,38
94167,0,155833,37
94168,0,155832,36
94169,0,155831,35
94170,0,155830,34
94171,0,155829,33
94172,0,155828,32
94173,0,155827,31
94174,0,155826,30
94175,0,155825,29
94176,0,155824,28
94177,0,155823,27
94178,0,155822,26
94179,0,155821,25
94180,0,155820,24
94181,0,155819,23
94182,0,155818,22
94183,0,155817,21
94184,0,155816,20
94185,0,155815,19
94186,0,155814,18
94187,0,155813,17
94188,0,155812,16
94189,0,155811,15
94190,0,155810,14
94191,0,155809,13
94192,0,155808,12
94193,0,155807,11
94194,0,155806,10
94195,0,155805,9
94196,0,155804,8
94197,0,155803,7
94198,0,155802,6
94199,0,155801,5
94200,0,155800,4
94201,0,155799,3
94202,0,155798,2
94203,0,155797,1
94204,0,155796,0
94205,0,155795,1
94206,0,155794,2
94207,0,155793,3
94208,0,155792,4
94209,0,155791,5
94210,0,155790,6
94211,0,155789,7
94212,0,155788,8
94213,0,155787,9
94214,0,155786,10
94215,0,155785,11
94216,0,155784,12
94217,0,155783,13
94218,0,155782,14
94219,0,155781,15
94220,0,155780,16
94221,0,155779,17
94222,0,155778,18
94223,0,155777,19
94224,0,155776,20
94225,0,155775,21
94226,0,155774,22
94227,0,155773,23
94228,0,155772,24
94229,0,155771,25
94230,0,155770,26
94231,0,155769,27
94232,0,155768,28
94233,0,155767,29
94234,0,155766,30
94235,0,155765,31
94236,0,155764,32
94237,0,155763,33
94238,0,155762,34
94239,0,155761,35
94240,0,155760,36
94241,0,155759,37
94242,0,155758,38
94243,0,155757,39
94244,0,155756,40
94245,0,155755,41
94246,0,155754,42
94247,0,155753,43
94248,0,155752,44
94249,0,155751,45
94250,0,155750,46
94251,0,155749,47
94252,0,155748,48
