Position,pi_value,centromere_distance,nucleosome_distance
105833,0.6866558769463196,144167,88
105834,0.6907493675148766,144166,87
105835,0.6937083805484977,144165,86
105836,0.6985708460606312,144164,85
105837,0.7046894547631324,144163,84
105838,0.7092334418747062,144162,83
105839,0.7138826614623357,144161,82
105840,0.720874241451035,144160,81
105841,0.7285631898815155,144159,80
105842,0.7358853181420584,144158,79
105843,0.7360955207012951,144157,78
105844,0.7356000516460878,144156,77
105845,0.7405324126529291,144155,76
105846,0.7413861141182778,144154,75
105847,0.7431925198474614,144153,74
105848,0.7464363305837299,144152,73
105849,0.7503261258255289,144151,72
105850,0.7536814777366961,144150,71
105851,0.7584783883161765,144149,70
105852,0.7633175564287622,144148,69
105853,0.7649112806092275,144147,68
105854,0.7631776201837235,144146,67
105855,0.7660575678652258,144145,66
105856,0.7677781203175353,144144,65
105857,0.7665896012943529,144143,64
105858,0.7672105339661368,144142,63
105859,0.768097596383186,144141,62
105860,0.7725778076809771,144140,61
105861,0.7742550332933125,144139,60
105862,0.777242324434443,144138,59
105863,0.7789269525178016,144137,58
105864,0.7803881564489998,144136,57
105865,0.7820003864203933,144135,56
105866,0.7806562766043987,144134,55
105867,0.7808069823238075,144133,54
105868,0.7812268176320052,144132,53
105869,0.7820109201097731,144131,52
105870,0.7855657712288222,144130,51
105871,0.7858298222073411,144129,50
105872,0.7891622481912597,144128,49
105873,0.7927004831763986,144127,48
105874,0.7930966719795929,144126,47
105875,0.7931252533093208,144125,46
105876,0.7968895046270376,144124,45
105877,0.796732049181193,144123,44
105878,0.7978133590667811,144122,43
105879,0.8000736109314222,144121,42
105880,0.8011838560775579,144120,41
105881,0.8056482056221858,144119,40
105882,0.8067677016604242,144118,39
105883,0.8092000060760389,144117,38
105884,0.8114125312692628,144116,37
105885,0.8142887517654551,144115,36
105886,0.8143975545690945,144114,35
105887,0.8168416264957605,144113,34
105888,0.8160751197285456,144112,33
105889,0.8161130548634616,144111,32
105890,0.8173842133412135,144110,31
105891,0.8196647035924776,144109,30
105892,0.8209539149596722,144108,29
105893,0.8240830145107154,144107,28
105894,0.8247258340008954,144106,27
105895,0.8247142369372782,144105,26
105896,0.826082015106308,144104,25
105897,0.8250803239144575,144103,24
105898,0.8264424754874171,144102,23
105899,0.825208076406227,144101,22
105900,0.8253619473885869,144100,21
105901,0.8252817370812164,144099,20
105902,0.8252099347360597,144098,19
105903,0.8263980238349022,144097,18
105904,0.8259574777693184,144096,17
105905,0.8266018726371374,144095,16
105906,0.8268934370664839,144094,15
105907,0.8259092988592456,144093,14
105908,0.8257156850745764,144092,13
105909,0.8256420912731182,144091,12
105910,0.8254420140958185,144090,11
105911,0.825547272488436,144089,10
105912,0.8255739594890339,144088,9
105913,0.826298772323439,144087,8
105914,0.8274314148100713,144086,7
105915,0.8259055994533181,144085,6
105916,0.8270434572537498,144084,5
105917,0.8283243285028101,144083,4
105918,0.8255740487198255,144082,3
105919,0.8255958723720145,144081,2
105920,0.8265496680694914,144080,1
105921,0.8246235707631608,144079,0
105922,0.8265451747127063,144078,1
105923,0.825586836123859,144077,2
105924,0.8255604924759032,144076,3
105925,0.8283065382798351,144075,4
105926,0.8270210532688782,144074,5
105927,0.8258785374495647,144073,6
105928,0.8274001187763631,144072,7
105929,0.8262627702077533,144071,8
105930,0.8255332875754737,144070,9
105931,0.8255020739736805,144069,10
105932,0.8253922650868772,144068,11
105933,0.8255878811305248,144067,12
105934,0.825656981447655,144066,13
105935,0.8258461489814115,144065,14
105936,0.8268261580981163,144064,15
105937,0.826529986599982,144063,16
105938,0.825880814016696,144062,17
105939,0.8263170548713409,144061,18
105940,0.8251238814651614,144060,19
105941,0.8251911907282025,144059,20
105942,0.8252669161334653,144058,21
105943,0.8251084308444193,144057,22
105944,0.8263390349358938,144056,23
105945,0.8249715373961357,144055,24
105946,0.8259693432882995,144054,25
105947,0.8245961351643852,144053,26
105948,0.824603196377346,144052,27
105949,0.8239553666661583,144051,28
105950,0.8208193549112761,144050,29
105951,0.8195244994234977,144049,30
105952,0.8172375017002595,144048,31
105953,0.8159605544341386,144047,32
105954,0.81591781917914,144046,33
105955,0.8166802325867009,144045,34
105956,0.8142291946100173,144044,35
105957,0.8141154777615802,144043,36
105958,0.8112316836131817,144042,37
105959,0.8090120891454471,144041,38
105960,0.806572378424081,144040,39
105961,0.805446710860934,144039,40
105962,0.8009725770717963,144038,41
105963,0.7998559673407288,144037,42
105964,0.797588011428531,144036,43
105965,0.7965002246917013,144035,44
105966,0.7966525919859275,144034,45
105967,0.7928785844674564,144033,46
105968,0.7928446026846372,144032,47
105969,0.7924425544175218,144031,48
105970,0.788894448342977,144030,49
105971,0.7855522343271383,144029,50
105972,0.785282278833037,144028,51
105973,0.7817170733955752,144027,52
105974,0.7809262388364443,144026,53
105975,0.7805001405457309,144025,54
105976,0.7803435336422011,144024,55
105977,0.7816839044130215,144023,56
105978,0.7800636364122246,144022,57
105979,0.778594537738682,144021,58
105980,0.7769015971976189,144020,59
105981,0.7739038796989942,144019,60
105982,0.7722181444028768,144018,61
105983,0.7677248306429738,144017,62
105984,0.7668303020617435,144016,63
105985,0.7662022986292255,144015,64
105986,0.7673867639235419,144014,65
105987,0.765657241210665,144013,66
105988,0.7627662197502796,144012,67
105989,0.7644967911082314,144011,68
105990,0.7628941147557879,144010,69
105991,0.7580400210367025,144009,70
105992,0.7532280113069418,144008,71
105993,0.7498600023782782,144007,72
105994,0.7459563641439869,144006,73
105995,0.742699747869273,144005,74
105996,0.7408831634978007,144004,75
105997,0.7400210669843447,144003,76
105998,0.740017702868104,144002,76
105999,0.7408731044853911,144001,75
106000,0.7426831001673071,144000,74
106001,0.7459333520544102,143999,73
106002,0.749830869662825,143998,72
106003,0.7531928836257636,143997,71
106004,0.7579993155036086,143996,70
106005,0.7628480884869865,143995,69
106006,0.7644449799206069,143994,68
106007,0.7627078868530002,143993,67
106008,0.7655935528792577,143992,66
106009,0.7673175239461432,143991,65
106010,0.7661266535774428,143990,64
106011,0.7667488237965164,143989,63
106012,0.7676376515585692,143988,62
106013,0.7721267545535235,143987,61
106014,0.7738073124605567,143986,60
106015,0.7768005340341542,143985,59
106016,0.7784885088867215,143984,58
106017,0.7799526163996436,143983,57
106018,0.7815680493924657,143982,56
106019,0.7802212795751602,143981,55
106020,0.7803722898048656,143980,54
106021,0.7807929633327522,143979,53
106022,0.7815786263860011,143978,52
106023,0.7851405326351444,143977,51
106024,0.7854051127506309,143976,50
106025,0.788744152509757,143975,49
106026,0.7922894092169387,143974,48
106027,0.7926863889782289,143973,47
106028,0.7927150323005681,143972,46
106029,0.7964867531371504,143971,45
106030,0.7963289906937813,143970,44
106031,0.7974124498964059,143969,43
106032,0.7996771886769451,143968,42
106033,0.8007896403716857,143967,41
106034,0.8052628468912917,143966,40
106035,0.8063845676199051,143965,39
106036,0.8088216996236632,143964,38
106037,0.8110386165208788,143963,37
106038,0.813920544507221,143962,36
106039,0.8140295678013973,143961,35
106040,0.8164784902003762,143960,34
106041,0.8157104684549235,143959,33
106042,0.8157484835246112,143958,32
106043,0.8170221668724078,143957,31
106044,0.8193071829615789,143956,30
106045,0.8205989548320067,143955,29
106046,0.8237342623639792,143954,28
106047,0.8243783607341723,143953,27
106048,0.8243667451824198,143952,26
106049,0.8257372393432019,143951,25
106050,0.8247335668873068,143950,24
106051,0.82609842321822,143949,23
106052,0.8248615816117596,143948,22
106053,0.8250157621020726,143947,21
106054,0.8249353972809379,143946,20
106055,0.8248634570927058,143945,19
106056,0.8260539057397664,143944,18
106057,0.8256124908825181,143943,17
106058,0.8262581675219889,143942,16
106059,0.8265503143278091,143941,15
106060,0.8255642298839383,143940,14
106061,0.8253702368084619,143939,13
106062,0.8252965016140861,143938,12
106063,0.8250960323518178,143937,11
106064,0.8252015038505565,143936,10
106065,0.825228248223772,143935,9
106066,0.8259545020921957,143934,8
106067,0.8270893938702601,143933,7
106068,0.825560558905463,143932,6
106069,0.8267006762852145,143931,5
106070,0.8279840904884128,143930,4
106071,0.8252283644998049,143929,3
106072,0.8252502358800654,143928,2
106073,0.8262059262754341,143927,1
106074,0.8242760163543148,143926,0
106075,0.826201432918649,143925,1
106076,0.8252411996319099,143924,2
106077,0.8252148082558824,143923,3
106078,0.8279663002654377,143922,4
106079,0.826678272300343,143921,5
106080,0.8255334969017096,143920,6
106081,0.8270580978365519,143919,7
106082,0.8259184999765102,143918,8
106083,0.8251875763102119,143917,9
106084,0.8251563053358011,143916,10
106085,0.8250462833428767,143915,11
106086,0.8252422914714928,143914,12
106087,0.8253115331815405,143913,13
106088,0.8255010800061043,143912,14
106089,0.8264830353594415,143911,15
106090,0.8261862814848336,143910,16
106091,0.8255358271298958,143909,17
106092,0.8259729367762052,143908,18
106093,0.8247774038218074,143907,19
106094,0.824844850927924,143906,20
106095,0.824920730846951,143905,21
106096,0.824761936049952,143904,22
106097,0.8259949826666968,143903,23
106098,0.824624780368985,143902,24
106099,0.8256245675251934,143901,25
106100,0.8242486434095267,143900,26
106101,0.8242557231106229,143899,27
106102,0.8236066145194223,143898,28
106103,0.8204643947836108,143897,29
106104,0.819166978792599,143896,30
106105,0.8168754552314539,143895,31
106106,0.815595983095288,143894,32
106107,0.8155531679055177,143893,33
106108,0.8163170962913165,143892,34
106109,0.8138612078423202,143891,35
106110,0.813747270503346,143890,36
106111,0.8108577688647978,143889,37
106112,0.8086337826930713,143888,38
106113,0.806189244383562,143887,39
106114,0.8050613521300398,143886,40
106115,0.8005783613659239,143885,41
106116,0.7994595450862518,143884,42
106117,0.7971871022581558,143883,43
106118,0.7960971662042896,143882,44
106119,0.7962498404960403,143881,45
106120,0.7924683634587036,143880,46
106121,0.7924343196832732,143879,47
106122,0.7920314804580619,143878,48
106123,0.7884763526614743,143877,49
106124,0.785127524870428,143876,50
106125,0.7848570402393591,143875,51
106126,0.781284779671803,143874,52
106127,0.7804923845371912,143873,53
106128,0.780065448026789,143872,54
106129,0.7799085366129624,143871,55
106130,0.7812515673850939,143870,56
106131,0.7796280963628686,143869,57
106132,0.7781560941076019,143868,58
106133,0.7764598067973301,143867,59
106134,0.7734561588662385,143866,60
106135,0.7717670912754234,143865,61
106136,0.7672648858183571,143864,62
106137,0.7663685918921233,143863,63
106138,0.7657393509123154,143862,64
106139,0.7669261675521497,143861,65
106140,0.765193226224697,143860,66
106141,0.7622964864195564,143859,67
106142,0.7640304904196109,143858,68
106143,0.7624246468140123,143857,69
106144,0.7575609482241346,143856,70
106145,0.7527394171960092,143855,71
106146,0.7493647462155741,143854,72
106147,0.7454533856146671,143853,73
106148,0.7421903281891187,143852,74
106149,0.7403701538649141,143851,75
106150,0.7395063571995196,143850,76
106151,0.7345476215660942,143849,77
106152,0.7350382057271638,143848,78
106153,0.7348202982836363,143847,79
106154,0.7274615910048419,143846,80
106155,0.7197341846093899,143845,81
106156,0.7127066133067971,143844,82
106157,0.7080307276809108,143843,83
106158,0.7034602707112235,143842,84
106159,0.6973083607393971,143841,85
106160,0.69241756952078,143840,86
106161,0.6894380490616958,143839,87
106162,0.6853190570310097,143838,88
106163,0.6831226338904279,143837,89
106164,0.677300113342606,143836,90
106165,0.6717264802710508,143835,91
106166,0.6657645032016194,143834,92
106167,0.660658537341871,143833,93
106168,0.6554960620312917,143832,94
106169,0.6488666932981224,143831,95
106170,0.6413277546561358,143830,96
106171,0.6417194027573877,143829,97
106172,0.6380940455603783,143828,98
106173,0.6343580067441972,143827,99
106174,0.6361852541103727,143826,100
106175,0.6277131086908029,143825,101
106176,0.6234721233324453,143824,102
106177,0.6277034960788443,143823,101
106178,0.636166466152972,143822,100
106179,0.6343296828995952,143821,99
106180,0.6380566658263017,143820,98
106181,0.6416731455523266,143819,97
106182,0.6412721846143086,143818,96
106183,0.6488032234622365,143817,95
106184,0.6554248936490344,143816,94
106185,0.6605796716785259,143815,93
106186,0.6656781920914963,143814,92
106187,0.6716332303923674,143813,91
106188,0.6772001120980138,143812,90
106189,0.6830162525334538,143811,89
106190,0.6852052851233237,143810,88
106191,0.6893177446164498,143809,87
106192,0.6922904742811278,143808,86
106193,0.6971754675476882,143807,85
106194,0.7033224182941871,143806,84
106195,0.7078874576515559,143805,83
106196,0.712558216063196,143804,82
106197,0.7195821770305039,143803,81
106198,0.7273067336547663,143802,80
106199,0.7346627712306222,143801,79
106200,0.7348739626243862,143800,78
106201,0.7343762160156067,143799,77
106202,0.739331423155004,143798,76
106203,0.7401890916415423,143797,75
106204,0.7420038739271014,143796,74
106205,0.7452627140153172,143795,73
106206,0.7491705281125529,143794,72
106207,0.7525414248111869,143793,71
106208,0.7573605517535178,143792,70
106209,0.7622221312312856,143791,69
106210,0.7638232456691127,143790,68
106211,0.7620815757453693,143789,67
106212,0.7649748662313002,143788,66
106213,0.7667033954509535,143787,65
106214,0.7655093899548959,143786,64
106215,0.7661332102370227,143785,63
106216,0.7670243917924137,143784,62
106217,0.7715253503835856,143783,61
106218,0.7732103513502158,143782,60
106219,0.7762114801671023,143781,59
106220,0.7779039173786146,143780,58
106221,0.7793718963338355,143779,57
106222,0.7809916000218957,143778,56
106223,0.7796412835361753,143777,55
106224,0.7797926997796097,143776,54
106225,0.7802144909337481,143775,53
106226,0.7810022347543049,143774,52
106227,0.7845735478435738,143773,51
106228,0.7848388334750172,143772,50
106229,0.7881866916010869,143771,49
106230,0.7917413106043254,143770,48
106231,0.7921393449764101,143769,47
106232,0.7921680709555643,143768,46
106233,0.7959497511506343,143767,45
106234,0.7957915793772324,143766,44
106235,0.7968779043359058,143765,43
106236,0.7991486256709759,143764,42
106237,0.8002640194305224,143763,41
106238,0.8047490352500994,143762,40
106239,0.8058737222325462,143761,39
106240,0.8083172910204955,143760,38
106241,0.8105400635230335,143759,37
106242,0.8134296014962421,143758,36
106243,0.8135389187778013,143757,35
106244,0.8159943084731973,143756,34
106245,0.8152242667567604,143755,33
106246,0.8152623884061437,143754,32
106247,0.8165394382473334,143753,31
106248,0.8188304887870473,143752,30
106249,0.8201256746617862,143751,29
106250,0.8232692595016644,143750,28
106251,0.8239150630452081,143749,27
106252,0.8239034228426086,143748,26
106253,0.8252775383257271,143747,25
106254,0.8242712241844392,143746,24
106255,0.8256396868592907,143745,23
106256,0.8243995885524696,143744,22
106257,0.8245541817200535,143743,21
106258,0.8244736108805667,143742,20
106259,0.8244014869015672,143741,19
106260,0.825595081612919,143740,18
106261,0.8251525083667846,143739,17
106262,0.8257998940351243,143738,16
106263,0.8260928173429094,143737,15
106264,0.8251041379168622,143736,14
106265,0.8249096391203093,143735,13
106266,0.8248357154020434,143734,12
106267,0.824634723359817,143733,11
106268,0.8247404790000505,143732,10
106269,0.8247672998700897,143731,9
106270,0.8254954751172049,143730,8
106271,0.8266333659505118,143729,7
106272,0.8251005048416562,143728,6
106273,0.826243634993834,143727,5
106274,0.8275304398025495,143726,4
106275,0.824767452206444,143725,3
106276,0.8247893872241332,143724,2
106277,0.8257476038833578,143723,1
106278,0.8238126104758535,143722,0
106279,0.8257431105265727,143721,1
106280,0.8247803509759778,143720,2
106281,0.8247538959625216,143719,3
106282,0.8275126495795745,143718,4
106283,0.8262212310089625,143717,5
106284,0.8250734428379028,143716,6
106285,0.8266020699168036,143715,7
106286,0.8254594730015193,143714,8
106287,0.8247266279565295,143713,9
106288,0.8246952804852952,143712,10
106289,0.8245849743508757,143711,11
106290,0.82478150525945,143710,12
106291,0.824850935493388,143709,13
106292,0.8250409880390281,143708,14
106293,0.8260255383745417,143707,15
106294,0.825728007997969,143706,16
106295,0.8250758446141622,143705,17
106296,0.8255141126493576,143704,18
106297,0.8243154336306688,143703,19
106298,0.8243830645275527,143702,20
106299,0.8244591504649319,143701,21
106300,0.8242999429906621,143700,22
106301,0.8255362463077673,143699,23
106302,0.8241624376661174,143698,24
106303,0.8251648665077185,143697,25
106304,0.8237853210697156,143696,26
106305,0.8237924254216586,143695,27
106306,0.8231416116571073,143694,28
106307,0.8199911146133902,143693,29
106308,0.8186902846180675,143692,30
106309,0.8163927266063795,143691,31
106310,0.8151098879768206,143690,32
106311,0.8150669662073546,143689,33
106312,0.8158329145641376,143688,34
106313,0.8133705588187241,143687,35
106314,0.8132563274923672,143686,36
106315,0.8103592158669524,143685,37
106316,0.8081293740899036,143684,38
106317,0.8056783989962031,143683,39
106318,0.8045475404888477,143682,40
106319,0.8000527404247608,143681,41
106320,0.7989309820802826,143680,42
106321,0.7966525566976557,143679,43
106322,0.7955597548877408,143678,44
106323,0.7957128385095241,143677,45
106324,0.7919214021137,143676,46
106325,0.7918872756814545,143675,47
106326,0.7914833818454485,143674,48
106327,0.7879188917528042,143673,49
106328,0.7845612455948143,143672,50
106329,0.7842900554477886,143671,51
106330,0.7807083880401069,143670,52
106331,0.7799139121381871,143669,53
106332,0.7794858580015331,143668,54
106333,0.7793285405739776,143667,55
106334,0.7806751180145238,143666,56
106335,0.7790473762970604,143665,57
106336,0.777571502599495,143664,58
106337,0.7758707529302782,143663,59
106338,0.7728591977558975,143662,60
106339,0.7711656871054855,143661,61
106340,0.7666516260522015,143660,62
106341,0.7657529783326296,143659,63
106342,0.7651220872897685,143658,64
106343,0.76631203905696,143657,65
106344,0.7645745395767394,143656,66
106345,0.7616701753119254,143655,67
106346,0.7634087561681167,143654,68
106347,0.7617986895583114,143653,69
106348,0.7569221844740438,143652,70
106349,0.7520879583814326,143651,71
106350,0.7487044046653021,143650,72
106351,0.7447827475755741,143649,73
106352,0.7415111019489131,143648,74
106353,0.7396861410210651,143647,75
106354,0.7388200774864195,143646,76
106355,0.733848286920105,143645,77
106356,0.7343401725403588,143644,78
106357,0.7341217000485298,143643,79
106358,0.726743616018128,143642,80
106359,0.7189958620833721,143641,81
106360,0.7119497873644316,143640,82
106361,0.7072615938391107,143639,83
106362,0.7026791070146834,143638,84
106363,0.6965110015891438,143637,85
106364,0.6916073373679972,143636,86
106365,0.6886199788340233,143635,87
106366,0.6844901474178691,143634,88
106367,0.682287949397246,143633,89
106368,0.6764501027635733,143632,90
106369,0.6708617995778063,143631,91
106370,0.6648841298783625,143630,92
106371,0.6597647264906283,143629,93
106372,0.654588665157511,143628,94
106373,0.6479418471180691,143627,95
106374,0.6403830639450738,143626,96
106375,0.6407757557741395,143625,97
106376,0.6371408623414274,143624,98
106377,0.6333949960277274,143623,99
106378,0.6352270682829443,143622,100
106379,0.6267326222710363,143621,101
106380,0.6224804802952759,143620,102
106381,0.6152782518578268,143619,103
106382,0.6102065915661359,143618,104
106383,0.6119795635551357,143617,105
106384,0.6023548861018302,143616,106
106385,0.6003097714398972,143615,107
106386,0.5994828551494931,143614,108
106387,0.5915174071722623,143613,109
106388,0.5994725417143011,143612,108
106389,0.6002891868911633,143611,107
106390,0.6023241668721697,143610,106
106391,0.6119395954463633,143609,105
106392,0.6101564025023655,143608,104
106393,0.6152188078368037,143607,103
106394,0.6224124263613525,143606,102
106395,0.6266557213753685,143605,101
106396,0.6351425224746418,143604,100
106397,0.6333005832123871,143603,99
106398,0.637038068072717,143602,98
106399,0.6406647384819926,143601,97
106400,0.6402626621877817,143600,96
106401,0.6478149074462971,143599,95
106402,0.6544552244407785,143598,94
106403,0.659624520866904,143597,93
106404,0.6647374009911531,143596,92
106405,0.6707092088672337,143595,91
106406,0.6762917674596358,143594,90
106407,0.682124285771132,143593,89
106408,0.6843194895563403,143592,88
106409,0.6884435323143294,143591,87
106410,0.6914246379609972,143590,86
106411,0.6963233876714372,143589,85
106412,0.7024876453243549,143588,84
106413,0.7070655401147303,143587,83
106414,0.7117494510855702,143586,82
106415,0.7187931853115241,143585,81
106416,0.7265394858748467,143584,80
106417,0.7339162299793809,143583,79
106418,0.734128025199271,143582,78
106419,0.7336288878154809,143581,77
106420,0.7385980458145343,143580,76
106421,0.7394581367397821,143579,75
106422,0.7412780341213915,143578,74
106423,0.7445460517970707,143577,73
106424,0.7484648690049094,143576,72
106425,0.7518452580387471,143575,71
106426,0.7566779512754797,143574,70
106427,0.7615532161247033,143573,69
106428,0.7631588433807515,143572,68
106429,0.7614122825029009,143571,67
106430,0.7643137206957378,143570,66
106431,0.7660471208825645,143569,65
106432,0.7648497651033508,143568,64
106433,0.7654753486881519,143567,63
106434,0.766369045571718,143566,62
106435,0.770882673378456,143565,61
106436,0.7725724223205377,143564,60
106437,0.7755820010346646,143563,59
106438,0.7772792068454415,143562,58
106439,0.7787513229301778,143561,57
106440,0.7803755904004042,143560,56
106441,0.7790214838474563,143559,55
106442,0.7791733339683069,143558,54
106443,0.7795963194485378,143557,53
106444,0.7803862868341591,143556,52
106445,0.7839676523310132,143555,51
106446,0.7842336918961751,143554,50
106447,0.7875909735712334,143553,49
106448,0.7911555973810426,143552,48
106449,0.7915547587391726,143551,47
106450,0.7915835730476682,143550,46
106451,0.795375896086612,143549,45
106452,0.7952172868919007,143548,44
106453,0.7963066742761555,143547,43
106454,0.7985837887332243,143546,42
106455,0.7997023264639854,143545,41
106456,0.8041999620256883,143544,40
106457,0.8053278188284079,143543,39
106458,0.8077782661406399,143542,38
106459,0.8100072961037675,143541,37
106460,0.812904966317843,143540,36
106461,0.8130145977623896,143539,35
106462,0.8154768985882708,143538,34
106463,0.81470469827539,143537,33
106464,0.814742933818762,143536,32
106465,0.8160235811872051,143535,31
106466,0.8183210803064205,143534,30
106467,0.8196199144798839,143533,29
106468,0.8227723446782103,143532,28
106469,0.8234199704168051,143531,27
106470,0.823408303871634,143530,26
106471,0.8247862891992098,143529,25
106472,0.8237771520803945,143528,24
106473,0.825149468593376,143527,23
106474,0.8239058900871501,143526,22
106475,0.8240609242529937,143525,21
106476,0.8239801332566407,143524,20
106477,0.8239078128737819,143523,19
106478,0.8251047695557974,143522,18
106479,0.8246609584235005,143521,17
106480,0.8253101704070043,143520,16
106481,0.8256039235061048,143519,15
106482,0.824612471010869,143518,14
106483,0.8244174317868914,143517,13
106484,0.8243433066068211,143516,12
106485,0.8241417559075808,143515,11
106486,0.8242478151892157,143514,10
106487,0.8242747178058605,143513,9
106488,0.8250049462909892,143512,8
106489,0.8261460419970554,143511,7
106490,0.8246088784401371,143510,6
106491,0.8257552281236333,143509,5
106492,0.82704565622648,143508,4
106493,0.8242749086772643,143507,3
106494,0.8242969116996568,143506,2
106495,0.825257827993786,143505,1
106496,0.8233174022331842,143504,0
106497,0.825253334637001,143503,1
106498,0.8242878754515013,143502,2
106499,0.8242613524333418,143501,3
106500,0.827027866003505,143500,4
106501,0.8257328241387618,143499,5
106502,0.8245818164363838,143498,6
106503,0.8261147459633471,143497,7
106504,0.8249689441753036,143496,8
106505,0.8242340458923002,143495,9
106506,0.8242026166744603,143494,10
106507,0.8240920068986396,143493,11
106508,0.8242890964642279,143492,12
106509,0.82435872815997,143491,13
106510,0.824549321133035,143490,14
106511,0.8255366445377371,143489,15
106512,0.825238284369849,143488,16
106513,0.8245842946708782,143487,17
106514,0.8250238005922361,143486,18
106515,0.8238217596028836,143485,19
106516,0.8238895869036267,143484,20
106517,0.8239658929978722,143483,21
106518,0.8238062445253425,143482,22
106519,0.8250460280418527,143481,23
106520,0.8236683655620727,143480,24
106521,0.8246736173812014,143479,25
106522,0.8232902020987409,143478,26
106523,0.8232973327932558,143477,27
106524,0.8226446968336532,143476,28
106525,0.8194853544314878,143475,29
106526,0.8181808761374406,143474,30
106527,0.8158768695462512,143473,31
106528,0.8145904333894388,143472,32
106529,0.8145473977259844,143471,33
106530,0.8153155046792111,143470,34
106531,0.8128462378033126,143469,35
106532,0.8127316923139681,143468,36
106533,0.8098264484476865,143467,37
106534,0.807590349210048,143466,38
106535,0.8051324955920647,143465,39
106536,0.8039984672644365,143464,40
106537,0.7994910474582237,143463,41
106538,0.7983661451425311,143462,42
106539,0.7960813266379054,143461,43
106540,0.7949854624024091,143460,44
106541,0.7951389834455019,143459,45
106542,0.7913369042058038,143458,46
106543,0.7913026894442169,143457,47
106544,0.7908976686221657,143456,48
106545,0.7873231737229507,143455,49
106546,0.7839561040159723,143454,50
106547,0.783684159935228,143453,51
106548,0.7800924401199612,143452,52
106549,0.7792957406529768,143451,53
106550,0.7788664921902302,143450,54
106551,0.7787087408852584,143449,55
106552,0.7800591083930324,143448,56
106553,0.7784268028934027,143447,57
106554,0.7769467920663219,143446,58
106555,0.7752412737978405,143445,59
106556,0.7722212687262195,143444,60
106557,0.7705230101003557,143443,61
106558,0.7659962798315059,143442,62
106559,0.7650951167837587,143441,63
106560,0.7644624624382232,143440,64
106561,0.7656557644885711,143439,65
106562,0.763913394041177,143438,66
106563,0.761000882069457,143437,67
106564,0.7627443538797553,143436,68
106565,0.7611297744517291,143435,69
106566,0.7562395839960057,143434,70
106567,0.7513917916089927,143433,71
106568,0.7479987455576584,143432,72
106569,0.7440660853573275,143431,73
106570,0.7407852621432031,143430,74
106571,0.738955186119305,143429,75
106572,0.7380867001459499,143428,76
106573,0.7331009587199793,143427,77
106574,0.7335942351152436,143426,78
106575,0.7333751587972887,143425,79
106576,0.7259763682382085,143424,80
106577,0.7182068703643922,143423,81
106578,0.7111410223868058,143422,82
106579,0.7064396763022851,143421,83
106580,0.7018443340448512,143420,84
106581,0.6956589217128929,143419,85
106582,0.6907415010478666,143418,86
106583,0.6877457665319029,143417,87
106584,0.6836043518508855,143416,88
106585,0.6813959826349243,143415,89
106586,0.6755417581251952,143414,90
106587,0.6699377780526725,143413,91
106588,0.6639433387780196,143412,92
106589,0.6588095756790064,143411,93
106590,0.653618995949255,143410,94
106591,0.6469535311021297,143409,95
106592,0.6393735415185471,143408,96
106593,0.6397673487038056,143407,97
106594,0.6361222645878426,143406,98
106595,0.6323658963405194,143405,99
106596,0.6342031246046138,143404,100
106597,0.6256848475675604,143403,101
106598,0.6214207833241832,143402,102
106599,0.6141983521425718,143401,103
106600,0.6091124699759395,143400,104
106601,0.6091074510695624,143399,104
106602,0.6141834911373161,143398,103
106603,0.6213964783477819,143397,102
106604,0.6256512034257056,143396,101
106605,0.6341608517004625,143395,100
106606,0.6323139692920823,143394,99
106607,0.6360615225199684,143393,98
106608,0.6396979628962138,143392,97
106609,0.6392948172926252,143391,96
106610,0.6468673934677129,143390,95
106611,0.6535255874475423,143389,94
106612,0.6587088028869547,143388,93
106613,0.6638354498903655,143387,92
106614,0.6698233350197431,143386,91
106615,0.6754209232879799,143385,90
106616,0.6812691433246858,143384,89
106617,0.6834702635311127,143383,88
106618,0.6876054113457826,143382,87
106619,0.6905945471770187,143381,86
106620,0.6955064854047562,143380,85
106621,0.7016873354587818,143379,84
106622,0.7062775549532783,143378,83
106623,0.7109740754877545,143377,82
106624,0.7180367666451627,143376,81
106625,0.725803913461988,143375,80
106626,0.7332005092385121,143374,79
106627,0.7334128833559266,143373,78
106628,0.732912412614443,143372,77
106629,0.7378949455202308,143371,76
106630,0.7387573588752507,143370,75
106631,0.74058216017922,143369,74
106632,0.7438589765511371,143368,73
106633,0.7477883426127189,143367,72
106634,0.7511778320963621,143366,71
106635,0.756023531551122,143365,70
106636,0.7609119167794018,143364,69
106637,0.7625218705446618,143363,68
106638,0.7607706206328281,143362,67
106639,0.7636798701593499,143361,66
106640,0.7654179402183751,143360,65
106641,0.7642173724704473,143359,64
106642,0.7648446465610236,143358,63
106643,0.765740754928941,143357,62
106644,0.7702665289102352,143356,61
106645,0.7719608298104336,143355,60
106646,0.7749785095728321,143354,59
106647,0.7766802871140968,143353,58
106648,0.7781563695294234,143352,57
106649,0.7797850123687907,143351,56
106650,0.7784272722192807,143350,55
106651,0.778579538305177,143349,54
106652,0.7790036688044599,143348,53
106653,0.7797957679565881,143347,52
106654,0.7833867708533748,143346,51
106655,0.7836535332265512,143345,50
106656,0.7870198494049978,143344,49
106657,0.7905940649789044,143343,48
106658,0.7909943067961328,143342,47
106659,0.7910232057873459,143341,46
