Position,Value,Centromere_distance,Nucleosome_distance
87749,0,162251,43
87750,0,162250,44
87751,0,162249,45
87752,0,162248,46
87753,0,162247,47
87754,0,162246,48
87755,0,162245,49
87756,0,162244,50
87757,0,162243,51
87758,0,162242,52
87759,0,162241,53
87760,0,162240,54
87761,0,162239,55
87762,0,162238,56
87763,0,162237,57
87764,0,162236,58
87765,0,162235,59
87766,0,162234,60
87767,0,162233,61
87768,0,162232,62
87769,0,162231,63
87770,0,162230,64
87771,0,162229,65
87772,0,162228,66
87773,0,162227,67
87774,0,162226,68
87775,0,162225,69
87776,0,162224,70
87777,0,162223,71
87778,0,162222,72
87779,0,162221,73
87780,0,162220,74
87781,0,162219,75
87782,0,162218,76
87783,0,162217,77
87784,0,162216,76
87785,0,162215,75
87786,0,162214,74
87787,0,162213,73
87788,0,162212,72
87789,0,162211,71
87790,0,162210,70
87791,0,162209,69
87792,0,162208,68
87793,0,162207,67
87794,0,162206,66
87795,0,162205,65
87796,0,162204,64
87797,0,162203,63
87798,0,162202,62
87799,0,162201,61
87800,0,162200,60
87801,0,162199,59
87802,0,162198,58
87803,0,162197,57
87804,0,162196,56
87805,0,162195,55
87806,0,162194,54
87807,0,162193,53
87808,0,162192,52
87809,0,162191,51
87810,0,162190,50
87811,0,162189,49
87812,0,162188,48
87813,0,162187,47
87814,0,162186,46
87815,0,162185,45
87816,0,162184,44
87817,0,162183,43
87818,0,162182,42
87819,0,162181,41
87820,0,162180,40
87821,0,162179,39
87822,0,162178,38
87823,0,162177,37
87824,0,162176,36
87825,0,162175,35
87826,0,162174,34
87827,0,162173,33
87828,0,162172,32
87829,0,162171,31
87830,0,162170,30
87831,0,162169,29
87832,0,162168,28
87833,0,162167,27
87834,0,162166,26
87835,0,162165,25
87836,0,162164,24
87837,0,162163,23
87838,0,162162,22
87839,0,162161,21
87840,0,162160,20
87841,0,162159,19
87842,0,162158,18
87843,0,162157,17
87844,0,162156,16
87845,0,162155,15
87846,0,162154,14
87847,0,162153,13
87848,0,162152,12
87849,0,162151,11
87850,0,162150,10
87851,0,162149,9
87852,0,162148,8
87853,0,162147,7
87854,0,162146,6
87855,0,162145,5
87856,0,162144,4
87857,0,162143,3
87858,0,162142,2
87859,0,162141,1
87860,0,162140,0
87861,0,162139,1
87862,0,162138,2
87863,0,162137,3
87864,0,162136,4
87865,0,162135,5
87866,0,162134,6
87867,0,162133,7
87868,0,162132,8
87869,0,162131,9
87870,0,162130,10
87871,0,162129,11
87872,0,162128,12
87873,0,162127,13
87874,0,162126,14
87875,0,162125,15
87876,0,162124,16
87877,0,162123,17
87878,0,162122,18
87879,0,162121,19
87880,0,162120,20
87881,0,162119,21
87882,0,162118,22
87883,0,162117,23
87884,0,162116,24
87885,0,162115,25
87886,0,162114,26
87887,0,162113,27
87888,0,162112,28
87889,0,162111,29
87890,0,162110,30
87891,0,162109,31
87892,0,162108,32
87893,0,162107,33
87894,0,162106,34
87895,0,162105,35
87896,0,162104,36
87897,0,162103,37
87898,0,162102,38
87899,0,162101,39
87900,0,162100,40
87901,0,162099,41
87902,0,162098,42
87903,0,162097,43
87904,0,162096,44
87905,0,162095,45
87906,0,162094,46
87907,0,162093,47
87908,0,162092,48
87909,0,162091,49
87910,0,162090,50
87911,0,162089,51
87912,0,162088,52
87913,0,162087,53
87914,0,162086,54
87915,0,162085,55
87916,0,162084,56
87917,0,162083,57
87918,0,162082,58
87919,0,162081,59
87920,0,162080,60
87921,0,162079,61
87922,0,162078,62
87923,0,162077,63
87924,0,162076,62
87925,0,162075,61
87926,0,162074,60
87927,0,162073,59
87928,0,162072,58
87929,0,162071,57
87930,0,162070,56
87931,0,162069,55
87932,0,162068,54
87933,0,162067,53
87934,0,162066,52
87935,0,162065,51
87936,0,162064,50
87937,0,162063,49
87938,0,162062,48
87939,0,162061,47
87940,0,162060,46
87941,0,162059,45
87942,0,162058,44
87943,0,162057,43
87944,0,162056,42
87945,0,162055,41
87946,0,162054,40
87947,0,162053,39
87948,0,162052,38
87949,0,162051,37
87950,0,162050,36
87951,0,162049,35
87952,0,162048,34
87953,0,162047,33
87954,0,162046,32
87955,0,162045,31
87956,0,162044,30
87957,0,162043,29
87958,0,162042,28
87959,0,162041,27
87960,0,162040,26
87961,0,162039,25
87962,0,162038,24
87963,0,162037,23
87964,0,162036,22
87965,0,162035,21
87966,0,162034,20
87967,0,162033,19
87968,0,162032,18
87969,0,162031,17
87970,0,162030,16
87971,0,162029,15
87972,0,162028,14
87973,0,162027,13
87974,0,162026,12
87975,0,162025,11
87976,0,162024,10
87977,0,162023,9
87978,0,162022,8
87979,0,162021,7
87980,0,162020,6
87981,0,162019,5
87982,0,162018,4
87983,0,162017,3
87984,0,162016,2
87985,0,162015,1
87986,0,162014,0
87987,0,162013,1
87988,0,162012,2
87989,0,162011,3
87990,0,162010,4
87991,0,162009,5
87992,0,162008,6
87993,0,162007,7
87994,0,162006,8
87995,0,162005,9
87996,0,162004,10
87997,0,162003,11
87998,0,162002,12
87999,0,162001,13
88000,0,162000,14
88001,0,161999,15
88002,0,161998,16
88003,0,161997,17
88004,0,161996,18
88005,0,161995,19
88006,0,161994,20
88007,0,161993,21
88008,0,161992,22
88009,0,161991,23
88010,0,161990,24
88011,0,161989,25
88012,0,161988,26
88013,0,161987,27
88014,0,161986,28
88015,0,161985,29
88016,0,161984,30
88017,0,161983,31
88018,0,161982,32
88019,0,161981,33
88020,0,161980,34
88021,0,161979,35
88022,0,161978,36
88023,0,161977,37
88024,0,161976,38
88025,0,161975,39
88026,0,161974,40
88027,0,161973,41
88028,0,161972,42
88029,0,161971,43
88030,0,161970,44
88031,0,161969,45
88032,0,161968,46
88033,0,161967,47
88034,0,161966,48
88035,0,161965,49
88036,0,161964,50
88037,0,161963,51
88038,0,161962,52
88039,0,161961,53
88040,0,161960,54
88041,0,161959,55
88042,0,161958,56
88043,0,161957,57
88044,0,161956,58
88045,0,161955,59
88046,0,161954,60
88047,0,161953,61
88048,0,161952,62
88049,0,161951,63
88050,0,161950,64
88051,0,161949,65
88052,0,161948,66
88053,0,161947,67
88054,0,161946,68
88055,0,161945,69
88056,0,161944,70
88057,0,161943,71
88058,0,161942,72
88059,0,161941,73
88060,0,161940,74
88061,0,161939,75
88062,0,161938,76
88063,0,161937,77
88064,0,161936,78
88065,0,161935,79
88066,0,161934,80
88067,0,161933,81
88068,0,161932,82
88069,0,161931,83
88070,0,161930,84
88071,0,161929,85
88072,0,161928,86
88073,0,161927,87
88074,0,161926,88
88075,0,161925,89
88076,0,161924,90
88077,0,161923,91
88078,0,161922,92
88079,0,161921,93
88080,0,161920,94
88081,0,161919,95
88082,0,161918,96
88083,0,161917,97
88084,0,161916,98
88085,0,161915,99
88086,0,161914,100
88087,0,161913,101
88088,0,161912,102
88089,0,161911,103
88090,0,161910,104
88091,0,161909,105
88092,0,161908,106
88093,0,161907,107
88094,0,161906,108
88095,0,161905,109
88096,0,161904,110
88097,0,161903,111
88098,0,161902,112
88099,0,161901,113
88100,0,161900,112
88101,0,161899,111
88102,0,161898,110
88103,0,161897,109
88104,0,161896,108
88105,0,161895,107
88106,0,161894,106
88107,0,161893,105
88108,0,161892,104
88109,0,161891,103
88110,0,161890,102
88111,0,161889,101
88112,0,161888,100
88113,0,161887,99
88114,0,161886,98
88115,0,161885,97
88116,0,161884,96
88117,0,161883,95
88118,0,161882,94
88119,0,161881,93
88120,0,161880,92
88121,0,161879,91
88122,0,161878,90
88123,0,161877,89
88124,0,161876,88
88125,0,161875,87
88126,0,161874,86
88127,0,161873,85
88128,0,161872,84
88129,0,161871,83
88130,0,161870,82
88131,0,161869,81
88132,0,161868,80
88133,0,161867,79
88134,0,161866,78
88135,0,161865,77
88136,0,161864,76
88137,0,161863,75
88138,0,161862,74
88139,0,161861,73
88140,0,161860,72
88141,0,161859,71
88142,0,161858,70
88143,0,161857,69
88144,0,161856,68
88145,0,161855,67
88146,0,161854,66
88147,0,161853,65
88148,0,161852,64
88149,0,161851,63
88150,0,161850,62
88151,0,161849,61
88152,0,161848,60
88153,0,161847,59
88154,0,161846,58
88155,0,161845,57
88156,0,161844,56
88157,0,161843,55
88158,0,161842,54
88159,0,161841,53
88160,0,161840,52
88161,0,161839,51
88162,0,161838,50
88163,0,161837,49
88164,0,161836,48
88165,0,161835,47
88166,0,161834,46
88167,0,161833,45
88168,0,161832,44
88169,0,161831,43
88170,0,161830,42
88171,0,161829,41
88172,0,161828,40
88173,0,161827,39
88174,0,161826,38
88175,0,161825,37
88176,0,161824,36
88177,0,161823,35
88178,0,161822,34
88179,0,161821,33
88180,0,161820,32
88181,0,161819,31
88182,0,161818,30
88183,0,161817,29
88184,0,161816,28
88185,0,161815,27
88186,0,161814,26
88187,0,161813,25
88188,0,161812,24
88189,0,161811,23
88190,0,161810,22
88191,0,161809,21
88192,0,161808,20
88193,0,161807,19
88194,0,161806,18
88195,0,161805,17
88196,0,161804,16
88197,0,161803,15
88198,0,161802,14
88199,0,161801,13
88200,0,161800,12
88201,0,161799,11
88202,0,161798,10
88203,0,161797,9
88204,0,161796,8
88205,0,161795,7
88206,0,161794,6
88207,0,161793,5
88208,0,161792,4
88209,0,161791,3
88210,0,161790,2
88211,0,161789,1
88212,0,161788,0
88213,0,161787,1
88214,0,161786,2
88215,0,161785,3
88216,0,161784,4
88217,0,161783,5
88218,0,161782,6
88219,0,161781,7
88220,0,161780,8
88221,0,161779,9
88222,0,161778,10
88223,0,161777,11
88224,0,161776,12
88225,0,161775,13
88226,0,161774,14
88227,0,161773,15
88228,0,161772,16
88229,0,161771,17
88230,0,161770,18
88231,0,161769,19
88232,0,161768,20
88233,0,161767,21
88234,0,161766,22
88235,0,161765,23
88236,0,161764,24
88237,0,161763,25
88238,0,161762,26
88239,0,161761,27
88240,0,161760,28
88241,0,161759,29
88242,0,161758,30
88243,0,161757,31
88244,0,161756,32
88245,0,161755,33
88246,0,161754,34
88247,0,161753,35
88248,0,161752,36
88249,0,161751,37
88250,0,161750,38
88251,0,161749,39
88252,0,161748,40
88253,0,161747,41
88254,0,161746,42
88255,0,161745,43
88256,0,161744,44
88257,0,161743,45
88258,0,161742,46
88259,0,161741,47
88260,0,161740,48
88261,0,161739,49
88262,0,161738,50
88263,0,161737,51
88264,0,161736,52
88265,0,161735,53
88266,0,161734,54
88267,0,161733,55
88268,0,161732,56
88269,0,161731,57
88270,0,161730,58
88271,0,161729,59
88272,0,161728,60
88273,0,161727,61
88274,0,161726,62
88275,0,161725,63
88276,0,161724,64
88277,0,161723,65
88278,0,161722,66
88279,0,161721,67
88280,0,161720,68
88281,0,161719,69
88282,0,161718,70
88283,0,161717,71
88284,0,161716,72
88285,0,161715,73
88286,0,161714,74
88287,0,161713,75
88288,0,161712,76
88289,0,161711,75
88290,0,161710,74
88291,0,161709,73
88292,0,161708,72
88293,0,161707,71
88294,0,161706,70
88295,0,161705,69
88296,0,161704,68
88297,0,161703,67
88298,0,161702,66
88299,0,161701,65
88300,0,161700,64
88301,0,161699,63
88302,0,161698,62
88303,0,161697,61
88304,0,161696,60
88305,0,161695,59
88306,0,161694,58
88307,0,161693,57
88308,0,161692,56
88309,0,161691,55
88310,0,161690,54
88311,0,161689,53
88312,0,161688,52
88313,0,161687,51
88314,0,161686,50
88315,0,161685,49
88316,0,161684,48
88317,0,161683,47
88318,0,161682,46
88319,0,161681,45
88320,0,161680,44
88321,0,161679,43
88322,0,161678,42
88323,0,161677,41
88324,0,161676,40
88325,0,161675,39
88326,0,161674,38
88327,0,161673,37
88328,0,161672,36
88329,0,161671,35
88330,0,161670,34
88331,0,161669,33
88332,0,161668,32
88333,0,161667,31
88334,0,161666,30
88335,0,161665,29
88336,0,161664,28
88337,0,161663,27
88338,0,161662,26
88339,0,161661,25
88340,0,161660,24
88341,0,161659,23
88342,0,161658,22
88343,0,161657,21
88344,0,161656,20
88345,0,161655,19
88346,0,161654,18
88347,0,161653,17
88348,0,161652,16
88349,0,161651,15
88350,0,161650,14
88351,0,161649,13
88352,0,161648,12
88353,0,161647,11
88354,0,161646,10
88355,0,161645,9
88356,0,161644,8
88357,0,161643,7
88358,0,161642,6
88359,0,161641,5
88360,0,161640,4
88361,0,161639,3
88362,0,161638,2
88363,0,161637,1
88364,0,161636,0
88365,0,161635,1
88366,0,161634,2
88367,0,161633,3
88368,0,161632,4
88369,0,161631,5
88370,0,161630,6
88371,0,161629,7
88372,0,161628,8
88373,0,161627,9
88374,0,161626,10
88375,0,161625,11
88376,0,161624,12
88377,0,161623,13
88378,0,161622,14
88379,0,161621,15
88380,0,161620,16
88381,0,161619,17
88382,0,161618,18
88383,0,161617,19
88384,0,161616,20
88385,0,161615,21
88386,0,161614,22
88387,0,161613,23
88388,0,161612,24
88389,0,161611,25
88390,0,161610,26
88391,0,161609,27
88392,0,161608,28
88393,0,161607,29
88394,0,161606,30
88395,0,161605,31
88396,0,161604,32
88397,0,161603,33
88398,0,161602,34
88399,0,161601,35
88400,0,161600,36
88401,0,161599,37
88402,0,161598,38
88403,0,161597,39
88404,0,161596,40
88405,0,161595,41
88406,0,161594,42
88407,0,161593,43
88408,0,161592,44
88409,0,161591,45
88410,0,161590,46
88411,0,161589,47
88412,0,161588,48
88413,0,161587,49
88414,0,161586,50
88415,0,161585,51
88416,0,161584,52
88417,0,161583,53
88418,0,161582,54
88419,0,161581,55
88420,0,161580,56
88421,0,161579,57
88422,0,161578,58
88423,0,161577,58
88424,0,161576,57
88425,0,161575,56
88426,0,161574,55
88427,0,161573,54
88428,0,161572,53
88429,0,161571,52
88430,0,161570,51
88431,0,161569,50
88432,0,161568,49
88433,0,161567,48
88434,0,161566,47
88435,0,161565,46
88436,0,161564,45
88437,0,161563,44
88438,0,161562,43
88439,0,161561,42
88440,0,161560,41
88441,0,161559,40
88442,0,161558,39
88443,0,161557,38
88444,0,161556,37
88445,0,161555,36
88446,0,161554,35
88447,0,161553,34
88448,0,161552,33
88449,0,161551,32
88450,0,161550,31
88451,0,161549,30
88452,0,161548,29
88453,0,161547,28
88454,0,161546,27
88455,0,161545,26
88456,0,161544,25
88457,0,161543,24
88458,0,161542,23
88459,0,161541,22
88460,0,161540,21
88461,0,161539,20
88462,0,161538,19
88463,0,161537,18
88464,0,161536,17
88465,0,161535,16
88466,0,161534,15
88467,0,161533,14
88468,0,161532,13
88469,0,161531,12
88470,0,161530,11
88471,0,161529,10
88472,0,161528,9
88473,0,161527,8
88474,0,161526,7
88475,0,161525,6
88476,0,161524,5
88477,0,161523,4
88478,0,161522,3
88479,0,161521,2
88480,0,161520,1
88481,0,161519,0
88482,0,161518,1
88483,0,161517,2
88484,0,161516,3
88485,0,161515,4
88486,0,161514,5
88487,0,161513,6
88488,0,161512,7
88489,0,161511,8
88490,0,161510,9
88491,0,161509,10
88492,0,161508,11
88493,0,161507,12
88494,0,161506,13
88495,0,161505,14
88496,0,161504,15
88497,0,161503,16
88498,0,161502,17
88499,0,161501,18
88500,0,161500,19
88501,0,161499,20
88502,0,161498,21
88503,0,161497,22
88504,0,161496,23
88505,0,161495,24
88506,0,161494,25
88507,0,161493,26
88508,0,161492,27
88509,0,161491,28
88510,0,161490,29
88511,0,161489,30
88512,0,161488,31
88513,0,161487,32
88514,0,161486,33
88515,0,161485,34
88516,0,161484,35
88517,0,161483,36
88518,0,161482,37
88519,0,161481,38
88520,0,161480,39
88521,0,161479,40
88522,0,161478,41
88523,0,161477,42
88524,0,161476,43
88525,0,161475,44
88526,0,161474,45
88527,0,161473,46
88528,0,161472,47
88529,0,161471,48
88530,0,161470,49
88531,0,161469,50
88532,0,161468,51
88533,0,161467,52
88534,0,161466,53
88535,0,161465,54
88536,0,161464,55
88537,0,161463,56
88538,0,161462,57
88539,0,161461,58
88540,0,161460,59
88541,0,161459,60
88542,1,161458,61
88543,0,161457,62
88544,0,161456,63
88545,0,161455,64
88546,0,161454,65
88547,0,161453,66
88548,0,161452,67
88549,0,161451,68
88550,0,161450,69
88551,0,161449,70
88552,0,161448,71
88553,0,161447,72
88554,0,161446,73
88555,0,161445,74
88556,0,161444,75
88557,0,161443,76
88558,0,161442,77
88559,0,161441,78
88560,0,161440,79
88561,1,161439,79
88562,0,161438,78
88563,0,161437,77
88564,0,161436,76
88565,0,161435,75
88566,0,161434,74
88567,0,161433,73
88568,0,161432,72
88569,0,161431,71
88570,2,161430,70
88571,0,161429,69
88572,0,161428,68
88573,0,161427,67
88574,0,161426,66
88575,0,161425,65
88576,2,161424,64
88577,1,161423,63
88578,0,161422,62
88579,0,161421,61
88580,0,161420,60
88581,0,161419,59
88582,0,161418,58
88583,0,161417,57
88584,0,161416,56
88585,0,161415,55
88586,0,161414,54
88587,0,161413,53
88588,0,161412,52
88589,0,161411,51
88590,0,161410,50
88591,0,161409,49
88592,0,161408,48
88593,0,161407,47
88594,0,161406,46
88595,0,161405,45
88596,0,161404,44
88597,0,161403,43
88598,0,161402,42
88599,0,161401,41
88600,0,161400,40
88601,0,161399,39
88602,0,161398,38
88603,0,161397,37
88604,0,161396,36
88605,0,161395,35
88606,0,161394,34
88607,0,161393,33
88608,0,161392,32
88609,0,161391,31
88610,0,161390,30
88611,0,161389,29
88612,0,161388,28
88613,0,161387,27
88614,0,161386,26
88615,0,161385,25
88616,0,161384,24
88617,0,161383,23
88618,0,161382,22
88619,0,161381,21
88620,0,161380,20
88621,0,161379,19
88622,0,161378,18
88623,0,161377,17
88624,0,161376,16
88625,0,161375,15
88626,0,161374,14
88627,0,161373,13
88628,0,161372,12
88629,0,161371,11
88630,0,161370,10
88631,0,161369,9
88632,0,161368,8
88633,0,161367,7
88634,0,161366,6
88635,0,161365,5
88636,0,161364,4
88637,0,161363,3
88638,0,161362,2
88639,0,161361,1
88640,0,161360,0
88641,0,161359,1
88642,0,161358,2
88643,0,161357,3
88644,0,161356,4
88645,0,161355,5
88646,0,161354,6
88647,0,161353,7
88648,0,161352,8
88649,0,161351,9
88650,0,161350,10
88651,0,161349,11
88652,0,161348,12
88653,0,161347,13
88654,0,161346,14
88655,0,161345,15
88656,0,161344,16
88657,0,161343,17
88658,0,161342,18
88659,3,161341,19
88660,0,161340,20
88661,0,161339,21
88662,0,161338,22
88663,0,161337,23
88664,1,161336,24
88665,0,161335,25
88666,0,161334,26
88667,0,161333,27
88668,0,161332,28
88669,0,161331,29
88670,0,161330,30
88671,0,161329,31
88672,0,161328,32
88673,0,161327,33
88674,0,161326,34
88675,0,161325,35
88676,0,161324,36
88677,0,161323,37
88678,0,161322,38
88679,0,161321,39
88680,0,161320,40
88681,0,161319,41
88682,0,161318,42
88683,0,161317,43
88684,0,161316,44
88685,1,161315,45
88686,0,161314,46
88687,0,161313,47
88688,0,161312,48
88689,0,161311,49
88690,0,161310,50
88691,0,161309,51
88692,0,161308,52
88693,0,161307,53
88694,0,161306,54
88695,0,161305,55
88696,0,161304,56
88697,0,161303,57
88698,0,161302,58
88699,0,161301,59
88700,0,161300,60
88701,0,161299,61
88702,0,161298,62
88703,0,161297,63
88704,0,161296,64
88705,0,161295,65
88706,0,161294,66
88707,0,161293,67
88708,0,161292,68
88709,0,161291,69
88710,0,161290,70
88711,0,161289,71
88712,0,161288,72
88713,0,161287,73
88714,0,161286,74
88715,0,161285,75
88716,0,161284,76
88717,0,161283,77
88718,0,161282,78
88719,1,161281,79
88720,0,161280,80
88721,0,161279,81
88722,0,161278,82
88723,0,161277,83
88724,0,161276,84
88725,0,161275,85
88726,0,161274,86
88727,0,161273,87
88728,0,161272,88
88729,0,161271,89
88730,0,161270,90
88731,0,161269,91
88732,0,161268,92
88733,0,161267,93
88734,0,161266,94
88735,0,161265,95
88736,0,161264,96
88737,0,161263,97
88738,0,161262,98
88739,0,161261,97
88740,0,161260,96
88741,0,161259,95
88742,1,161258,94
88743,0,161257,93
88744,0,161256,92
88745,0,161255,91
88746,0,161254,90
88747,0,161253,89
88748,3,161252,88
88749,0,161251,87
88750,0,161250,86
88751,0,161249,85
88752,0,161248,84
88753,0,161247,83
88754,0,161246,82
88755,0,161245,81
88756,2,161244,80
88757,0,161243,79
88758,0,161242,78
88759,0,161241,77
88760,0,161240,76
88761,0,161239,75
88762,0,161238,74
88763,0,161237,73
88764,0,161236,72
88765,0,161235,71
88766,1,161234,70
88767,0,161233,69
88768,0,161232,68
88769,0,161231,67
88770,0,161230,66
88771,0,161229,65
88772,0,161228,64
88773,0,161227,63
88774,0,161226,62
88775,0,161225,61
88776,0,161224,60
88777,0,161223,59
88778,0,161222,58
88779,0,161221,57
88780,0,161220,56
88781,0,161219,55
88782,0,161218,54
88783,0,161217,53
88784,0,161216,52
88785,0,161215,51
88786,0,161214,50
88787,1,161213,49
88788,0,161212,48
88789,0,161211,47
88790,0,161210,46
88791,0,161209,45
88792,0,161208,44
88793,0,161207,43
88794,0,161206,42
88795,0,161205,41
88796,0,161204,40
88797,0,161203,39
88798,0,161202,38
88799,0,161201,37
88800,0,161200,36
88801,0,161199,35
88802,0,161198,34
88803,0,161197,33
88804,0,161196,32
88805,0,161195,31
88806,0,161194,30
88807,0,161193,29
88808,0,161192,28
88809,0,161191,27
88810,0,161190,26
88811,0,161189,25
88812,0,161188,24
88813,0,161187,23
88814,0,161186,22
88815,0,161185,21
88816,0,161184,20
88817,0,161183,19
88818,0,161182,18
88819,0,161181,17
88820,0,161180,16
88821,1,161179,15
88822,0,161178,14
88823,0,161177,13
88824,0,161176,12
88825,0,161175,11
88826,0,161174,10
88827,0,161173,9
88828,0,161172,8
88829,0,161171,7
88830,0,161170,6
88831,0,161169,5
88832,0,161168,4
88833,0,161167,3
88834,0,161166,2
88835,0,161165,1
88836,0,161164,0
88837,0,161163,1
88838,0,161162,2
88839,0,161161,3
88840,0,161160,4
88841,0,161159,5
88842,0,161158,6
88843,0,161157,7
88844,0,161156,8
88845,0,161155,9
88846,0,161154,10
88847,0,161153,11
88848,0,161152,12
88849,0,161151,13
88850,0,161150,14
88851,0,161149,15
88852,0,161148,16
88853,0,161147,17
88854,0,161146,18
88855,4,161145,19
88856,0,161144,20
88857,0,161143,21
88858,0,161142,22
88859,0,161141,23
88860,0,161140,24
88861,0,161139,25
88862,0,161138,26
88863,0,161137,27
88864,0,161136,28
88865,0,161135,29
88866,0,161134,30
88867,3,161133,31
88868,0,161132,32
88869,0,161131,33
88870,0,161130,34
88871,0,161129,35
88872,0,161128,36
88873,0,161127,37
88874,0,161126,38
88875,0,161125,39
88876,1,161124,40
88877,0,161123,41
88878,0,161122,42
88879,0,161121,43
88880,0,161120,44
88881,0,161119,45
88882,0,161118,46
88883,0,161117,47
88884,0,161116,48
88885,0,161115,49
88886,0,161114,50
88887,0,161113,51
88888,0,161112,52
88889,0,161111,53
88890,0,161110,54
88891,0,161109,55
88892,0,161108,56
88893,0,161107,57
88894,0,161106,58
88895,0,161105,59
88896,0,161104,60
88897,0,161103,61
88898,0,161102,62
88899,0,161101,63
88900,0,161100,64
88901,0,161099,65
88902,0,161098,66
88903,0,161097,67
88904,0,161096,68
88905,0,161095,69
88906,0,161094,70
88907,0,161093,71
88908,0,161092,72
88909,0,161091,73
88910,0,161090,74
88911,0,161089,75
88912,0,161088,76
88913,0,161087,77
88914,0,161086,78
88915,0,161085,77
88916,0,161084,76
88917,0,161083,75
88918,0,161082,74
88919,0,161081,73
88920,0,161080,72
88921,0,161079,71
88922,0,161078,70
88923,0,161077,69
88924,0,161076,68
88925,0,161075,67
88926,0,161074,66
88927,0,161073,65
88928,0,161072,64
88929,0,161071,63
88930,0,161070,62
88931,0,161069,61
88932,0,161068,60
88933,0,161067,59
88934,0,161066,58
88935,0,161065,57
88936,0,161064,56
88937,0,161063,55
88938,0,161062,54
88939,0,161061,53
88940,0,161060,52
88941,0,161059,51
88942,0,161058,50
88943,0,161057,49
88944,0,161056,48
88945,0,161055,47
88946,0,161054,46
88947,0,161053,45
88948,0,161052,44
88949,0,161051,43
88950,0,161050,42
88951,0,161049,41
88952,0,161048,40
88953,1,161047,39
88954,0,161046,38
88955,0,161045,37
88956,3,161044,36
88957,0,161043,35
88958,0,161042,34
88959,0,161041,33
88960,0,161040,32
88961,0,161039,31
88962,0,161038,30
88963,0,161037,29
88964,0,161036,28
88965,0,161035,27
88966,0,161034,26
88967,0,161033,25
88968,0,161032,24
88969,0,161031,23
88970,0,161030,22
88971,0,161029,21
88972,0,161028,20
88973,0,161027,19
88974,0,161026,18
88975,0,161025,17
88976,0,161024,16
88977,0,161023,15
88978,0,161022,14
88979,0,161021,13
88980,0,161020,12
88981,0,161019,11
88982,0,161018,10
88983,0,161017,9
88984,0,161016,8
88985,0,161015,7
88986,0,161014,6
88987,0,161013,5
88988,0,161012,4
88989,0,161011,3
88990,0,161010,2
88991,0,161009,1
88992,0,161008,0
88993,0,161007,1
88994,0,161006,2
88995,0,161005,3
88996,0,161004,4
88997,0,161003,5
88998,0,161002,6
88999,0,161001,7
89000,0,161000,8
89001,0,160999,9
89002,0,160998,10
89003,0,160997,11
89004,0,160996,12
89005,0,160995,13
89006,0,160994,14
89007,0,160993,15
89008,0,160992,16
89009,0,160991,17
89010,0,160990,18
89011,0,160989,19
89012,0,160988,20
89013,0,160987,21
89014,0,160986,22
89015,0,160985,23
89016,0,160984,24
89017,0,160983,25
89018,0,160982,26
89019,0,160981,27
89020,0,160980,28
89021,0,160979,29
89022,0,160978,30
89023,0,160977,31
89024,0,160976,32
89025,0,160975,33
89026,0,160974,34
89027,0,160973,35
89028,0,160972,36
89029,1,160971,37
89030,0,160970,38
89031,0,160969,39
89032,0,160968,40
89033,0,160967,41
89034,0,160966,42
89035,0,160965,43
89036,0,160964,44
89037,0,160963,45
89038,0,160962,46
89039,0,160961,47
89040,0,160960,48
89041,0,160959,49
89042,0,160958,50
89043,0,160957,51
89044,1,160956,52
89045,0,160955,53
89046,1,160954,54
89047,1,160953,55
89048,0,160952,56
89049,0,160951,57
89050,0,160950,58
89051,0,160949,59
89052,0,160948,60
89053,0,160947,61
89054,0,160946,62
89055,0,160945,63
89056,0,160944,64
89057,0,160943,65
89058,0,160942,66
89059,0,160941,67
89060,0,160940,68
89061,0,160939,69
89062,0,160938,70
89063,0,160937,71
89064,6,160936,72
89065,0,160935,73
89066,0,160934,74
89067,0,160933,75
89068,0,160932,76
89069,0,160931,77
89070,0,160930,78
89071,4,160929,79
89072,0,160928,80
89073,0,160927,81
89074,0,160926,82
89075,0,160925,83
89076,0,160924,84
89077,0,160923,85
89078,0,160922,86
89079,3,160921,87
89080,0,160920,88
89081,0,160919,89
89082,0,160918,90
89083,0,160917,91
89084,1,160916,92
89085,0,160915,93
89086,0,160914,94
89087,5,160913,95
89088,0,160912,96
89089,0,160911,97
89090,0,160910,98
89091,0,160909,99
89092,0,160908,100
89093,0,160907,101
89094,0,160906,102
89095,1,160905,103
89096,0,160904,104
89097,0,160903,105
89098,0,160902,106
89099,0,160901,107
89100,0,160900,108
89101,0,160899,109
89102,0,160898,110
89103,0,160897,111
89104,0,160896,111
89105,3,160895,110
89106,0,160894,109
89107,0,160893,108
89108,0,160892,107
89109,0,160891,106
89110,0,160890,105
89111,0,160889,104
89112,0,160888,103
89113,0,160887,102
89114,1,160886,101
89115,0,160885,100
89116,0,160884,99
89117,0,160883,98
89118,0,160882,97
89119,0,160881,96
89120,0,160880,95
89121,0,160879,94
89122,0,160878,93
89123,0,160877,92
89124,0,160876,91
89125,0,160875,90
89126,0,160874,89
89127,0,160873,88
89128,0,160872,87
89129,0,160871,86
89130,0,160870,85
89131,0,160869,84
89132,0,160868,83
89133,0,160867,82
89134,0,160866,81
89135,0,160865,80
89136,0,160864,79
89137,0,160863,78
89138,0,160862,77
89139,0,160861,76
89140,0,160860,75
89141,0,160859,74
89142,0,160858,73
89143,0,160857,72
89144,0,160856,71
89145,7,160855,70
