Position,pi_value,centromere_distance,nucleosome_distance
13832,0.8502247917460115,236168,18
13833,0.8491994756745915,236167,19
13834,0.8492611319282309,236166,20
13835,0.8493300424302868,236165,21
13836,0.8491969978587635,236164,22
13837,0.8502616951665345,236163,23
13838,0.849086194979262,236162,24
13839,0.8499501245897854,236161,25
13840,0.8487697648180477,236160,26
13841,0.8487794779840794,236159,27
13842,0.8482245819951032,236158,28
13843,0.8455245986362714,236157,29
13844,0.8444120062812157,236156,30
13845,0.842444161675771,236155,31
13846,0.841347134611389,236154,32
13847,0.841314098325738,236153,33
13848,0.8419751161044086,236152,34
13849,0.8398661167131692,236151,35
13850,0.8397719341004634,236150,36
13851,0.8372900721466577,236149,37
13852,0.8353808262465899,236148,38
13853,0.8332819506010893,236147,39
13854,0.8323157412179365,236146,40
13855,0.82846362540297,236145,41
13856,0.827505384532403,236144,42
13857,0.8255549230059924,236143,43
13858,0.8246216379565308,236142,44
13859,0.8247571506134703,236141,45
13860,0.8215090257543298,236140,46
13861,0.8214840205605072,236139,47
13862,0.8211418432973354,236138,48
13863,0.8180886999881711,236137,49
13864,0.8152131176851192,236136,50
13865,0.8149849355444014,236135,51
13866,0.8119174260610951,236134,52
13867,0.8112405315373589,236133,53
13868,0.8108779279831572,236132,54
13869,0.8107475313449632,236131,55
13870,0.8119068819617161,236130,56
13871,0.8105154607715781,236129,57
13872,0.8092543420748846,236128,58
13873,0.8078004438851952,236127,59
13874,0.8052225754422755,236126,60
13875,0.8037750508261935,236125,61
13876,0.7999090372394444,236124,62
13877,0.7991432698221533,236123,63
13878,0.7986071234564311,236122,64
13879,0.7996322224451731,236121,65
13880,0.7981472892365657,236120,66
13881,0.7956619865474996,236119,67
13882,0.7971574523165142,236118,68
13883,0.7957819376326021,236117,69
13884,0.7916061273025861,236116,70
13885,0.7874667622495386,236115,71
13886,0.7845712166721602,236114,72
13887,0.7812145195207312,236113,73
13888,0.778415193254343,236112,74
13889,0.7768561149031882,236111,75
13890,0.7761190688965707,236110,76
13891,0.7718627524658627,236109,77
13892,0.7722898266931368,236108,78
13893,0.7721080121159154,236107,79
13894,0.7657896427651827,236106,80
13895,0.7721130394926047,236105,79
13896,0.7722998733139135,236104,78
13897,0.7718778504944028,236103,77
13898,0.7761388238083844,236102,76
13899,0.77688072697672,236101,75
13900,0.7784445210653379,236100,74
13901,0.7812483026726584,236099,73
13902,0.7846092332092766,236098,72
13903,0.787508955542113,236097,71
13904,0.7916520951540029,236096,70
13905,0.795831488505098,236095,69
13906,0.797211143129788,236094,68
13907,0.7957205797734176,236093,67
13908,0.7982096214748371,236092,66
13909,0.7996985149533509,236091,65
13910,0.7986781964501187,236090,64
13911,0.799218583011841,236089,63
13912,0.7999884757186191,236088,62
13913,0.8038572815246176,236087,61
13914,0.8053084945935045,236086,60
13915,0.8078894640203078,236085,59
13916,0.8093468947820114,236084,58
13917,0.8106115796316435,236083,57
13918,0.8120064422978008,236082,56
13919,0.810851878107513,236081,55
13920,0.8109863726486783,236080,54
13921,0.8113529299943197,236079,53
13922,0.8120335681522265,236078,52
13923,0.815103262407326,236077,51
13924,0.8153353724699197,236076,50
13925,0.8182130626632168,236075,49
13926,0.8212680616838126,236074,48
13927,0.8216139328221045,236073,47
13928,0.8216428545269188,236072,46
13929,0.8248924070307786,236071,45
13930,0.8247608648878701,236070,44
13931,0.8256972542987739,236069,43
13932,0.8276499266134678,236068,42
13933,0.8286111455068491,236067,41
13934,0.8324636445213113,236066,40
13935,0.8334326762894604,236065,39
13936,0.8355332826670212,236064,38
13937,0.8374443464985416,236063,37
13938,0.8399273865970561,236062,36
13939,0.8400250070170585,236061,35
13940,0.8421353964130152,236060,34
13941,0.8414785462031547,236059,33
13942,0.8415150445644033,236058,32
13943,0.842614382651482,236057,31
13944,0.8445835298451552,236056,30
13945,0.8456982996798184,236055,29
13946,0.8483985914765391,236054,28
13947,0.8489561834349177,236053,27
13948,0.8489498139134235,236052,26
13949,0.8501320746055068,236051,25
13950,0.8492725177687599,236050,24
13951,0.8504498658497766,236049,23
13952,0.8493898290959023,236048,22
13953,0.8495260231268216,236047,21
13954,0.8494605232866379,236046,20
13955,0.8494022709025986,236045,19
13956,0.8504295077894248,236044,18
13957,0.8500535437017936,236043,17
13958,0.8506123069244894,236042,16
13959,0.8508670766902883,236041,15
13960,0.8500228309238143,236040,14
13961,0.8498596372531887,236039,13
13962,0.8497998423889461,236038,12
13963,0.8496310943194418,236037,11
13964,0.8497253723215551,236036,10
13965,0.8497519656340178,236035,9
13966,0.8503798986811026,236034,8
13967,0.851359083302979,236033,7
13968,0.8500484292251762,236032,6
13969,0.8510320669360973,236031,5
13970,0.8521388324369122,236030,4
13971,0.8497736703426139,236029,3
13972,0.8497960700739681,236028,2
13973,0.8506211017928509,236027,1
13974,0.8489659320006171,236026,0
13975,0.8506244000538459,236025,1
13976,0.8498027029558555,236024,2
13977,0.8497836210393219,236023,3
13978,0.8521518910034449,236022,4
13979,0.8510485121446512,236021,5
13980,0.8500682935617286,236020,6
13981,0.8513820555467199,236019,7
13982,0.8504063253326211,236018,8
13983,0.849781820059675,236017,9
13984,0.849758549410619,236016,10
13985,0.8496676116100965,236015,11
13986,0.8498396342878329,236014,12
13987,0.849902727506691,236013,13
13988,0.8500691848611639,236012,14
13989,0.8509164615060889,236011,15
13990,0.8506650734693649,236010,16
13991,0.8501098172356141,236009,17
13992,0.8504889414794481,236008,18
13993,0.8494654366293549,236007,19
13994,0.8495269870727735,236006,20
13995,0.849595778967961,236005,21
13996,0.849462971978955,236004,22
13997,0.8505257943710847,236003,23
13998,0.8493523703928305,236002,24
13999,0.8502147791581074,236001,25
14000,0.8490365042186044,236000,26
14001,0.849046203192892,235999,27
14002,0.8484922888896199,235998,28
14003,0.8457970708614431,235997,29
14004,0.8446864439835189,235996,30
14005,0.8427220734728503,235995,31
14006,0.8416269845330795,235994,32
14007,0.8415940096064471,235993,33
14008,0.8422538644672026,235992,34
14009,0.8401485883645279,235991,35
14010,0.8400545750033592,235990,36
14011,0.8375770941966743,235989,37
14012,0.8356712194283638,235988,38
14013,0.8335760495052278,235987,39
14014,0.8326115478246859,235986,40
14015,0.8287662307442604,235985,41
14016,0.8278096836504343,235984,42
14017,0.8258626663417362,235983,43
14018,0.824931031137285,235982,44
14019,0.8250663081387465,235981,45
14020,0.8218239169839509,235980,46
14021,0.8217989593765005,235979,47
14022,0.8214573892635284,235978,48
14023,0.818409635923773,235977,49
14024,0.815539130444587,235976,50
14025,0.8153113544766075,235975,51
14026,0.812249260607185,235974,52
14027,0.8115735640024283,235973,53
14028,0.8112116038770684,235972,54
14029,0.8110814409851226,235971,55
14030,0.8122387497486653,235970,56
14031,0.8108497872413706,235969,57
14032,0.8095908973735274,235968,58
14033,0.8081395682094339,235967,59
14034,0.8055662520471916,235966,60
14035,0.8041212853458737,235965,61
14036,0.8002620971468873,235964,62
14037,0.7994976848324482,235963,63
14038,0.7989624884248693,235962,64
14039,0.7999857824887887,235961,65
14040,0.7985034734552588,235960,66
14041,0.7960225602454561,235959,67
14042,0.7975153910716729,235958,68
14043,0.7961423076143904,235957,69
14044,0.7919738701139214,235956,70
14045,0.787841813739088,235955,71
14046,0.7849513820433232,235954,72
14047,0.7816006126856134,235953,73
14048,0.7788062307342729,235952,74
14049,0.7772499080796963,235951,75
14050,0.7765141671328466,235950,76
14051,0.7722653665602658,235949,77
14052,0.7726916915242025,235948,78
14053,0.772510202251056,235947,79
14054,0.7662029882940187,235946,80
14055,0.759579795866181,235945,81
14056,0.7535572455890927,235944,82
14057,0.7495522320705184,235943,83
14058,0.7456378439071213,235942,84
14059,0.7403671569220017,235941,85
14060,0.7361784175702459,235940,86
14061,0.7336291872817147,235939,87
14062,0.7301027712546806,235938,88
14063,0.7282254439959037,235937,89
14064,0.7232383053464284,235936,90
14065,0.7184648576441648,235935,91
14066,0.7133585938323301,235934,92
14067,0.7089866751851541,235933,93
14068,0.7089898912853476,235932,93
14069,0.7133680970806224,235931,92
14070,0.718480414066091,235930,91
14071,0.7232597148362406,235929,90
14072,0.7282524741674511,235928,89
14073,0.7301355795608206,235927,88
14074,0.7336674537064058,235926,87
14075,0.7362221480940981,235925,86
14076,0.7404159307509778,235924,85
14077,0.7456912486219212,235923,84
14078,0.7496103493347844,235922,83
14079,0.7536198792495523,235921,82
14080,0.759646211462262,235920,81
14081,0.7662727403520099,235919,80
14082,0.7725830992130504,235918,79
14083,0.7727695528352215,235917,78
14084,0.7723484057172364,235916,77
14085,0.776600594872032,235915,76
14086,0.7773409727517638,235914,75
14087,0.7789015461200058,235913,74
14088,0.7816995490591144,235912,73
14089,0.7850535514868231,235911,72
14090,0.7879472969705238,235910,71
14091,0.7920818945647512,235909,70
14092,0.7962526709213131,235908,69
14093,0.7976294840498798,235907,68
14094,0.7961420002829043,235906,67
14095,0.7986259117804347,235905,66
14096,0.8001117382543268,235904,65
14097,0.7990935292569809,235903,64
14098,0.7996328055551232,235902,63
14099,0.8004011144854429,235901,62
14100,0.8042619431194937,235900,61
14101,0.8057101666255002,235899,60
14102,0.8082858155742617,235898,59
14103,0.8097402437873003,235897,58
14104,0.8110023236932133,235896,57
14105,0.8123943127737977,235895,56
14106,0.8112421349994493,235894,55
14107,0.811376356349687,235893,54
14108,0.8117421616878697,235892,53
14109,0.8124213997779692,235891,52
14110,0.8154847645343419,235890,51
14111,0.8157163998825477,235889,50
14112,0.8185881565379516,235888,49
14113,0.8216368560318007,235887,48
14114,0.8219820175632965,235886,47
14115,0.8220108836515383,235885,46
14116,0.8252537348884451,235884,45
14117,0.8251224681678768,235883,44
14118,0.8260569293224246,235882,43
14119,0.828005576207667,235881,42
14120,0.8289648154994822,235880,41
14121,0.8328093684929496,235879,40
14122,0.8337764043836722,235878,39
14123,0.8358726796982194,235877,38
14124,0.8377798035194984,235876,37
14125,0.8402577231523157,235875,36
14126,0.840355145759584,235874,35
14127,0.8424611835620308,235873,34
14128,0.8418056925124835,235872,33
14129,0.841842119160379,235871,32
14130,0.8429391920643187,235870,31
14131,0.844904278909722,235869,30
14132,0.8460167515929876,235868,29
14133,0.8487114739095055,235867,28
14134,0.8492679185227175,235866,27
14135,0.8492615655878244,235865,26
14136,0.8504413896322329,235864,25
14137,0.849583610283368,235863,24
14138,0.8507585317950945,235862,23
14139,0.8497006863488763,235861,22
14140,0.8498366027052284,235860,21
14141,0.8497712414868221,235859,20
14142,0.8497131127684785,235858,19
14143,0.850738232790379,235857,18
14144,0.8503630481378057,235856,17
14145,0.8509206614211057,235855,16
14146,0.8511749087087788,235854,15
14147,0.8503324090053996,235853,14
14148,0.8501695556149176,235852,13
14149,0.850109887601106,235851,12
14150,0.8499414912900067,235850,11
14151,0.8500355781043027,235849,10
14152,0.8500621199450129,235848,9
14153,0.8506887601707233,235847,8
14154,0.851665926844374,235846,7
14155,0.8503579818031183,235845,6
14156,0.8513395923360517,235844,5
14157,0.8524440764296121,235843,4
14158,0.850083800390014,235842,3
14159,0.8501061573022048,235841,2
14160,0.8509294891958917,235840,1
14161,0.849277739884943,235839,0
14162,0.8509327874568868,235838,1
14163,0.8501127901840922,235837,2
14164,0.850093751086722,235836,3
14165,0.8524571349961446,235835,4
14166,0.8513560375446054,235834,5
14167,0.8503778461396707,235833,6
14168,0.8516888990881148,235832,7
14169,0.8507151868222416,235831,8
14170,0.8500919743706702,235830,9
14171,0.8500687551933667,235829,10
14172,0.8499780085806614,235828,11
14173,0.8501496794999928,235827,12
14174,0.85021264586842,235826,13
14175,0.8503787629427493,235825,14
14176,0.8512242935245794,235824,15
14177,0.8509734279659812,235823,16
14178,0.8504193216716261,235822,17
14179,0.8507976664804022,235821,18
14180,0.8497762784952347,235820,19
14181,0.8498377052729578,235819,20
14182,0.8499063585463679,235818,21
14183,0.849773829231929,235817,22
14184,0.8508344603164026,235816,23
14185,0.8496634629074385,235815,24
14186,0.8505240941848335,235814,25
14187,0.8493482558930053,235813,26
14188,0.8493579382806917,235812,27
14189,0.8488051713225864,235811,28
14190,0.8461155227746124,235810,29
14191,0.8450071930480857,235809,30
14192,0.8430468828856869,235808,31
14193,0.8419540591290552,235807,32
14194,0.841921155915776,235806,33
14195,0.8425796516162183,235805,34
14196,0.8404787271070534,235804,35
14197,0.8403849115586189,235803,36
14198,0.8379125512176311,235802,37
14199,0.836010616459562,235801,38
14200,0.8339197775994397,235800,39
14201,0.8329572717963243,235799,40
14202,0.8291199007368935,235798,41
14203,0.8281653332446335,235797,42
14204,0.826222341365387,235796,43
14205,0.8252926344172917,235795,44
14206,0.825427635996413,235794,45
14207,0.8221919461085705,235793,46
14208,0.8221670441176926,235792,47
14209,0.8218261836115165,235791,48
14210,0.8187847297985078,235790,49
14211,0.8159201578572152,235789,50
14212,0.8156928566036232,235788,51
14213,0.8126370922329278,235787,52
14214,0.8119627956959782,235786,53
14215,0.811601587578077,235785,54
14216,0.811471697877059,235784,55
14217,0.8126266202246621,235783,56
14218,0.8112405313029404,235782,57
14219,0.8099842463788163,235781,58
14220,0.8085359197633877,235780,59
14221,0.8059679240791874,235779,60
14222,0.80452594694075,235778,61
14223,0.8006747359137112,235777,62
14224,0.7999119073757304,235776,63
14225,0.7993778212317315,235775,64
14226,0.8003990057897646,235774,65
14227,0.7989197637608565,235773,66
14228,0.7964439807549428,235772,67
14229,0.7979337319917646,235771,68
14230,0.7965634900306056,235770,69
14231,0.7924036695246697,235769,70
14232,0.7882801551674988,235768,71
14233,0.7853957003208696,235767,72
14234,0.7820518590720694,235766,73
14235,0.7792632557889408,235765,74
14236,0.7777101538547403,235764,75
14237,0.7769759381964941,235763,76
14238,0.7727359217830995,235762,77
14239,0.7731613710455105,235761,78
14240,0.7729802619715018,235760,79
14241,0.766686085880846,235759,80
14242,0.7600765845248667,235758,81
14243,0.7540664844806569,235757,82
14244,0.7500697524713634,235756,83
14245,0.7461634587317307,235755,84
14246,0.7409036690407387,235754,85
14247,0.7367235914342698,235753,86
14248,0.734179635083041,235752,87
14249,0.7306605124590628,235751,88
14250,0.7287870708936093,235750,89
14251,0.7238102445742669,235749,90
14252,0.7238133030728113,235748,90
14253,0.7287960809507918,235747,89
14254,0.7306754253254901,235746,88
14255,0.7342002400809515,235745,87
14256,0.736749829748581,235744,86
14257,0.7409352285771349,235743,85
14258,0.7461999987997519,235742,84
14259,0.750111264802982,235741,83
14260,0.7541127789253446,235740,82
14261,0.7601270603778882,235739,81
14262,0.7667403374815057,235738,80
14263,0.7730380768034283,235737,79
14264,0.7732241624253645,235736,78
14265,0.7728038629115299,235735,77
14266,0.7770475497518192,235734,76
14267,0.7777864512826888,235733,75
14268,0.7793439072691764,235732,74
14269,0.7821363169518873,235731,73
14270,0.785483613562951,235730,72
14271,0.7883715739680766,235729,71
14272,0.7924979036200743,235728,70
14273,0.7966603394632112,235727,69
14274,0.798034402266653,235726,68
14275,0.7965498992787176,235725,67
14276,0.7990288451778313,235724,66
14277,0.800511703053667,235723,65
14278,0.7994955358775266,235722,64
14279,0.8000337375355192,235721,63
14280,0.8008005135057378,235720,62
14281,0.804653620919882,235719,61
14282,0.8060989507848115,235718,60
14283,0.8086694499660566,235717,59
14284,0.81012097196889,235716,58
14285,0.811380530512166,235715,57
14286,0.8127697382077839,235714,56
14287,0.8116198702798797,235713,55
14288,0.811753827204674,235712,54
14289,0.8121189046639795,235711,53
14290,0.8127967876082336,235710,52
14291,0.8158540259514,235709,51
14292,0.8160852018166957,235708,50
14293,0.8189512153151013,235707,49
14294,0.8219938174060565,235706,48
14295,0.8223382920988889,235705,47
14296,0.8223671043550472,235704,46
14297,0.8256034693389138,235703,45
14298,0.8254724692036053,235702,44
14299,0.8264050639709848,235701,43
14300,0.8283498145849401,235700,42
14301,0.8293071377918168,235699,41
14302,0.8331439997168348,235698,40
14303,0.8341091037689788,235697,39
14304,0.836201186985101,235696,38
14305,0.8381044972135797,235695,37
14306,0.8405774606737167,235694,36
14307,0.8406746918151835,235693,35
14308,0.8427765176474417,235692,34
14309,0.8421223421487858,235691,33
14310,0.8421586993842913,235690,32
14311,0.8432535797847647,235689,31
14312,0.8452147365604524,235688,30
14313,0.8463249857977131,235687,29
14314,0.8490143173339276,235686,28
14315,0.8495696514151868,235685,27
14316,0.8495633145347042,235684,26
14317,0.8507407801126471,235683,25
14318,0.8498847212199674,235682,24
14319,0.8510572940202419,235681,23
14320,0.8500015695723431,235680,22
14321,0.8501372171634725,235679,21
14322,0.850071990119086,235678,20
14323,0.8500139810985546,235677,19
14324,0.8510370521763291,235676,18
14325,0.8506626219502025,235675,17
14326,0.8512191221905577,235674,16
14327,0.8514728637641091,235673,15
14328,0.85063205410041,235672,14
14329,0.8504695300719922,235671,13
14330,0.850409984838544,235670,12
14331,0.8502419289994839,235669,11
14332,0.8503358307603313,235668,10
14333,0.8503623227807889,235667,9
14334,0.8509877116660244,235666,8
14335,0.8519629251384515,235665,7
14336,0.8506576022127841,235664,6
14337,0.8516372506108737,235663,5
14338,0.8527395264974122,235662,4
14339,0.8503839797407061,235661,3
14340,0.8504062952076106,235660,2
14341,0.8512279818159473,235659,1
14342,0.8495795432382212,235658,0
14343,0.8512312800769424,235657,1
14344,0.8504129280894979,235656,2
14345,0.8503939304374142,235655,3
14346,0.8527525850639449,235654,4
14347,0.8516536958194274,235653,5
14348,0.8506774665493365,235652,6
14349,0.8519858973821923,235651,7
14350,0.8510141383175427,235650,8
14351,0.8503921772064462,235649,9
14352,0.8503690078493952,235648,10
14353,0.8502784462901387,235647,11
14354,0.8504497767374308,235646,12
14355,0.8505126203254947,235645,13
14356,0.8506784080377596,235644,14
14357,0.8515222485799099,235643,15
14358,0.8512718887354332,235642,16
14359,0.8507188954840228,235641,17
14360,0.8510964858663523,235640,18
14361,0.850077146825311,235639,19
14362,0.8501384539052216,235638,20
14363,0.850206973004612,235637,21
14364,0.8500747124553958,235636,22
14365,0.8511332225415501,235635,23
14366,0.8499645738440379,235634,24
14367,0.8508234846652477,235633,25
14368,0.8496500048398853,235632,26
14369,0.8496596711731611,235631,27
14370,0.8491080147470085,235630,28
14371,0.8464237569793378,235629,29
14372,0.8453176506988161,235628,30
14373,0.843361270606133,235627,31
14374,0.8422706393529675,235626,32
14375,0.8422378055520784,235625,33
14376,0.8428949857016291,235624,34
14377,0.840798273162653,235623,35
14378,0.8407046490800199,235622,36
14379,0.8382372449117124,235621,37
14380,0.8363391237464437,235620,38
14381,0.8342524769847464,235619,39
14382,0.8332919030202095,235618,40
14383,0.8294622230292281,235617,41
14384,0.8285095716219065,235616,42
14385,0.8265704760139472,235615,43
14386,0.8256426354530201,235614,44
14387,0.8257773704468816,235613,45
14388,0.8225481668120793,235612,46
14389,0.8225233186532849,235611,47
14390,0.8221831449857724,235610,48
14391,0.8191477885756574,235609,49
14392,0.8162889597913633,235608,50
14393,0.8160621180206813,235607,51
14394,0.8130124800631922,235606,52
14395,0.812339538672088,235605,53
14396,0.811979058433064,235604,54
14397,0.8118494331574893,235603,55
14398,0.8130020456586483,235602,56
14399,0.8116187381218929,235601,57
14400,0.810364974560406,235600,58
14401,0.8089195541551826,235599,59
14402,0.8063567082384987,235598,60
14403,0.8049176247411381,235597,61
14404,0.801074134934006,235596,62
14405,0.8003128393561265,235595,63
14406,0.7997798278522772,235594,64
14407,0.8007989705891049,235593,65
14408,0.7993226971582531,235592,66
14409,0.7968518797507561,235591,67
14410,0.7983386502085379,235590,68
14411,0.7969711585725036,235589,69
14412,0.7928196785799928,235588,70
14413,0.7887044321650515,235587,71
14414,0.7858257623969975,235586,72
14415,0.7824886269648423,235585,73
14416,0.7797056169381115,235584,74
14417,0.7781556323856652,235583,75
14418,0.7774228930762813,235582,76
14419,0.773191378977393,235581,77
14420,0.7736159806356536,235580,78
14421,0.7734352395618798,235579,79
14422,0.7671536830103418,235578,80
14423,0.7605574334404929,235577,81
14424,0.7545593841564491,235576,82
14425,0.750570667939561,235575,83
14426,0.7466722089095614,235574,84
14427,0.7414229668668959,235573,85
14428,0.7372512730887528,235572,86
14429,0.7347124214575865,235571,87
14430,0.7312003582237323,235570,88
14431,0.7293306776769501,235569,89
14432,0.7243638328108375,235568,90
14433,0.7196098102979288,235567,91
14434,0.7145243256228526,235566,92
14435,0.7101702000563448,235565,93
14436,0.7057680204345949,235564,94
14437,0.7001132463597387,235563,95
14438,0.693681940921688,235562,96
14439,0.6940237674010248,235561,97
14440,0.6909350858624363,235560,98
14441,0.6877520338040597,235559,99
14442,0.6893199104318115,235558,100
14443,0.682092742829342,235557,101
14444,0.6784789537198544,235556,102
14445,0.6723529059842045,235555,103
14446,0.6680416004557294,235554,104
14447,0.6695594323648189,235553,105
14448,0.6695630995912523,235552,105
14449,0.6680526525470276,235551,104
14450,0.6723710867031072,235550,103
14451,0.6785039305519378,235549,102
14452,0.6821244946066214,235548,101
14453,0.6893578355004404,235547,100
14454,0.687797080030914,235546,99
14455,0.6909865318601651,235545,98
14456,0.6940814895411169,235544,97
14457,0.6937465252568559,235543,96
14458,0.7001831295542238,235542,95
14459,0.7058431150957489,235541,94
14460,0.7102506025611811,235540,93
14461,0.7146098548574833,235539,92
14462,0.7197000375451004,235538,91
14463,0.7244586462657199,235537,90
14464,0.729429788305957,235536,89
14465,0.7313047482887237,235535,88
14466,0.7348213335893997,235534,87
14467,0.7373649724507685,235533,86
14468,0.7415405978661911,235532,85
14469,0.7467930722114771,235531,84
14470,0.7506952049344168,235530,83
14471,0.7546873746799974,235529,82
14472,0.7606876080088115,235528,81
14473,0.7672854368976584,235527,80
14474,0.7735684650441451,235526,79
14475,0.7737541216713324,235525,78
14476,0.773334810248524,235524,77
14477,0.7775685855509081,235523,76
14478,0.778305766034209,235522,75
14479,0.7798595879458339,235521,74
14480,0.7826454773130758,235520,73
14481,0.7859849566461721,235519,72
14482,0.7888661731199197,235518,71
14483,0.7929828644525229,235517,70
14484,0.7971355773766945,235516,69
14485,0.7985064340000185,235515,68
14486,0.7970254058428977,235514,67
14487,0.7994985631162328,235513,66
14488,0.8009779603611853,235512,65
14489,0.7999641734296545,235511,64
14490,0.8005011223303456,235510,63
14491,0.8012661112586782,235509,62
14492,0.8051102176927103,235508,61
14493,0.8065521743075448,235507,60
14494,0.8091166701686462,235506,59
14495,0.8105648042689753,235505,58
14496,0.8118214235442045,235504,57
14497,0.8132073888518231,235503,56
14498,0.8120602136178399,235502,55
14499,0.8121938622897693,235501,54
14500,0.8125580912272898,235500,53
14501,0.8132343944158897,235499,52
14502,0.8162844909182467,235498,51
14503,0.8165151311432441,235497,50
14504,0.8193744495801762,235496,49
14505,0.8224099436489736,235495,48
14506,0.8227536176624799,235494,47
14507,0.82278236716411,235493,46
14508,0.8260111708253717,235492,45
14509,0.825880481460725,235491,44
14510,0.8268109004949971,235490,43
14511,0.828751109046844,235489,42
14512,0.8297061985856433,235488,41
14513,0.8335340946794856,235487,40
14514,0.8344969466988114,235486,39
14515,0.8365841429935653,235485,38
14516,0.8384830075420391,235484,37
14517,0.8409501933644108,235483,36
14518,0.8410472013054129,235482,35
14519,0.8431441170508764,235481,34
14520,0.842491475150221,235480,33
14521,0.8425277514685207,235479,32
14522,0.8436200759671632,235478,31
14523,0.8455766512803646,235477,30
14524,0.8466843085446581,235476,29
14525,0.8493673558010717,235475,28
14526,0.8499213952843084,235474,27
14527,0.8499150771191887,235473,26
14528,0.8510897933246215,235472,25
14529,0.8502357400466107,235471,24
14530,0.8514055748462425,235470,23
14531,0.8503523229433458,235469,22
14532,0.8504876572225305,235468,21
14533,0.8504225865909516,235467,20
14534,0.8503647171076489,235466,19
14535,0.8513853996372986,235465,18
14536,0.8510118488806759,235464,17
14537,0.8515670515958307,235463,16
14538,0.8518202036352402,235462,15
14539,0.8509813641282951,235461,14
14540,0.8508192240523389,235460,13
14541,0.8507598219495907,235459,12
14542,0.8505921630143994,235458,11
14543,0.8506858490499557,235457,10
14544,0.8507122829926604,235456,9
14545,0.8513362131329224,235455,8
14546,0.8523091496691163,235454,7
14547,0.8510068834638309,235453,6
14548,0.8519842445113568,235452,5
14549,0.8530839461897098,235451,4
14550,0.8507339125749385,235450,3
14551,0.8507561797271718,235449,2
14552,0.8515759483509293,235448,1
14553,0.8499313692467387,235447,0
14554,0.8515792466119243,235446,1
14555,0.8507628126090592,235445,2
14556,0.8507438632716464,235444,3
14557,0.8530970047562425,235443,4
14558,0.8520006897199106,235442,5
14559,0.8510267478003833,235441,6
14560,0.8523321219128571,235440,7
14561,0.8513626397844407,235439,8
14562,0.8507421374183178,235438,9
14563,0.8507190261390196,235437,10
14564,0.8506286803050541,235436,11
14565,0.8507996138484776,235435,12
14566,0.8508623143058412,235434,13
14567,0.8510277180656448,235433,14
14568,0.8518695884510408,235432,15
14569,0.8516198181407061,235431,16
14570,0.8510681224144964,235430,17
14571,0.8514448333273219,235429,18
14572,0.8504278828344053,235428,19
14573,0.8504890503770872,235427,20
14574,0.8505574130636699,235426,21
14575,0.8504254658263986,235425,22
14576,0.8514815033675507,235424,23
14577,0.8503155926706812,235423,24
14578,0.8511724978772222,235422,25
14579,0.8500017674243696,235421,26
14580,0.8500114150422827,235420,27
14581,0.8494610532141524,235419,28
14582,0.8467830797262829,235418,29
14583,0.8456795654187284,235417,30
14584,0.8437277667885315,235416,31
14585,0.8426396914371969,235415,32
14586,0.8426069385535137,235414,33
14587,0.8432625851050639,235413,34
14588,0.8411707826528823,235412,35
14589,0.841077381770714,235411,36
14590,0.8386157552401716,235410,37
14591,0.8367220797549079,235409,38
14592,0.8346403199145789,235408,39
14593,0.8336819979828602,235407,40
14594,0.8298612838230547,235406,41
14595,0.8289108660838105,235405,42
14596,0.8269763125379594,235404,43
14597,0.8260506477101399,235403,44
14598,0.8261850719333395,235402,45
14599,0.8229634296211421,235401,46
14600,0.8229386442168759,235400,47
14601,0.8225992712286894,235399,48
14602,0.8195710228407325,235398,49
14603,0.8167188891179116,235397,50
14604,0.816492582987528,235396,51
14605,0.8134500868708483,235395,52
14606,0.8127787252353982,235394,53
14607,0.8124190935181593,235393,54
14608,0.8122897764954495,235392,55
14609,0.8134396963026875,235391,56
14610,0.8120596311539316,235390,57
14611,0.8108088068604914,235389,58
14612,0.8093667743577722,235388,59
14613,0.8068099317612318,235387,60
14614,0.8053742215139665,235386,61
14615,0.8015397326869464,235385,62
14616,0.800780224150953,235384,63
14617,0.8002484654044051,235383,64
14618,0.801265227896623,235382,65
14619,0.7997924150966547,235381,66
14620,0.7973273863149363,235380,67
14621,0.7988106819419034,235379,68
14622,0.7974463964859869,235378,69
14623,0.7933046394124413,235377,70
14624,0.7891990313168947,235376,71
14625,0.7863271054802186,235375,72
14626,0.7829977873260308,235374,73
14627,0.7802212976147689,235373,74
14628,0.7786749471371854,235372,75
14629,0.7779439288753702,235371,76
14630,0.773722326314387,235370,77
14631,0.7741459398816215,235369,78
14632,0.7739656278025966,235368,79
14633,0.7676987824264945,235367,80
14634,0.7611179810714163,235366,81
14635,0.7551339799111019,235365,82
14636,0.7511546080709958,235364,83
14637,0.7472652823212868,235363,84
14638,0.742028336155952,235362,85
14639,0.73786641579094,235361,86
14640,0.7353335149660347,235360,87
14641,0.7318296811869658,235359,88
14642,0.7299643850321151,235358,89
14643,0.725009176003746,235357,90
14644,0.720266291303212,235356,91
14645,0.7151927207527444,235355,92
14646,0.7108487971971634,235354,93
14647,0.706456932326053,235353,94
14648,0.7008154060757555,235352,95
14649,0.7064634622965882,235351,94
14650,0.7108616615979372,235350,93
14651,0.715211727249329,235349,92
14652,0.7202911815782937,235348,91
14653,0.7250397609891919,235347,90
14654,0.730000425260845,235346,89
14655,0.7318714372129623,235345,88
14656,0.7353806121041161,235344,87
14657,0.7379188924195628,235343,86
14658,0.742085717131218,235342,85
14659,0.7473271193594762,235341,84
