Position,Value,Centromere_distance,Nucleosome_distance
60598,0,189402,16
60599,0,189401,15
60600,0,189400,14
60601,0,189399,13
60602,0,189398,12
60603,0,189397,11
60604,0,189396,10
60605,0,189395,9
60606,0,189394,8
60607,0,189393,7
60608,0,189392,6
60609,0,189391,5
60610,1,189390,4
60611,0,189389,3
60612,0,189388,2
60613,0,189387,1
60614,0,189386,0
60615,0,189385,1
60616,0,189384,2
60617,0,189383,3
60618,0,189382,4
60619,0,189381,5
60620,6,189380,6
60621,0,189379,7
60622,0,189378,8
60623,0,189377,9
60624,0,189376,10
60625,0,189375,11
60626,0,189374,12
60627,0,189373,13
60628,0,189372,14
60629,0,189371,15
60630,0,189370,16
60631,0,189369,17
60632,0,189368,18
60633,0,189367,19
60634,0,189366,20
60635,0,189365,21
60636,0,189364,22
60637,0,189363,23
60638,0,189362,24
60639,0,189361,25
60640,0,189360,26
60641,0,189359,27
60642,0,189358,28
60643,0,189357,29
60644,0,189356,30
60645,0,189355,31
60646,1,189354,32
60647,12,189353,33
60648,0,189352,34
60649,15,189351,35
60650,0,189350,36
60651,0,189349,37
60652,0,189348,38
60653,0,189347,39
60654,0,189346,40
60655,0,189345,41
60656,0,189344,42
60657,0,189343,43
60658,0,189342,44
60659,0,189341,45
60660,0,189340,46
60661,0,189339,47
60662,0,189338,48
60663,0,189337,49
60664,0,189336,50
60665,0,189335,51
60666,0,189334,52
60667,0,189333,53
60668,0,189332,54
60669,0,189331,55
60670,0,189330,56
60671,0,189329,57
60672,0,189328,58
60673,0,189327,59
60674,0,189326,60
60675,0,189325,61
60676,8,189324,62
60677,0,189323,63
60678,10,189322,64
60679,0,189321,65
60680,0,189320,66
60681,0,189319,67
60682,1,189318,68
60683,0,189317,69
60684,0,189316,70
60685,0,189315,71
60686,0,189314,72
60687,0,189313,73
60688,0,189312,74
60689,0,189311,75
60690,0,189310,76
60691,0,189309,77
60692,0,189308,78
60693,0,189307,79
60694,0,189306,80
60695,0,189305,81
60696,0,189304,82
60697,0,189303,83
60698,0,189302,84
60699,0,189301,85
60700,0,189300,86
60701,0,189299,87
60702,0,189298,87
60703,0,189297,86
60704,0,189296,85
60705,0,189295,84
60706,0,189294,83
60707,0,189293,82
60708,0,189292,81
60709,0,189291,80
60710,0,189290,79
60711,0,189289,78
60712,0,189288,77
60713,0,189287,76
60714,0,189286,75
60715,0,189285,74
60716,0,189284,73
60717,0,189283,72
60718,0,189282,71
60719,0,189281,70
60720,0,189280,69
60721,0,189279,68
60722,0,189278,67
60723,0,189277,66
60724,0,189276,65
60725,0,189275,64
60726,0,189274,63
60727,0,189273,62
60728,0,189272,61
60729,0,189271,60
60730,0,189270,59
60731,0,189269,58
60732,0,189268,57
60733,0,189267,56
60734,0,189266,55
60735,0,189265,54
60736,0,189264,53
60737,0,189263,52
60738,0,189262,51
60739,0,189261,50
60740,0,189260,49
60741,0,189259,48
60742,0,189258,47
60743,0,189257,46
60744,0,189256,45
60745,0,189255,44
60746,0,189254,43
60747,0,189253,42
60748,0,189252,41
60749,0,189251,40
60750,0,189250,39
60751,0,189249,38
60752,0,189248,37
60753,0,189247,36
60754,0,189246,35
60755,0,189245,34
60756,0,189244,33
60757,0,189243,32
60758,0,189242,31
60759,0,189241,30
60760,0,189240,29
60761,0,189239,28
60762,0,189238,27
60763,0,189237,26
60764,0,189236,25
60765,0,189235,24
60766,0,189234,23
60767,0,189233,22
60768,0,189232,21
60769,0,189231,20
60770,0,189230,19
60771,0,189229,18
60772,0,189228,17
60773,0,189227,16
60774,0,189226,15
60775,0,189225,14
60776,0,189224,13
60777,0,189223,12
60778,0,189222,11
60779,0,189221,10
60780,0,189220,9
60781,0,189219,8
60782,0,189218,7
60783,0,189217,6
60784,0,189216,5
60785,0,189215,4
60786,0,189214,3
60787,0,189213,2
60788,0,189212,1
60789,0,189211,0
60790,0,189210,1
60791,0,189209,2
60792,0,189208,3
60793,0,189207,4
60794,0,189206,5
60795,0,189205,6
60796,0,189204,7
60797,0,189203,8
60798,0,189202,9
60799,0,189201,10
60800,0,189200,11
60801,0,189199,12
60802,0,189198,13
60803,0,189197,14
60804,0,189196,15
60805,0,189195,16
60806,0,189194,17
60807,0,189193,18
60808,0,189192,19
60809,0,189191,20
60810,0,189190,21
60811,0,189189,22
60812,0,189188,23
60813,0,189187,24
60814,0,189186,25
60815,0,189185,26
60816,0,189184,27
60817,0,189183,28
60818,0,189182,29
60819,0,189181,30
60820,0,189180,31
60821,0,189179,32
60822,0,189178,33
60823,0,189177,34
60824,0,189176,35
60825,0,189175,36
60826,0,189174,37
60827,0,189173,38
60828,0,189172,39
60829,0,189171,40
60830,0,189170,41
60831,0,189169,42
60832,0,189168,43
60833,0,189167,44
60834,0,189166,45
60835,0,189165,46
60836,0,189164,47
60837,0,189163,48
60838,0,189162,49
60839,0,189161,50
60840,0,189160,51
60841,0,189159,52
60842,0,189158,53
60843,0,189157,54
60844,0,189156,55
60845,0,189155,56
60846,0,189154,57
60847,0,189153,58
60848,0,189152,59
60849,0,189151,60
60850,0,189150,61
60851,0,189149,62
60852,0,189148,63
60853,0,189147,64
60854,0,189146,65
60855,0,189145,66
60856,0,189144,67
60857,0,189143,68
60858,0,189142,69
60859,0,189141,70
60860,0,189140,71
60861,0,189139,72
60862,0,189138,73
60863,0,189137,74
60864,0,189136,75
60865,0,189135,76
60866,0,189134,77
60867,0,189133,78
60868,0,189132,79
60869,0,189131,80
60870,0,189130,81
60871,0,189129,82
60872,0,189128,83
60873,0,189127,84
60874,0,189126,85
60875,0,189125,86
60876,0,189124,87
60877,0,189123,88
60878,0,189122,89
60879,0,189121,90
60880,0,189120,91
60881,0,189119,92
60882,0,189118,93
60883,0,189117,94
60884,0,189116,95
60885,0,189115,96
60886,0,189114,97
60887,0,189113,98
60888,0,189112,99
60889,0,189111,100
60890,0,189110,101
60891,0,189109,102
60892,0,189108,103
60893,0,189107,104
60894,0,189106,105
60895,0,189105,106
60896,0,189104,107
60897,0,189103,108
60898,0,189102,109
60899,0,189101,110
60900,0,189100,111
60901,0,189099,112
60902,0,189098,113
60903,0,189097,114
60904,0,189096,115
60905,0,189095,114
60906,0,189094,113
60907,0,189093,112
60908,0,189092,111
60909,0,189091,110
60910,0,189090,109
60911,0,189089,108
60912,0,189088,107
60913,0,189087,106
60914,0,189086,105
60915,0,189085,104
60916,0,189084,103
60917,0,189083,102
60918,0,189082,101
60919,0,189081,100
60920,0,189080,99
60921,0,189079,98
60922,0,189078,97
60923,0,189077,96
60924,0,189076,95
60925,0,189075,94
60926,0,189074,93
60927,0,189073,92
60928,0,189072,91
60929,0,189071,90
60930,0,189070,89
60931,0,189069,88
60932,0,189068,87
60933,0,189067,86
60934,0,189066,85
60935,0,189065,84
60936,0,189064,83
60937,0,189063,82
60938,0,189062,81
60939,0,189061,80
60940,0,189060,79
60941,0,189059,78
60942,0,189058,77
60943,0,189057,76
60944,0,189056,75
60945,0,189055,74
60946,0,189054,73
60947,0,189053,72
60948,0,189052,71
60949,0,189051,70
60950,0,189050,69
60951,0,189049,68
60952,0,189048,67
60953,0,189047,66
60954,0,189046,65
60955,0,189045,64
60956,0,189044,63
60957,0,189043,62
60958,0,189042,61
60959,0,189041,60
60960,0,189040,59
60961,0,189039,58
60962,0,189038,57
60963,0,189037,56
60964,0,189036,55
60965,0,189035,54
60966,0,189034,53
60967,0,189033,52
60968,0,189032,51
60969,0,189031,50
60970,0,189030,49
60971,0,189029,48
60972,0,189028,47
60973,0,189027,46
60974,0,189026,45
60975,0,189025,44
60976,0,189024,43
60977,0,189023,42
60978,0,189022,41
60979,0,189021,40
60980,0,189020,39
60981,0,189019,38
60982,0,189018,37
60983,0,189017,36
60984,0,189016,35
60985,0,189015,34
60986,0,189014,33
60987,0,189013,32
60988,0,189012,31
60989,0,189011,30
60990,0,189010,29
60991,0,189009,28
60992,0,189008,27
60993,0,189007,26
60994,0,189006,25
60995,0,189005,24
60996,0,189004,23
60997,0,189003,22
60998,0,189002,21
60999,0,189001,20
61000,0,189000,19
61001,0,188999,18
61002,0,188998,17
61003,0,188997,16
61004,0,188996,15
61005,0,188995,14
61006,0,188994,13
61007,0,188993,12
61008,0,188992,11
61009,0,188991,10
61010,0,188990,9
61011,0,188989,8
61012,0,188988,7
61013,0,188987,6
61014,0,188986,5
61015,0,188985,4
61016,0,188984,3
61017,0,188983,2
61018,0,188982,1
61019,0,188981,0
61020,0,188980,1
61021,0,188979,2
61022,0,188978,3
61023,0,188977,4
61024,0,188976,5
61025,0,188975,6
61026,0,188974,7
61027,0,188973,8
61028,0,188972,9
61029,0,188971,10
61030,0,188970,11
61031,0,188969,12
61032,0,188968,13
61033,0,188967,14
61034,0,188966,15
61035,0,188965,16
61036,0,188964,17
61037,0,188963,18
61038,0,188962,19
61039,0,188961,20
61040,0,188960,21
61041,0,188959,22
61042,0,188958,23
61043,0,188957,24
61044,0,188956,25
61045,0,188955,26
61046,0,188954,27
61047,0,188953,28
61048,0,188952,29
61049,0,188951,30
61050,0,188950,31
61051,0,188949,32
61052,0,188948,33
61053,0,188947,34
61054,0,188946,35
61055,0,188945,36
61056,0,188944,37
61057,0,188943,38
61058,0,188942,39
61059,0,188941,40
61060,0,188940,41
61061,0,188939,42
61062,0,188938,43
61063,0,188937,44
61064,0,188936,45
61065,0,188935,46
61066,0,188934,47
61067,0,188933,48
61068,0,188932,49
61069,0,188931,50
61070,0,188930,51
61071,0,188929,52
61072,0,188928,53
61073,0,188927,54
61074,0,188926,55
61075,0,188925,56
61076,0,188924,57
61077,0,188923,58
61078,0,188922,59
61079,0,188921,60
61080,0,188920,61
61081,0,188919,62
61082,0,188918,63
61083,0,188917,64
61084,0,188916,65
61085,0,188915,66
61086,0,188914,67
61087,0,188913,68
61088,0,188912,69
61089,0,188911,68
61090,0,188910,67
61091,0,188909,66
61092,0,188908,65
61093,0,188907,64
61094,0,188906,63
61095,0,188905,62
61096,0,188904,61
61097,0,188903,60
61098,0,188902,59
61099,0,188901,58
61100,0,188900,57
61101,0,188899,56
61102,0,188898,55
61103,0,188897,54
61104,0,188896,53
61105,0,188895,52
61106,0,188894,51
61107,0,188893,50
61108,0,188892,49
61109,0,188891,48
61110,0,188890,47
61111,0,188889,46
61112,0,188888,45
61113,0,188887,44
61114,0,188886,43
61115,0,188885,42
61116,0,188884,41
61117,0,188883,40
61118,0,188882,39
61119,0,188881,38
61120,0,188880,37
61121,0,188879,36
61122,0,188878,35
61123,0,188877,34
61124,0,188876,33
61125,0,188875,32
61126,0,188874,31
61127,0,188873,30
61128,0,188872,29
61129,0,188871,28
61130,0,188870,27
61131,0,188869,26
61132,0,188868,25
61133,0,188867,24
61134,0,188866,23
61135,0,188865,22
61136,0,188864,21
61137,0,188863,20
61138,0,188862,19
61139,0,188861,18
61140,0,188860,17
61141,0,188859,16
61142,0,188858,15
61143,0,188857,14
61144,0,188856,13
61145,0,188855,12
61146,0,188854,11
61147,0,188853,10
61148,0,188852,9
61149,0,188851,8
61150,0,188850,7
61151,0,188849,6
61152,0,188848,5
61153,0,188847,4
61154,0,188846,3
61155,0,188845,2
61156,0,188844,1
61157,0,188843,0
61158,0,188842,1
61159,0,188841,2
61160,0,188840,3
61161,0,188839,4
61162,0,188838,5
61163,0,188837,6
61164,0,188836,7
61165,0,188835,8
61166,0,188834,9
61167,0,188833,10
61168,0,188832,11
61169,0,188831,12
61170,0,188830,13
61171,0,188829,14
61172,0,188828,15
61173,0,188827,16
61174,0,188826,17
61175,0,188825,18
61176,0,188824,19
61177,0,188823,20
61178,0,188822,21
61179,0,188821,22
61180,0,188820,23
61181,0,188819,24
61182,0,188818,25
61183,0,188817,26
61184,0,188816,27
61185,0,188815,28
61186,0,188814,29
61187,0,188813,30
61188,0,188812,31
61189,0,188811,32
61190,0,188810,33
61191,0,188809,34
61192,0,188808,35
61193,0,188807,36
61194,0,188806,37
61195,0,188805,38
61196,0,188804,39
61197,0,188803,40
61198,0,188802,41
61199,0,188801,42
61200,0,188800,43
61201,0,188799,44
61202,0,188798,45
61203,0,188797,46
61204,0,188796,47
61205,0,188795,48
61206,0,188794,49
61207,0,188793,50
61208,0,188792,51
61209,0,188791,52
61210,0,188790,53
61211,0,188789,54
61212,0,188788,55
61213,0,188787,56
61214,0,188786,57
61215,0,188785,58
61216,0,188784,59
61217,0,188783,60
61218,0,188782,61
61219,0,188781,62
61220,0,188780,63
61221,0,188779,64
61222,0,188778,65
61223,0,188777,66
61224,0,188776,67
61225,0,188775,68
61226,0,188774,69
61227,0,188773,70
61228,0,188772,71
61229,0,188771,72
61230,0,188770,73
61231,0,188769,74
61232,0,188768,74
61233,0,188767,73
61234,0,188766,72
61235,0,188765,71
61236,0,188764,70
61237,0,188763,69
61238,0,188762,68
61239,0,188761,67
61240,0,188760,66
61241,0,188759,65
61242,0,188758,64
61243,0,188757,63
61244,0,188756,62
61245,0,188755,61
61246,0,188754,60
61247,0,188753,59
61248,0,188752,58
61249,0,188751,57
61250,0,188750,56
61251,0,188749,55
61252,0,188748,54
61253,0,188747,53
61254,0,188746,52
61255,0,188745,51
61256,0,188744,50
61257,0,188743,49
61258,0,188742,48
61259,0,188741,47
61260,0,188740,46
61261,0,188739,45
61262,0,188738,44
61263,0,188737,43
61264,0,188736,42
61265,0,188735,41
61266,0,188734,40
61267,0,188733,39
61268,0,188732,38
61269,0,188731,37
61270,0,188730,36
61271,0,188729,35
61272,0,188728,34
61273,0,188727,33
61274,0,188726,32
61275,0,188725,31
61276,0,188724,30
61277,0,188723,29
61278,0,188722,28
61279,0,188721,27
61280,0,188720,26
61281,0,188719,25
61282,0,188718,24
61283,0,188717,23
61284,0,188716,22
61285,0,188715,21
61286,0,188714,20
61287,0,188713,19
61288,0,188712,18
61289,0,188711,17
61290,0,188710,16
61291,0,188709,15
61292,0,188708,14
61293,0,188707,13
61294,0,188706,12
61295,0,188705,11
61296,0,188704,10
61297,0,188703,9
61298,0,188702,8
61299,0,188701,7
61300,0,188700,6
61301,0,188699,5
61302,0,188698,4
61303,0,188697,3
61304,0,188696,2
61305,0,188695,1
61306,0,188694,0
61307,0,188693,1
61308,0,188692,2
61309,0,188691,3
61310,0,188690,4
61311,0,188689,5
61312,0,188688,6
61313,0,188687,7
61314,0,188686,8
61315,0,188685,9
61316,0,188684,10
61317,0,188683,11
61318,0,188682,12
61319,0,188681,13
61320,0,188680,14
61321,0,188679,15
61322,0,188678,16
61323,0,188677,17
61324,0,188676,18
61325,0,188675,19
61326,0,188674,20
61327,0,188673,21
61328,0,188672,22
61329,0,188671,23
61330,0,188670,24
61331,0,188669,25
61332,0,188668,26
61333,0,188667,27
61334,0,188666,28
61335,0,188665,29
61336,0,188664,30
61337,0,188663,31
61338,0,188662,32
61339,0,188661,33
61340,0,188660,34
61341,0,188659,35
61342,0,188658,36
61343,0,188657,37
61344,0,188656,38
61345,0,188655,39
61346,0,188654,40
61347,0,188653,41
61348,0,188652,42
61349,0,188651,43
61350,0,188650,44
61351,0,188649,45
61352,0,188648,46
61353,0,188647,47
61354,0,188646,48
61355,0,188645,49
61356,0,188644,50
61357,0,188643,51
61358,0,188642,52
61359,0,188641,53
61360,0,188640,54
61361,0,188639,55
61362,0,188638,56
61363,0,188637,57
61364,0,188636,58
61365,0,188635,59
61366,0,188634,60
61367,0,188633,61
61368,0,188632,62
61369,0,188631,63
61370,0,188630,64
61371,0,188629,65
61372,0,188628,66
61373,0,188627,67
61374,0,188626,68
61375,0,188625,69
61376,0,188624,70
61377,0,188623,71
61378,0,188622,72
61379,0,188621,73
61380,0,188620,74
61381,0,188619,75
61382,0,188618,76
61383,0,188617,77
61384,0,188616,78
61385,0,188615,78
61386,0,188614,77
61387,0,188613,76
61388,0,188612,75
61389,0,188611,74
61390,0,188610,73
61391,0,188609,72
61392,0,188608,71
61393,0,188607,70
61394,0,188606,69
61395,0,188605,68
61396,0,188604,67
61397,0,188603,66
61398,0,188602,65
61399,0,188601,64
61400,0,188600,63
61401,0,188599,62
61402,0,188598,61
61403,0,188597,60
61404,0,188596,59
61405,0,188595,58
61406,0,188594,57
61407,0,188593,56
61408,0,188592,55
61409,0,188591,54
61410,0,188590,53
61411,0,188589,52
61412,0,188588,51
61413,0,188587,50
61414,0,188586,49
61415,0,188585,48
61416,0,188584,47
61417,0,188583,46
61418,0,188582,45
61419,0,188581,44
61420,0,188580,43
61421,0,188579,42
61422,0,188578,41
61423,0,188577,40
61424,0,188576,39
61425,0,188575,38
61426,0,188574,37
61427,0,188573,36
61428,0,188572,35
61429,0,188571,34
61430,0,188570,33
61431,0,188569,32
61432,0,188568,31
61433,0,188567,30
61434,0,188566,29
61435,0,188565,28
61436,0,188564,27
61437,0,188563,26
61438,0,188562,25
61439,0,188561,24
61440,0,188560,23
61441,0,188559,22
61442,0,188558,21
61443,0,188557,20
61444,0,188556,19
61445,0,188555,18
61446,0,188554,17
61447,0,188553,16
61448,0,188552,15
61449,0,188551,14
61450,0,188550,13
61451,0,188549,12
61452,0,188548,11
61453,0,188547,10
61454,0,188546,9
61455,0,188545,8
61456,0,188544,7
61457,0,188543,6
61458,0,188542,5
61459,0,188541,4
61460,0,188540,3
61461,0,188539,2
61462,0,188538,1
61463,0,188537,0
61464,0,188536,1
61465,0,188535,2
61466,0,188534,3
61467,0,188533,4
61468,0,188532,5
61469,0,188531,6
61470,0,188530,7
61471,0,188529,8
61472,0,188528,9
61473,0,188527,10
61474,0,188526,11
61475,0,188525,12
61476,0,188524,13
61477,0,188523,14
61478,0,188522,15
61479,0,188521,16
61480,0,188520,17
61481,0,188519,18
61482,0,188518,19
61483,0,188517,20
61484,0,188516,21
61485,0,188515,22
61486,0,188514,23
61487,0,188513,24
61488,0,188512,25
61489,0,188511,26
61490,0,188510,27
61491,0,188509,28
61492,0,188508,29
61493,0,188507,30
61494,0,188506,31
61495,0,188505,32
61496,0,188504,33
61497,0,188503,34
61498,0,188502,35
61499,0,188501,36
61500,0,188500,37
61501,0,188499,38
61502,0,188498,39
61503,0,188497,40
61504,0,188496,41
61505,0,188495,42
61506,0,188494,43
61507,0,188493,44
61508,0,188492,45
61509,0,188491,46
61510,0,188490,47
61511,0,188489,48
61512,0,188488,49
61513,0,188487,50
61514,0,188486,51
61515,0,188485,52
61516,0,188484,53
61517,0,188483,54
61518,0,188482,55
61519,0,188481,56
61520,0,188480,57
61521,0,188479,58
61522,0,188478,59
61523,0,188477,60
61524,0,188476,61
61525,0,188475,62
61526,0,188474,63
61527,0,188473,64
61528,0,188472,65
61529,0,188471,66
61530,0,188470,67
61531,0,188469,68
61532,0,188468,69
61533,0,188467,70
61534,0,188466,71
61535,0,188465,72
61536,0,188464,73
61537,0,188463,74
61538,0,188462,75
61539,0,188461,74
61540,0,188460,73
61541,0,188459,72
61542,0,188458,71
61543,0,188457,70
61544,0,188456,69
61545,0,188455,68
61546,0,188454,67
61547,0,188453,66
61548,0,188452,65
61549,0,188451,64
61550,0,188450,63
61551,0,188449,62
61552,0,188448,61
61553,0,188447,60
61554,0,188446,59
61555,0,188445,58
61556,0,188444,57
61557,0,188443,56
61558,0,188442,55
61559,0,188441,54
61560,0,188440,53
61561,0,188439,52
61562,0,188438,51
61563,0,188437,50
61564,0,188436,49
61565,0,188435,48
61566,0,188434,47
61567,0,188433,46
61568,0,188432,45
61569,0,188431,44
61570,0,188430,43
61571,0,188429,42
61572,0,188428,41
61573,0,188427,40
61574,0,188426,39
61575,0,188425,38
61576,0,188424,37
61577,0,188423,36
61578,0,188422,35
61579,0,188421,34
61580,0,188420,33
61581,0,188419,32
61582,0,188418,31
61583,0,188417,30
61584,0,188416,29
61585,0,188415,28
61586,0,188414,27
61587,0,188413,26
61588,0,188412,25
61589,0,188411,24
61590,0,188410,23
61591,0,188409,22
61592,0,188408,21
61593,0,188407,20
61594,0,188406,19
61595,0,188405,18
61596,0,188404,17
61597,0,188403,16
61598,0,188402,15
61599,0,188401,14
61600,0,188400,13
61601,0,188399,12
61602,0,188398,11
61603,0,188397,10
61604,0,188396,9
61605,0,188395,8
61606,0,188394,7
61607,0,188393,6
61608,0,188392,5
61609,0,188391,4
61610,0,188390,3
61611,0,188389,2
61612,0,188388,1
61613,0,188387,0
61614,0,188386,1
61615,0,188385,2
61616,0,188384,3
61617,0,188383,4
61618,0,188382,5
61619,0,188381,6
61620,0,188380,7
61621,0,188379,8
61622,0,188378,9
61623,0,188377,10
61624,0,188376,11
61625,0,188375,12
61626,0,188374,13
61627,0,188373,14
61628,0,188372,15
61629,0,188371,16
61630,0,188370,17
61631,0,188369,18
61632,0,188368,19
61633,0,188367,20
61634,0,188366,21
61635,0,188365,22
61636,0,188364,23
61637,0,188363,24
61638,0,188362,25
61639,0,188361,26
61640,0,188360,27
61641,0,188359,28
61642,0,188358,29
61643,0,188357,30
61644,0,188356,31
61645,0,188355,32
61646,0,188354,33
61647,0,188353,34
61648,0,188352,35
61649,0,188351,36
61650,0,188350,37
61651,0,188349,38
61652,0,188348,39
61653,0,188347,40
61654,0,188346,41
61655,0,188345,42
61656,0,188344,43
61657,0,188343,44
61658,0,188342,45
61659,0,188341,46
61660,0,188340,47
61661,0,188339,48
61662,0,188338,49
61663,0,188337,50
61664,0,188336,51
61665,0,188335,52
61666,0,188334,53
61667,0,188333,54
61668,0,188332,55
61669,0,188331,56
61670,0,188330,57
61671,0,188329,58
61672,0,188328,59
61673,0,188327,60
61674,0,188326,61
61675,0,188325,62
61676,0,188324,63
61677,0,188323,64
61678,0,188322,65
61679,0,188321,66
61680,0,188320,67
61681,0,188319,68
61682,0,188318,69
61683,0,188317,70
61684,0,188316,71
61685,0,188315,72
61686,0,188314,73
61687,0,188313,74
61688,0,188312,75
61689,0,188311,76
61690,0,188310,77
61691,0,188309,78
61692,0,188308,79
61693,0,188307,80
61694,0,188306,81
61695,0,188305,82
61696,0,188304,83
61697,0,188303,84
61698,0,188302,85
61699,0,188301,86
61700,0,188300,87
61701,0,188299,88
61702,0,188298,89
61703,0,188297,90
61704,0,188296,91
61705,0,188295,92
61706,0,188294,91
61707,0,188293,90
61708,0,188292,89
61709,0,188291,88
61710,0,188290,87
61711,0,188289,86
61712,0,188288,85
61713,0,188287,84
61714,0,188286,83
61715,0,188285,82
61716,0,188284,81
61717,0,188283,80
61718,0,188282,79
61719,0,188281,78
61720,0,188280,77
61721,0,188279,76
61722,0,188278,75
61723,0,188277,74
61724,0,188276,73
61725,0,188275,72
61726,0,188274,71
61727,0,188273,70
61728,0,188272,69
61729,0,188271,68
61730,0,188270,67
61731,0,188269,66
61732,0,188268,65
61733,0,188267,64
61734,0,188266,63
61735,0,188265,62
61736,0,188264,61
61737,0,188263,60
61738,0,188262,59
61739,0,188261,58
61740,0,188260,57
61741,0,188259,56
61742,0,188258,55
61743,0,188257,54
61744,0,188256,53
61745,0,188255,52
61746,0,188254,51
61747,0,188253,50
61748,0,188252,49
61749,0,188251,48
61750,0,188250,47
61751,0,188249,46
61752,0,188248,45
61753,0,188247,44
61754,0,188246,43
61755,0,188245,42
61756,0,188244,41
61757,0,188243,40
61758,0,188242,39
61759,0,188241,38
61760,0,188240,37
61761,0,188239,36
61762,0,188238,35
61763,0,188237,34
61764,0,188236,33
61765,0,188235,32
61766,0,188234,31
61767,0,188233,30
61768,0,188232,29
61769,0,188231,28
61770,0,188230,27
61771,0,188229,26
61772,0,188228,25
61773,0,188227,24
61774,0,188226,23
61775,0,188225,22
61776,0,188224,21
61777,0,188223,20
61778,0,188222,19
61779,0,188221,18
61780,0,188220,17
61781,0,188219,16
61782,0,188218,15
61783,0,188217,14
61784,0,188216,13
61785,0,188215,12
61786,0,188214,11
61787,0,188213,10
61788,0,188212,9
61789,0,188211,8
61790,0,188210,7
61791,0,188209,6
61792,0,188208,5
61793,0,188207,4
61794,0,188206,3
61795,0,188205,2
61796,0,188204,1
61797,0,188203,0
61798,0,188202,1
61799,0,188201,2
61800,0,188200,3
61801,0,188199,4
61802,0,188198,5
61803,0,188197,6
61804,0,188196,7
61805,0,188195,8
61806,0,188194,9
61807,0,188193,10
61808,0,188192,11
61809,0,188191,12
61810,0,188190,13
61811,0,188189,14
61812,0,188188,15
61813,0,188187,16
61814,0,188186,17
61815,0,188185,18
61816,0,188184,19
61817,0,188183,20
61818,0,188182,21
61819,0,188181,22
61820,0,188180,23
61821,0,188179,24
61822,0,188178,25
61823,0,188177,26
61824,0,188176,27
61825,0,188175,28
61826,0,188174,29
61827,0,188173,30
61828,0,188172,31
61829,0,188171,32
61830,0,188170,33
61831,0,188169,34
61832,0,188168,35
61833,0,188167,36
61834,0,188166,37
61835,0,188165,38
61836,0,188164,39
61837,0,188163,40
61838,0,188162,41
61839,0,188161,42
61840,0,188160,43
61841,0,188159,44
61842,0,188158,45
61843,0,188157,46
61844,0,188156,47
61845,0,188155,48
61846,0,188154,49
61847,0,188153,50
61848,0,188152,51
61849,0,188151,52
61850,0,188150,53
61851,0,188149,54
61852,0,188148,55
61853,0,188147,56
61854,0,188146,57
61855,0,188145,58
61856,0,188144,59
61857,0,188143,60
61858,0,188142,61
61859,0,188141,62
61860,0,188140,63
61861,0,188139,64
61862,0,188138,65
61863,0,188137,66
61864,0,188136,67
61865,0,188135,68
61866,0,188134,69
61867,0,188133,70
61868,0,188132,71
61869,0,188131,72
61870,0,188130,73
61871,0,188129,74
61872,0,188128,75
61873,0,188127,76
61874,0,188126,77
61875,0,188125,78
61876,0,188124,79
61877,0,188123,80
61878,0,188122,81
61879,0,188121,82
61880,0,188120,83
61881,0,188119,84
61882,0,188118,85
61883,0,188117,86
61884,0,188116,87
61885,0,188115,88
61886,0,188114,89
61887,3,188113,90
61888,0,188112,91
61889,0,188111,92
61890,0,188110,93
61891,6,188109,94
61892,0,188108,95
61893,0,188107,96
61894,0,188106,97
61895,0,188105,98
61896,9,188104,99
61897,0,188103,100
61898,24,188102,101
61899,0,188101,102
61900,0,188100,102
61901,10,188099,101
61902,0,188098,100
61903,0,188097,99
61904,0,188096,98
61905,0,188095,97
61906,0,188094,96
61907,0,188093,95
61908,0,188092,94
61909,0,188091,93
61910,0,188090,92
61911,0,188089,91
61912,0,188088,90
61913,0,188087,89
61914,0,188086,88
61915,0,188085,87
61916,0,188084,86
61917,5,188083,85
61918,0,188082,84
61919,0,188081,83
61920,0,188080,82
61921,0,188079,81
61922,10,188078,80
61923,0,188077,79
61924,3,188076,78
61925,0,188075,77
61926,0,188074,76
61927,3,188073,75
61928,0,188072,74
61929,0,188071,73
61930,0,188070,72
61931,0,188069,71
61932,0,188068,70
61933,8,188067,69
61934,20,188066,68
61935,0,188065,67
61936,0,188064,66
61937,5,188063,65
61938,13,188062,64
61939,0,188061,63
61940,0,188060,62
61941,0,188059,61
61942,0,188058,60
61943,0,188057,59
61944,0,188056,58
61945,0,188055,57
61946,0,188054,56
61947,8,188053,55
61948,0,188052,54
61949,0,188051,53
61950,0,188050,52
61951,0,188049,51
61952,0,188048,50
61953,0,188047,49
61954,0,188046,48
61955,0,188045,47
61956,0,188044,46
61957,0,188043,45
61958,0,188042,44
61959,0,188041,43
61960,0,188040,42
61961,0,188039,41
61962,0,188038,40
61963,0,188037,39
61964,0,188036,38
61965,0,188035,37
61966,9,188034,36
61967,0,188033,35
61968,0,188032,34
61969,0,188031,33
61970,2,188030,32
61971,0,188029,31
61972,0,188028,30
61973,0,188027,29
61974,0,188026,28
61975,0,188025,27
61976,0,188024,26
61977,0,188023,25
61978,0,188022,24
61979,0,188021,23
61980,23,188020,22
61981,0,188019,21
61982,0,188018,20
61983,0,188017,19
61984,0,188016,18
61985,0,188015,17
61986,0,188014,16
61987,8,188013,15
61988,0,188012,14
61989,0,188011,13
61990,0,188010,12
61991,0,188009,11
61992,0,188008,10
61993,0,188007,9
61994,0,188006,8
