Position,pi_value,centromere_distance,nucleosome_distance
90497,0.796947784401889,159503,89
90498,0.7932099391986411,159502,90
90499,0.7896313432915055,159501,91
90500,0.7896216839184043,159500,91
90501,0.7931814527201514,159499,90
90502,0.7969011629784869,159498,89
90503,0.7982970705826606,159497,88
90504,0.8009255364884598,159496,87
90505,0.8028238528476963,159495,86
90506,0.8059476884465867,159494,85
90507,0.8098804296108881,159493,84
90508,0.8127996628699304,159492,83
90509,0.8157868416127078,159491,82
90510,0.820282367479345,159490,81
90511,0.8252272116802757,159489,80
90512,0.8299361860162315,159488,79
90513,0.8300659412474783,159487,78
90514,0.8297412926752299,159486,77
90515,0.8329119558135876,159485,76
90516,0.833456227765403,159484,75
90517,0.8346140846388275,159483,74
90518,0.8366977481485409,159482,73
90519,0.8391975954892863,159481,72
90520,0.8413533884196662,159480,71
90521,0.8444378203722348,159479,70
90522,0.8475496744333251,159478,69
90523,0.8485712311446415,159477,68
90524,0.8474495016008269,159476,67
90525,0.8492996786829292,159475,66
90526,0.8504030977107675,159474,65
90527,0.849632509716334,159473,64
90528,0.8500275935775548,159472,63
90529,0.8505941610868448,159471,62
90530,0.8534757706934998,159470,61
90531,0.8545515951551205,159469,60
90532,0.8564715991511747,159468,59
90533,0.857552363524976,159467,58
90534,0.8584892321106307,159466,57
90535,0.8595234822289044,159465,56
90536,0.8586527057866925,159464,55
90537,0.8587451782971702,159463,54
90538,0.859011098521802,159462,53
90539,0.8595117972218802,159461,52
90540,0.8617982622557799,159460,51
90541,0.8619639048461051,159459,50
90542,0.8641072403634695,159458,49
90543,0.8663833730789807,159457,48
90544,0.86663435726132,159456,47
90545,0.8666483983149875,159455,46
90546,0.8690705352192196,159454,45
90547,0.8689647307318277,159453,44
90548,0.8696575073690617,159452,43
90549,0.8711103765975167,159451,42
90550,0.8718219247821015,159450,41
90551,0.8746960042946799,159449,40
90552,0.8754136822825805,159448,39
90553,0.8769778673909046,159447,38
90554,0.8784004438932123,159446,37
90555,0.880251073205361,159445,36
90556,0.8803173004200464,159444,35
90557,0.8818894418708096,159443,34
90558,0.8813912618312048,159442,33
90559,0.8814118317288823,159441,32
90560,0.8822277316737719,159440,31
90561,0.8836946434797579,159439,30
90562,0.884522316052442,159438,29
90563,0.8865367377920305,159437,28
90564,0.8869476339791867,159436,27
90565,0.886936442973936,159435,26
90566,0.8878150111646402,159434,25
90567,0.8871651719890439,159433,24
90568,0.8880401763827447,159432,23
90569,0.8872401806975609,159431,22
90570,0.887335747559274,159430,21
90571,0.8872803032061457,159429,20
90572,0.8872302801381247,159428,19
90573,0.8879931279363558,159427,18
90574,0.8877052067793859,159426,17
90575,0.8881173098675067,159425,16
90576,0.8883017740080126,159424,15
90577,0.8876630674966862,159423,14
90578,0.8875344443236708,159422,13
90579,0.8874832644088074,159421,12
90580,0.8873504564807047,159420,11
90581,0.8874146924107047,159419,10
90582,0.887428224171852,159418,9
90583,0.8878923311742737,159417,8
90584,0.8886196929383615,159416,7
90585,0.8876312078129442,159415,6
90586,0.8883619757013401,159414,5
90587,0.8891851055574553,159413,4
90588,0.8874061375553349,159412,3
90589,0.8874165350575024,159411,2
90590,0.8880285711793363,159410,1
90591,0.8867814624830954,159409,0
90592,0.8880183313138684,159408,1
90593,0.8873959424426996,159407,2
90594,0.8873752443677574,159406,3
90595,0.8891445635977089,159405,4
90596,0.8883109194861314,159404,5
90597,0.8875695364854759,159403,6
90598,0.8885483727227237,159402,7
90599,0.8878102863158723,159401,8
90600,0.8873355373581631,159400,9
90601,0.8873116899711968,159399,10
90602,0.8872370839658825,159398,11
90603,0.8873597254614904,159397,12
90604,0.8874006652202294,159396,13
90605,0.8875191558768748,159395,14
90606,0.8881484526454206,159394,15
90607,0.887953489502311,159393,16
90608,0.8875304985265894,159392,17
90609,0.8878086085817626,159391,18
90610,0.8870341742068097,159390,19
90611,0.8870739580353044,159389,20
90612,0.8871191817902442,159388,21
90613,0.8870130994315536,159387,22
90614,0.8878044467529418,159386,23
90615,0.886917259489411,159385,24
90616,0.8875582444947295,159384,25
90617,0.886667302034593,159383,26
90618,0.8866681563355212,159382,27
90619,0.8862458424062322,159381,28
90620,0.8842156685150155,159380,29
90621,0.8833751336128466,159379,30
90622,0.8818933919945983,159378,31
90623,0.8810643000382665,159377,32
90624,0.8810327911953357,159376,33
90625,0.8815216429189014,159375,34
90626,0.8799336266069969,159374,35
90627,0.8798562008251736,159373,36
90628,0.8779883119933827,159372,37
90629,0.8765496253926768,159371,38
90630,0.8749685621288593,159370,39
90631,0.874236819915076,159369,40
90632,0.8713404431863456,159368,41
90633,0.8706143908133387,159367,42
90634,0.8691439649085917,159366,43
90635,0.8684364282403738,159365,44
90636,0.8685306373903501,159364,45
90637,0.8660862671785975,159363,46
90638,0.8660599190868369,159362,47
90639,0.8657955818312526,159361,48
90640,0.8634969539896316,159360,49
90641,0.8613313126250239,159359,50
90642,0.8611522142936774,159358,51
90643,0.8588421529079566,159357,52
90644,0.8583261125355448,159356,53
90645,0.858045919663212,159355,54
90646,0.8579399990037466,159354,55
90647,0.8588022545736146,159353,56
90648,0.8577496866711867,159352,57
90649,0.8567948268368114,159351,58
90650,0.8556951192869677,159350,59
90651,0.8537513547699564,159349,60
90652,0.8526561376757742,159348,61
90653,0.8497446690003334,159347,62
90654,0.8491610869247778,159346,63
90655,0.8487498895782191,159345,64
90656,0.8495112395708166,159344,65
90657,0.8483873783066249,159343,66
90658,0.8465119653014905,159342,67
90659,0.8476266552004095,159341,68
90660,0.8465846974746434,159340,69
90661,0.8434388295994059,159339,70
90662,0.8403199883455187,159338,71
90663,0.8381353514655956,159337,72
90664,0.8356039574688484,159336,73
90665,0.833491111546699,159335,74
90666,0.832310058668001,159334,75
90667,0.8317466553257072,159333,76
90668,0.8285382003829701,159332,77
90669,0.8288494924075678,159331,78
90670,0.8287031443553614,159330,79
90671,0.8239439285764505,159329,80
90672,0.8189462202585509,159328,81
90673,0.8144002995863064,159327,82
90674,0.8113733881387725,159326,83
90675,0.8084143940229854,159325,84
90676,0.8044334436739358,159324,85
90677,0.8012670590249111,159323,86
90678,0.7993354050829493,159322,87
90679,0.7966673504769346,159321,88
90680,0.795241440305374,159320,89
90681,0.7914722640107644,159319,90
90682,0.7878636780139782,159318,91
90683,0.7840038940572044,159317,92
90684,0.7806970650318771,159316,93
90685,0.7773534999168537,159315,94
90686,0.7730616604375493,159314,95
90687,0.7681816651796429,159313,96
90688,0.7681711120123123,159312,96
90689,0.7730306659870516,159311,95
90690,0.7773028171328893,159310,94
90691,0.7806271715232896,159309,93
90692,0.7839153819738685,159308,92
90693,0.7877574249098644,159307,91
90694,0.7913488226039753,159306,90
90695,0.7951015760351678,159305,89
90696,0.7965099343303588,159304,88
90697,0.7991617700444167,159303,87
90698,0.8010769853605013,159302,86
90699,0.8042285752635183,159301,85
90700,0.8081962339652619,159300,84
90701,0.8111414036945479,159299,83
90702,0.8141551183743208,159298,82
90703,0.8186905377656828,159297,81
90704,0.8236792514362865,159296,80
90705,0.8284300022152952,159295,79
90706,0.8285609756955377,159294,78
90707,0.8282335211660992,159293,77
90708,0.8314323308520027,159292,76
90709,0.8319814901934125,159291,75
90710,0.8331496670254437,159290,74
90711,0.8352518467705912,159289,73
90712,0.8377738934297565,159288,72
90713,0.8399488376146629,159287,71
90714,0.8430606402354064,159286,70
90715,0.8462001052085022,159285,69
90716,0.8472307667531946,159284,68
90717,0.8460991694682006,159283,67
90718,0.8479657849509086,159282,66
90719,0.8490790313953019,159281,65
90720,0.8483016840393327,159280,64
90721,0.8487003254506821,159279,63
90722,0.8492719677586454,159278,62
90723,0.8521791381326715,159277,61
90724,0.8532645418689817,159276,60
90725,0.855201593949548,159275,59
90726,0.8562919792075987,159274,58
90727,0.8572371946561334,159273,57
90728,0.8582806524300568,159272,56
90729,0.857402229340251,159271,55
90730,0.8574955772198188,159270,54
90731,0.857763907056258,159269,53
90732,0.8582690919085413,159268,52
90733,0.860575838170625,159267,51
90734,0.8607430018594185,159266,50
90735,0.8629053498517273,159265,49
90736,0.8652016677580274,159264,48
90737,0.8654549256903067,159263,47
90738,0.8654691449527779,159262,46
90739,0.8679127543195326,159261,45
90740,0.867806067313071,159260,44
90741,0.8685050225449837,159259,43
90742,0.8699707902124411,159258,42
90743,0.8706886815140418,159257,41
90744,0.8735882219788854,159256,40
90745,0.8743122952355523,159255,39
90746,0.8758903581059314,159254,38
90747,0.8773255593436566,159253,37
90748,0.8791925958529143,159252,36
90749,0.8792594569069244,159251,35
90750,0.8808455419043643,159250,34
90751,0.8803430067899516,159249,33
90752,0.8803638064743692,159248,32
90753,0.881186964607957,159247,31
90754,0.8826668867411931,159246,30
90755,0.8835019199365229,159245,29
90756,0.8855341876231183,159244,28
90757,0.8859487601786785,159243,27
90758,0.8859375160259897,159242,26
90759,0.8868238918187846,159241,25
90760,0.8861683571467702,159240,24
90761,0.8870511368490065,159239,23
90762,0.8862441196898467,159238,22
90763,0.8863405762873036,159237,21
90764,0.8862846877568368,159236,20
90765,0.8862342684343413,159235,19
90766,0.8870038991742313,159234,18
90767,0.8867134805208642,159233,17
90768,0.8871292682899197,159232,16
90769,0.8873154065753376,159231,15
90770,0.8866711052601289,159230,14
90771,0.8865413917481251,159229,13
90772,0.8864898053741337,159228,12
90773,0.8863558703279467,159227,11
90774,0.8864207188694526,159226,10
90775,0.8864344155584092,159225,9
90776,0.8869026650698084,159224,8
90777,0.8876364928227831,159223,7
90778,0.8866393272961616,159222,6
90779,0.8873765907478105,159221,5
90780,0.8882070307785708,159220,4
90781,0.8864124066882554,159219,3
90782,0.8864229413932663,159218,2
90783,0.8870404241616923,159217,1
90784,0.8857823554251013,159216,0
90785,0.8870301842962245,159215,1
90786,0.8864023487784634,159214,2
90787,0.8863815135006777,159213,3
90788,0.8881664888188243,159212,4
90789,0.8873255345326017,159211,5
90790,0.8865776559686933,159210,6
90791,0.8875651726071453,159209,7
90792,0.8868206202114072,159208,8
90793,0.8863417287447202,159207,9
90794,0.8863177164299447,159206,10
90795,0.8862424978131246,159205,11
90796,0.8863662664268167,159204,12
90797,0.8864076126446837,159203,13
90798,0.8865271936403175,159202,14
90799,0.8871620852127455,159201,15
90800,0.886965447924724,159200,16
90801,0.8865387722680677,159199,17
90802,0.8868193798196381,159198,18
90803,0.8860381625030265,159197,19
90804,0.8860783425859956,159196,20
90805,0.8861240105182736,159195,21
90806,0.8860170384238394,159194,22
90807,0.8868154072192036,159193,23
90808,0.8859204446471374,159192,24
90809,0.8865671251488739,159191,25
90810,0.8856683750866466,159190,26
90811,0.885669282535013,159189,27
90812,0.8852432922373199,159188,28
90813,0.8831952723990965,159187,29
90814,0.8823473768742817,159186,30
90815,0.8808526249287834,159185,31
90816,0.8800162747837534,159184,32
90817,0.8799845361540826,159183,33
90818,0.8804777429524561,159182,34
90819,0.878875783093875,159181,35
90820,0.878797723472727,159180,36
90821,0.8769134274438269,159179,37
90822,0.8754621161077036,159178,38
90823,0.8738671750818311,159177,39
90824,0.8731290375992815,159176,40
90825,0.8702071999182858,159175,41
90826,0.8694748044282631,159174,42
90827,0.8679914800845138,159173,43
90828,0.8672777648216171,159172,44
90829,0.8673728564906629,159171,45
90830,0.8649070138163879,159170,46
90831,0.8648804875158236,159169,47
90832,0.8646138765102993,159168,48
90833,0.8622950634778892,159167,49
90834,0.8601104096383375,159166,50
90835,0.8599297902085224,159165,51
90836,0.8575994475946177,159164,52
90837,0.8570789210700007,159163,53
90838,0.8567963185858606,159162,54
90839,0.856689522557305,159161,55
90840,0.8575594247747671,159160,56
90841,0.8564976492166894,159159,57
90842,0.8555344425194341,159158,58
90843,0.854425114085341,159157,59
90844,0.8524643014838177,159156,60
90845,0.8513595051149461,159155,61
90846,0.848422475672134,159154,62
90847,0.8478338187979051,159153,63
90848,0.8474190639012178,159152,64
90849,0.8481871732553511,159151,65
90850,0.8470534845746042,159150,66
90851,0.8451616331688643,159149,67
90852,0.8462861908089627,159148,68
90853,0.8462792453976081,159147,68
90854,0.8451406435502224,159146,67
90855,0.8470189277421684,159145,66
90856,0.8481391501247384,159144,65
90857,0.8473570046727567,159143,64
90858,0.8477581713917103,159142,63
90859,0.848333416017903,159141,62
90860,0.8512587305635864,159140,61
90861,0.8523509340959194,159139,60
90862,0.8543000876665281,159138,59
90863,0.8553973022569216,159137,58
90864,0.8563484426806612,159136,57
90865,0.8573984364588542,159135,56
90866,0.8565145854378546,159134,55
90867,0.8566085546934088,159133,54
90868,0.8568785949796802,159132,53
90869,0.8573869643026997,159131,52
90870,0.8597081070842716,159130,51
90871,0.8598763505165375,159129,50
90872,0.8620521944107495,159128,49
90873,0.8643628406649155,159127,48
90874,0.8646177126062196,159126,47
90875,0.8646320583692406,159125,46
90876,0.8670909098466977,159124,45
90877,0.8669835963888758,159123,44
90878,0.8676869374626072,159122,43
90879,0.8691618610168174,159121,42
90880,0.8698842549455226,159120,41
90881,0.8728018687288137,159119,40
90882,0.8735304816322215,159118,39
90883,0.8751183955564945,159117,38
90884,0.876562558393972,159116,37
90885,0.8784412414628356,159115,36
90886,0.878508552444242,159114,35
90887,0.8801045351924316,159113,34
90888,0.8795989086518599,159112,33
90889,0.8796198714491449,159111,32
90890,0.8804481817684925,159110,31
90891,0.8819373392117454,159109,30
90892,0.8827775973050155,159108,29
90893,0.8848225328400044,159107,28
90894,0.8852397150456752,159106,27
90895,0.8852284331665666,159105,26
90896,0.8861203511432292,159104,25
90897,0.8854607735540682,159103,24
90898,0.8863490725167675,159102,23
90899,0.8855370712025056,159101,22
90900,0.8856341593740394,159100,21
90901,0.8855779555467057,159099,20
90902,0.8855272549451273,159098,19
90903,0.8863017005192517,159097,18
90904,0.8860095090316545,159096,17
90905,0.8864279123514253,159095,16
90906,0.8866152390195009,159094,15
90907,0.8859669662631945,159093,14
90908,0.8858364787799916,159092,13
90909,0.8857846038831995,159091,12
90910,0.8856498687583725,159090,11
90911,0.885715152158823,159089,10
90912,0.8857289659208876,159088,9
90913,0.8862001559697477,159087,8
90914,0.8869385735697559,159086,7
90915,0.8859352463075646,159085,6
90916,0.8866771205994499,159084,5
90917,0.8875127497179118,159083,4
90918,0.8857070122385667,159082,3
90919,0.8857176443362695,159081,2
90920,0.886338993377147,159080,1
90921,0.8850731447155407,159079,0
90922,0.8863287535116793,159078,1
90923,0.8856970517214667,159077,2
90924,0.8856761190509891,159076,3
90925,0.8874722077581653,159075,4
90926,0.8866260643842412,159074,5
90927,0.8858735749800963,159073,6
90928,0.8868672533541181,159072,7
90929,0.8861181111113464,159071,8
90930,0.8856362791071986,159070,9
90931,0.885612149719315,159069,10
90932,0.8855364962435504,159068,11
90933,0.8856610649358825,159067,12
90934,0.8857026996765501,159066,13
90935,0.8858230546433831,159065,14
90936,0.8864619176569088,159064,15
90937,0.8862640919862295,159063,16
90938,0.885834800778858,159062,17
90939,0.8861171811646585,159061,18
90940,0.8853311490138124,159060,19
90941,0.8853716103758644,159059,20
90942,0.8854175936050096,159058,21
90943,0.8853099899364982,159057,22
90944,0.8861133428869646,159056,23
90945,0.8852128610544353,159055,24
90946,0.8858635844733184,159054,25
90947,0.8849592922272236,159053,26
90948,0.8849602374020097,159052,27
90949,0.884531637454206,159051,28
90950,0.882470949767589,159050,29
90951,0.881617829344834,159049,30
90952,0.8801138420893189,159048,31
90953,0.8792723397585291,159047,32
90954,0.8792404380159909,159046,33
90955,0.8797367362405234,159045,34
90956,0.8781248786311926,159044,35
90957,0.8780463690826483,159043,36
90958,0.8761504264941423,159042,37
90959,0.8746901535582667,159041,38
90960,0.8730853614785002,159040,39
90961,0.8723426843492097,159039,40
90962,0.8694027733497667,159038,41
90963,0.8686658752326394,159037,42
90964,0.8671733950021372,159036,43
90965,0.8664552938974219,159035,44
90966,0.866551012017828,159034,45
90967,0.8640699272328505,159033,46
90968,0.8640432744317365,159032,47
90969,0.8637750494171874,159031,48
90970,0.8614419080369116,159030,49
90971,0.8592437582954564,159029,50
90972,0.859062059122169,159028,51
90973,0.8567173199887761,159027,52
90974,0.8561936089934229,159026,53
90975,0.8559092960594505,159025,54
90976,0.8558018786549086,159024,55
90977,0.8566772088035643,159023,56
90978,0.8556088972412172,159022,57
90979,0.854639765568757,159021,58
90980,0.8535236078023211,159020,59
90981,0.8546267045913748,159019,58
90982,0.8555829482784298,159018,57
90983,0.8566385716077453,159017,56
90984,0.8557500454343308,159016,55
90985,0.8558445498896395,159015,54
90986,0.8561160634100731,159014,53
90987,0.8566271755619017,159013,52
90988,0.8589607182653687,159012,51
90989,0.8591298916956619,159011,50
90990,0.8613173597973528,159010,49
90991,0.8636403472562498,159009,48
90992,0.863896609365911,159008,47
90993,0.8639110640856098,159007,46
90994,0.866383043804402,159006,45
90995,0.8662751907753354,159005,44
90996,0.8669823094354507,159004,43
90997,0.8684651190819006,159003,42
90998,0.8691913911857763,159002,41
90999,0.8721245717688979,159001,40
91000,0.8728570947330022,159000,39
91001,0.8744534935066146,158999,38
91002,0.8759053750942436,158998,37
91003,0.8777940895064176,158997,36
91004,0.87786178801653,158996,35
91005,0.8794662958347085,158995,34
91006,0.8789580066059123,158994,33
91007,0.8789791098945721,158993,32
91008,0.8798118578629683,158992,31
91009,0.8813089698068197,158991,30
91010,0.8821537281771478,158990,29
91011,0.8842095747056437,158989,28
91012,0.8846290046391468,158988,27
91013,0.8846176902657498,158987,26
91014,0.8855143818022397,158986,25
91015,0.8848513219924707,158985,24
91016,0.8857443747707514,158984,23
91017,0.8849280805345767,158983,22
91018,0.8850257126896223,158982,21
91019,0.8849692372927241,158981,20
91020,0.8849182944215707,158980,19
91021,0.8856968870791964,158979,18
91022,0.88540316862489,158978,17
91023,0.8858238247547658,158977,16
91024,0.8860121749933058,158976,15
91025,0.8853604815797036,158975,14
91026,0.885229327464373,158974,13
91027,0.8851772040588911,158973,12
91028,0.8850417798152356,158972,11
91029,0.8851074377657259,158971,10
91030,0.8851213523644821,158970,9
91031,0.8855950751390383,158969,8
91032,0.8863374460379514,158968,7
91033,0.8853288115874592,158967,6
91034,0.8860746572599862,158966,5
91035,0.8869147558116508,158965,4
91036,0.8850994462162072,158964,3
91037,0.8851101621995864,158963,2
91038,0.885734841314546,158962,1
91039,0.8844622916956272,158961,0
91040,0.8857246014490783,158960,1
91041,0.8850895695847835,158959,2
91042,0.8850685530286295,158958,3
91043,0.8868742138519042,158957,4
91044,0.8860236010447774,158956,5
91045,0.8852671402599909,158955,6
91046,0.8862661258223136,158954,7
91047,0.8855130302806371,158953,8
91048,0.8850286655507931,158952,9
91049,0.8850044353262179,158951,10
91050,0.8849284073004133,158950,11
91051,0.8850536651115741,158949,12
91052,0.8850955483609315,158948,13
91053,0.8852165699598922,158947,14
91054,0.8858588536307138,158946,15
91055,0.8856600043895702,158945,16
91056,0.8852284603720935,158944,17
91057,0.8855123677246033,158943,18
91058,0.8847221884902559,158942,19
91059,0.8847628921218829,158941,20
91060,0.8848091469205924,158940,21
91061,0.8847009992685694,158939,22
91062,0.8855086451409486,158938,23
91063,0.8846034094928379,158937,24
91064,0.8852576151323289,158936,25
91065,0.8843485493264067,158935,26
91066,0.8843495269954813,158934,27
91067,0.8839186793198452,158933,28
91068,0.8818470806397214,158932,29
91069,0.8809894599399084,158931,30
91070,0.8794775181837947,158930,31
91071,0.8786315782039564,158929,32
91072,0.8785995359700434,158928,33
91073,0.8790984968828004,158927,34
91074,0.8774781142034807,158926,35
91075,0.8773992171262301,158925,36
91076,0.8754932431944139,158924,37
91077,0.8740252515083868,158923,38
91078,0.8724119745792809,158922,39
91079,0.8716653873892939,158921,40
91080,0.8687099095900201,158920,41
91081,0.8679691332977226,158919,42
91082,0.8664687669749807,158918,43
91083,0.8657468882838816,158917,44
91084,0.8658431459755322,158916,45
91085,0.8633489329492198,158915,46
91086,0.8633221711914277,158914,47
91087,0.8630525560085217,158913,48
91088,0.8607070734235147,158912,49
91089,0.8584972994745808,158911,50
91090,0.858314670303266,158910,51
91091,0.8559575312479781,158909,52
91092,0.8554310774238157,158908,53
91093,0.8551452912556813,158907,54
91094,0.8550373386513849,158906,55
91095,0.8559173439524554,158905,56
91096,0.8548434028389859,158904,57
91097,0.8538691679032102,158903,58
91098,0.8527471279381141,158902,59
91099,0.8507637906653441,158901,60
91100,0.8496463377418311,158900,61
91101,0.8466755363006789,158899,62
91102,0.8460801743815708,158898,63
91103,0.8456607190948171,158897,64
91104,0.8464377592116012,158896,65
91105,0.8452910861203798,158895,66
91106,0.8433775155843062,158894,67
91107,0.8445151109135278,158893,68
91108,0.8434520186522565,158892,69
91109,0.8402420591263532,158891,70
91110,0.8370596838862363,158890,71
91111,0.8348305922807804,158889,72
91112,0.8322476682599287,158888,73
91113,0.8300918416462019,158887,74
91114,0.8288868336304275,158886,75
91115,0.8283120854666917,158885,76
91116,0.8250382955327599,158884,77
91117,0.8253561008673115,158883,78
91118,0.8252069249625142,158882,79
91119,0.8203507358857398,158881,80
91120,0.8152511958454904,158880,81
91121,0.8106126725873563,158879,82
91122,0.8075241647679363,158878,83
91123,0.8045049657885783,158877,84
91124,0.800442963331891,158876,85
91125,0.7972121541841684,158875,86
91126,0.7952412736480718,158874,87
91127,0.7925189720259957,158873,88
91128,0.7910641607685505,158872,89
91129,0.7872182832229568,158871,90
91130,0.787208787730127,158870,90
91131,0.7910361879145091,158869,89
91132,0.7924726731593559,158868,88
91133,0.7951773028444019,158867,87
91134,0.7971306940422784,158866,86
91135,0.8003449827877783,158865,85
91136,0.804391522558562,158864,84
91137,0.8073952845211448,158863,83
91138,0.8104689456699854,158862,82
91139,0.8150944872208293,158861,81
91140,0.8201823049783628,158860,80
91141,0.825027431556185,158859,79
91142,0.8251611571429669,158858,78
91143,0.8248273637672339,158857,77
91144,0.828089758399925,158856,76
91145,0.8286499586836311,158855,75
91146,0.8298414489972814,158854,74
91147,0.8319854581654819,158853,73
91148,0.8345576545802487,158852,72
91149,0.8367758627391113,158851,71
91150,0.8399494975428818,158850,70
91151,0.8431513374260007,158849,69
91152,0.8442025674025687,158848,68
91153,0.8430486782255837,158847,67
91154,0.8449524291625092,158846,66
91155,0.8460878764028512,158845,65
91156,0.8452952591938789,158844,64
91157,0.8457019373505967,158843,63
91158,0.8462850439705889,158842,62
91159,0.8492499578398163,158841,61
91160,0.8503570018028858,158840,60
91161,0.8523325666546816,158839,59
91162,0.8534446861382905,158838,58
91163,0.8544087577122951,158837,57
91164,0.855473016200536,158836,56
91165,0.8545773188187561,158835,55
91166,0.8546726442160613,158834,54
91167,0.8549464175278789,158833,53
91168,0.8554617369001694,158832,52
91169,0.8578142998228141,158831,51
91170,0.8579848997755051,158830,50
91171,0.8601901982293458,158829,49
91172,0.8625321158412625,158828,48
91173,0.8627905103278104,158827,47
91174,0.8628051321759729,158826,46
91175,0.8652972492818974,158825,45
91176,0.8651885686054133,158824,44
91177,0.8659014816988801,158823,43
91178,0.8673963878088504,158822,42
91179,0.8681286086390465,158821,41
91180,0.871085667110044,158820,40
91181,0.8718241877096234,158819,39
91182,0.8734336013792563,158818,38
91183,0.8748973227446603,158817,37
91184,0.8768014242173354,158816,36
91185,0.8768697171570737,158815,35
91186,0.8784873015656588,158814,34
91187,0.877974928043908,158813,33
91188,0.8779962468320495,158812,32
91189,0.8788358017028,158811,31
91190,0.880345115041637,158810,30
91191,0.8811967763793169,158809,29
91192,0.8832693592622597,158808,28
91193,0.8836922369816754,158807,27
91194,0.8836808727653441,158806,26
91195,0.8845848864571627,158805,25
91196,0.8839164852751052,158804,24
91197,0.8848168299230489,158803,23
91198,0.8839939507812282,158802,22
91199,0.8840924173516602,158801,21
91200,0.8840355253946677,158800,20
91201,0.8839842109066236,158799,19
91202,0.884769164768603,158798,18
91203,0.8844731041026495,158797,17
91204,0.8848972158141273,158796,16
91205,0.8850871361056676,158795,15
91206,0.884430195751637,158794,14
91207,0.8842980190904156,158793,13
91208,0.8842455144978758,158792,12
91209,0.884109033216017,158791,11
91210,0.8841752656881786,158790,10
91211,0.8841893349601652,158789,9
91212,0.8846669426783742,158788,8
91213,0.8854153775357768,158787,7
91214,0.8843986023981449,158786,6
91215,0.8851505397647071,158785,5
91216,0.8859974939723859,158784,4
91217,0.8841675017242827,158783,3
91218,0.8841783463797587,158782,2
91219,0.884808133489709,158781,1
91220,0.883525305283726,158780,0
91221,0.8847978936242412,158779,1
91222,0.8841577537649559,158778,2
91223,0.8841366085367051,158777,3
91224,0.8859569520126394,158776,4
91225,0.8850994835494983,158775,5
91226,0.8843369310706766,158774,6
91227,0.885344057320139,158773,7
91228,0.8845848978199728,158772,8
91229,0.8840966481464761,158771,9
91230,0.8840722632486706,158770,10
91231,0.8839956607011948,158769,11
91232,0.8841219755505589,158768,12
91233,0.8841642399869741,158767,13
91234,0.8842862841318255,158766,14
91235,0.8849338147430756,158765,15
91236,0.8847333954489315,158764,16
91237,0.8842983958498529,158763,17
91238,0.8845846454140098,158762,18
91239,0.8837881049753088,158761,19
91240,0.8838291802238264,158760,20
91241,0.8838758515826304,158759,21
91242,0.8837668695152209,158758,22
91243,0.884581100293246,158757,23
91244,0.8836685727754724,158756,24
91245,0.8843281197872519,158755,25
91246,0.8834117318260011,158754,26
91247,0.8834127593380099,158753,27
91248,0.8829784638764613,158752,28
91249,0.8808901288418904,158751,29
91250,0.8800256051747257,158750,30
91251,0.8785014620236262,158749,31
91252,0.8776487151414337,158748,32
91253,0.8776164574080391,158747,33
91254,0.8781195026137506,158746,34
91255,0.8764860433440244,158745,35
91256,0.8764065518371481,158744,36
91257,0.8744851908448306,158743,37
91258,0.8730053593810285,158742,38
91259,0.8713790675559022,158741,39
91260,0.8706264827304401,158740,40
91261,0.8676471270432905,158739,41
91262,0.8669004020246723,158738,42
91263,0.8653879392384102,158737,43
91264,0.8646602661139594,158736,44
91265,0.8647573514530278,158735,45
91266,0.8622430010395828,158734,46
91267,0.8622160721533272,158733,47
91268,0.8619443245935345,158732,48
91269,0.8595799118555078,158731,49
91270,0.857352307554424,158730,50
91271,0.8571682518607115,158729,51
91272,0.8547920925862458,158728,52
91273,0.8547856536986118,158727,52
91274,0.8571492504500614,158726,51
91275,0.8573206779433701,158725,50
91276,0.8595363199716621,158724,49
91277,0.8618892191640599,158723,48
91278,0.8621488506648238,158722,47
91279,0.8621635694659625,158721,46
91280,0.8646673684815496,158720,45
91281,0.8645582076781104,158719,44
91282,0.86527448218319,158718,43
91283,0.8667764055786279,158717,42
91284,0.8675120773274078,158716,41
91285,0.8704829876118139,158715,40
91286,0.8712249875026911,158714,39
91287,0.8728419512501259,158713,38
91288,0.874312540994902,158712,37
91289,0.8762255686628956,158711,36
91290,0.8762942064374997,158710,35
91291,0.8779193767134476,158709,34
91292,0.8774046338504802,158708,33
91293,0.877426077652133,158707,32
91294,0.8782695812783928,158706,31
91295,0.8797859727745422,158705,30
91296,0.8806416385960448,158704,29
91297,0.8827239304138877,158703,28
91298,0.8831488082301036,158702,27
91299,0.8831374150993629,158701,26
91300,0.88404567645035,158700,25
91301,0.8833741766821583,158699,24
91302,0.8842787514202379,158698,23
91303,0.8834520523055288,158697,22
91304,0.8835510029290856,158696,21
91305,0.8834938693212094,158695,20
91306,0.8834423392543063,158694,19
91307,0.8842309833177063,158693,18
91308,0.8839335639101895,158692,17
91309,0.8843596802408287,158691,16
91310,0.8845505113365957,158690,15
91311,0.8838905271773441,158689,14
91312,0.8837577573265176,158688,13
91313,0.8837050316033642,158687,12
91314,0.8835679371225477,158686,11
91315,0.8836345028807617,158685,10
91316,0.8836486618803128,158684,9
91317,0.8841285232951158,158683,8
91318,0.8848804759184932,158682,7
91319,0.8838589782827969,158681,6
91320,0.8846144495050148,158680,5
91321,0.8854653807507129,158679,4
91322,0.8836268709416746,158678,3
