dataset_id,window_size,threshold,tolerance_type,tolerance_value,precision,recall,num_detected,num_true
6,50,23.0,half_window,25,0.8695652173913043,0.02053388090349076,23,974
6,50,23.0,quarter_window,12,0.4782608695652174,0.011293634496919919,23,974
6,50,24.0,full_window,50,1.0,0.02053388090349076,20,974
6,50,24.0,half_window,25,0.85,0.017453798767967144,20,974
6,50,24.0,quarter_window,12,0.45,0.009240246406570842,20,974
6,50,25.0,full_window,50,1.0,0.01642710472279261,16,974
6,50,25.0,half_window,25,0.8125,0.013347022587268994,16,974
6,50,25.0,quarter_window,12,0.4375,0.007186858316221766,16,974
6,50,26.0,full_window,50,1.0,0.011293634496919919,11,974
6,50,26.0,half_window,25,0.7272727272727273,0.008213552361396304,11,974
6,50,26.0,quarter_window,12,0.36363636363636365,0.004106776180698152,11,974
6,50,27.0,full_window,50,1.0,0.007186858316221766,7,974
6,50,27.0,half_window,25,0.7142857142857143,0.00513347022587269,7,974
6,50,27.0,quarter_window,12,0.2857142857142857,0.002053388090349076,7,974
6,50,28.0,full_window,50,1.0,0.007186858316221766,7,974
6,50,28.0,half_window,25,0.7142857142857143,0.00513347022587269,7,974
6,50,28.0,quarter_window,12,0.2857142857142857,0.002053388090349076,7,974
6,50,29.0,full_window,50,1.0,0.006160164271047228,6,974
6,50,29.0,half_window,25,0.6666666666666666,0.004106776180698152,6,974
6,50,29.0,quarter_window,12,0.3333333333333333,0.002053388090349076,6,974
6,50,30.0,full_window,50,1.0,0.00513347022587269,5,974
6,50,30.0,half_window,25,0.8,0.004106776180698152,5,974
6,50,30.0,quarter_window,12,0.4,0.002053388090349076,5,974
6,50,31.0,full_window,50,1.0,0.004106776180698152,4,974
6,50,31.0,half_window,25,1.0,0.004106776180698152,4,974
6,50,31.0,quarter_window,12,0.5,0.002053388090349076,4,974
6,50,32.0,full_window,50,1.0,0.004106776180698152,4,974
6,50,32.0,half_window,25,1.0,0.004106776180698152,4,974
6,50,32.0,quarter_window,12,0.5,0.002053388090349076,4,974
6,50,33.0,full_window,50,1.0,0.003080082135523614,3,974
6,50,33.0,half_window,25,1.0,0.003080082135523614,3,974
6,50,33.0,quarter_window,12,0.3333333333333333,0.001026694045174538,3,974
6,50,34.0,full_window,50,1.0,0.003080082135523614,3,974
6,50,34.0,half_window,25,1.0,0.003080082135523614,3,974
6,50,34.0,quarter_window,12,0.3333333333333333,0.001026694045174538,3,974
6,50,35.0,full_window,50,1.0,0.003080082135523614,3,974
6,50,35.0,half_window,25,1.0,0.003080082135523614,3,974
6,50,35.0,quarter_window,12,0.3333333333333333,0.001026694045174538,3,974
6,50,36.0,full_window,50,1.0,0.002053388090349076,2,974
6,50,36.0,half_window,25,1.0,0.002053388090349076,2,974
6,50,36.0,quarter_window,12,0.0,0.0,2,974
6,50,37.0,full_window,50,1.0,0.002053388090349076,2,974
6,50,37.0,half_window,25,1.0,0.002053388090349076,2,974
6,50,37.0,quarter_window,12,0.0,0.0,2,974
6,50,38.0,full_window,50,1.0,0.002053388090349076,2,974
6,50,38.0,half_window,25,1.0,0.002053388090349076,2,974
6,50,38.0,quarter_window,12,0.0,0.0,2,974
6,50,39.0,full_window,50,1.0,0.001026694045174538,1,974
6,50,39.0,half_window,25,1.0,0.001026694045174538,1,974
6,50,39.0,quarter_window,12,0.0,0.0,1,974
6,50,40.0,full_window,50,1.0,0.001026694045174538,1,974
6,50,40.0,half_window,25,1.0,0.001026694045174538,1,974
6,50,40.0,quarter_window,12,0.0,0.0,1,974
6,80,0.0,full_window,80,0.299722479185939,0.9763860369609856,4324,974
6,80,0.0,half_window,40,0.1866327474560592,0.8316221765913757,4324,974
6,80,0.0,quarter_window,20,0.10846438482886217,0.4815195071868583,4324,974
6,80,1.0,full_window,80,0.3720689655172414,0.8921971252566735,2900,974
6,80,1.0,half_window,40,0.25,0.7474332648870636,2900,974
6,80,1.0,quarter_window,20,0.15241379310344827,0.4537987679671458,2900,974
6,80,2.0,full_window,80,0.4300970873786408,0.795687885010267,2060,974
6,80,2.0,half_window,40,0.3106796116504854,0.660164271047228,2060,974
6,80,2.0,quarter_window,20,0.1912621359223301,0.40451745379876797,2060,974
6,80,3.0,full_window,80,0.5089655172413793,0.7073921971252567,1450,974
6,80,3.0,half_window,40,0.3931034482758621,0.5852156057494866,1450,974
6,80,3.0,quarter_window,20,0.24413793103448275,0.36344969199178645,1450,974
6,80,4.0,full_window,80,0.5969289827255279,0.6201232032854209,1042,974
6,80,4.0,half_window,40,0.4865642994241843,0.5215605749486653,1042,974
6,80,4.0,quarter_window,20,0.30038387715930903,0.3213552361396304,1042,974
6,80,5.0,full_window,80,0.6588380716934487,0.5513347022587269,809,974
6,80,5.0,half_window,40,0.5550061804697157,0.4620123203285421,809,974
6,80,5.0,quarter_window,20,0.3411619283065513,0.28336755646817247,809,974
6,80,6.0,full_window,80,0.7465648854961832,0.5071868583162218,655,974
6,80,6.0,half_window,40,0.6320610687022901,0.4260780287474333,655,974
6,80,6.0,quarter_window,20,0.3847328244274809,0.2587268993839836,655,974
6,80,7.0,full_window,80,0.8010849909584087,0.46406570841889117,553,974
6,80,7.0,half_window,40,0.6962025316455697,0.3952772073921971,553,974
6,80,7.0,quarter_window,20,0.41952983725135623,0.23819301848049282,553,974
6,80,8.0,full_window,80,0.8508064516129032,0.44250513347022585,496,974
6,80,8.0,half_window,40,0.7419354838709677,0.37782340862423,496,974
6,80,8.0,quarter_window,20,0.4475806451612903,0.22792607802874743,496,974
6,80,9.0,full_window,80,0.8970917225950783,0.4219712525667351,447,974
6,80,9.0,half_window,40,0.7874720357941835,0.3613963039014374,447,974
6,80,9.0,quarter_window,20,0.4809843400447427,0.22073921971252566,447,974
6,80,10.0,full_window,80,0.9193154034229829,0.3993839835728953,409,974
6,80,10.0,half_window,40,0.8166259168704156,0.34291581108829566,409,974
6,80,10.0,quarter_window,20,0.4889975550122249,0.2053388090349076,409,974
6,80,11.0,full_window,80,0.941952506596306,0.3809034907597536,379,974
6,80,11.0,half_window,40,0.8390501319261213,0.3264887063655031,379,974
6,80,11.0,quarter_window,20,0.49868073878627966,0.19404517453798767,379,974
6,80,12.0,full_window,80,0.9587020648967551,0.3470225872689938,339,974
6,80,12.0,half_window,40,0.855457227138643,0.29774127310061604,339,974
6,80,12.0,quarter_window,20,0.504424778761062,0.175564681724846,339,974
6,80,13.0,full_window,80,0.970873786407767,0.3213552361396304,309,974
6,80,13.0,half_window,40,0.8737864077669902,0.27720739219712526,309,974
6,80,13.0,quarter_window,20,0.5080906148867314,0.16119096509240247,309,974
6,80,14.0,full_window,80,0.9859154929577465,0.2997946611909651,284,974
6,80,14.0,half_window,40,0.8908450704225352,0.2597535934291581,284,974
6,80,14.0,quarter_window,20,0.5105633802816901,0.14887063655030802,284,974
6,80,15.0,full_window,80,0.9921875,0.27002053388090347,256,974
6,80,15.0,half_window,40,0.91015625,0.23921971252566734,256,974
6,80,15.0,quarter_window,20,0.515625,0.13552361396303902,256,974
6,80,16.0,full_window,80,0.9911504424778761,0.23819301848049282,226,974
6,80,16.0,half_window,40,0.9203539823008849,0.2135523613963039,226,974
6,80,16.0,quarter_window,20,0.5176991150442478,0.12012320328542095,226,974
6,80,17.0,full_window,80,0.9950980392156863,0.2166324435318275,204,974
6,80,17.0,half_window,40,0.9264705882352942,0.19404517453798767,204,974
6,80,17.0,quarter_window,20,0.5245098039215687,0.10985626283367557,204,974
6,80,18.0,full_window,80,1.0,0.19096509240246407,179,974
6,80,18.0,half_window,40,0.9273743016759777,0.1704312114989733,179,974
6,80,18.0,quarter_window,20,0.5363128491620112,0.09856262833675565,179,974
6,80,19.0,full_window,80,1.0,0.17145790554414783,160,974
6,80,19.0,half_window,40,0.91875,0.15092402464065707,160,974
6,80,19.0,quarter_window,20,0.54375,0.08932238193018481,160,974
6,80,20.0,full_window,80,1.0,0.14887063655030802,139,974
6,80,20.0,half_window,40,0.9064748201438849,0.1293634496919918,139,974
6,80,20.0,quarter_window,20,0.539568345323741,0.07700205338809035,139,974
6,80,21.0,full_window,80,1.0,0.1375770020533881,128,974
6,80,21.0,half_window,40,0.8984375,0.11806981519507187,128,974
6,80,21.0,quarter_window,20,0.5546875,0.0728952772073922,128,974
6,80,22.0,full_window,80,1.0,0.12833675564681724,119,974
6,80,22.0,half_window,40,0.8907563025210085,0.10882956878850103,119,974
6,80,22.0,quarter_window,20,0.5462184873949579,0.06673511293634497,119,974
6,80,23.0,full_window,80,1.0,0.11704312114989733,109,974
6,80,23.0,half_window,40,0.8990825688073395,0.10061601642710473,109,974
6,80,23.0,quarter_window,20,0.5779816513761468,0.0646817248459959,109,974
6,80,24.0,full_window,80,1.0,0.11396303901437371,106,974
6,80,24.0,half_window,40,0.8962264150943396,0.09753593429158111,106,974
6,80,24.0,quarter_window,20,0.5849056603773585,0.06365503080082136,106,974
6,80,25.0,full_window,80,1.0,0.10164271047227925,95,974
6,80,25.0,half_window,40,0.8842105263157894,0.08624229979466119,95,974
6,80,25.0,quarter_window,20,0.5789473684210527,0.05646817248459959,95,974
6,80,26.0,full_window,80,1.0,0.0944558521560575,88,974
6,80,26.0,half_window,40,0.8863636363636364,0.08008213552361396,88,974
6,80,26.0,quarter_window,20,0.5795454545454546,0.052361396303901436,88,974
6,80,27.0,full_window,80,1.0,0.08418891170431211,78,974
6,80,27.0,half_window,40,0.8846153846153846,0.07084188911704312,78,974
6,80,27.0,quarter_window,20,0.5769230769230769,0.04620123203285421,78,974
6,80,28.0,full_window,80,1.0,0.07802874743326489,72,974
6,80,28.0,half_window,40,0.875,0.0646817248459959,72,974
6,80,28.0,quarter_window,20,0.5694444444444444,0.04209445585215606,72,974
6,80,29.0,full_window,80,1.0,0.07186858316221766,66,974
6,80,29.0,half_window,40,0.8636363636363636,0.058521560574948665,66,974
6,80,29.0,quarter_window,20,0.5606060606060606,0.037987679671457907,66,974
6,80,30.0,full_window,80,1.0,0.06570841889117043,61,974
6,80,30.0,half_window,40,0.8524590163934426,0.053388090349075976,61,974
6,80,30.0,quarter_window,20,0.5737704918032787,0.03593429158110883,61,974
6,80,31.0,full_window,80,1.0,0.058521560574948665,54,974
6,80,31.0,half_window,40,0.8518518518518519,0.04722792607802875,54,974
6,80,31.0,quarter_window,20,0.5555555555555556,0.030800821355236138,54,974
6,80,32.0,full_window,80,1.0,0.050308008213552365,46,974
6,80,32.0,half_window,40,0.8478260869565217,0.04004106776180698,46,974
6,80,32.0,quarter_window,20,0.5,0.023613963039014373,46,974
6,80,33.0,full_window,80,1.0,0.043121149897330596,40,974
6,80,33.0,half_window,40,0.875,0.03593429158110883,40,974
6,80,33.0,quarter_window,20,0.5,0.02053388090349076,40,974
6,80,34.0,full_window,80,1.0,0.037987679671457907,35,974
6,80,34.0,half_window,40,0.8571428571428571,0.030800821355236138,35,974
6,80,34.0,quarter_window,20,0.5428571428571428,0.019507186858316223,35,974
6,80,35.0,full_window,80,1.0,0.03593429158110883,33,974
6,80,35.0,half_window,40,0.8484848484848485,0.028747433264887063,33,974
6,80,35.0,quarter_window,20,0.5757575757575758,0.019507186858316223,33,974
6,80,36.0,full_window,80,1.0,0.03285420944558522,30,974
6,80,36.0,half_window,40,0.8333333333333334,0.02566735112936345,30,974
6,80,36.0,quarter_window,20,0.5666666666666667,0.017453798767967144,30,974
6,80,37.0,full_window,80,1.0,0.026694045174537988,25,974
6,80,37.0,half_window,40,0.8,0.02053388090349076,25,974
6,80,37.0,quarter_window,20,0.56,0.014373716632443531,25,974
6,80,38.0,full_window,80,1.0,0.021560574948665298,20,974
6,80,38.0,half_window,40,0.8,0.01642710472279261,20,974
6,80,38.0,quarter_window,20,0.55,0.011293634496919919,20,974
6,80,39.0,full_window,80,1.0,0.017453798767967144,16,974
6,80,39.0,half_window,40,0.8125,0.013347022587268994,16,974
6,80,39.0,quarter_window,20,0.5,0.008213552361396304,16,974
6,80,40.0,full_window,80,1.0,0.015400410677618069,14,974
6,80,40.0,half_window,40,0.8571428571428571,0.012320328542094456,14,974
6,80,40.0,quarter_window,20,0.5,0.007186858316221766,14,974
6,100,0.0,full_window,100,0.3741379310344828,0.9815195071868583,3480,974
6,100,0.0,half_window,50,0.23505747126436782,0.8531827515400411,3480,974
6,100,0.0,quarter_window,25,0.13189655172413794,0.473305954825462,3480,974
6,100,1.0,full_window,100,0.45323741007194246,0.9024640657084189,2363,974
6,100,1.0,half_window,50,0.3110452814219213,0.7659137577002053,2363,974
6,100,1.0,quarter_window,25,0.17774016081252644,0.433264887063655,2363,974
6,100,2.0,full_window,100,0.522595596755504,0.8254620123203286,1726,974
6,100,2.0,half_window,50,0.380648899188876,0.6837782340862423,1726,974
6,100,2.0,quarter_window,25,0.21842410196987253,0.3891170431211499,1726,974
6,100,3.0,full_window,100,0.5963081861958266,0.7207392197125256,1246,974
6,100,3.0,half_window,50,0.471107544141252,0.6098562628336756,1246,974
6,100,3.0,quarter_window,25,0.2736757624398074,0.351129363449692,1246,974
6,100,4.0,full_window,100,0.6727078891257996,0.6396303901437371,938,974
6,100,4.0,half_window,50,0.5597014925373134,0.5472279260780287,938,974
6,100,4.0,quarter_window,25,0.3336886993603412,0.32238193018480493,938,974
6,100,5.0,full_window,100,0.7408854166666666,0.5862422997946611,768,974
6,100,5.0,half_window,50,0.6341145833333334,0.5071868583162218,768,974
6,100,5.0,quarter_window,25,0.3828125,0.3028747433264887,768,974
6,100,6.0,full_window,100,0.8024502297090352,0.5410677618069816,653,974
6,100,6.0,half_window,50,0.6983154670750383,0.473305954825462,653,974
6,100,6.0,quarter_window,25,0.4211332312404288,0.28234086242299794,653,974
6,100,7.0,full_window,100,0.8500881834215167,0.4989733059548255,567,974
6,100,7.0,half_window,50,0.7477954144620811,0.4394250513347023,567,974
6,100,7.0,quarter_window,25,0.4444444444444444,0.2587268993839836,567,974
6,100,8.0,full_window,100,0.8955823293172691,0.46919917864476385,498,974
6,100,8.0,half_window,50,0.8072289156626506,0.41581108829568786,498,974
6,100,8.0,quarter_window,25,0.46987951807228917,0.2402464065708419,498,974
6,100,9.0,full_window,100,0.9251101321585903,0.4455852156057495,454,974
6,100,9.0,half_window,50,0.8480176211453745,0.39835728952772076,454,974
6,100,9.0,quarter_window,25,0.4933920704845815,0.2299794661190965,454,974
6,100,10.0,full_window,100,0.9452380952380952,0.4209445585215606,420,974
6,100,10.0,half_window,50,0.8714285714285714,0.3788501026694045,420,974
6,100,10.0,quarter_window,25,0.5047619047619047,0.21765913757700206,420,974
6,100,11.0,full_window,100,0.9651741293532339,0.41170431211498976,402,974
6,100,11.0,half_window,50,0.8905472636815921,0.37063655030800824,402,974
6,100,11.0,quarter_window,25,0.5223880597014925,0.21560574948665298,402,974
6,100,12.0,full_window,100,0.9736147757255936,0.3921971252566735,379,974
6,100,12.0,half_window,50,0.9050131926121372,0.35523613963039014,379,974
6,100,12.0,quarter_window,25,0.5356200527704486,0.20841889117043122,379,974
6,100,13.0,full_window,100,0.9916201117318436,0.3788501026694045,358,974
6,100,13.0,half_window,50,0.9273743016759777,0.34394250513347024,358,974
6,100,13.0,quarter_window,25,0.553072625698324,0.2032854209445585,358,974
6,100,14.0,full_window,100,0.9971098265895953,0.36858316221765913,346,974
6,100,14.0,half_window,50,0.930635838150289,0.3336755646817248,346,974
6,100,14.0,quarter_window,25,0.546242774566474,0.19404517453798767,346,974
6,100,15.0,full_window,100,1.0,0.3490759753593429,327,974
6,100,15.0,half_window,50,0.9327217125382263,0.3162217659137577,327,974
6,100,15.0,quarter_window,25,0.5412844036697247,0.18172484599589322,327,974
6,100,16.0,full_window,100,1.0,0.3264887063655031,306,974
6,100,16.0,half_window,50,0.934640522875817,0.29671457905544146,306,974
6,100,16.0,quarter_window,25,0.5359477124183006,0.16837782340862423,306,974
6,100,17.0,full_window,100,1.0,0.2997946611909651,281,974
6,100,17.0,half_window,50,0.9323843416370107,0.2720739219712526,281,974
6,100,17.0,quarter_window,25,0.5266903914590747,0.15195071868583163,281,974
6,100,18.0,full_window,100,1.0,0.2741273100616016,256,974
6,100,18.0,half_window,50,0.9296875,0.2464065708418891,256,974
6,100,18.0,quarter_window,25,0.53515625,0.1406570841889117,256,974
6,100,19.0,full_window,100,1.0,0.25564681724845995,240,974
6,100,19.0,half_window,50,0.9333333333333333,0.23203285420944558,240,974
6,100,19.0,quarter_window,25,0.5416666666666666,0.13347022587268995,240,974
6,100,20.0,full_window,100,1.0,0.2351129363449692,220,974
6,100,20.0,half_window,50,0.9409090909090909,0.21457905544147843,220,974
6,100,20.0,quarter_window,25,0.5454545454545454,0.12320328542094455,220,974
6,100,21.0,full_window,100,1.0,0.2104722792607803,197,974
6,100,21.0,half_window,50,0.934010152284264,0.19096509240246407,197,974
6,100,21.0,quarter_window,25,0.5482233502538071,0.11088295687885011,197,974
6,100,22.0,full_window,100,1.0,0.2002053388090349,186,974
6,100,22.0,half_window,50,0.9408602150537635,0.18172484599589322,186,974
6,100,22.0,quarter_window,25,0.5483870967741935,0.10472279260780287,186,974
6,100,23.0,full_window,100,1.0,0.17761806981519507,165,974
6,100,23.0,half_window,50,0.9515151515151515,0.16324435318275154,165,974
6,100,23.0,quarter_window,25,0.5575757575757576,0.0944558521560575,165,974
6,100,24.0,full_window,100,1.0,0.162217659137577,151,974
6,100,24.0,half_window,50,0.9470198675496688,0.14784394250513347,151,974
6,100,24.0,quarter_window,25,0.543046357615894,0.08418891170431211,151,974
6,100,25.0,full_window,100,1.0,0.15297741273100615,142,974
6,100,25.0,half_window,50,0.9436619718309859,0.13860369609856263,142,974
6,100,25.0,quarter_window,25,0.528169014084507,0.07700205338809035,142,974
6,100,26.0,full_window,100,1.0,0.14681724845995894,136,974
6,100,26.0,half_window,50,0.9485294117647058,0.13347022587268995,136,974
6,100,26.0,quarter_window,25,0.5294117647058824,0.07392197125256673,136,974
6,100,27.0,full_window,100,1.0,0.1324435318275154,122,974
6,100,27.0,half_window,50,0.9426229508196722,0.11909650924024641,122,974
6,100,27.0,quarter_window,25,0.5245901639344263,0.06570841889117043,122,974
6,100,28.0,full_window,100,1.0,0.1273100616016427,117,974
6,100,28.0,half_window,50,0.9401709401709402,0.11396303901437371,117,974
6,100,28.0,quarter_window,25,0.5213675213675214,0.06262833675564682,117,974
6,100,29.0,full_window,100,1.0,0.11704312114989733,107,974
6,100,29.0,half_window,50,0.9439252336448598,0.10472279260780287,107,974
6,100,29.0,quarter_window,25,0.5327102803738317,0.058521560574948665,107,974
6,100,30.0,full_window,100,1.0,0.11088295687885011,101,974
6,100,30.0,half_window,50,0.9504950495049505,0.09958932238193019,101,974
6,100,30.0,quarter_window,25,0.5346534653465347,0.055441478439425054,101,974
6,100,31.0,full_window,100,1.0,0.10677618069815195,97,974
6,100,31.0,half_window,50,0.9484536082474226,0.09548254620123203,97,974
6,100,31.0,quarter_window,25,0.5257731958762887,0.052361396303901436,97,974
6,100,32.0,full_window,100,1.0,0.0944558521560575,86,974
6,100,32.0,half_window,50,0.9418604651162791,0.08418891170431211,86,974
6,100,32.0,quarter_window,25,0.5232558139534884,0.04620123203285421,86,974
6,100,33.0,full_window,100,1.0,0.08624229979466119,78,974
6,100,33.0,half_window,50,0.9358974358974359,0.07597535934291581,78,974
6,100,33.0,quarter_window,25,0.5256410256410257,0.04209445585215606,78,974
6,100,34.0,full_window,100,1.0,0.07802874743326489,71,974
6,100,34.0,half_window,50,0.9436619718309859,0.06981519507186858,71,974
6,100,34.0,quarter_window,25,0.5352112676056338,0.039014373716632446,71,974
6,100,35.0,full_window,100,1.0,0.07084188911704312,65,974
6,100,35.0,half_window,50,0.9384615384615385,0.06365503080082136,65,974
6,100,35.0,quarter_window,25,0.5230769230769231,0.03490759753593429,65,974
6,100,36.0,full_window,100,1.0,0.06570841889117043,60,974
6,100,36.0,half_window,50,0.9333333333333333,0.058521560574948665,60,974
6,100,36.0,quarter_window,25,0.5,0.030800821355236138,60,974
6,100,37.0,full_window,100,1.0,0.06262833675564682,57,974
6,100,37.0,half_window,50,0.9298245614035088,0.055441478439425054,57,974
6,100,37.0,quarter_window,25,0.49122807017543857,0.028747433264887063,57,974
6,100,38.0,full_window,100,1.0,0.058521560574948665,53,974
6,100,38.0,half_window,50,0.9245283018867925,0.0513347022587269,53,974
6,100,38.0,quarter_window,25,0.4716981132075472,0.02566735112936345,53,974
6,100,39.0,full_window,100,1.0,0.055441478439425054,50,974
6,100,39.0,half_window,50,0.92,0.048254620123203286,50,974
6,100,39.0,quarter_window,25,0.46,0.023613963039014373,50,974
6,100,40.0,full_window,100,1.0,0.052361396303901436,47,974
6,100,40.0,half_window,50,0.9148936170212766,0.045174537987679675,47,974
6,100,40.0,quarter_window,25,0.46808510638297873,0.022587268993839837,47,974
6,150,0.0,full_window,150,0.5262222222222223,0.9815195071868583,2250,974
6,150,0.0,half_window,75,0.36,0.86652977412731,2250,974
6,150,0.0,quarter_window,37,0.21288888888888888,0.4928131416837782,2250,974
6,150,1.0,full_window,150,0.6389627659574468,0.8921971252566735,1504,974
6,150,1.0,half_window,75,0.47606382978723405,0.7628336755646817,1504,974
6,150,1.0,quarter_window,37,0.28856382978723405,0.446611909650924,1504,974
6,150,2.0,full_window,150,0.7212389380530974,0.8151950718685832,1130,974
6,150,2.0,half_window,75,0.5823008849557522,0.702258726899384,1130,974
6,150,2.0,quarter_window,37,0.35398230088495575,0.41170431211498976,1130,974
6,150,3.0,full_window,150,0.7979683972911964,0.7453798767967146,886,974
6,150,3.0,half_window,75,0.6760722347629797,0.6375770020533881,886,974
6,150,3.0,quarter_window,37,0.41196388261851014,0.3757700205338809,886,974
6,150,4.0,full_window,150,0.8535911602209945,0.6683778234086243,724,974
6,150,4.0,half_window,75,0.7527624309392266,0.5770020533880903,724,974
6,150,4.0,quarter_window,37,0.46685082872928174,0.3470225872689938,724,974
6,150,5.0,full_window,150,0.9092382495948136,0.6211498973305954,617,974
6,150,5.0,half_window,75,0.8217179902755267,0.5349075975359343,617,974
6,150,5.0,quarter_window,37,0.5105348460291734,0.32340862422997946,617,974
6,150,6.0,full_window,150,0.9359430604982206,0.5862422997946611,562,974
6,150,6.0,half_window,75,0.8612099644128114,0.5112936344969199,562,974
6,150,6.0,quarter_window,37,0.5302491103202847,0.3059548254620123,562,974
6,150,7.0,full_window,150,0.9516441005802708,0.5513347022587269,517,974
6,150,7.0,half_window,75,0.8916827852998066,0.48767967145790553,517,974
6,150,7.0,quarter_window,37,0.5493230174081238,0.2915811088295688,517,974
6,150,8.0,full_window,150,0.9726890756302521,0.5205338809034907,476,974
6,150,8.0,half_window,75,0.9243697478991597,0.4650924024640657,476,974
6,150,8.0,quarter_window,37,0.5651260504201681,0.27618069815195073,476,974
6,150,9.0,full_window,150,0.98,0.4938398357289528,450,974
6,150,9.0,half_window,75,0.9377777777777778,0.44455852156057496,450,974
6,150,9.0,quarter_window,37,0.5711111111111111,0.26386036960985626,450,974
6,150,10.0,full_window,150,0.9907407407407407,0.4784394250513347,432,974
6,150,10.0,half_window,75,0.9513888888888888,0.4322381930184805,432,974
6,150,10.0,quarter_window,37,0.5787037037037037,0.25667351129363447,432,974
6,150,11.0,full_window,150,0.995249406175772,0.4681724845995893,421,974
6,150,11.0,half_window,75,0.9619952494061758,0.4260780287474333,421,974
6,150,11.0,quarter_window,37,0.5843230403800475,0.25256673511293637,421,974
6,150,12.0,full_window,150,0.9950372208436724,0.44969199178644764,403,974
6,150,12.0,half_window,75,0.9652605459057072,0.40965092402464065,403,974
6,150,12.0,quarter_window,37,0.5831265508684863,0.24127310061601642,403,974
6,150,13.0,full_window,150,0.9974358974358974,0.4383983572895277,390,974
6,150,13.0,half_window,75,0.9743589743589743,0.4004106776180698,390,974
6,150,13.0,quarter_window,37,0.5820512820512821,0.23305954825462014,390,974
6,150,14.0,full_window,150,0.9973544973544973,0.4240246406570842,378,974
6,150,14.0,half_window,75,0.9761904761904762,0.38809034907597534,378,974
6,150,14.0,quarter_window,37,0.5846560846560847,0.2268993839835729,378,974
6,150,15.0,full_window,150,0.9973118279569892,0.4188911704312115,372,974
6,150,15.0,half_window,75,0.9758064516129032,0.38193018480492813,372,974
6,150,15.0,quarter_window,37,0.5779569892473119,0.22073921971252566,372,974
6,150,16.0,full_window,150,1.0,0.40349075975359344,359,974
6,150,16.0,half_window,75,0.9777158774373259,0.36858316221765913,359,974
6,150,16.0,quarter_window,37,0.5738161559888579,0.21149897330595482,359,974
6,150,17.0,full_window,150,1.0,0.39630390143737165,352,974
6,150,17.0,half_window,75,0.9772727272727273,0.3613963039014374,352,974
6,150,17.0,quarter_window,37,0.5681818181818182,0.2053388090349076,352,974
6,150,18.0,full_window,150,1.0,0.3870636550308008,343,974
6,150,18.0,half_window,75,0.9766763848396501,0.3521560574948665,343,974
6,150,18.0,quarter_window,37,0.5685131195335277,0.2002053388090349,343,974
6,150,19.0,full_window,150,1.0,0.37474332648870634,333,974
6,150,19.0,half_window,75,0.975975975975976,0.3408624229979466,333,974
6,150,19.0,quarter_window,37,0.5615615615615616,0.1919917864476386,333,974
6,150,20.0,full_window,150,1.0,0.36344969199178645,323,974
6,150,20.0,half_window,75,0.9752321981424149,0.3295687885010267,323,974
6,150,20.0,quarter_window,37,0.5541795665634675,0.1837782340862423,323,974
6,150,21.0,full_window,150,1.0,0.3470225872689938,310,974
6,150,21.0,half_window,75,0.9741935483870968,0.31519507186858314,310,974
6,150,21.0,quarter_window,37,0.567741935483871,0.1806981519507187,310,974
6,150,22.0,full_window,150,1.0,0.33572895277207393,300,974
6,150,22.0,half_window,75,0.9733333333333334,0.3049281314168378,300,974
6,150,22.0,quarter_window,37,0.57,0.175564681724846,300,974
6,150,23.0,full_window,150,1.0,0.3264887063655031,291,974
6,150,23.0,half_window,75,0.9759450171821306,0.29671457905544146,291,974
6,150,23.0,quarter_window,37,0.570446735395189,0.1704312114989733,291,974
6,150,24.0,full_window,150,1.0,0.31006160164271046,276,974
6,150,24.0,half_window,75,0.9746376811594203,0.2802874743326489,276,974
6,150,24.0,quarter_window,37,0.5652173913043478,0.1601642710472279,276,974
6,150,25.0,full_window,150,1.0,0.30184804928131415,268,974
6,150,25.0,half_window,75,0.9738805970149254,0.2720739219712526,268,974
6,150,25.0,quarter_window,37,0.5671641791044776,0.15605749486652978,268,974
6,150,26.0,full_window,150,1.0,0.2802874743326489,250,974
6,150,26.0,half_window,75,0.972,0.25256673511293637,250,974
6,150,26.0,quarter_window,37,0.552,0.14168377823408623,250,974
6,150,27.0,full_window,150,1.0,0.26591375770020537,236,974
6,150,27.0,half_window,75,0.9745762711864406,0.23921971252566734,236,974
6,150,27.0,quarter_window,37,0.5550847457627118,0.13449691991786447,236,974
6,150,28.0,full_window,150,1.0,0.25256673511293637,224,974
6,150,28.0,half_window,75,0.9732142857142857,0.2268993839835729,224,974
6,150,28.0,quarter_window,37,0.5625,0.1293634496919918,224,974
6,150,29.0,full_window,150,1.0,0.2351129363449692,212,974
6,150,29.0,half_window,75,0.9716981132075472,0.2135523613963039,212,974
6,150,29.0,quarter_window,37,0.5707547169811321,0.12422997946611909,212,974
6,150,30.0,full_window,150,1.0,0.22073921971252566,198,974
6,150,30.0,half_window,75,0.9747474747474747,0.2002053388090349,198,974
6,150,30.0,quarter_window,37,0.5858585858585859,0.11909650924024641,198,974
6,150,31.0,full_window,150,1.0,0.20944558521560575,187,974
6,150,31.0,half_window,75,0.9732620320855615,0.188911704312115,187,974
6,150,31.0,quarter_window,37,0.5828877005347594,0.11190965092402463,187,974
6,150,32.0,full_window,150,1.0,0.2032854209445585,181,974
6,150,32.0,half_window,75,0.9723756906077348,0.18275154004106775,181,974
6,150,32.0,quarter_window,37,0.569060773480663,0.10574948665297741,181,974
6,150,33.0,full_window,150,1.0,0.19096509240246407,169,974
