Position,pi_value,centromere_distance,nucleosome_distance
135280,0.5084333974598866,114720,118
135281,0.5096709996613114,114719,119
135282,0.5141163488626666,114718,120
135283,0.5126215012952309,114717,121
135284,0.5126097283082972,114716,121
135285,0.5140811373787413,114715,120
135286,0.5096117755077265,114714,119
135287,0.5083502723603577,114713,118
135288,0.5187283659021757,114712,117
135289,0.5254527384272057,114711,116
135290,0.5172785683209713,114710,115
135291,0.5232255878100238,114709,114
135292,0.5404531407848685,114708,113
135293,0.5364603593156798,114707,112
135294,0.5429938952814805,114706,111
135295,0.539691191875628,114705,110
135296,0.5468752056868667,114704,109
135297,0.5556947315049021,114703,108
135298,0.5565956380560897,114702,107
135299,0.5588480949109355,114701,106
135300,0.5695098817861697,114700,105
135301,0.5675268437477049,114699,104
135302,0.5731380141193385,114698,103
135303,0.5811136267368502,114697,102
135304,0.585816366086454,114696,101
135305,0.5952269591182173,114695,100
135306,0.5931789263912226,114694,99
135307,0.5973208027308194,114693,98
135308,0.6013398308813935,114692,97
135309,0.6008892550522442,114691,96
135310,0.6092636942071842,114690,95
135311,0.616626560285751,114689,94
135312,0.6223575129172191,114688,93
135313,0.6280260009796685,114687,92
135314,0.6346476084185847,114686,91
135315,0.6408374832716346,114685,90
135316,0.6473048375721759,114684,89
135317,0.649736553876537,114683,88
135318,0.6543084933745993,114682,87
135319,0.657612361125888,114681,86
135320,0.6630440981864347,114680,85
135321,0.6698801659346417,114679,84
135322,0.6749561391245857,114678,83
135323,0.6801498650752914,114677,82
135324,0.6879622575313626,114676,81
135325,0.696554429139816,114675,80
135326,0.7047367113367442,114674,79
135327,0.7049684104646203,114673,78
135328,0.7044112016675615,114672,77
135329,0.7099221499913957,114671,76
135330,0.7108733379074217,114670,75
135331,0.7128896689808673,114669,74
135332,0.7165130795440311,114668,73
135333,0.720858796865592,114667,72
135334,0.7246070845972123,114666,71
135335,0.7299671882754976,114665,70
135336,0.7353746582362152,114664,69
135337,0.7371536051861095,114663,68
135338,0.7352122909401975,114662,67
135339,0.7384294001815634,114661,66
135340,0.740350249243144,114660,65
135341,0.7390184412962401,114659,64
135342,0.7397098160825015,114658,63
135343,0.7406987788944207,114657,62
135344,0.7457054811678772,114656,61
135345,0.7475780723767385,114655,60
135346,0.7509156017577009,114654,59
135347,0.7527965705771685,114653,58
135348,0.7544277462814128,114652,57
135349,0.7562278392887757,114651,56
135350,0.7547220888528574,114650,55
135351,0.7548878792147562,114649,54
135352,0.7553546303481178,114648,53
135353,0.7562287420917218,114647,52
135354,0.76020136085444,114646,51
135355,0.7604939739983108,114645,50
135356,0.7642179889032521,114644,49
135357,0.7681722478732778,114643,48
135358,0.7686127344579425,114642,47
135359,0.7686421180458437,114641,46
135360,0.7728493266641369,114640,45
135361,0.7726706999699638,114639,44
135362,0.773877486025995,114638,43
135363,0.7764028248850362,114637,42
135364,0.7776420411901748,114636,41
135365,0.7826325908902103,114635,40
135366,0.7838822510398723,114634,39
135367,0.7866002462619145,114633,38
135368,0.7890724879622198,114632,37
135369,0.7922871097182393,114631,36
135370,0.7924064886692465,114630,35
135371,0.7951378624907584,114629,34
135372,0.7942782338384112,114628,33
135373,0.7943183722485369,114627,32
135374,0.7957379147059247,114626,31
135375,0.7982864740602373,114625,30
135376,0.7997262858331962,114624,29
135377,0.8032241772982427,114623,28
135378,0.8039410324581725,114622,27
135379,0.8039258753209164,114621,26
135380,0.805453700109329,114620,25
135381,0.8043310187195606,114619,24
135382,0.8058525881751899,114618,23
135383,0.8044695684783298,114617,22
135384,0.8046395192791005,114616,21
135385,0.8045476138438985,114615,20
135386,0.8044651123205426,114614,19
135387,0.805792045440904,114613,18
135388,0.8052970391801687,114612,17
135389,0.806015768857067,114611,16
135390,0.8063397912190525,114610,15
135391,0.8052366330111457,114609,14
135392,0.8050178566349507,114608,13
135393,0.8049333504202341,114607,12
135394,0.8047073348627256,114606,11
135395,0.8048229227014072,114605,10
135396,0.8048506068526023,114604,9
135397,0.8056593697654556,114603,8
135398,0.8069244443697261,114602,7
135399,0.8052151417995085,114601,6
135400,0.8064860750374223,114600,5
135401,0.8079170502974037,114599,4
135402,0.8048376688654448,114598,3
135403,0.8048599144903089,114597,2
135404,0.8059249521429734,114596,1
135405,0.8037676410274336,114595,0
135406,0.8059156034161377,114594,1
135407,0.8048411139766468,114593,2
135408,0.8048094642007784,114592,3
135409,0.8078800365584783,114591,4
135410,0.8064394620608402,114590,5
135411,0.8051588375056763,114589,6
135412,0.8068593308957296,114588,7
135413,0.8055844649757506,114587,8
135414,0.8047659862386713,114586,9
135415,0.8047288841934399,114585,10
135416,0.8046038287497704,114584,11
135417,0.8048205626228088,114583,12
135418,0.8048957198453278,114582,13
135419,0.8051052455015792,114581,14
135420,0.8061998128627482,114580,15
135421,0.8058662051885631,114579,16
135422,0.8051375351577296,114578,17
135423,0.8056235841415414,114577,18
135424,0.8042860727825233,114576,19
135425,0.8043592261505113,114575,20
135426,0.8044418004493947,114574,21
135427,0.8042622492774968,114573,22
135428,0.8056373732465316,114572,23
135429,0.8041046811523799,114571,24
135430,0.805219278918438,114570,25
135431,0.8036801567487192,114569,26
135432,0.8036858767478218,114568,27
135433,0.8029585974907574,114567,28
135434,0.7994463247271371,114566,29
135435,0.797994769986929,114565,30
135436,0.7954326714055335,114564,31
135437,0.7940010849899731,114563,32
135438,0.7939509596116237,114562,33
135439,0.7948020717576981,114561,34
135440,0.7920562046070665,114560,35
135441,0.7919266016599089,114559,36
135442,0.7886962224181139,114558,37
135443,0.7862092726232837,114557,38
135444,0.7834758680908658,114556,39
135445,0.7822133676742737,114555,40
135446,0.7772024612045465,114554,41
135447,0.7759500029582945,114553,42
135448,0.7734086353173018,114552,43
135449,0.7721883737426527,114551,44
135450,0.7723564141998864,114550,45
135451,0.7681289071587949,114549,46
135452,0.7680882875700251,114548,47
135453,0.7676356099820139,114547,48
135454,0.7636608135557297,114546,49
135455,0.7599164340011384,114545,50
135456,0.7596115361209517,114544,51
135457,0.7556173745119734,114543,52
135458,0.7547292562265548,114542,53
135459,0.7542494745426456,114541,54
135460,0.7540714063757573,114540,55
135461,0.7555693774801798,114539,56
135462,0.7537525608194806,114538,57
135463,0.7521049595801301,114537,58
135464,0.750206696141043,114536,59
135465,0.7468474740317335,114535,60
135466,0.7449571778613164,114534,61
135467,0.7399232150463491,114533,62
135468,0.7389187183846206,114532,63
135469,0.7382126324116477,114531,64
135470,0.7395360063067622,114530,65
135471,0.7375964940230737,114529,66
135472,0.7343563450502174,114528,67
135473,0.736291232286189,114527,68
135474,0.7344936597486966,114526,69
135475,0.7290551360736401,114525,70
135476,0.7236636176116696,114524,71
135477,0.7198889961156076,114523,72
135478,0.7155144775299608,114522,73
135479,0.7118644241946697,114521,74
135480,0.7098269157807928,114520,75
135481,0.708858261410336,114519,76
135482,0.7033128101668213,114518,77
135483,0.7038578247884929,114517,78
135484,0.7036109768531373,114516,79
135485,0.6953828255451845,114515,80
135486,0.6867423903935711,114514,81
135487,0.6788839888104224,114513,82
135488,0.6788762700527099,114512,82
135489,0.6867198002613898,114511,81
135490,0.6953462129328523,114510,80
135491,0.7035611025405726,114509,79
135492,0.7037937525379471,114508,78
135493,0.7032343536310541,114507,77
135494,0.7087672709395875,114506,76
135495,0.7097222735681299,114505,75
135496,0.7117466595908497,114504,74
135497,0.7153845224733352,114503,73
135498,0.7197475668395683,114502,72
135499,0.7235108025365466,114501,71
135500,0.7288922696090228,114500,70
135501,0.7343212904793994,114499,69
135502,0.7361073439472354,114498,68
135503,0.7341583277174608,114497,67
135504,0.7373882674834512,114496,66
135505,0.7393167870546593,114495,65
135506,0.7379797032809452,114494,64
135507,0.7386738548114669,114493,63
135508,0.7396667786127125,114492,62
135509,0.744693431613922,114491,61
135510,0.7465734996523566,114490,60
135511,0.7499243354293232,114489,59
135512,0.7518128135555192,114488,58
135513,0.7534505041654583,114487,57
135514,0.755257783945755,114486,56
135515,0.7537460651372072,114485,55
135516,0.7539125387434761,114484,54
135517,0.7543811706305905,114483,53
135518,0.7552587839123135,114482,52
135519,0.7592472326090911,114481,51
135520,0.7595410330029764,114480,50
135521,0.7632798875528318,114479,49
135522,0.767249901497668,114478,48
135523,0.7676921627929811,114477,47
135524,0.76772168547668,114476,46
135525,0.7719456538130111,114475,45
135526,0.7717663382937554,114474,44
135527,0.7729779468755951,114473,43
135528,0.7755133532432222,114472,42
135529,0.7767575204873859,114471,41
135530,0.7817679430073412,114470,40
135531,0.7830225948015893,114469,39
135532,0.7857514219148872,114468,38
135533,0.7882335174922539,114467,37
135534,0.7914609454178989,114466,36
135535,0.7915808190941082,114465,35
135536,0.7943230761531855,114464,34
135537,0.7934600482714422,114463,33
135538,0.7935003660350524,114462,32
135539,0.7949255736645611,114461,31
135540,0.7974842878586393,114460,30
135541,0.7989298447556143,114459,29
135542,0.8024416653654735,114458,28
135543,0.8031613900098784,114457,27
135544,0.8031461913899058,114456,26
135545,0.8046801101793887,114455,25
135546,0.8035529833323768,114454,24
135547,0.8050806215832631,114453,23
135548,0.8036921214752055,114452,22
135549,0.8038627667338278,114451,21
135550,0.8037705146086762,114450,20
135551,0.803687703800195,114449,19
135552,0.8050199311521589,114448,18
135553,0.8045229755418613,114447,17
135554,0.8052445811913436,114446,16
135555,0.8055699102593787,114445,15
135556,0.8044623851869148,114444,14
135557,0.8042427577777285,114443,13
135558,0.8041579343129351,114442,12
135559,0.8039310390155616,114441,11
135560,0.8040471050106769,114440,10
135561,0.8040749178915683,114439,9
135562,0.8048869141216232,114438,8
135563,0.8061570355690522,114437,7
135564,0.8044409577593162,114436,6
135565,0.8057169609238164,114435,5
135566,0.8071536419320664,114434,4
135567,0.8040620405871166,114433,3
135568,0.804084393301746,114432,2
135569,0.8051536821790216,114431,1
135570,0.8029878165166635,114430,0
135571,0.8051443334521858,114429,1
135572,0.8040655927880838,114428,2
135573,0.8040338359224501,114427,3
135574,0.807116628193141,114426,4
135575,0.8056703479472342,114425,5
135576,0.8043846534654842,114424,6
135577,0.8060919220950556,114423,7
135578,0.8048120093319182,114422,8
135579,0.8039902972776374,114421,9
135580,0.8039530665027096,114420,10
135581,0.8038275329026063,114419,11
135582,0.8040451465155098,114418,12
135583,0.8041206209881055,114417,13
135584,0.8043309976773483,114416,14
135585,0.8054299319030744,114415,15
135586,0.8050950175228396,114414,16
135587,0.8043634715194222,114413,17
135588,0.8048514698527962,114412,18
135589,0.8035086642621756,114411,19
135590,0.8035821269152889,114410,20
135591,0.803665047904122,114409,21
135592,0.8034848022743724,114408,22
135593,0.8048654066546048,114407,23
135594,0.8033266457651961,114406,24
135595,0.8044456889884977,114405,25
135596,0.8029004728177085,114404,26
135597,0.8029062342995277,114403,27
135598,0.802176085557988,114402,28
135599,0.7986498836495552,114401,29
135600,0.797192583785331,114400,30
135601,0.7946203303641698,114399,31
135602,0.7931830787764886,114398,32
135603,0.7931327740446547,114397,33
135604,0.7939872854201253,114396,34
135605,0.7912305350319282,114395,35
135606,0.7911004373595685,114394,36
135607,0.7878572519481479,114393,37
135608,0.7853604482762565,114392,38
135609,0.7826162118525828,114391,39
135610,0.7813487197914046,114390,40
135611,0.7763179405017575,114389,41
135612,0.7750605313164807,114388,42
135613,0.7725090961669019,114387,43
135614,0.7712840120664443,114386,44
135615,0.7714527413487606,114385,45
135616,0.7672084745896312,114384,46
135617,0.7671677159050637,114383,47
135618,0.7667132636064042,114382,48
135619,0.7627227122053095,114381,49
135620,0.758963493005804,114380,50
135621,0.7586574078756029,114379,51
135622,0.7546474163325652,114378,52
135623,0.7537557965090276,114377,53
135624,0.7532741340713653,114376,54
135625,0.753095382660107,114375,55
135626,0.7545993221371592,114374,56
135627,0.7527753187035262,114373,57
135628,0.7511212025584809,114372,58
135629,0.7492154298126652,114371,59
135630,0.7458429013073516,114370,60
135631,0.7439451283073613,114369,61
135632,0.7388912147646408,114368,62
135633,0.737882757113586,114367,63
135634,0.7371738943963528,114366,64
135635,0.7385025441182774,114365,65
135636,0.7365553613249614,114364,66
135637,0.7333023818274806,114363,67
135638,0.735244971047315,114362,68
135639,0.733440291991881,114361,69
135640,0.7279802174071652,114360,70
135641,0.7225673355510039,114359,71
135642,0.718777766089584,114358,72
135643,0.7143859204592647,114357,73
135644,0.7107214148046521,114356,74
135645,0.708675851441501,114355,75
135646,0.7077033823585277,114354,76
135647,0.702135962130314,114353,77
135648,0.7026831668618196,114352,78
135649,0.7024353680569657,114351,79
135650,0.6941746093382206,114350,80
135651,0.6854999331235982,114349,81
135652,0.6776103937878409,114348,82
135653,0.6723596810580681,114347,83
135654,0.6672271632837061,114346,84
135655,0.6603198279348705,114345,85
135656,0.6548275818845737,114344,86
135657,0.6514800878017213,114343,87
135658,0.6468537642283957,114342,88
135659,0.6443849383404194,114341,89
135660,0.6378466319487914,114340,90
135661,0.6315875012558637,114339,91
135662,0.6248923999606378,114338,92
135663,0.6191578506640867,114337,93
135664,0.6133597539994988,114336,94
135665,0.6133504995907559,114335,94
135666,0.6191305031234616,114334,93
135667,0.6248475059632306,114333,92
135668,0.6315257699874515,114332,91
135669,0.6377686097403694,114331,90
135670,0.6442912972571854,114330,89
135671,0.6467438631567657,114329,88
135672,0.6513549371126559,114328,87
135673,0.6546871034065253,114327,86
135674,0.6601653170847819,114326,85
135675,0.6670598568102237,114325,84
135676,0.672179262521724,114324,83
135677,0.6774174248450255,114323,82
135678,0.6852966219339663,114322,81
135679,0.6939622561866936,114321,80
135680,0.7022144961013213,114320,79
135681,0.7024482352764849,114319,78
135682,0.7018863276983276,114318,77
135683,0.7074444094802435,114317,76
135684,0.7084037816885775,114316,75
135685,0.7104373942895568,114315,74
135686,0.7140918116469016,114314,73
135687,0.7184747033552139,114313,72
135688,0.7222550612670566,114312,71
135689,0.7276609991365152,114311,70
135690,0.7331147055943197,114310,69
135691,0.7349088992554342,114309,68
135692,0.732951060753235,114308,67
135693,0.7361956973019772,114307,66
135694,0.7381330030933042,114306,65
135695,0.7367898760997893,114305,64
135696,0.7374872082646455,114304,63
135697,0.7384846691991195,114303,62
135698,0.7435341748521188,114302,61
135699,0.7454228072589737,114301,60
135700,0.7487888849077271,114300,59
135701,0.7506859646034483,114299,58
135702,0.7523311177417287,114298,57
135703,0.7541466296437496,114297,56
135704,0.7526280743356442,114296,55
135705,0.7527953305672823,114295,54
135706,0.753266116772332,114294,53
135707,0.7541477409068094,114293,52
135708,0.7581543220735099,114292,51
135709,0.7584494824083206,114291,50
135710,0.7622053350968959,114290,49
135711,0.7661933956492426,114289,48
135712,0.7666376897949345,114288,47
135713,0.7666673718065471,114287,46
135714,0.770910537638085,114286,45
135715,0.7707304331010076,114285,44
135716,0.7719475656669552,114284,43
135717,0.7744945039080535,114283,42
135718,0.7757443422278277,114282,41
135719,0.780777528159691,114281,40
135720,0.7820378976559196,114280,39
135721,0.7847791322082924,114279,38
135722,0.7872725149539291,114278,37
135723,0.7905146117647815,114277,36
135724,0.7906350521262224,114276,35
135725,0.7933897754392385,114275,34
135726,0.7925228538947323,114274,33
135727,0.7925633770996064,114273,32
135728,0.7939950739262717,114272,31
135729,0.7965654200277179,114271,30
135730,0.7980175577031116,114270,29
135731,0.8015453335152104,114269,28
135732,0.8022683450236506,114268,27
135733,0.8022530988871118,114267,26
135734,0.8037939980778206,114266,25
135735,0.8026617791616026,114265,24
135736,0.8041963689416016,114264,23
135737,0.8028015912716269,114263,22
135738,0.8029730320001518,114262,21
135739,0.8028803827574215,114261,20
135740,0.8027972176768877,114260,19
135741,0.8041355093305053,114259,18
135742,0.803636320828891,114258,17
135743,0.8043612207742421,114257,16
135744,0.8046880466146615,114256,15
135745,0.8035755194973412,114255,14
135746,0.8033549172685466,114254,13
135747,0.803269730408211,114253,12
135748,0.80304182740881,114252,11
135749,0.8031584411103858,114251,10
135750,0.803186401445293,114250,9
135751,0.8040021012932334,114249,8
135752,0.8052780036700985,114248,7
135753,0.8035541651314597,114247,6
135754,0.8048359756664134,114246,5
135755,0.8062791923499527,114245,4
135756,0.8031735936501224,114244,3
135757,0.8031960690312102,114243,2
135758,0.8042702274930404,114242,1
135759,0.802094562986145,114241,0
135760,0.8042608787662046,114240,1
135761,0.8031772685175481,114239,2
135762,0.8031453889854561,114238,3
135763,0.8062421786110272,114237,4
135764,0.8047893626898311,114236,5
135765,0.8034978608376276,114235,6
135766,0.8052128901961019,114234,7
135767,0.8039271965035284,114233,8
135768,0.8031017808313621,114232,9
135769,0.8030644026024185,114231,10
135770,0.8029383212958547,114230,11
135771,0.8031569426107857,114229,12
135772,0.8032327804789237,114228,13
135773,0.8034441319877746,114227,14
135774,0.8045480682583571,114226,15
135775,0.8042116571057382,114225,16
135776,0.8034768168064519,114224,17
135777,0.8039670480311427,114223,18
135778,0.8026181781388682,114222,19
135779,0.8026919950640343,114221,20
135780,0.8027753131704459,114220,21
135781,0.8025942720707937,114219,22
135782,0.8039811540129432,114218,23
135783,0.8024354415944219,114217,24
135784,0.8035595768869295,114216,25
135785,0.8020073803149145,114215,26
135786,0.8020131893132998,114214,27
135787,0.801279753707725,114213,28
135788,0.7977375965970526,114212,29
135789,0.7962737159544095,114211,30
135790,0.7936898306258804,114210,31
135791,0.7922460898410428,114209,32
135792,0.7921955796679447,114208,33
135793,0.7930539847061782,114207,34
135794,0.7902847680640426,114206,35
135795,0.7901541037064512,114205,36
135796,0.7868962494098232,114204,37
135797,0.7843881585696617,114203,38
135798,0.781631514706913,114202,39
135799,0.7803583049437546,114201,40
135800,0.7753047622421994,114200,41
135801,0.7740416819813118,114199,42
135802,0.7714787149582619,114198,43
135803,0.7702481068736964,114197,44
135804,0.7704176251738346,114196,45
135805,0.7661541609194982,114195,46
135806,0.7661132429070171,114194,47
135807,0.7656567577579788,114193,48
135808,0.7616481597493736,114192,49
135809,0.7578719424111482,114191,50
135810,0.7575644973400215,114190,51
135811,0.7535363733270611,114189,52
135812,0.752640742650769,114188,53
135813,0.7521569258951717,114187,54
135814,0.751977391858544,114186,55
135815,0.7534881678351537,114185,56
135816,0.7516559322797965,114184,57
135817,0.74999435360641,114183,58
135818,0.7480799792910691,114182,59
135819,0.7446922089139688,114181,60
135820,0.742785871545558,114180,61
135821,0.7377091053510478,114179,62
135822,0.7366961105667645,114178,63
135823,0.7359840672151969,114177,64
135824,0.7373187601569222,114176,65
135825,0.7353627911434875,114175,66
135826,0.7320951148632551,114174,67
135827,0.7340465263555136,114173,68
135828,0.7322337071068012,114172,69
135829,0.7267489469346579,114171,70
135830,0.7213115942815139,114170,71
135831,0.7175049026052296,114169,72
135832,0.7130932096328313,114168,73
135833,0.7094121495033592,114167,74
135834,0.7094052221737226,114166,74
135835,0.713072690413364,114165,73
135836,0.7174712289680774,114164,72
135837,0.7212650853456068,114163,71
135838,0.7266903150073956,114162,70
135839,0.7321634825896801,114161,69
135840,0.7339640936518448,114160,68
135841,0.7319993000248244,114159,67
135842,0.7352555229261062,114158,66
135843,0.7371997554200664,114157,65
135844,0.7358518641950685,114156,64
135845,0.7365517038441355,114155,63
135846,0.7375527416720011,114154,62
135847,0.7426202634367289,114153,61
135848,0.7445156476472592,114152,60
135849,0.7478937413748284,114151,59
135850,0.7497976022020801,114150,58
135851,0.7514486384976244,114149,57
135852,0.7532706402733855,114148,56
135853,0.7517466953439357,114147,55
135854,0.7519145685659444,114146,54
135855,0.7523870531486254,114145,53
135856,0.7532718392781316,114144,52
135857,0.7572927153549828,114143,51
135858,0.7575889478125337,114142,50
135859,0.7613582011501527,114141,49
135860,0.7653604889221769,114140,48
135861,0.7658063856853633,114139,47
135862,0.7658361933046962,114138,46
135863,0.7700944936694927,114137,45
135864,0.769913767102492,114136,44
135865,0.771135254555382,114135,43
135866,0.7736912840618094,114134,42
135867,0.7749455932295517,114133,41
135868,0.7799967249200093,114132,40
135869,0.7812616020225609,114131,39
135870,0.7840126181009769,114130,38
135871,0.7865148991962023,114129,37
135872,0.7897685603662923,114128,36
135873,0.7898894474795825,114127,35
135874,0.7926539986859151,114126,34
135875,0.7917840075342574,114125,33
135876,0.7918246927007628,114124,32
135877,0.793261505349525,114123,31
135878,0.7958410215790022,114122,30
135879,0.7972983472754771,114121,29
135880,0.8008387015274369,114120,28
135881,0.8015643042673123,114119,27
135882,0.8015490206706234,114118,26
135883,0.8030954229289653,114117,25
135884,0.8019591896301458,114116,24
135885,0.8034992597161648,114115,23
135886,0.8020995330688054,114114,22
135887,0.8022716009138146,114113,21
135888,0.8021786385995541,114112,20
135889,0.8020951942251798,114111,19
135890,0.8034382667303657,114110,18
135891,0.8029373179070254,114109,17
135892,0.8036648149427705,114108,16
135893,0.80399282077835,114107,15
135894,0.8028763502500054,114106,14
135895,0.8026549795126308,114105,13
135896,0.8025695061658623,114104,12
135897,0.8023408087347041,114103,11
135898,0.8024578542260293,114102,10
135899,0.8024859308077532,114101,9
135900,0.803304550439106,114100,8
135901,0.8045850102682778,114099,7
135902,0.8028550534830439,114098,6
135903,0.804141442315339,114097,5
135904,0.8055898114624663,114096,4
135905,0.8024731778109049,114095,3
135906,0.8024957498972958,114094,2
135907,0.8035737473437748,114093,1
135908,0.8013903578218737,114092,0
135909,0.803564398616939,114091,1
135910,0.8024769493836337,114090,2
135911,0.8024449731462384,114089,3
135912,0.8055527977235408,114088,4
135913,0.8040948293387568,114087,5
135914,0.8027987491892117,114086,6
135915,0.8045198967942812,114085,7
135916,0.803229645649401,114084,8
135917,0.8024013101938222,114083,9
135918,0.802363815718062,114082,10
135919,0.802237302621749,114081,11
135920,0.802456718368437,114080,12
135921,0.8025328427230078,114079,13
135922,0.8027449627404389,114078,14
135923,0.8038528424220457,114077,15
135924,0.8035152512742667,114076,16
135925,0.8027778138845864,114075,17
135926,0.8032698054310031,114074,18
135927,0.8019161546871604,114073,19
135928,0.8019902509061668,114072,20
135929,0.8020738820841087,114071,21
135930,0.8018922138679723,114070,22
135931,0.8032840447875065,114069,23
135932,0.8017328520629651,114068,24
135933,0.8028610017380742,114067,25
135934,0.8013033020984262,114066,26
135935,0.8013091485569614,114065,27
135936,0.8005731217199515,114064,28
135937,0.797018386169418,114063,29
135938,0.7955493175056938,114062,30
135939,0.7929562620491338,114061,31
135940,0.7915074054421992,114060,32
135941,0.7914567333074698,114059,33
135942,0.7923182079528549,114058,34
135943,0.7895391634174025,114057,35
135944,0.789408052307962,114056,36
135945,0.7861386336520964,114055,37
135946,0.7836216444623462,114054,38
135947,0.7808552190735544,114053,39
135948,0.7795775017040727,114052,40
135949,0.7745060132439233,114051,41
135950,0.7732384621350679,114050,42
135951,0.7706664038466887,114049,43
135952,0.769431440875181,114048,44
135953,0.7696015812052422,114047,45
135954,0.7653229824176474,114046,46
135955,0.7652819387974459,114045,47
135956,0.7648238510309131,114044,48
135957,0.7608010258026304,114043,49
135958,0.7570114078153614,114042,50
135959,0.7567028906214944,114041,51
135960,0.7526604716983833,114040,52
135961,0.7517616790270625,114039,53
135962,0.7512761638938337,114038,54
135963,0.7510960128668356,114037,55
135964,0.7526121784647897,114036,56
135965,0.7507734530356922,114035,57
135966,0.7491059912050418,114034,58
135967,0.7471848357581705,114033,59
135968,0.7437850493022542,114032,60
135969,0.7418719601301682,114031,61
135970,0.7367771778239296,114030,62
135971,0.7357606061462545,114029,63
135972,0.7350460553104762,114028,64
135973,0.7363855124836844,114027,65
135974,0.7344226167676163,114026,66
135975,0.7311433541348442,114025,67
135976,0.7331017207519244,114024,68
135977,0.7312824841021616,114023,69
135978,0.7257782628055383,114022,70
135979,0.7203216183600643,114021,71
135980,0.716501428218093,114020,72
135981,0.7120740883992936,114019,73
135982,0.708379977387525,114018,74
135983,0.7063179135828306,114017,75
135984,0.7053376301190661,114016,76
135985,0.6997252067585595,114015,77
135986,0.7002768978968765,114014,78
135987,0.7000271512502625,114013,79
135988,0.6916995967445614,114012,80
135989,0.682954778231169,114011,81
135990,0.675001453680977,114010,82
135991,0.6697083130022283,114009,83
135992,0.664534325758132,114008,84
135993,0.6575711612332924,114007,85
135994,0.6520345392033744,114006,86
135995,0.6486600256081142,114005,87
135996,0.6439963363660153,114004,88
135997,0.6415076032374061,114003,89
135998,0.6349164645658321,114002,90
135999,0.6286067628668155,114001,91
136000,0.6285979441141852,114000,91
136001,0.6348904571630247,113999,90
136002,0.6414650391086631,113998,89
136003,0.6439371588659069,113997,88
136004,0.6485849351946751,113996,87
136005,0.6519436413646371,113995,86
136006,0.6574654432832316,113994,85
136007,0.6644148211342159,113993,84
136008,0.6695749601710175,113992,83
136009,0.6748547972844373,113991,82
136010,0.6827966473058997,113990,81
136011,0.6915311787278331,113989,80
136012,0.699849028705388,113988,79
136013,0.700084681145239,113987,78
136014,0.699518366800628,113986,77
136015,0.7051206528426658,113985,76
136016,0.7060877007149722,113984,75
136017,0.7081375208502485,113983,74
136018,0.7118210180258648,113982,73
136019,0.7162387738483056,113981,72
136020,0.7200492088783231,113980,71
136021,0.7254981324863963,113979,70
136022,0.7309952019866663,113978,69
136023,0.7328036948232753,113977,68
136024,0.730830358995971,113976,67
136025,0.7341008121154726,113975,66
136026,0.7360535519019288,113974,65
136027,0.7346998093053779,113973,64
136028,0.7354027286162608,113972,63
136029,0.7364081595413794,113971,62
136030,0.7414978084768877,113970,61
136031,0.7434014851711268,113969,60
136032,0.7467943369015368,113968,59
136033,0.7487065262326145,113967,58
136034,0.7503647881508386,113966,57
136035,0.7521947607111262,113965,56
136036,0.7506641963138508,113964,55
136037,0.7508328273159791,113963,54
136038,0.7513073978255498,113962,53
136039,0.7521960674791515,113961,52
136040,0.7562345003919596,113960,51
136041,0.7565320496177084,113959,50
136042,0.7603177614705958,113958,49
136043,0.7643375229419553,113957,48
136044,0.7647853880205879,113956,47
136045,0.7648153499098056,113955,46
136046,0.7690922383255168,113954,45
136047,0.7689107477888791,113953,44
136048,0.770137583861302,113952,43
136049,0.7727047791499795,113951,42
136050,0.7739645793591858,113950,41
136051,0.7790377518135544,113949,40
136052,0.7803081651037379,113948,39
136053,0.7830711947342739,113947,38
136054,0.7855844046749673,113946,37
136055,0.7888522690513693,113945,36
136056,0.7889737048598835,113944,35
136057,0.7917503265660617,113943,34
136058,0.7908765653599827,113942,33
136059,0.7909174494458073,113941,32
136060,0.7923605452854671,113940,31
136061,0.7949513241554116,113939,30
136062,0.7964150217167045,113938,29
136063,0.7999708246565472,113937,28
136064,0.800699609915568,113936,27
136065,0.8006842803107752,113935,26
136066,0.8022374413703041,113934,25
136067,0.8010962776552693,113933,24
136068,0.802643078586937,113932,23
136069,0.8012372736653403,113931,22
136070,0.8014101117272393,113930,21
136071,0.8013167649023075,113929,20
136072,0.8012329775026124,113928,19
136073,0.8025819217919392,113927,18
136074,0.8020788109627209,113926,17
136075,0.8028094977135136,113925,16
136076,0.8031389528048936,113924,15
136077,0.8020176390267675,113923,14
136078,0.8017953244164387,113922,13
136079,0.8017094992104945,113921,12
136080,0.8014798260678495,113920,11
136081,0.8015974018781286,113919,10
136082,0.8016256212327881,113918,9
136083,0.8024478269068555,113917,8
136084,0.803733884143894,113916,7
136085,0.8019964130021034,113915,6
136086,0.8032884248438851,113914,5
136087,0.8047431221845467,113913,4
136088,0.8016129355385773,113912,3
136089,0.8016356263972533,113911,2
136090,0.8027183388383009,113910,1
136091,0.8005254615462924,113909,0
136092,0.8027089901114651,113908,1
136093,0.8016168258835911,113907,2
136094,0.8015847308739108,113906,3
136095,0.8047061084456213,113905,4
136096,0.8032418118673029,113904,5
136097,0.8019401087082713,113903,6
136098,0.8036687706698974,113902,7
136099,0.8023729221171505,113901,8
136100,0.8015410006188571,113900,9
136101,0.8015033633701613,113899,10
136102,0.8013763199548942,113898,11
136103,0.8015967114130692,113897,12
136104,0.8016731876268158,113896,13
136105,0.8018862515172009,113895,14
