Position,Value,Centromere_distance,Nucleosome_distance
22662,0,227338,13
22663,0,227337,12
22664,0,227336,11
22665,0,227335,10
22666,0,227334,9
22667,0,227333,8
22668,0,227332,7
22669,0,227331,6
22670,0,227330,5
22671,0,227329,4
22672,0,227328,3
22673,0,227327,2
22674,0,227326,1
22675,0,227325,0
22676,0,227324,1
22677,0,227323,2
22678,0,227322,3
22679,0,227321,4
22680,0,227320,5
22681,0,227319,6
22682,0,227318,7
22683,0,227317,8
22684,0,227316,9
22685,0,227315,10
22686,0,227314,11
22687,0,227313,12
22688,0,227312,13
22689,0,227311,14
22690,0,227310,15
22691,0,227309,16
22692,0,227308,17
22693,0,227307,18
22694,0,227306,19
22695,0,227305,20
22696,0,227304,21
22697,0,227303,22
22698,0,227302,23
22699,0,227301,24
22700,0,227300,25
22701,0,227299,26
22702,0,227298,27
22703,0,227297,28
22704,0,227296,29
22705,0,227295,30
22706,0,227294,31
22707,0,227293,32
22708,0,227292,33
22709,0,227291,34
22710,0,227290,35
22711,0,227289,36
22712,0,227288,37
22713,0,227287,38
22714,0,227286,39
22715,0,227285,40
22716,0,227284,41
22717,0,227283,42
22718,0,227282,43
22719,0,227281,44
22720,0,227280,45
22721,0,227279,46
22722,0,227278,47
22723,0,227277,48
22724,0,227276,49
22725,0,227275,50
22726,0,227274,51
22727,0,227273,52
22728,0,227272,53
22729,0,227271,54
22730,0,227270,55
22731,0,227269,56
22732,0,227268,57
22733,0,227267,58
22734,0,227266,59
22735,0,227265,60
22736,0,227264,61
22737,0,227263,62
22738,0,227262,63
22739,0,227261,64
22740,0,227260,65
22741,0,227259,66
22742,0,227258,67
22743,0,227257,68
22744,0,227256,69
22745,0,227255,70
22746,0,227254,71
22747,0,227253,72
22748,0,227252,73
22749,0,227251,74
22750,0,227250,75
22751,0,227249,76
22752,0,227248,77
22753,0,227247,78
22754,0,227246,79
22755,0,227245,80
22756,0,227244,81
22757,0,227243,82
22758,0,227242,83
22759,0,227241,84
22760,0,227240,85
22761,0,227239,86
22762,0,227238,87
22763,0,227237,88
22764,0,227236,89
22765,0,227235,90
22766,0,227234,91
22767,0,227233,92
22768,0,227232,93
22769,0,227231,94
22770,0,227230,95
22771,0,227229,96
22772,0,227228,97
22773,0,227227,98
22774,0,227226,99
22775,0,227225,100
22776,4,227224,101
22777,0,227223,102
22778,11,227222,103
22779,0,227221,104
22780,0,227220,105
22781,3,227219,106
22782,0,227218,107
22783,0,227217,108
22784,1,227216,109
22785,2,227215,110
22786,0,227214,111
22787,0,227213,110
22788,8,227212,109
22789,0,227211,108
22790,5,227210,107
22791,0,227209,106
22792,2,227208,105
22793,0,227207,104
22794,0,227206,103
22795,0,227205,102
22796,0,227204,101
22797,0,227203,100
22798,0,227202,99
22799,0,227201,98
22800,10,227200,97
22801,0,227199,96
22802,0,227198,95
22803,0,227197,94
22804,0,227196,93
22805,15,227195,92
22806,0,227194,91
22807,20,227193,90
22808,0,227192,89
22809,0,227191,88
22810,0,227190,87
22811,0,227189,86
22812,0,227188,85
22813,0,227187,84
22814,0,227186,83
22815,0,227185,82
22816,0,227184,81
22817,0,227183,80
22818,0,227182,79
22819,1,227181,78
22820,0,227180,77
22821,0,227179,76
22822,3,227178,75
22823,0,227177,74
22824,0,227176,73
22825,0,227175,72
22826,0,227174,71
22827,0,227173,70
22828,1,227172,69
22829,3,227171,68
22830,0,227170,67
22831,0,227169,66
22832,0,227168,65
22833,0,227167,64
22834,0,227166,63
22835,0,227165,62
22836,0,227164,61
22837,0,227163,60
22838,0,227162,59
22839,0,227161,58
22840,0,227160,57
22841,0,227159,56
22842,0,227158,55
22843,0,227157,54
22844,0,227156,53
22845,0,227155,52
22846,0,227154,51
22847,0,227153,50
22848,0,227152,49
22849,0,227151,48
22850,0,227150,47
22851,0,227149,46
22852,0,227148,45
22853,0,227147,44
22854,0,227146,43
22855,0,227145,42
22856,13,227144,41
22857,0,227143,40
22858,0,227142,39
22859,0,227141,38
22860,0,227140,37
22861,0,227139,36
22862,0,227138,35
22863,0,227137,34
22864,0,227136,33
22865,0,227135,32
22866,0,227134,31
22867,0,227133,30
22868,0,227132,29
22869,35,227131,28
22870,21,227130,27
22871,0,227129,26
22872,0,227128,25
22873,1,227127,24
22874,0,227126,23
22875,0,227125,22
22876,0,227124,21
22877,0,227123,20
22878,0,227122,19
22879,0,227121,18
22880,0,227120,17
22881,0,227119,16
22882,0,227118,15
22883,0,227117,14
22884,0,227116,13
22885,0,227115,12
22886,0,227114,11
22887,17,227113,10
22888,0,227112,9
22889,0,227111,8
22890,0,227110,7
22891,18,227109,6
22892,23,227108,5
22893,0,227107,4
22894,0,227106,3
22895,0,227105,2
22896,0,227104,1
22897,0,227103,0
22898,0,227102,1
22899,0,227101,2
22900,0,227100,3
22901,0,227099,4
22902,0,227098,5
22903,0,227097,6
22904,1,227096,7
22905,0,227095,8
22906,12,227094,9
22907,0,227093,10
22908,0,227092,11
22909,0,227091,12
22910,0,227090,13
22911,0,227089,14
22912,0,227088,15
22913,0,227087,16
22914,0,227086,17
22915,0,227085,18
22916,0,227084,19
22917,0,227083,20
22918,0,227082,21
22919,0,227081,22
22920,0,227080,23
22921,2,227079,24
22922,0,227078,25
22923,0,227077,26
22924,0,227076,27
22925,3,227075,28
22926,0,227074,29
22927,0,227073,30
22928,32,227072,31
22929,0,227071,32
22930,0,227070,33
22931,0,227069,34
22932,0,227068,35
22933,0,227067,36
22934,0,227066,37
22935,0,227065,38
22936,0,227064,39
22937,0,227063,40
22938,0,227062,41
22939,0,227061,42
22940,0,227060,43
22941,0,227059,44
22942,0,227058,45
22943,0,227057,46
22944,0,227056,47
22945,0,227055,48
22946,0,227054,49
22947,0,227053,50
22948,0,227052,51
22949,0,227051,52
22950,0,227050,53
22951,0,227049,54
22952,0,227048,55
22953,0,227047,56
22954,2,227046,57
22955,0,227045,58
22956,0,227044,59
22957,0,227043,60
22958,0,227042,61
22959,0,227041,62
22960,0,227040,61
22961,0,227039,60
22962,0,227038,59
22963,0,227037,58
22964,0,227036,57
22965,0,227035,56
22966,0,227034,55
22967,3,227033,54
22968,0,227032,53
22969,14,227031,52
22970,0,227030,51
22971,0,227029,50
22972,0,227028,49
22973,0,227027,48
22974,0,227026,47
22975,0,227025,46
22976,0,227024,45
22977,0,227023,44
22978,19,227022,43
22979,0,227021,42
22980,0,227020,41
22981,0,227019,40
22982,0,227018,39
22983,0,227017,38
22984,0,227016,37
22985,1,227015,36
22986,0,227014,35
22987,0,227013,34
22988,0,227012,33
22989,0,227011,32
22990,0,227010,31
22991,0,227009,30
22992,0,227008,29
22993,0,227007,28
22994,0,227006,27
22995,0,227005,26
22996,0,227004,25
22997,0,227003,24
22998,0,227002,23
22999,0,227001,22
23000,0,227000,21
23001,0,226999,20
23002,0,226998,19
23003,0,226997,18
23004,0,226996,17
23005,0,226995,16
23006,0,226994,15
23007,0,226993,14
23008,0,226992,13
23009,0,226991,12
23010,0,226990,11
23011,0,226989,10
23012,1,226988,9
23013,4,226987,8
23014,0,226986,7
23015,0,226985,6
23016,0,226984,5
23017,0,226983,4
23018,0,226982,3
23019,0,226981,2
23020,0,226980,1
23021,0,226979,0
23022,0,226978,1
23023,0,226977,2
23024,0,226976,3
23025,0,226975,4
23026,0,226974,5
23027,0,226973,6
23028,0,226972,7
23029,0,226971,8
23030,0,226970,9
23031,0,226969,10
23032,0,226968,11
23033,0,226967,12
23034,0,226966,13
23035,0,226965,14
23036,0,226964,15
23037,0,226963,16
23038,0,226962,17
23039,0,226961,18
23040,0,226960,19
23041,0,226959,20
23042,0,226958,21
23043,0,226957,22
23044,0,226956,23
23045,0,226955,24
23046,0,226954,25
23047,0,226953,26
23048,3,226952,27
23049,0,226951,28
23050,2,226950,29
23051,0,226949,30
23052,0,226948,31
23053,0,226947,32
23054,0,226946,33
23055,0,226945,34
23056,0,226944,35
23057,0,226943,36
23058,0,226942,37
23059,0,226941,38
23060,0,226940,39
23061,0,226939,40
23062,0,226938,41
23063,0,226937,42
23064,0,226936,43
23065,0,226935,44
23066,3,226934,45
23067,0,226933,46
23068,1,226932,47
23069,0,226931,48
23070,0,226930,49
23071,0,226929,50
23072,0,226928,51
23073,0,226927,52
23074,0,226926,53
23075,0,226925,54
23076,1,226924,55
23077,0,226923,56
23078,0,226922,57
23079,0,226921,58
23080,0,226920,59
23081,0,226919,60
23082,0,226918,61
23083,0,226917,62
23084,0,226916,63
23085,0,226915,64
23086,0,226914,65
23087,1,226913,66
23088,0,226912,67
23089,0,226911,67
23090,0,226910,66
23091,0,226909,65
23092,0,226908,64
23093,0,226907,63
23094,0,226906,62
23095,0,226905,61
23096,0,226904,60
23097,1,226903,59
23098,0,226902,58
23099,0,226901,57
23100,0,226900,56
23101,0,226899,55
23102,0,226898,54
23103,0,226897,53
23104,0,226896,52
23105,0,226895,51
23106,0,226894,50
23107,0,226893,49
23108,6,226892,48
23109,0,226891,47
23110,0,226890,46
23111,0,226889,45
23112,0,226888,44
23113,0,226887,43
23114,0,226886,42
23115,0,226885,41
23116,0,226884,40
23117,2,226883,39
23118,0,226882,38
23119,0,226881,37
23120,0,226880,36
23121,0,226879,35
23122,0,226878,34
23123,0,226877,33
23124,0,226876,32
23125,2,226875,31
23126,0,226874,30
23127,0,226873,29
23128,0,226872,28
23129,2,226871,27
23130,0,226870,26
23131,0,226869,25
23132,0,226868,24
23133,0,226867,23
23134,0,226866,22
23135,0,226865,21
23136,0,226864,20
23137,0,226863,19
23138,0,226862,18
23139,0,226861,17
23140,0,226860,16
23141,0,226859,15
23142,0,226858,14
23143,0,226857,13
23144,0,226856,12
23145,0,226855,11
23146,0,226854,10
23147,0,226853,9
23148,0,226852,8
23149,0,226851,7
23150,2,226850,6
23151,0,226849,5
23152,0,226848,4
23153,0,226847,3
23154,0,226846,2
23155,0,226845,1
23156,2,226844,0
23157,0,226843,1
23158,0,226842,2
23159,0,226841,3
23160,0,226840,4
23161,0,226839,5
23162,0,226838,6
23163,0,226837,7
23164,0,226836,8
23165,0,226835,9
23166,0,226834,10
23167,2,226833,11
23168,0,226832,12
23169,0,226831,13
23170,0,226830,14
23171,0,226829,15
23172,0,226828,16
23173,0,226827,17
23174,0,226826,18
23175,0,226825,19
23176,0,226824,20
23177,0,226823,21
23178,0,226822,22
23179,0,226821,23
23180,0,226820,24
23181,0,226819,25
23182,0,226818,26
23183,0,226817,27
23184,0,226816,28
23185,0,226815,29
23186,0,226814,30
23187,0,226813,31
23188,0,226812,32
23189,0,226811,33
23190,0,226810,34
23191,0,226809,35
23192,0,226808,36
23193,0,226807,37
23194,0,226806,38
23195,0,226805,39
23196,0,226804,40
23197,0,226803,41
23198,0,226802,42
23199,0,226801,43
23200,0,226800,44
23201,0,226799,45
23202,0,226798,46
23203,0,226797,47
23204,0,226796,48
23205,0,226795,49
23206,0,226794,50
23207,0,226793,51
23208,0,226792,52
23209,0,226791,53
23210,0,226790,54
23211,0,226789,55
23212,0,226788,56
23213,0,226787,57
23214,1,226786,58
23215,0,226785,59
23216,0,226784,60
23217,0,226783,61
23218,0,226782,62
23219,0,226781,63
23220,0,226780,64
23221,0,226779,65
23222,0,226778,66
23223,0,226777,67
23224,0,226776,68
23225,0,226775,69
23226,0,226774,70
23227,0,226773,71
23228,0,226772,72
23229,0,226771,73
23230,0,226770,74
23231,0,226769,75
23232,0,226768,76
23233,0,226767,77
23234,0,226766,78
23235,0,226765,78
23236,0,226764,77
23237,0,226763,76
23238,0,226762,75
23239,0,226761,74
23240,2,226760,73
23241,0,226759,72
23242,0,226758,71
23243,0,226757,70
23244,0,226756,69
23245,0,226755,68
23246,0,226754,67
23247,0,226753,66
23248,0,226752,65
23249,0,226751,64
23250,0,226750,63
23251,0,226749,62
23252,0,226748,61
23253,0,226747,60
23254,0,226746,59
23255,0,226745,58
23256,0,226744,57
23257,0,226743,56
23258,0,226742,55
23259,0,226741,54
23260,1,226740,53
23261,2,226739,52
23262,0,226738,51
23263,0,226737,50
23264,0,226736,49
23265,0,226735,48
23266,0,226734,47
23267,0,226733,46
23268,0,226732,45
23269,0,226731,44
23270,0,226730,43
23271,0,226729,42
23272,0,226728,41
23273,0,226727,40
23274,0,226726,39
23275,0,226725,38
23276,0,226724,37
23277,0,226723,36
23278,0,226722,35
23279,0,226721,34
23280,0,226720,33
23281,0,226719,32
23282,0,226718,31
23283,0,226717,30
23284,0,226716,29
23285,0,226715,28
23286,0,226714,27
23287,5,226713,26
23288,0,226712,25
23289,0,226711,24
23290,0,226710,23
23291,0,226709,22
23292,0,226708,21
23293,0,226707,20
23294,0,226706,19
23295,0,226705,18
23296,0,226704,17
23297,0,226703,16
23298,0,226702,15
23299,0,226701,14
23300,0,226700,13
23301,0,226699,12
23302,0,226698,11
23303,0,226697,10
23304,0,226696,9
23305,0,226695,8
23306,0,226694,7
23307,0,226693,6
23308,0,226692,5
23309,0,226691,4
23310,0,226690,3
23311,0,226689,2
23312,0,226688,1
23313,0,226687,0
23314,0,226686,1
23315,4,226685,2
23316,0,226684,3
23317,0,226683,4
23318,0,226682,5
23319,0,226681,6
23320,0,226680,7
23321,2,226679,8
23322,0,226678,9
23323,0,226677,10
23324,0,226676,11
23325,0,226675,12
23326,0,226674,13
23327,0,226673,14
23328,0,226672,15
23329,0,226671,16
23330,0,226670,17
23331,0,226669,18
23332,0,226668,19
23333,0,226667,20
23334,0,226666,21
23335,0,226665,22
23336,1,226664,23
23337,0,226663,24
23338,0,226662,25
23339,0,226661,26
23340,0,226660,27
23341,0,226659,28
23342,0,226658,29
23343,0,226657,30
23344,0,226656,31
23345,0,226655,32
23346,0,226654,33
23347,0,226653,34
23348,0,226652,35
23349,0,226651,36
23350,0,226650,37
23351,0,226649,38
23352,0,226648,39
23353,0,226647,40
23354,0,226646,41
23355,0,226645,42
23356,0,226644,43
23357,0,226643,44
23358,0,226642,45
23359,0,226641,46
23360,0,226640,47
23361,0,226639,48
23362,0,226638,49
23363,0,226637,50
23364,0,226636,51
23365,0,226635,52
23366,0,226634,53
23367,0,226633,54
23368,0,226632,55
23369,0,226631,56
23370,0,226630,57
23371,0,226629,58
23372,0,226628,59
23373,0,226627,60
23374,0,226626,61
23375,0,226625,62
23376,0,226624,63
23377,0,226623,64
23378,0,226622,65
23379,0,226621,66
23380,2,226620,67
23381,0,226619,68
23382,0,226618,69
23383,0,226617,70
23384,0,226616,71
23385,0,226615,72
23386,0,226614,73
23387,0,226613,74
23388,17,226612,75
23389,0,226611,76
23390,0,226610,77
23391,0,226609,76
23392,0,226608,75
23393,0,226607,74
23394,0,226606,73
23395,4,226605,72
23396,0,226604,71
23397,0,226603,70
23398,0,226602,69
23399,0,226601,68
23400,0,226600,67
23401,0,226599,66
23402,0,226598,65
23403,0,226597,64
23404,0,226596,63
23405,0,226595,62
23406,0,226594,61
23407,0,226593,60
23408,0,226592,59
23409,0,226591,58
23410,0,226590,57
23411,0,226589,56
23412,0,226588,55
23413,0,226587,54
23414,0,226586,53
23415,0,226585,52
23416,0,226584,51
23417,0,226583,50
23418,0,226582,49
23419,0,226581,48
23420,0,226580,47
23421,0,226579,46
23422,0,226578,45
23423,0,226577,44
23424,0,226576,43
23425,0,226575,42
23426,0,226574,41
23427,0,226573,40
23428,0,226572,39
23429,0,226571,38
23430,0,226570,37
23431,0,226569,36
23432,0,226568,35
23433,0,226567,34
23434,0,226566,33
23435,0,226565,32
23436,0,226564,31
23437,0,226563,30
23438,0,226562,29
23439,0,226561,28
23440,0,226560,27
23441,0,226559,26
23442,0,226558,25
23443,0,226557,24
23444,0,226556,23
23445,0,226555,22
23446,0,226554,21
23447,0,226553,20
23448,0,226552,19
23449,0,226551,18
23450,0,226550,17
23451,0,226549,16
23452,0,226548,15
23453,0,226547,14
23454,3,226546,13
23455,0,226545,12
23456,1,226544,11
23457,0,226543,10
23458,0,226542,9
23459,0,226541,8
23460,0,226540,7
23461,0,226539,6
23462,0,226538,5
23463,0,226537,4
23464,2,226536,3
23465,0,226535,2
23466,1,226534,1
23467,0,226533,0
23468,0,226532,1
23469,0,226531,2
23470,0,226530,3
23471,0,226529,4
23472,0,226528,5
23473,0,226527,6
23474,0,226526,7
23475,0,226525,8
23476,0,226524,9
23477,0,226523,10
23478,0,226522,11
23479,0,226521,12
23480,0,226520,13
23481,0,226519,14
23482,0,226518,15
23483,0,226517,16
23484,0,226516,17
23485,0,226515,18
23486,0,226514,19
23487,0,226513,20
23488,0,226512,21
23489,0,226511,22
23490,0,226510,23
23491,0,226509,24
23492,0,226508,25
23493,0,226507,26
23494,0,226506,27
23495,0,226505,28
23496,0,226504,29
23497,0,226503,30
23498,0,226502,31
23499,0,226501,32
23500,0,226500,33
23501,0,226499,34
23502,0,226498,35
23503,0,226497,36
23504,0,226496,37
23505,0,226495,38
23506,0,226494,39
23507,6,226493,40
23508,0,226492,41
23509,0,226491,42
23510,3,226490,43
23511,0,226489,44
23512,3,226488,45
23513,0,226487,46
23514,0,226486,47
23515,0,226485,48
23516,0,226484,49
23517,0,226483,50
23518,0,226482,51
23519,0,226481,52
23520,0,226480,53
23521,0,226479,54
23522,0,226478,55
23523,0,226477,56
23524,0,226476,57
23525,0,226475,58
23526,0,226474,59
23527,0,226473,60
23528,0,226472,61
23529,0,226471,62
23530,1,226470,63
23531,0,226469,64
23532,0,226468,65
23533,1,226467,66
23534,0,226466,67
23535,0,226465,68
23536,0,226464,69
23537,0,226463,70
23538,0,226462,71
23539,0,226461,72
23540,0,226460,73
23541,0,226459,74
23542,0,226458,75
23543,0,226457,76
23544,1,226456,77
23545,1,226455,78
23546,0,226454,79
23547,0,226453,80
23548,0,226452,81
23549,0,226451,82
23550,0,226450,83
23551,0,226449,84
23552,0,226448,85
23553,0,226447,86
23554,3,226446,87
23555,0,226445,88
23556,1,226444,89
23557,0,226443,90
23558,0,226442,91
23559,2,226441,92
23560,0,226440,93
23561,0,226439,94
23562,0,226438,95
23563,0,226437,96
23564,0,226436,97
23565,7,226435,98
23566,0,226434,99
23567,0,226433,100
23568,0,226432,101
23569,0,226431,102
23570,5,226430,103
23571,0,226429,104
23572,0,226428,105
23573,0,226427,106
23574,0,226426,107
23575,0,226425,108
23576,1,226424,107
23577,0,226423,106
23578,0,226422,105
23579,0,226421,104
23580,1,226420,103
23581,7,226419,102
23582,0,226418,101
23583,0,226417,100
23584,0,226416,99
23585,0,226415,98
23586,0,226414,97
23587,0,226413,96
23588,2,226412,95
23589,0,226411,94
23590,0,226410,93
23591,0,226409,92
23592,0,226408,91
23593,0,226407,90
23594,0,226406,89
23595,0,226405,88
23596,0,226404,87
23597,0,226403,86
23598,2,226402,85
23599,0,226401,84
23600,0,226400,83
23601,0,226399,82
23602,0,226398,81
23603,1,226397,80
23604,0,226396,79
23605,0,226395,78
23606,0,226394,77
23607,0,226393,76
23608,0,226392,75
23609,0,226391,74
23610,0,226390,73
23611,0,226389,72
23612,0,226388,71
23613,0,226387,70
23614,0,226386,69
23615,0,226385,68
23616,0,226384,67
23617,0,226383,66
23618,0,226382,65
23619,0,226381,64
23620,0,226380,63
23621,0,226379,62
23622,0,226378,61
23623,0,226377,60
23624,0,226376,59
23625,0,226375,58
23626,0,226374,57
23627,1,226373,56
23628,0,226372,55
23629,0,226371,54
23630,0,226370,53
23631,0,226369,52
23632,0,226368,51
23633,0,226367,50
23634,0,226366,49
23635,0,226365,48
23636,0,226364,47
23637,0,226363,46
23638,2,226362,45
23639,0,226361,44
23640,0,226360,43
23641,0,226359,42
23642,0,226358,41
23643,0,226357,40
23644,0,226356,39
23645,0,226355,38
23646,1,226354,37
23647,0,226353,36
23648,0,226352,35
23649,0,226351,34
23650,0,226350,33
23651,0,226349,32
23652,2,226348,31
23653,0,226347,30
23654,0,226346,29
23655,0,226345,28
23656,0,226344,27
23657,0,226343,26
23658,0,226342,25
23659,0,226341,24
23660,0,226340,23
23661,0,226339,22
23662,0,226338,21
23663,0,226337,20
23664,0,226336,19
23665,0,226335,18
23666,0,226334,17
23667,0,226333,16
23668,0,226332,15
23669,0,226331,14
23670,0,226330,13
23671,0,226329,12
23672,0,226328,11
23673,0,226327,10
23674,0,226326,9
23675,0,226325,8
23676,0,226324,7
23677,0,226323,6
23678,0,226322,5
23679,0,226321,4
23680,0,226320,3
23681,0,226319,2
23682,0,226318,1
23683,0,226317,0
23684,3,226316,1
23685,0,226315,2
23686,0,226314,3
23687,0,226313,4
23688,0,226312,5
23689,0,226311,6
23690,0,226310,7
23691,6,226309,8
23692,0,226308,9
23693,0,226307,10
23694,0,226306,11
23695,0,226305,12
23696,0,226304,13
23697,0,226303,14
23698,2,226302,15
23699,0,226301,16
23700,0,226300,17
23701,0,226299,18
23702,0,226298,19
23703,3,226297,20
23704,0,226296,21
23705,0,226295,22
23706,0,226294,23
23707,0,226293,24
23708,0,226292,25
23709,0,226291,26
23710,0,226290,27
23711,0,226289,28
23712,0,226288,29
23713,0,226287,30
23714,0,226286,31
23715,0,226285,32
23716,0,226284,33
23717,0,226283,34
23718,0,226282,35
23719,0,226281,36
23720,0,226280,37
23721,0,226279,38
23722,0,226278,39
23723,0,226277,40
23724,0,226276,41
23725,0,226275,42
23726,1,226274,43
23727,0,226273,44
23728,1,226272,45
23729,0,226271,46
23730,0,226270,47
23731,0,226269,48
23732,0,226268,49
23733,0,226267,50
23734,0,226266,51
23735,0,226265,52
23736,0,226264,53
23737,0,226263,54
23738,0,226262,55
23739,0,226261,56
23740,0,226260,57
23741,0,226259,58
23742,0,226258,59
23743,0,226257,60
23744,0,226256,61
23745,0,226255,62
23746,0,226254,63
23747,0,226253,64
23748,0,226252,65
23749,0,226251,66
23750,0,226250,67
23751,0,226249,68
23752,0,226248,69
23753,0,226247,69
23754,3,226246,68
23755,0,226245,67
23756,0,226244,66
23757,0,226243,65
23758,0,226242,64
23759,0,226241,63
23760,0,226240,62
23761,0,226239,61
23762,0,226238,60
23763,0,226237,59
23764,0,226236,58
23765,0,226235,57
23766,0,226234,56
23767,0,226233,55
23768,0,226232,54
23769,0,226231,53
23770,0,226230,52
23771,3,226229,51
23772,1,226228,50
23773,0,226227,49
23774,1,226226,48
23775,0,226225,47
23776,0,226224,46
23777,0,226223,45
23778,0,226222,44
23779,0,226221,43
23780,0,226220,42
23781,0,226219,41
23782,0,226218,40
23783,0,226217,39
23784,0,226216,38
23785,0,226215,37
23786,0,226214,36
23787,1,226213,35
23788,0,226212,34
23789,0,226211,33
23790,0,226210,32
23791,0,226209,31
23792,0,226208,30
23793,0,226207,29
23794,0,226206,28
23795,0,226205,27
23796,0,226204,26
23797,0,226203,25
23798,0,226202,24
23799,0,226201,23
23800,0,226200,22
23801,0,226199,21
23802,0,226198,20
23803,3,226197,19
23804,1,226196,18
23805,4,226195,17
23806,0,226194,16
23807,0,226193,15
23808,0,226192,14
23809,0,226191,13
23810,0,226190,12
23811,0,226189,11
23812,0,226188,10
23813,0,226187,9
23814,0,226186,8
23815,0,226185,7
23816,0,226184,6
23817,0,226183,5
23818,0,226182,4
23819,0,226181,3
23820,0,226180,2
23821,0,226179,1
23822,0,226178,0
23823,0,226177,1
23824,0,226176,2
23825,0,226175,3
23826,0,226174,4
23827,0,226173,5
23828,0,226172,6
23829,0,226171,7
23830,0,226170,8
23831,0,226169,9
23832,0,226168,10
23833,0,226167,11
23834,0,226166,12
23835,0,226165,13
23836,0,226164,14
23837,0,226163,15
23838,0,226162,16
23839,0,226161,17
23840,0,226160,18
23841,0,226159,19
23842,0,226158,20
23843,0,226157,21
23844,0,226156,22
23845,0,226155,23
23846,0,226154,24
23847,0,226153,25
23848,0,226152,26
23849,0,226151,27
23850,0,226150,28
23851,0,226149,29
23852,0,226148,30
23853,0,226147,31
23854,0,226146,32
23855,0,226145,33
23856,1,226144,34
23857,0,226143,35
23858,0,226142,36
23859,0,226141,37
23860,0,226140,38
23861,0,226139,39
23862,0,226138,40
23863,3,226137,41
23864,0,226136,42
23865,0,226135,43
23866,0,226134,44
23867,0,226133,45
23868,0,226132,46
23869,0,226131,47
23870,4,226130,48
23871,0,226129,49
23872,0,226128,50
23873,0,226127,51
23874,1,226126,52
23875,0,226125,53
23876,0,226124,54
23877,0,226123,55
23878,0,226122,56
23879,0,226121,57
23880,0,226120,58
23881,0,226119,59
23882,0,226118,60
23883,0,226117,61
23884,0,226116,62
23885,0,226115,63
23886,0,226114,64
23887,0,226113,63
23888,0,226112,62
23889,1,226111,61
23890,0,226110,60
23891,0,226109,59
23892,0,226108,58
23893,0,226107,57
23894,0,226106,56
23895,0,226105,55
23896,0,226104,54
23897,0,226103,53
23898,0,226102,52
23899,0,226101,51
23900,0,226100,50
23901,0,226099,49
23902,0,226098,48
23903,0,226097,47
23904,0,226096,46
23905,0,226095,45
23906,0,226094,44
23907,0,226093,43
23908,0,226092,42
23909,0,226091,41
23910,0,226090,40
23911,0,226089,39
23912,0,226088,38
23913,0,226087,37
23914,0,226086,36
23915,0,226085,35
23916,0,226084,34
23917,0,226083,33
23918,0,226082,32
23919,0,226081,31
23920,0,226080,30
23921,0,226079,29
23922,0,226078,28
23923,0,226077,27
23924,0,226076,26
23925,0,226075,25
23926,1,226074,24
23927,0,226073,23
23928,0,226072,22
23929,0,226071,21
23930,0,226070,20
23931,3,226069,19
23932,0,226068,18
23933,0,226067,17
23934,0,226066,16
23935,0,226065,15
23936,0,226064,14
23937,0,226063,13
23938,0,226062,12
23939,0,226061,11
23940,0,226060,10
23941,0,226059,9
23942,0,226058,8
23943,0,226057,7
23944,0,226056,6
23945,0,226055,5
23946,0,226054,4
23947,0,226053,3
23948,0,226052,2
23949,0,226051,1
23950,0,226050,0
23951,0,226049,1
23952,0,226048,2
23953,0,226047,3
23954,0,226046,4
23955,0,226045,5
23956,0,226044,6
23957,0,226043,7
23958,0,226042,8
23959,0,226041,9
23960,0,226040,10
23961,0,226039,11
23962,0,226038,12
23963,0,226037,13
23964,0,226036,14
23965,0,226035,15
23966,0,226034,16
23967,0,226033,17
23968,0,226032,18
23969,0,226031,19
23970,0,226030,20
23971,0,226029,21
23972,0,226028,22
23973,0,226027,23
23974,0,226026,24
23975,0,226025,25
23976,0,226024,26
23977,0,226023,27
23978,9,226022,28
23979,0,226021,29
23980,0,226020,30
23981,0,226019,31
23982,0,226018,32
23983,0,226017,33
23984,0,226016,34
23985,0,226015,35
23986,0,226014,36
23987,0,226013,37
23988,0,226012,38
23989,0,226011,39
23990,0,226010,40
23991,0,226009,41
23992,0,226008,42
23993,0,226007,43
23994,13,226006,44
23995,0,226005,45
23996,0,226004,46
23997,0,226003,47
23998,0,226002,48
23999,0,226001,49
24000,0,226000,50
24001,0,225999,51
24002,0,225998,52
24003,7,225997,53
24004,0,225996,54
24005,0,225995,55
24006,0,225994,56
24007,0,225993,57
24008,0,225992,58
24009,0,225991,59
24010,0,225990,60
24011,0,225989,61
24012,0,225988,62
24013,0,225987,63
24014,0,225986,64
24015,0,225985,65
24016,0,225984,66
24017,0,225983,67
24018,0,225982,68
24019,0,225981,69
24020,0,225980,70
24021,13,225979,71
24022,0,225978,72
24023,0,225977,73
24024,0,225976,74
24025,24,225975,75
24026,0,225974,76
24027,0,225973,77
24028,0,225972,78
24029,0,225971,79
24030,0,225970,78
24031,0,225969,77
24032,0,225968,76
24033,0,225967,75
24034,0,225966,74
24035,0,225965,73
24036,0,225964,72
24037,0,225963,71
24038,0,225962,70
24039,3,225961,69
24040,0,225960,68
24041,5,225959,67
24042,0,225958,66
24043,0,225957,65
24044,8,225956,64
24045,14,225955,63
24046,0,225954,62
24047,0,225953,61
24048,0,225952,60
24049,0,225951,59
24050,0,225950,58
24051,0,225949,57
24052,0,225948,56
24053,0,225947,55
24054,1,225946,54
24055,0,225945,53
24056,0,225944,52
24057,3,225943,51
24058,2,225942,50
