Position,pi_value,centromere_distance,nucleosome_distance
79164,0.8627702800098077,170836,37
79165,0.864866522282755,170835,36
79166,0.8649489897134819,170834,35
79167,0.8667306374647865,170833,34
79168,0.8661761799066218,170832,33
79169,0.8662070474696995,170831,32
79170,0.8671351636175703,170830,31
79171,0.8687975709745392,170829,30
79172,0.8697387127359323,170828,29
79173,0.8720183486605028,170827,28
79174,0.8724891198815452,170826,27
79175,0.872483795785708,170825,26
79176,0.8734819100488797,170824,25
79177,0.8727563274642822,170823,24
79178,0.8737502935768403,170822,23
79179,0.8728554671038754,170821,22
79180,0.872970494430919,170820,21
79181,0.8729152526070098,170819,20
79182,0.8728661290975245,170818,19
79183,0.8737333700151788,170817,18
79184,0.8734160357559009,170816,17
79185,0.873887793029002,170815,16
79186,0.8741029205391205,170814,15
79187,0.8733902662310191,170813,14
79188,0.8732525519508841,170812,13
79189,0.8732021263021017,170811,12
79190,0.8730597232363401,170810,11
79191,0.8731393647900081,170809,10
79192,0.8731618674303341,170808,9
79193,0.873692015810787,170807,8
79194,0.8745186871428134,170806,7
79195,0.8734122975440372,170805,6
79196,0.8742427275610709,170804,5
79197,0.875177100121115,170803,4
79198,0.873180507017947,170802,3
79199,0.8731994694083197,170801,2
79200,0.8738960047316513,170800,1
79201,0.8724987819697858,170799,0
79202,0.8738988940543156,170798,1
79203,0.8732052799054258,170797,2
79204,0.8731892239671416,170796,3
79205,0.8751885396076514,170795,4
79206,0.8742571337932838,170794,5
79207,0.8734296989800966,170793,6
79208,0.8745388111489458,170792,7
79209,0.8737151659263445,170791,8
79210,0.8731880203238774,170790,9
79211,0.873168428383069,170789,10
79212,0.8730917128926126,170788,11
79213,0.8732369845608879,170787,12
79214,0.8732902996143477,170786,13
79215,0.8734308729270829,170785,14
79216,0.8741461823270082,170784,15
79217,0.8739340172587569,170783,16
79218,0.8734653321569172,170782,17
79219,0.873785434757134,170781,18
79220,0.8729214631557447,170780,19
79221,0.8729734758112762,170779,20
79222,0.8730316015213149,170778,21
79223,0.8729195412902588,170777,22
79224,0.8738168080212138,170776,23
79225,0.8728262794774427,170775,24
79226,0.8735543603912359,170774,25
79227,0.8725597377029525,170773,26
79228,0.8725679784459046,170772,27
79229,0.8721004289020632,170771,28
79230,0.8698252376695499,170770,29
79231,0.868887725196082,170769,30
79232,0.8672295022800915,170768,31
79233,0.8663051084445663,170767,32
79234,0.8662773274593879,170766,33
79235,0.8668344171336714,170765,34
79236,0.8650572486986462,170764,35
79237,0.8649779411018002,170763,36
79238,0.8628865688460845,170762,37
79239,0.8612777339231469,170761,38
79240,0.8595091021506949,170760,39
79241,0.858694953043621,170759,40
79242,0.8554488950042698,170758,41
79243,0.8546414633225717,170757,42
79244,0.8529979037560463,170756,43
79245,0.8522115037153204,170755,44
79246,0.8523257624313915,170754,45
79247,0.8495886871761555,170753,46
79248,0.8495676813315052,170752,47
79249,0.8492794002232611,170751,48
79250,0.846706637308289,170750,49
79251,0.8442835040225112,170749,50
79252,0.8440912871450799,170748,51
79253,0.8415064237647085,170747,52
79254,0.8409360871187985,170746,53
79255,0.84063059771057,170745,54
79256,0.8405207846270487,170744,55
79257,0.8414978150093952,170743,56
79258,0.8403253627701192,170742,57
79259,0.8392627146790269,170741,58
79260,0.838037616432923,170740,59
79261,0.8358653743963607,170739,60
79262,0.8346456495716286,170738,61
79263,0.8313879204522364,170737,62
79264,0.8307426996019575,170736,63
79265,0.8302909755577625,170735,64
79266,0.8311548759521882,170734,65
79267,0.8299036325410858,170733,66
79268,0.827809403573274,170732,67
79269,0.8290696702186647,170731,68
79270,0.827910633567833,170730,69
79271,0.8243918610504439,170729,70
79272,0.8209038030867288,170728,71
79273,0.8184638818297804,170727,72
79274,0.8156353626813144,170726,73
79275,0.8132765272454675,170725,74
79276,0.8119628165036545,170724,75
79277,0.8113418105409448,170723,76
79278,0.8077552158091389,170722,77
79279,0.8081151828849753,170721,78
79280,0.8079620567804965,170720,79
79281,0.8026378370238605,170719,80
79282,0.7970468853294848,170718,81
79283,0.7919629761539315,170717,82
79284,0.7885821935891164,170716,83
79285,0.7852779160480731,170715,84
79286,0.7808287099884814,170714,85
79287,0.777292842629735,170713,86
79288,0.7751409826971205,170712,87
79289,0.7721642258759567,170711,88
79290,0.7705795616370658,170710,89
79291,0.7663697302536883,170709,90
79292,0.7623402909773931,170708,91
79293,0.758029906312806,170707,92
79294,0.7543394269432063,170706,93
79295,0.7506082195805766,170705,94
79296,0.7458153131200205,170704,95
79297,0.7403642207420489,170703,96
79298,0.7406540499977377,170702,97
79299,0.7380361759730465,170701,98
79300,0.7353383153524233,170700,99
79301,0.7366673470915068,170699,100
79302,0.7305416952113936,170698,101
79303,0.7274787476538291,170697,102
79304,0.7222864126525868,170696,103
79305,0.7186322559437455,170695,104
79306,0.7199188735790346,170694,105
79307,0.7129785713804484,170693,106
79308,0.7115094250921487,170692,107
79309,0.7109196069007537,170691,108
79310,0.7051775804536768,170690,109
79311,0.700499556056404,170689,110
79312,0.7026446938178839,170688,111
79313,0.6983897633871824,170687,112
79314,0.7009839457676308,170686,113
79315,0.6897704591120319,170685,114
79316,0.6858968451180533,170684,115
79317,0.6912117997073934,170683,116
79318,0.6868322750470017,170682,117
79319,0.680075100365696,170681,118
79320,0.680891935208637,170680,119
79321,0.6837962522449414,170679,120
79322,0.6828347343593048,170678,121
79323,0.6744246521534103,170677,122
79324,0.6828420114909552,170676,121
79325,0.6838107622190928,170675,120
79326,0.6809138998280642,170674,119
79327,0.6801044611531688,170673,118
79328,0.6868682004530362,170672,117
79329,0.6912543068241865,170671,116
79330,0.6859472897616692,170670,115
79331,0.6898273985105086,170669,114
79332,0.7010456864992622,170668,113
79333,0.6984589585684534,170667,112
79334,0.7027197338774591,170666,111
79335,0.7005820075499805,170665,110
79336,0.7052655067312423,170664,109
79337,0.7110124514730018,170663,108
79338,0.7116086973167419,170662,107
79339,0.7130839212952792,170661,106
79340,0.7200280999913178,170660,105
79341,0.7187484373784745,170659,104
79342,0.722407454535191,170658,103
79343,0.7276037765309593,170657,102
79344,0.7306714985449374,170656,101
79345,0.7368002386492091,170655,100
79346,0.7354779470199049,170654,99
79347,0.738180391691523,170653,98
79348,0.7408027717634089,170652,97
79349,0.740519062452963,170651,96
79350,0.7459727325152592,170650,95
79351,0.7507683892496843,170649,94
79352,0.7545028331652216,170648,93
79353,0.7581964058755566,170647,92
79354,0.7625092737471554,170646,91
79355,0.7665412046480206,170645,90
79356,0.7707532062255896,170644,89
79357,0.7723418946320423,170643,88
79358,0.775321485354584,170642,87
79359,0.7774767236660196,170641,86
79360,0.7810146961686436,170640,85
79361,0.7854650491501347,170639,84
79362,0.7887712935748444,170638,83
79363,0.7921538212346918,170637,82
79364,0.7972377189737521,170636,81
79365,0.8028279376612537,170635,80
79366,0.8081514310227361,170634,79
79367,0.8083088044453596,170633,78
79368,0.8079536070649236,170632,77
79369,0.8115408246932485,170631,76
79370,0.8121654853908632,170630,75
79371,0.8134820598194615,170629,74
79372,0.8158425242694284,170628,73
79373,0.8186720256866379,170627,72
79374,0.8211132539280364,170626,71
79375,0.8246012571433148,170625,70
79376,0.8281197776188447,170624,69
79377,0.8292813227766366,170623,68
79378,0.828026562542643,170622,67
79379,0.8301220481837843,170621,66
79380,0.8313755539692509,170620,65
79381,0.8305166714450023,170619,64
79382,0.8309716730673615,170618,63
79383,0.8316198845070755,170617,62
79384,0.8348769206036568,170616,61
79385,0.836098700160782,170615,60
79386,0.8382715650752663,170614,59
79387,0.8394985763900623,170613,58
79388,0.8405633234261807,170612,57
79389,0.8417376596802264,170611,56
79390,0.8407657613375182,170610,55
79391,0.840879056739623,170609,54
79392,0.8411877138066957,170608,53
79393,0.8417607789966717,170607,52
79394,0.8443450655871191,170606,51
79395,0.8445405365771159,170605,50
79396,0.8469631815356725,170604,49
79397,0.8495350911933333,170603,48
79398,0.8498263289549111,170602,47
79399,0.8498507438325303,170601,46
79400,0.8525864327518251,170600,45
79401,0.8524757606411415,170599,44
79402,0.8532641213700081,170598,43
79403,0.8549080335969622,170597,42
79404,0.8557172950878748,170596,41
79405,0.858960562027501,170595,40
79406,0.8597763981982791,170594,39
79407,0.861544841827303,170593,38
79408,0.8631537188753691,170592,37
79409,0.8652441082806301,170591,36
79410,0.8653263496046261,170590,35
79411,0.8671030233354912,170589,34
79412,0.8665501193441207,170588,33
79413,0.8665809049363793,170587,32
79414,0.8675064319023313,170586,31
79415,0.8691641981421465,170585,30
79416,0.8701027141808064,170584,29
79417,0.8723759839987304,170583,28
79418,0.8728454437649467,170582,27
79419,0.8728401386281627,170581,26
79420,0.8738354677195782,170580,25
79421,0.8731119168645152,170579,24
79422,0.8741031093252559,170578,23
79423,0.8732107875920019,170577,22
79424,0.873325497527504,170576,21
79425,0.8732704141530345,170575,20
79426,0.8732214319976753,170574,19
79427,0.8740862532662093,170573,18
79428,0.8737698099279012,170572,17
79429,0.8742402527808832,170571,16
79430,0.8744547830806073,170570,15
79431,0.8737441245824322,170569,14
79432,0.8736067992541572,170568,13
79433,0.8735565185997622,170567,12
79434,0.8734145176059067,170566,11
79435,0.8734939406253508,170565,10
79436,0.8735163844317004,170564,9
79437,0.8740450550730385,170563,8
79438,0.8748694198211211,170562,7
79439,0.8737661267439124,170561,6
79440,0.8745942396270678,170560,5
79441,0.8755260044604739,170559,4
79442,0.8735349962851933,170558,3
79443,0.8735539097317955,170557,2
79444,0.874248502096703,170556,1
79445,0.8728551890621102,170555,0
79446,0.8742513914193675,170554,1
79447,0.8735597202289016,170553,2
79448,0.8735437132343878,170552,3
79449,0.8755374439470103,170551,4
79450,0.8746086458592809,170550,5
79451,0.8737835281799718,170549,6
79452,0.8748895438272535,170548,7
79453,0.874068205188596,170547,8
79454,0.8735425373252439,170546,9
79455,0.8735230042184117,170545,10
79456,0.8734465072621791,170544,11
79457,0.8735913768585486,170543,12
79458,0.8736445469176208,170542,13
79459,0.873784731278496,170541,14
79460,0.8744980448684951,170540,15
79461,0.8742864770106382,170539,16
79462,0.8738191063289176,170538,17
79463,0.8741383180081645,170537,18
79464,0.8732767660558955,170536,19
79465,0.8733286373573009,170535,20
79466,0.8733866046178997,170534,21
79467,0.8732748617783854,170533,22
79468,0.8741696237696294,170532,23
79469,0.8731818688776757,170531,24
79470,0.8739079180619345,170530,25
79471,0.872916080545407,170529,26
79472,0.872924302329306,170528,27
79473,0.8724580642402908,170527,28
79474,0.8701892391144241,170526,29
79475,0.8692543523636892,170525,30
79476,0.8676007705648525,170524,31
79477,0.8666789659112462,170523,32
79478,0.8666512668968868,170522,33
79479,0.8672068030043761,170521,34
79480,0.8654346085897904,170520,35
79481,0.8653555270996752,170519,36
79482,0.8632700077116459,170518,37
79483,0.8616656763553736,170517,38
79484,0.8599019951363006,170516,39
79485,0.8590901273854912,170515,40
79486,0.8558531519203167,170514,41
79487,0.8550479829910173,170513,42
79488,0.8534090246282403,170512,43
79489,0.852624828650579,170511,44
79490,0.852738772549481,170510,45
79491,0.850009357071915,170509,46
79492,0.8499884147989121,170508,47
79493,0.8497009447955423,170507,48
79494,0.8471353824554231,170506,49
79495,0.8447190314067025,170505,50
79496,0.8445273571440769,170504,51
79497,0.8419497285975585,170503,52
79498,0.8413809922771094,170502,53
79499,0.8410763624391653,170501,54
79500,0.840966861622232,170500,55
79501,0.8419411642494163,170499,56
79502,0.8407719966168808,170498,57
79503,0.8397123260656882,170497,58
79504,0.8384906598355564,170496,59
79505,0.8363244992876413,170495,60
79506,0.8351081916356851,170494,61
79507,0.8318595806970759,170493,62
79508,0.8312161701575387,170492,63
79509,0.8307657151826462,170491,64
79510,0.8307676608368465,170490,64
79511,0.8312219915168286,170489,63
79512,0.8318692458660275,170488,62
79513,0.8351214612850637,170487,61
79514,0.8363414342221558,170486,60
79515,0.8385110839233799,170485,59
79516,0.8397362807707152,170484,58
79517,0.8407994536156572,170483,57
79518,0.8419720533358113,170482,56
79519,0.8410015971259552,170481,55
79520,0.8411147274362984,170480,54
79521,0.8414229300584256,170479,53
79522,0.8419951491746948,170478,52
79523,0.8445756107915069,170477,51
79524,0.8447707949072826,170476,50
79525,0.8471898541749361,170475,49
79526,0.8497579569713016,170474,48
79527,0.8500487659110401,170473,47
79528,0.8500731471790589,170472,46
79529,0.8528047864617986,170471,45
79530,0.8526942807913396,170470,44
79531,0.8534814762573565,170469,43
79532,0.8551229558806895,170468,42
79533,0.855931021080375,170467,41
79534,0.8591694861672603,170466,40
79535,0.8599841162111608,170465,39
79536,0.8617499425394228,170464,38
79537,0.8633564386034732,170463,37
79538,0.8654437336647526,170462,36
79539,0.8655258554487146,170461,35
79540,0.8672998994720523,170460,34
79541,0.866747816833618,170459,33
79542,0.8667785590888453,170458,32
79543,0.8677027171840287,170457,31
79544,0.8693580297184633,170456,30
79545,0.8702951575676457,170455,29
79546,0.8725650616980394,170454,28
79547,0.8730338281131383,170453,27
79548,0.8730285329997882,170452,26
79549,0.8740223896028574,170451,25
79550,0.8732999128998842,170450,24
79551,0.8742896389627379,170449,23
79552,0.8733986414566262,170448,22
79553,0.8735131835908625,170447,21
79554,0.8734581839867935,170446,20
79555,0.8734092765637387,170445,19
79556,0.8742728185915492,170444,18
79557,0.8739568462729341,170443,17
79558,0.8744265942070828,170442,16
79559,0.8746408087685246,170441,15
79560,0.8739312054321547,170440,14
79561,0.8737940857382648,170439,13
79562,0.8737438817407387,170438,12
79563,0.8736020933176858,170437,11
79564,0.8736814008005935,170436,10
79565,0.873703813502095,170435,9
79566,0.8742317028797206,170434,8
79567,0.8750548481633411,170433,7
79568,0.8739531921815513,170432,6
79569,0.8747800800226155,170431,5
79570,0.8757104661808726,170430,4
79571,0.8737224106928767,170429,3
79572,0.8737412982634691,170428,2
79573,0.8744348634085541,170427,1
79574,0.8730436174019047,170426,0
79575,0.8744377527312186,170425,1
79576,0.8737471087605754,170424,2
79577,0.8737311276420714,170423,3
79578,0.8757219056674089,170422,4
79579,0.8747944862548286,170421,5
79580,0.8739705936176108,170420,6
79581,0.8750749721694736,170419,7
79582,0.874254852995278,170418,8
79583,0.8737299663956385,170417,9
79584,0.8737104643936544,170416,10
79585,0.8736340829739582,170415,11
79586,0.8737787399995249,170414,12
79587,0.8738318334017283,170413,13
79588,0.8739718121282185,170412,14
79589,0.8746840705564123,170411,15
79590,0.8744728184368378,170410,16
79591,0.8740061426739505,170409,17
79592,0.8743248833335044,170408,18
79593,0.8734646106219589,170407,19
79594,0.8735164071910599,170406,20
79595,0.8735742906812582,170405,21
79596,0.8734627156430097,170404,22
79597,0.8743561534071114,170403,23
79598,0.8733698649130447,170402,24
79599,0.8740948399452136,170401,25
79600,0.8731044749170327,170400,26
79601,0.8731126866774976,170399,27
79602,0.8726471419395998,170398,28
79603,0.8703816825012634,170397,29
79604,0.8694481839400061,170396,30
79605,0.86779705584655,170395,31
79606,0.8668766200637121,170394,32
79607,0.8668489643863841,170393,33
79608,0.8674036791409372,170392,34
79609,0.8656341144338788,170391,35
79610,0.8655551524837977,170390,36
79611,0.86347272743975,170389,37
79612,0.8618707770674935,170388,38
79613,0.8601097131491824,170387,39
79614,0.8592990515252505,170386,40
79615,0.856066877912817,170385,41
79616,0.8552629052747446,170384,42
79617,0.8536263795155887,170383,43
79618,0.8528433488007772,170382,44
79619,0.8529571262594546,170381,45
79620,0.8502317604184436,170380,46
79621,0.8502108517550411,170379,47
79622,0.8499238105735106,170378,48
79623,0.8473620550946867,170377,49
79624,0.8449492897368691,170376,50
79625,0.8447579023484646,170375,51
79626,0.8421840987755815,170374,52
79627,0.8416162085288393,170373,53
79628,0.8413120331358406,170372,54
79629,0.841202697410669,170371,55
79630,0.8421755579050013,170370,56
79631,0.8410081268063574,170369,57
79632,0.839950030446341,170368,58
79633,0.8387301786836698,170367,59
79634,0.8365672333490152,170366,60
79635,0.835352732317092,170365,61
79636,0.8321089420560278,170364,62
79637,0.8314664886070058,170363,63
79638,0.8310167045744904,170362,64
79639,0.8318769189378409,170361,65
79640,0.8306310346368586,170360,66
79641,0.8285457698966795,170359,67
79642,0.8298006554420303,170358,68
79643,0.8286465838605444,170357,69
79644,0.8251428681912212,170356,70
79645,0.821669736065236,170355,71
79646,0.819240258415859,170354,72
79647,0.8164238450524011,170353,73
79648,0.8140751069340069,170352,74
79649,0.8127670238965143,170351,75
79650,0.812148683136698,170350,76
79651,0.808577437347002,170349,77
79652,0.808935874271604,170348,78
79653,0.8087834125055589,170347,79
79654,0.8034819743779994,170346,80
79655,0.7979149456869445,170345,81
79656,0.7928527913429764,170344,82
79657,0.7894864794183033,170343,83
79658,0.7861963456147701,170342,84
79659,0.7817661808695688,170341,85
79660,0.77824544855382,170340,86
79661,0.7761028040004616,170339,87
79662,0.7731387912586025,170338,88
79663,0.7715609166600873,170337,89
79664,0.767369104458156,170336,90
79665,0.7633569131245117,170335,91
79666,0.7590649785945718,170334,92
79667,0.755390297991684,170333,93
79668,0.7516750639837405,170332,94
79669,0.7469026730167617,170331,95
79670,0.7414749122453358,170330,96
79671,0.741763514369646,170329,97
79672,0.7391568522853755,170328,98
79673,0.7364705460474357,170327,99
79674,0.7377939050693008,170326,100
79675,0.731694472435485,170325,101
79676,0.7286446419330685,170324,102
79677,0.7234745342897277,170323,103
79678,0.7198360246980213,170322,104
79679,0.7211171515726118,170321,105
79680,0.7142065563251947,170320,106
79681,0.7127437097512599,170319,107
79682,0.7121564292382012,170318,108
79683,0.7064389843587521,170317,109
79684,0.7017809896857397,170316,110
79685,0.7039169639188657,170315,111
79686,0.7017878606435376,170314,110
79687,0.7064525114783775,170313,109
79688,0.712176324503683,170312,108
79689,0.7127701823444847,170311,107
79690,0.7142394781735794,170310,106
79691,0.7211557020710647,170309,105
79692,0.7198812063670826,170308,104
79693,0.7235254992929296,170307,103
79694,0.7287009049277771,170306,102
79695,0.7317562835466963,170305,101
79696,0.7378603508481518,170304,100
79697,0.7365433973522086,170303,99
79698,0.7392349691328837,170302,98
79699,0.7418467985584221,170301,97
79700,0.7415642440016323,170300,96
79701,0.7469959585843104,170299,95
79702,0.7517723098542702,170298,94
79703,0.7554917225432797,170297,93
79704,0.7591704283176473,170296,92
79705,0.7634659342662938,170295,91
79706,0.7674816345294365,170294,90
79707,0.7716766797191033,170293,89
79708,0.7732589789465427,170292,88
79709,0.7762265772512937,170291,87
79710,0.7783731437179066,170290,86
79711,0.7818968738610341,170289,85
79712,0.7863293086083403,170288,84
79713,0.7896222435106209,170287,83
79714,0.7929911540265275,170286,82
79715,0.7980545800607985,170285,81
79716,0.8036222867532182,170284,80
79717,0.8089243421742023,170283,79
79718,0.8090810904418922,170282,78
79719,0.8087273329624838,170281,77
79720,0.8123001069482334,170280,76
79721,0.8129222596399083,170279,75
79722,0.8142335382931274,170278,74
79723,0.8165845009778773,170277,73
79724,0.8194026106242078,170276,72
79725,0.821834011234889,170275,71
79726,0.825307968956754,170274,70
79727,0.8288123206556858,170273,69
79728,0.8299691935900448,170272,68
79729,0.8287194970721746,170271,67
79730,0.8308065472068842,170270,66
79731,0.8320550099691547,170269,65
79732,0.8311995960693226,170268,64
79733,0.8316527721042837,170267,63
79734,0.8322983793674797,170266,62
79735,0.8355422987367871,170265,61
79736,0.8367591626068456,170264,60
79737,0.838923279150366,170263,59
79738,0.8401453534257922,170262,58
79739,0.841205817197547,170261,57
79740,0.8423754284640272,170260,56
79741,0.8414074540641958,170259,55
79742,0.8415203002631351,170258,54
79743,0.8418277208172167,170257,53
79744,0.8423984838996648,170256,52
79745,0.844972363003709,170255,51
79746,0.8451670534289647,170254,50
79747,0.8475799419727383,170253,49
79748,0.85014149342641,170252,48
79749,0.8504315643936807,170251,47
79750,0.8504558878219219,170250,46
79751,0.8531805579626834,170249,45
79752,0.8530703387242389,170248,44
79753,0.8538555288541887,170247,43
79754,0.8554928221364064,170246,42
79755,0.8562988286023522,170245,41
79756,0.8595290300356832,170244,40
79757,0.8603415844193759,170243,39
79758,0.8621029065556292,170242,38
79759,0.8637053051123036,170241,37
79760,0.865787275023475,170240,36
79761,0.8658691910873786,170239,35
79762,0.8676387095675295,170238,34
79763,0.8670880404201949,170237,33
79764,0.8671187080954146,170236,32
79765,0.868040510459508,170235,31
79766,0.8696916003381716,170234,30
79767,0.8706263392101132,170233,29
79768,0.8728904512270825,170232,28
79769,0.8733580244332823,170231,27
79770,0.8733527465695625,170230,26
79771,0.8743440691229192,170229,25
79772,0.8736234409607518,170228,24
79773,0.8746106434551489,170227,23
79774,0.8737219248515611,170226,22
79775,0.8738361782115258,170225,21
79776,0.8737813227704718,170224,20
79777,0.8737325439564989,170223,19
79778,0.8745938845002736,170222,18
79779,0.8742787227736885,170221,17
79780,0.8747472748010076,170220,16
79781,0.8749609459988937,170219,15
79782,0.874253158522375,170218,14
79783,0.8741163927109148,170217,13
79784,0.8740663206345118,170216,12
79785,0.87392489803098,170215,11
79786,0.8740040066835693,170214,10
79787,0.8740263658557974,170213,9
79788,0.8745529107330805,170212,8
79789,0.8753739574034407,170211,7
79790,0.8742751187486509,170210,6
79791,0.875099898377744,170209,5
79792,0.8760279119322564,170208,4
79793,0.8740449378130762,170207,3
79794,0.8740637808528611,170206,2
79795,0.874755578224298,170205,1
79796,0.8733678894285277,170204,0
79797,0.8747584675469624,170203,1
79798,0.8740695913499673,170202,2
79799,0.8740536547622708,170201,3
79800,0.8760393514187927,170200,4
79801,0.875114304609957,170199,5
79802,0.8742925201847104,170198,6
79803,0.8753940814095732,170197,7
79804,0.874576060848638,170196,8
79805,0.8740525187493408,170195,9
79806,0.8740330702766301,170194,10
79807,0.8739568876872524,170193,11
79808,0.8741011788932982,170192,12
79809,0.8741541403743784,170191,13
79810,0.8742937652184387,170190,14
79811,0.8750042077867815,170189,15
79812,0.8747934990307624,170188,16
79813,0.8743280191747048,170187,17
79814,0.8746459492422289,170186,18
79815,0.8737878780147191,170185,19
79816,0.8738395459747382,170184,20
79817,0.8738972853019216,170183,21
79818,0.8737859990379445,170182,22
79819,0.8746771578995223,170181,23
79820,0.8736933929739124,170180,24
79821,0.8744165194652754,170179,25
79822,0.873428688486807,170178,26
79823,0.8734368829976416,170177,27
79824,0.872972531468643,170176,28
79825,0.870712864143731,170175,29
79826,0.8697817545597144,170174,30
79827,0.8681348491220293,170173,31
79828,0.8672167690702814,170172,32
79829,0.867189187972961,170171,33
79830,0.8677424892364145,170170,34
79831,0.8659774500725429,170169,35
79832,0.8658986938425202,170168,36
79833,0.8638215939485805,170167,37
79834,0.8622237410836997,170166,38
79835,0.8604671813573974,170165,39
79836,0.8596585953936735,170164,40
79837,0.8564346854347942,170163,41
79838,0.8556327715304615,170162,42
79839,0.8540004321124209,170161,43
79840,0.8532194067336764,170160,44
79841,0.8533328977603394,170159,45
79842,0.8506145010613068,170158,46
79843,0.8505936502376816,170157,47
79844,0.850307347028619,170156,48
79845,0.847752142892489,170155,49
79846,0.8453455482585512,170154,50
79847,0.8451546545606669,170153,51
79848,0.8425874335005517,170152,52
79849,0.8420209992876304,170151,53
79850,0.8417176059626772,170150,54
79851,0.8416085543489096,170149,55
79852,0.8425789330332172,170148,56
79853,0.841414490388247,170147,57
79854,0.840359103101418,170146,58
79855,0.8391423739106559,170145,59
79856,0.8369849617337051,170144,60
79857,0.8357735697688153,170143,61
79858,0.83253807555748,170142,62
79859,0.8318972691944608,170141,63
79860,0.8314486398069665,170140,64
79861,0.8323066603394894,170139,65
79862,0.8310639656429217,170138,66
79863,0.8289840361803149,170137,67
79864,0.8302357190334168,170136,68
79865,0.8290846025334182,170135,69
79866,0.8255898483125417,170134,70
79867,0.8221255996610232,170133,71
79868,0.8197023377780827,170132,72
79869,0.8168931294662918,170131,73
79870,0.8145504010113682,170130,74
79871,0.8132456674386456,170129,75
79872,0.8126289129389961,170128,76
79873,0.8090668024446042,170127,77
79874,0.8094243286625734,170126,78
79875,0.8092722622936657,170125,79
79876,0.8039843832053959,170124,80
79877,0.7984315928702046,170123,81
79878,0.7933823864420861,170122,82
79879,0.790024687069991,170121,83
79880,0.7933871575691052,170120,82
79881,0.7984409018284616,170119,81
79882,0.8039979618223525,170118,80
79883,0.8092898785022461,170117,79
79884,0.809446331112617,170116,78
79885,0.8090932546120422,170115,77
79886,0.8126591977013031,170114,76
79887,0.8132801642705109,170113,75
79888,0.814588938368992,170112,74
79889,0.8169354073414171,170111,73
79890,0.8197481294265914,170110,72
79891,0.822174882211919,170109,71
79892,0.8256421973357594,170108,70
79893,0.8291398481317986,170107,69
79894,0.8302945114106313,170106,68
79895,0.8290472096986767,170105,67
79896,0.831130270391598,170104,66
79897,0.8323763481343514,170103,65
79898,0.8315225746665795,170102,64
79899,0.8319748873183266,170101,63
79900,0.8326192629766738,170100,62
79901,0.8358569789934813,170099,61
79902,0.8370715180656678,170098,60
79903,0.8392314972029773,170097,59
79904,0.8404512365822913,170096,58
79905,0.8415096746506716,170095,57
79906,0.8426770513076481,170094,56
79907,0.841710932675673,170093,55
79908,0.8418235664309498,170092,54
79909,0.8421304021954117,170091,53
79910,0.8427000765318495,170090,52
79911,0.8452690335767972,170089,51
79912,0.8454633548460784,170088,50
79913,0.847871629244969,170087,49
79914,0.8504282819468963,170086,48
79915,0.8507178010969165,170085,47
79916,0.8507420812755945,170084,46
79917,0.8534615402561377,170083,45
79918,0.8533515351965868,170082,44
79919,0.8541352258410091,170081,43
79920,0.8557693887960865,170080,42
79921,0.8565738558485152,170079,41
79922,0.8597978781535129,170078,40
79923,0.8606088804669602,170077,39
79924,0.8623668346037834,170076,38
79925,0.8639661692585463,170075,37
79926,0.8660441573007179,170074,36
79927,0.8661259195379111,170073,35
79928,0.8678920540533368,170072,34
79929,0.8673424418407885,170071,33
79930,0.8673730537489754,170070,32
79931,0.8682930946204521,170069,31
79932,0.8699410270177732,170068,30
79933,0.8708739795373638,170067,29
79934,0.8731337605145653,170066,28
79935,0.873600441501498,170065,27
79936,0.8735951765361505,170064,26
79937,0.874584604259542,170063,25
79938,0.8738653583395988,170062,24
79939,0.8748506738413662,170061,23
79940,0.8739636592820078,170060,22
79941,0.8740776967116615,170059,21
79942,0.8740229490681772,170058,20
79943,0.8739742664213557,170057,19
79944,0.8748339608104009,170056,18
79945,0.8745194052021804,170055,17
79946,0.8749870629928612,170054,16
79947,0.8752003278918725,170053,15
79948,0.8744938982204674,170052,14
79949,0.8743573970237974,170051,13
79950,0.874307423591117,170050,12
79951,0.8741662745283082,170049,11
79952,0.8742452345059746,170048,10
79953,0.874267553651809,170047,9
79954,0.8747930931819894,170046,8
79955,0.8756125706190108,170045,7
79956,0.8745158386141398,170044,6
79957,0.8753390418324798,170043,5
79958,0.8762652812778857,170042,4
79959,0.8742861067407929,170041,3
79960,0.8743049164827668,170040,2
79961,0.8749953920054399,170039,1
79962,0.8736103631060927,170038,0
79963,0.8749982813281041,170037,1
79964,0.8743107269798729,170036,2
79965,0.8742948236899875,170035,3
79966,0.8762767207644221,170034,4
79967,0.8753534480646927,170033,5
79968,0.8745332400501993,170032,6
79969,0.8756326946251431,170031,7
79970,0.8748162432975468,170030,8
79971,0.8742937065453524,170029,9
79972,0.8742742980990355,170028,10
79973,0.8741982641845806,170027,11
79974,0.8743422818499034,170026,12
79975,0.8743951446872609,170025,13
79976,0.8745345049165312,170024,14
79977,0.8752435896797602,170023,15
79978,0.8750332872226161,170022,16
79979,0.8745687016031969,170021,17
79980,0.8748860255523562,170020,18
79981,0.8740296004795759,170019,19
79982,0.8740811722724435,170018,20
79983,0.8741388038020573,170017,21
79984,0.8740277334683912,170016,22
79985,0.8749171882857396,170015,23
79986,0.8739353103527594,170014,24
79987,0.8746570546018982,170013,25
79988,0.8736711184533948,170012,26
79989,0.8736793000658574,170011,27
79990,0.8732158407561257,170010,28
